ÂºÄÂßã s5_t100 / mode_sdasÔºåÊó∂Èó¥Ôºö2026-05-24T22:41:23
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS

========== MODE-SDAS Run 1/8 ==========
Init: HV=0.8215, feasible ratio=0.75
Gen   1: profit_max=   56.00, profit_avg=   20.28, load_min=      0.00, att_min=      0.00, quality_max=     70.51, quality_avg=     23.51, tasks_avg=  3.80, HV=0.4686, feasible ratio=1.00
Gen  40: profit_max=  286.00, profit_avg=  153.05, load_min=      0.00, att_min=      0.00, quality_max=    380.90, quality_avg=    183.21, tasks_avg= 28.86, HV=0.4174, feasible ratio=1.00
Gen  41: profit_max=  286.00, profit_avg=  154.96, load_min=      0.00, att_min=      0.00, quality_max=    380.90, quality_avg=    186.36, tasks_avg= 29.20, HV=0.4169, feasible ratio=1.00
Gen  42: profit_max=  286.00, profit_avg=  154.64, load_min=      0.00, att_min=      0.00, quality_max=    380.90, quality_avg=    186.63, tasks_avg= 29.19, HV=0.4195, feasible ratio=1.00
Gen  43: profit_max=  286.00, profit_avg=  156.34, load_min=      0.00, att_min=      0.00, quality_max=    380.90, quality_avg=    190.02, tasks_avg= 29.62, HV=0.4199, feasible ratio=1.00
Gen  44: profit_max=  308.00, profit_avg=  152.67, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    185.02, tasks_avg= 28.89, HV=0.4009, feasible ratio=1.00
Gen  45: profit_max=  308.00, profit_avg=  154.10, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    186.59, tasks_avg= 29.15, HV=0.4015, feasible ratio=1.00
Gen  46: profit_max=  308.00, profit_avg=  152.27, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    184.96, tasks_avg= 28.89, HV=0.4020, feasible ratio=1.00
Gen  47: profit_max=  308.00, profit_avg=  154.60, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    186.47, tasks_avg= 29.31, HV=0.4019, feasible ratio=1.00
Gen  48: profit_max=  308.00, profit_avg=  155.23, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    186.86, tasks_avg= 29.36, HV=0.4014, feasible ratio=1.00
Gen  49: profit_max=  308.00, profit_avg=  154.69, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    186.67, tasks_avg= 29.24, HV=0.4023, feasible ratio=1.00
Gen  50: profit_max=  308.00, profit_avg=  155.44, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    188.29, tasks_avg= 29.31, HV=0.4098, feasible ratio=1.00
Gen  51: profit_max=  308.00, profit_avg=  154.36, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    186.44, tasks_avg= 29.13, HV=0.4324, feasible ratio=1.00
Gen  52: profit_max=  308.00, profit_avg=  155.04, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    185.57, tasks_avg= 29.19, HV=0.4321, feasible ratio=1.00
Gen  53: profit_max=  308.00, profit_avg=  155.14, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    185.91, tasks_avg= 29.22, HV=0.4371, feasible ratio=1.00
Gen  54: profit_max=  308.00, profit_avg=  155.08, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    186.82, tasks_avg= 29.20, HV=0.4379, feasible ratio=1.00
Gen  55: profit_max=  308.00, profit_avg=  156.54, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    189.00, tasks_avg= 29.43, HV=0.4458, feasible ratio=1.00
Gen  56: profit_max=  308.00, profit_avg=  156.44, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    188.50, tasks_avg= 29.43, HV=0.4461, feasible ratio=1.00
Gen  57: profit_max=  308.00, profit_avg=  156.65, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    188.90, tasks_avg= 29.48, HV=0.4462, feasible ratio=1.00
Gen  58: profit_max=  308.00, profit_avg=  156.15, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    189.35, tasks_avg= 29.48, HV=0.4461, feasible ratio=1.00
Gen  59: profit_max=  308.00, profit_avg=  156.14, load_min=      0.00, att_min=      0.00, quality_max=    382.85, quality_avg=    189.30, tasks_avg= 29.49, HV=0.4460, feasible ratio=1.00
Gen  60: profit_max=  308.00, profit_avg=  156.68, load_min=      0.00, att_min=      0.00, quality_max=    387.66, quality_avg=    190.32, tasks_avg= 29.61, HV=0.4414, feasible ratio=1.00
Gen  61: profit_max=  308.00, profit_avg=  156.98, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    191.16, tasks_avg= 29.66, HV=0.4369, feasible ratio=1.00
Gen  62: profit_max=  308.00, profit_avg=  158.71, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    193.10, tasks_avg= 29.92, HV=0.4374, feasible ratio=1.00
Gen  63: profit_max=  308.00, profit_avg=  157.80, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    192.27, tasks_avg= 29.75, HV=0.4343, feasible ratio=1.00
Gen  64: profit_max=  308.00, profit_avg=  157.93, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    191.65, tasks_avg= 29.78, HV=0.4388, feasible ratio=1.00
Gen  65: profit_max=  308.00, profit_avg=  159.82, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    194.22, tasks_avg= 30.14, HV=0.4402, feasible ratio=1.00
Gen  66: profit_max=  308.00, profit_avg=  161.05, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    195.55, tasks_avg= 30.33, HV=0.4379, feasible ratio=1.00
Gen  67: profit_max=  308.00, profit_avg=  160.21, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    194.93, tasks_avg= 30.24, HV=0.4378, feasible ratio=1.00
Gen  68: profit_max=  308.00, profit_avg=  160.21, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    194.93, tasks_avg= 30.24, HV=0.4378, feasible ratio=1.00
Gen  69: profit_max=  308.00, profit_avg=  159.68, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    194.68, tasks_avg= 30.18, HV=0.4384, feasible ratio=1.00
Gen  70: profit_max=  308.00, profit_avg=  160.33, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    195.45, tasks_avg= 30.29, HV=0.4406, feasible ratio=1.00
Gen  71: profit_max=  308.00, profit_avg=  160.85, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    197.15, tasks_avg= 30.42, HV=0.4414, feasible ratio=1.00
Gen  72: profit_max=  308.00, profit_avg=  162.76, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    197.13, tasks_avg= 30.70, HV=0.4367, feasible ratio=1.00
Gen  73: profit_max=  308.00, profit_avg=  163.66, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    198.11, tasks_avg= 30.91, HV=0.4386, feasible ratio=1.00
Gen  74: profit_max=  308.00, profit_avg=  166.64, load_min=      0.00, att_min=      0.00, quality_max=    392.92, quality_avg=    202.43, tasks_avg= 31.54, HV=0.4387, feasible ratio=1.00
Gen  75: profit_max=  308.00, profit_avg=  164.52, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    199.31, tasks_avg= 31.12, HV=0.4383, feasible ratio=1.00
Gen  76: profit_max=  308.00, profit_avg=  164.44, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    199.05, tasks_avg= 31.09, HV=0.4375, feasible ratio=1.00
Gen  77: profit_max=  308.00, profit_avg=  163.16, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    197.86, tasks_avg= 30.78, HV=0.4401, feasible ratio=1.00
Gen  78: profit_max=  308.00, profit_avg=  161.57, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    196.02, tasks_avg= 30.53, HV=0.4398, feasible ratio=1.00
Gen  79: profit_max=  308.00, profit_avg=  161.14, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    195.11, tasks_avg= 30.46, HV=0.4381, feasible ratio=1.00
Gen  80: profit_max=  308.00, profit_avg=  161.17, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    195.28, tasks_avg= 30.50, HV=0.4381, feasible ratio=1.00
Gen  81: profit_max=  308.00, profit_avg=  164.20, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    198.76, tasks_avg= 31.12, HV=0.4385, feasible ratio=1.00
Gen  82: profit_max=  308.00, profit_avg=  166.21, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    200.31, tasks_avg= 31.54, HV=0.4420, feasible ratio=1.00
Gen  83: profit_max=  308.00, profit_avg=  166.69, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    199.58, tasks_avg= 31.60, HV=0.4517, feasible ratio=1.00
Gen  84: profit_max=  308.00, profit_avg=  167.43, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    200.26, tasks_avg= 31.74, HV=0.4512, feasible ratio=1.00
Gen  85: profit_max=  308.00, profit_avg=  167.39, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    198.97, tasks_avg= 31.77, HV=0.4506, feasible ratio=1.00
Gen  86: profit_max=  308.00, profit_avg=  167.49, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    199.03, tasks_avg= 31.79, HV=0.4508, feasible ratio=1.00
Gen  87: profit_max=  308.00, profit_avg=  170.89, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    203.88, tasks_avg= 32.45, HV=0.4525, feasible ratio=1.00
Gen  88: profit_max=  309.00, profit_avg=  172.82, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    205.95, tasks_avg= 32.82, HV=0.4753, feasible ratio=1.00
Gen  89: profit_max=  309.00, profit_avg=  172.45, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    205.96, tasks_avg= 32.73, HV=0.4737, feasible ratio=1.00
Gen  90: profit_max=  309.00, profit_avg=  174.17, load_min=      0.00, att_min=      0.00, quality_max=    395.24, quality_avg=    206.68, tasks_avg= 33.03, HV=0.4744, feasible ratio=1.00
Gen  91: profit_max=  309.00, profit_avg=  173.71, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    205.85, tasks_avg= 32.89, HV=0.4675, feasible ratio=1.00
Gen  92: profit_max=  309.00, profit_avg=  173.28, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    205.84, tasks_avg= 32.83, HV=0.4675, feasible ratio=1.00
Gen  93: profit_max=  313.00, profit_avg=  173.39, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    206.32, tasks_avg= 32.85, HV=0.4639, feasible ratio=1.00
Gen  94: profit_max=  313.00, profit_avg=  172.73, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    205.51, tasks_avg= 32.65, HV=0.4656, feasible ratio=1.00
Gen  95: profit_max=  313.00, profit_avg=  172.50, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    205.48, tasks_avg= 32.62, HV=0.4650, feasible ratio=1.00
Gen  96: profit_max=  313.00, profit_avg=  171.36, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    203.51, tasks_avg= 32.36, HV=0.4608, feasible ratio=1.00
Gen  97: profit_max=  313.00, profit_avg=  171.54, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    203.09, tasks_avg= 32.36, HV=0.4608, feasible ratio=1.00
Gen  98: profit_max=  313.00, profit_avg=  171.43, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    202.80, tasks_avg= 32.32, HV=0.4605, feasible ratio=1.00
Gen  99: profit_max=  313.00, profit_avg=  170.58, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    203.40, tasks_avg= 32.24, HV=0.4589, feasible ratio=1.00
Gen 100: profit_max=  313.00, profit_avg=  170.11, load_min=      0.00, att_min=      0.00, quality_max=    406.76, quality_avg=    203.13, tasks_avg= 32.24, HV=0.4567, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=313.0, load=0.00, att=0.00, quality=406.76

========== MODE-SDAS Run 3/8 ==========
Init: HV=0.4263, feasible ratio=0.82
Gen   1: profit_max=   76.00, profit_avg=   32.79, load_min=      0.00, att_min=      0.00, quality_max=     88.30, quality_avg=     37.11, tasks_avg=  6.09, HV=0.4999, feasible ratio=1.00
Gen   2: profit_max=  104.00, profit_avg=   47.15, load_min=      0.00, att_min=      0.00, quality_max=    133.11, quality_avg=     55.10, tasks_avg=  8.88, HV=0.3986, feasible ratio=1.00
Gen   3: profit_max=  154.00, profit_avg=   55.23, load_min=      0.00, att_min=      0.00, quality_max=    164.80, quality_avg=     63.30, tasks_avg= 10.30, HV=0.4015, feasible ratio=1.00
Gen   4: profit_max=  154.00, profit_avg=   61.65, load_min=      0.00, att_min=      0.00, quality_max=    164.80, quality_avg=     70.10, tasks_avg= 11.51, HV=0.4323, feasible ratio=1.00
Gen   5: profit_max=  175.00, profit_avg=   71.48, load_min=      0.00, att_min=      0.00, quality_max=    190.32, quality_avg=     80.45, tasks_avg= 13.31, HV=0.4191, feasible ratio=1.00
Gen   6: profit_max=  180.00, profit_avg=   78.89, load_min=      0.00, att_min=      0.00, quality_max=    214.44, quality_avg=     89.77, tasks_avg= 14.83, HV=0.4545, feasible ratio=1.00
Gen   7: profit_max=  203.00, profit_avg=   81.81, load_min=      0.00, att_min=      0.00, quality_max=    224.28, quality_avg=     93.85, tasks_avg= 15.39, HV=0.4318, feasible ratio=1.00
Gen   8: profit_max=  203.00, profit_avg=   87.01, load_min=      0.00, att_min=      0.00, quality_max=    224.28, quality_avg=     99.19, tasks_avg= 16.24, HV=0.4336, feasible ratio=1.00
Gen   9: profit_max=  217.00, profit_avg=   93.04, load_min=      0.00, att_min=      0.00, quality_max=    245.93, quality_avg=    104.84, tasks_avg= 17.39, HV=0.3788, feasible ratio=1.00
Gen  10: profit_max=  224.00, profit_avg=   96.99, load_min=      0.00, att_min=      0.00, quality_max=    267.19, quality_avg=    108.20, tasks_avg= 18.16, HV=0.3495, feasible ratio=1.00
Gen  11: profit_max=  224.00, profit_avg=  100.89, load_min=      0.00, att_min=      0.00, quality_max=    267.19, quality_avg=    112.87, tasks_avg= 18.89, HV=0.3727, feasible ratio=1.00
Gen  12: profit_max=  231.00, profit_avg=  102.15, load_min=      0.00, att_min=      0.00, quality_max=    280.94, quality_avg=    114.57, tasks_avg= 19.17, HV=0.3498, feasible ratio=1.00
Gen  13: profit_max=  231.00, profit_avg=  105.62, load_min=      0.00, att_min=      0.00, quality_max=    280.94, quality_avg=    117.95, tasks_avg= 19.79, HV=0.3519, feasible ratio=1.00
Gen  14: profit_max=  231.00, profit_avg=  107.55, load_min=      0.00, att_min=      0.00, quality_max=    280.94, quality_avg=    119.88, tasks_avg= 20.12, HV=0.3554, feasible ratio=1.00
Gen  15: profit_max=  288.00, profit_avg=  111.50, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    126.78, tasks_avg= 21.14, HV=0.3195, feasible ratio=1.00
Gen  16: profit_max=  288.00, profit_avg=  112.62, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    127.61, tasks_avg= 21.30, HV=0.3288, feasible ratio=1.00
Gen  17: profit_max=  288.00, profit_avg=  114.00, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    128.71, tasks_avg= 21.60, HV=0.3996, feasible ratio=1.00
Gen  18: profit_max=  288.00, profit_avg=  117.70, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    133.05, tasks_avg= 22.25, HV=0.4187, feasible ratio=1.00
Gen  19: profit_max=  288.00, profit_avg=  119.59, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    134.68, tasks_avg= 22.68, HV=0.4159, feasible ratio=1.00
Gen  20: profit_max=  288.00, profit_avg=  118.85, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    133.72, tasks_avg= 22.51, HV=0.4173, feasible ratio=1.00
Gen  21: profit_max=  288.00, profit_avg=  118.09, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    132.80, tasks_avg= 22.35, HV=0.4173, feasible ratio=1.00
Gen  22: profit_max=  288.00, profit_avg=  119.15, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    134.44, tasks_avg= 22.60, HV=0.4176, feasible ratio=1.00
Gen  23: profit_max=  288.00, profit_avg=  119.05, load_min=      0.00, att_min=      0.00, quality_max=    307.57, quality_avg=    134.06, tasks_avg= 22.51, HV=0.4180, feasible ratio=1.00
Gen  24: profit_max=  292.00, profit_avg=  122.93, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    138.75, tasks_avg= 23.32, HV=0.4543, feasible ratio=1.00
Gen  25: profit_max=  292.00, profit_avg=  121.67, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    138.31, tasks_avg= 23.15, HV=0.4561, feasible ratio=1.00
Gen  26: profit_max=  292.00, profit_avg=  122.25, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    138.15, tasks_avg= 23.18, HV=0.4575, feasible ratio=1.00
Gen  27: profit_max=  292.00, profit_avg=  121.54, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    137.70, tasks_avg= 23.05, HV=0.4598, feasible ratio=1.00
Gen  28: profit_max=  292.00, profit_avg=  122.31, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    138.09, tasks_avg= 23.15, HV=0.4604, feasible ratio=1.00
Gen  29: profit_max=  292.00, profit_avg=  123.07, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    137.97, tasks_avg= 23.27, HV=0.4601, feasible ratio=1.00
Gen  30: profit_max=  292.00, profit_avg=  125.18, load_min=      0.00, att_min=      0.00, quality_max=    327.34, quality_avg=    140.18, tasks_avg= 23.62, HV=0.4600, feasible ratio=1.00
Gen  31: profit_max=  292.00, profit_avg=  126.79, load_min=      0.00, att_min=      0.00, quality_max=    333.30, quality_avg=    142.01, tasks_avg= 23.83, HV=0.4586, feasible ratio=1.00
Gen  32: profit_max=  292.00, profit_avg=  129.73, load_min=      0.00, att_min=      0.00, quality_max=    333.30, quality_avg=    145.57, tasks_avg= 24.42, HV=0.4585, feasible ratio=1.00
Gen  33: profit_max=  292.00, profit_avg=  131.16, load_min=      0.00, att_min=      0.00, quality_max=    333.30, quality_avg=    147.07, tasks_avg= 24.68, HV=0.4588, feasible ratio=1.00
Gen  34: profit_max=  292.00, profit_avg=  135.71, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    152.66, tasks_avg= 25.57, HV=0.4069, feasible ratio=1.00
Gen  35: profit_max=  292.00, profit_avg=  135.62, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    152.58, tasks_avg= 25.56, HV=0.4064, feasible ratio=1.00
Gen  36: profit_max=  292.00, profit_avg=  138.84, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    155.18, tasks_avg= 26.18, HV=0.4060, feasible ratio=1.00
Gen  37: profit_max=  292.00, profit_avg=  141.18, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    157.19, tasks_avg= 26.59, HV=0.4060, feasible ratio=1.00
Gen  38: profit_max=  292.00, profit_avg=  141.24, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    157.24, tasks_avg= 26.59, HV=0.4063, feasible ratio=1.00
Gen  39: profit_max=  292.00, profit_avg=  141.33, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    157.01, tasks_avg= 26.54, HV=0.4055, feasible ratio=1.00
Gen  40: profit_max=  301.00, profit_avg=  143.72, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    159.86, tasks_avg= 27.01, HV=0.3941, feasible ratio=1.00
Gen  41: profit_max=  301.00, profit_avg=  145.25, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    160.60, tasks_avg= 27.32, HV=0.3927, feasible ratio=1.00
Gen  42: profit_max=  301.00, profit_avg=  145.77, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    161.63, tasks_avg= 27.46, HV=0.4051, feasible ratio=1.00
Gen  43: profit_max=  301.00, profit_avg=  147.19, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    163.74, tasks_avg= 27.71, HV=0.4526, feasible ratio=1.00
Gen  44: profit_max=  307.00, profit_avg=  141.83, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    159.34, tasks_avg= 26.56, HV=0.4555, feasible ratio=1.00
Gen  45: profit_max=  313.00, profit_avg=  136.80, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    154.19, tasks_avg= 25.64, HV=0.4480, feasible ratio=1.00
Gen  46: profit_max=  313.00, profit_avg=  134.28, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    152.13, tasks_avg= 25.18, HV=0.4484, feasible ratio=1.00
Gen  47: profit_max=  313.00, profit_avg=  136.96, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    155.64, tasks_avg= 25.66, HV=0.4543, feasible ratio=1.00
Gen  48: profit_max=  313.00, profit_avg=  138.49, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    157.35, tasks_avg= 26.00, HV=0.4526, feasible ratio=1.00
Gen  49: profit_max=  320.00, profit_avg=  138.92, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    157.43, tasks_avg= 26.04, HV=0.4433, feasible ratio=1.00
Gen  50: profit_max=  320.00, profit_avg=  142.19, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    160.43, tasks_avg= 26.55, HV=0.4432, feasible ratio=1.00
Gen  51: profit_max=  320.00, profit_avg=  140.57, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    158.41, tasks_avg= 26.18, HV=0.4439, feasible ratio=1.00
Gen  52: profit_max=  320.00, profit_avg=  143.21, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    160.94, tasks_avg= 26.64, HV=0.4443, feasible ratio=1.00
Gen  53: profit_max=  320.00, profit_avg=  143.76, load_min=      0.00, att_min=      0.00, quality_max=    378.12, quality_avg=    162.13, tasks_avg= 26.77, HV=0.4445, feasible ratio=1.00
Gen  54: profit_max=  320.00, profit_avg=  148.72, load_min=      0.00, att_min=      0.00, quality_max=    378.58, quality_avg=    168.65, tasks_avg= 27.72, HV=0.4444, feasible ratio=1.00
Gen  55: profit_max=  320.00, profit_avg=  148.30, load_min=      0.00, att_min=      0.00, quality_max=    378.58, quality_avg=    167.90, tasks_avg= 27.69, HV=0.4440, feasible ratio=1.00
Gen  56: profit_max=  320.00, profit_avg=  145.96, load_min=      0.00, att_min=      0.00, quality_max=    378.58, quality_avg=    164.64, tasks_avg= 27.25, HV=0.4411, feasible ratio=1.00
Gen  57: profit_max=  320.00, profit_avg=  147.14, load_min=      0.00, att_min=      0.00, quality_max=    378.58, quality_avg=    166.30, tasks_avg= 27.42, HV=0.4411, feasible ratio=1.00
Gen  58: profit_max=  320.00, profit_avg=  146.79, load_min=      0.00, att_min=      0.00, quality_max=    378.58, quality_avg=    166.22, tasks_avg= 27.41, HV=0.4417, feasible ratio=1.00
Gen  59: profit_max=  320.00, profit_avg=  147.11, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    167.59, tasks_avg= 27.49, HV=0.4367, feasible ratio=1.00
Gen  60: profit_max=  320.00, profit_avg=  149.15, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    170.23, tasks_avg= 27.87, HV=0.4372, feasible ratio=1.00
Gen  61: profit_max=  320.00, profit_avg=  149.15, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    170.23, tasks_avg= 27.87, HV=0.4372, feasible ratio=1.00
Gen  62: profit_max=  320.00, profit_avg=  150.76, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    172.55, tasks_avg= 28.21, HV=0.4372, feasible ratio=1.00
Gen  63: profit_max=  320.00, profit_avg=  150.67, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    172.54, tasks_avg= 28.20, HV=0.4086, feasible ratio=1.00
Gen  64: profit_max=  320.00, profit_avg=  153.41, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    174.93, tasks_avg= 28.75, HV=0.4075, feasible ratio=1.00
Gen  65: profit_max=  320.00, profit_avg=  152.68, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    173.82, tasks_avg= 28.62, HV=0.4091, feasible ratio=1.00
Gen  66: profit_max=  320.00, profit_avg=  152.68, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    174.87, tasks_avg= 28.63, HV=0.4150, feasible ratio=1.00
Gen  67: profit_max=  320.00, profit_avg=  155.32, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    178.49, tasks_avg= 29.17, HV=0.4165, feasible ratio=1.00
Gen  68: profit_max=  320.00, profit_avg=  154.64, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    178.07, tasks_avg= 29.06, HV=0.4165, feasible ratio=1.00
Gen  69: profit_max=  320.00, profit_avg=  154.94, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    178.70, tasks_avg= 29.09, HV=0.4164, feasible ratio=1.00
Gen  70: profit_max=  320.00, profit_avg=  153.48, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    177.61, tasks_avg= 28.83, HV=0.4312, feasible ratio=1.00
Gen  71: profit_max=  320.00, profit_avg=  154.99, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    178.91, tasks_avg= 29.17, HV=0.4313, feasible ratio=1.00
Gen  72: profit_max=  320.00, profit_avg=  156.61, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    180.77, tasks_avg= 29.47, HV=0.4321, feasible ratio=1.00
Gen  73: profit_max=  320.00, profit_avg=  155.53, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    179.95, tasks_avg= 29.16, HV=0.4314, feasible ratio=1.00
Gen  74: profit_max=  320.00, profit_avg=  155.48, load_min=      0.00, att_min=      0.00, quality_max=    382.95, quality_avg=    179.72, tasks_avg= 29.17, HV=0.4314, feasible ratio=1.00
Gen  75: profit_max=  320.00, profit_avg=  153.78, load_min=      0.00, att_min=      0.00, quality_max=    399.80, quality_avg=    176.62, tasks_avg= 28.77, HV=0.4149, feasible ratio=1.00
Gen  76: profit_max=  320.00, profit_avg=  153.43, load_min=      0.00, att_min=      0.00, quality_max=    399.80, quality_avg=    175.92, tasks_avg= 28.72, HV=0.4149, feasible ratio=1.00
Gen  77: profit_max=  323.00, profit_avg=  155.23, load_min=      0.00, att_min=      0.00, quality_max=    399.80, quality_avg=    177.40, tasks_avg= 29.03, HV=0.4478, feasible ratio=1.00
Gen  78: profit_max=  323.00, profit_avg=  153.41, load_min=      0.00, att_min=      0.00, quality_max=    399.80, quality_avg=    174.64, tasks_avg= 28.61, HV=0.4494, feasible ratio=1.00
Gen  79: profit_max=  323.00, profit_avg=  152.54, load_min=      0.00, att_min=      0.00, quality_max=    399.80, quality_avg=    174.28, tasks_avg= 28.42, HV=0.4504, feasible ratio=1.00
