开始 s5_t100 / mode_sdas_dual_archive，时间：2026-05-25T00:05:17
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + Dual Archive

========== MODE-SDAS + Dual Archive Run 1/8 ==========
Init: HV=0.4766, feasible ratio=0.83
Gen   1: profit_max=76.00 load_min=0.00, att_min=0.00, quality_max=87.32 HV=0.5665, feasible ratio=1.00, fea_archive=183, inf_archive=17
Gen  19: profit_max=237.00 load_min=0.00, att_min=0.00, quality_max=291.04 HV=0.4019, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  20: profit_max=237.00 load_min=0.00, att_min=0.00, quality_max=291.04 HV=0.4087, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  21: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=291.04 HV=0.4421, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  22: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=291.04 HV=0.4301, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  23: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4395, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  24: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4496, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  25: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4524, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  26: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4590, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  27: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4547, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  28: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4668, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  29: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4667, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  30: profit_max=240.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4688, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  31: profit_max=250.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4600, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  32: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4434, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  33: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4442, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  34: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4472, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  35: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4468, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  36: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4458, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  37: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4458, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  38: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=303.70 HV=0.4599, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  39: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=304.93 HV=0.4682, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  40: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=304.93 HV=0.4686, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  41: profit_max=264.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4482, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  42: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4729, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  43: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4726, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  44: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4746, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  45: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4746, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  46: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4746, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  47: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4763, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  48: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4764, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  49: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4764, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  50: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4738, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  51: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4766, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  52: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4783, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  53: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4783, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  54: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4784, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  55: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4787, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  56: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4795, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  57: profit_max=266.00 load_min=0.00, att_min=0.00, quality_max=324.64 HV=0.4793, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  58: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4248, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  59: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4251, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  60: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4258, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  61: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4258, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  62: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4282, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  63: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4319, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  64: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4320, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  65: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4303, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  66: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4303, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  67: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4302, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  68: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4302, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  69: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4302, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  70: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4300, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  71: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4296, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  72: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4280, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  73: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4274, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  74: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4350, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  75: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4350, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  76: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4347, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  77: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4347, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  78: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4348, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  79: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4348, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  80: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4334, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  81: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4312, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  82: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4251, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  83: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4346, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  84: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4347, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  85: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4413, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  86: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=354.30 HV=0.4407, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  87: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=356.60 HV=0.4458, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  88: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=356.60 HV=0.4445, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  89: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=356.60 HV=0.4453, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  90: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4432, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  91: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4456, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  92: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4452, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  93: profit_max=286.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4457, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  94: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4433, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  95: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4432, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  96: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4432, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  97: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4442, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  98: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4440, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen  99: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4440, feasible ratio=1.00, fea_archive=200, inf_archive=17
Gen 100: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=359.17 HV=0.4634, feasible ratio=1.00, fea_archive=200, inf_archive=17
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=287.0, load=0.00, att=0.00, quality=359.17

========== MODE-SDAS + Dual Archive Run 2/8 ==========
Init: HV=0.3061, feasible ratio=0.86
Gen   1: profit_max=92.00 load_min=0.00, att_min=0.00, quality_max=99.78 HV=0.4166, feasible ratio=1.00, fea_archive=186, inf_archive=14
Gen   2: profit_max=132.00 load_min=0.00, att_min=0.00, quality_max=132.27 HV=0.4887, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   3: profit_max=133.00 load_min=0.00, att_min=0.00, quality_max=158.87 HV=0.5008, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   4: profit_max=163.00 load_min=0.00, att_min=0.00, quality_max=186.24 HV=0.4538, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   5: profit_max=194.00 load_min=0.00, att_min=0.00, quality_max=219.29 HV=0.4295, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   6: profit_max=194.00 load_min=0.00, att_min=0.00, quality_max=219.29 HV=0.4706, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   7: profit_max=194.00 load_min=0.00, att_min=0.00, quality_max=234.70 HV=0.4642, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   8: profit_max=217.00 load_min=0.00, att_min=0.00, quality_max=244.98 HV=0.4151, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen   9: profit_max=217.00 load_min=0.00, att_min=0.00, quality_max=244.98 HV=0.4161, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  10: profit_max=251.00 load_min=0.00, att_min=0.00, quality_max=271.16 HV=0.4131, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  11: profit_max=251.00 load_min=0.00, att_min=0.00, quality_max=271.16 HV=0.4185, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  12: profit_max=251.00 load_min=0.00, att_min=0.00, quality_max=271.16 HV=0.4366, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  13: profit_max=251.00 load_min=0.00, att_min=0.00, quality_max=271.16 HV=0.4460, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  14: profit_max=251.00 load_min=0.00, att_min=0.00, quality_max=271.16 HV=0.4459, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  15: profit_max=256.00 load_min=0.00, att_min=0.00, quality_max=278.58 HV=0.4352, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  16: profit_max=256.00 load_min=0.00, att_min=0.00, quality_max=278.58 HV=0.4402, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  17: profit_max=272.00 load_min=0.00, att_min=0.00, quality_max=279.62 HV=0.4254, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  18: profit_max=272.00 load_min=0.00, att_min=0.00, quality_max=279.62 HV=0.4220, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  19: profit_max=272.00 load_min=0.00, att_min=0.00, quality_max=279.62 HV=0.4271, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  20: profit_max=287.00 load_min=0.00, att_min=0.00, quality_max=280.91 HV=0.4472, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  21: profit_max=288.00 load_min=0.00, att_min=0.00, quality_max=280.91 HV=0.4547, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  22: profit_max=288.00 load_min=0.00, att_min=0.00, quality_max=280.91 HV=0.4973, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  23: profit_max=288.00 load_min=0.00, att_min=0.00, quality_max=302.31 HV=0.4654, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  24: profit_max=288.00 load_min=0.00, att_min=0.00, quality_max=302.31 HV=0.4710, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  25: profit_max=288.00 load_min=0.00, att_min=0.00, quality_max=304.98 HV=0.4706, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  26: profit_max=288.00 load_min=0.00, att_min=0.00, quality_max=304.98 HV=0.4720, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  27: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=306.46 HV=0.4464, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  28: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=310.19 HV=0.4465, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  29: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=310.19 HV=0.4464, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  30: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4213, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  31: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4185, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  32: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4184, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  33: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4209, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  34: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4174, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  35: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4388, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  36: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4362, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  37: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4361, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  38: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4372, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  39: profit_max=305.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4355, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  40: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4459, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  41: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4579, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  42: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4591, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  43: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4577, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  44: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4618, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  45: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=343.69 HV=0.4675, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  46: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4630, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  47: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4624, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  48: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4641, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  49: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4677, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  50: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4675, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  51: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4678, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  52: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4681, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  53: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4687, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  54: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4685, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  55: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4700, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  56: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4698, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  57: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4709, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  58: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4726, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  59: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4776, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  60: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4767, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  61: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4767, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  62: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4615, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  63: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4659, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  64: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4666, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  65: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4651, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  66: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4619, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  67: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4607, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  68: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4606, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  69: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4607, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  70: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4588, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  71: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=348.21 HV=0.4584, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  72: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4307, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  73: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4309, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  74: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4351, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  75: profit_max=307.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4348, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  76: profit_max=310.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4391, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  77: profit_max=310.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4391, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  78: profit_max=310.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4337, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  79: profit_max=310.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4348, feasible ratio=1.00, fea_archive=200, inf_archive=14
Gen  80: profit_max=311.00 load_min=0.00, att_min=0.00, quality_max=381.24 HV=0.4342, feasible ratio=1.00, fea_archive=200, inf_archive=14
