开始 s5_t100 / mode_sdas_dpic，时间：2026-05-27T10:47:56
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS-DPIC Full

========== MODE-SDAS-DPIC Full Run 1/8 ==========
Init: HV=0.5327, feasible ratio=0.83
Gen  15: profit_max=229.00, profit_avg=109.64, load_min=0.00, att_min=0.00, quality_max=235.13, quality_avg=115.69, tasks_avg=19.36, HV=0.5228, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  16: profit_max=229.00, profit_avg=115.26, load_min=0.00, att_min=0.00, quality_max=235.13, quality_avg=121.98, tasks_avg=20.46, HV=0.5236, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  17: profit_max=229.00, profit_avg=116.72, load_min=0.00, att_min=0.00, quality_max=235.13, quality_avg=122.92, tasks_avg=20.63, HV=0.5252, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  18: profit_max=243.00, profit_avg=120.43, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=127.49, tasks_avg=21.30, HV=0.4588, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  19: profit_max=243.00, profit_avg=120.83, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=127.50, tasks_avg=21.34, HV=0.4578, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  20: profit_max=243.00, profit_avg=122.70, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=129.43, tasks_avg=21.67, HV=0.4621, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  21: profit_max=243.00, profit_avg=122.09, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=129.00, tasks_avg=21.55, HV=0.4659, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  22: profit_max=243.00, profit_avg=123.53, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=130.67, tasks_avg=21.79, HV=0.4672, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  23: profit_max=243.00, profit_avg=123.02, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=130.55, tasks_avg=21.72, HV=0.4680, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  24: profit_max=247.00, profit_avg=122.01, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=129.81, tasks_avg=21.47, HV=0.4606, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  25: profit_max=247.00, profit_avg=122.23, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=129.80, tasks_avg=21.50, HV=0.4606, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  26: profit_max=247.00, profit_avg=122.97, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=130.71, tasks_avg=21.71, HV=0.4625, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  27: profit_max=247.00, profit_avg=124.90, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=131.58, tasks_avg=21.97, HV=0.4656, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  28: profit_max=251.00, profit_avg=127.57, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=134.01, tasks_avg=22.44, HV=0.4639, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  29: profit_max=251.00, profit_avg=129.75, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=136.26, tasks_avg=22.86, HV=0.4637, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  30: profit_max=251.00, profit_avg=127.07, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=134.12, tasks_avg=22.34, HV=0.4717, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  31: profit_max=251.00, profit_avg=129.99, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=137.33, tasks_avg=22.85, HV=0.4713, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  32: profit_max=251.00, profit_avg=129.59, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=137.61, tasks_avg=22.82, HV=0.4691, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  33: profit_max=251.00, profit_avg=128.39, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=136.03, tasks_avg=22.68, HV=0.4705, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  34: profit_max=251.00, profit_avg=131.56, load_min=0.00, att_min=0.00, quality_max=271.14, quality_avg=139.59, tasks_avg=23.32, HV=0.4710, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  35: profit_max=262.00, profit_avg=133.60, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=141.96, tasks_avg=23.74, HV=0.4502, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  36: profit_max=262.00, profit_avg=137.09, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=145.91, tasks_avg=24.41, HV=0.4503, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  37: profit_max=262.00, profit_avg=137.05, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=146.30, tasks_avg=24.46, HV=0.4573, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  38: profit_max=262.00, profit_avg=138.02, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=147.49, tasks_avg=24.61, HV=0.4564, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  39: profit_max=262.00, profit_avg=137.13, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=146.63, tasks_avg=24.46, HV=0.4560, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  40: profit_max=262.00, profit_avg=135.80, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=145.01, tasks_avg=24.22, HV=0.4561, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  41: profit_max=262.00, profit_avg=135.82, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=145.90, tasks_avg=24.23, HV=0.4610, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  42: profit_max=262.00, profit_avg=137.65, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=147.79, tasks_avg=24.55, HV=0.4612, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  43: profit_max=262.00, profit_avg=138.92, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=149.54, tasks_avg=24.82, HV=0.4682, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  44: profit_max=262.00, profit_avg=139.83, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=150.09, tasks_avg=25.04, HV=0.4678, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  45: profit_max=262.00, profit_avg=140.20, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=150.62, tasks_avg=25.14, HV=0.4690, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  46: profit_max=262.00, profit_avg=141.12, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=152.45, tasks_avg=25.36, HV=0.4655, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  47: profit_max=262.00, profit_avg=141.59, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=152.52, tasks_avg=25.44, HV=0.4653, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  48: profit_max=262.00, profit_avg=141.82, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=153.25, tasks_avg=25.45, HV=0.4672, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  49: profit_max=262.00, profit_avg=142.97, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=154.17, tasks_avg=25.63, HV=0.4707, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  50: profit_max=262.00, profit_avg=144.87, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=155.14, tasks_avg=25.86, HV=0.4719, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  51: profit_max=262.00, profit_avg=144.77, load_min=0.00, att_min=0.00, quality_max=293.10, quality_avg=155.43, tasks_avg=25.90, HV=0.4710, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  52: profit_max=262.00, profit_avg=142.68, load_min=0.00, att_min=0.00, quality_max=316.45, quality_avg=153.65, tasks_avg=25.45, HV=0.4451, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  53: profit_max=262.00, profit_avg=142.80, load_min=0.00, att_min=0.00, quality_max=316.45, quality_avg=154.39, tasks_avg=25.49, HV=0.4454, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  54: profit_max=262.00, profit_avg=142.87, load_min=0.00, att_min=0.00, quality_max=316.45, quality_avg=154.58, tasks_avg=25.48, HV=0.4543, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  55: profit_max=262.00, profit_avg=145.03, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=156.99, tasks_avg=25.97, HV=0.4964, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  56: profit_max=262.00, profit_avg=143.53, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=155.85, tasks_avg=25.65, HV=0.4955, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  57: profit_max=262.00, profit_avg=144.77, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=156.86, tasks_avg=25.91, HV=0.4956, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  58: profit_max=276.00, profit_avg=144.82, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=156.55, tasks_avg=25.94, HV=0.4711, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  59: profit_max=276.00, profit_avg=146.62, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=158.33, tasks_avg=26.25, HV=0.4712, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  60: profit_max=276.00, profit_avg=146.71, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=158.48, tasks_avg=26.28, HV=0.4723, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  61: profit_max=276.00, profit_avg=147.03, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=158.89, tasks_avg=26.37, HV=0.4722, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  62: profit_max=276.00, profit_avg=144.38, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=155.65, tasks_avg=25.91, HV=0.4735, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  63: profit_max=280.00, profit_avg=144.42, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=155.76, tasks_avg=25.90, HV=0.4708, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  64: profit_max=287.00, profit_avg=145.50, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=155.99, tasks_avg=26.10, HV=0.4746, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  65: profit_max=287.00, profit_avg=145.05, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=156.11, tasks_avg=26.07, HV=0.4792, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  66: profit_max=287.00, profit_avg=147.06, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=157.50, tasks_avg=26.49, HV=0.4795, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  67: profit_max=287.00, profit_avg=150.86, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=160.49, tasks_avg=27.17, HV=0.4788, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  68: profit_max=287.00, profit_avg=152.27, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=162.40, tasks_avg=27.42, HV=0.4781, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  69: profit_max=287.00, profit_avg=152.31, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=161.93, tasks_avg=27.40, HV=0.4786, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  70: profit_max=287.00, profit_avg=150.83, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=160.58, tasks_avg=27.15, HV=0.4803, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  71: profit_max=287.00, profit_avg=150.81, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=161.14, tasks_avg=27.17, HV=0.4787, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  72: profit_max=287.00, profit_avg=151.38, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=162.43, tasks_avg=27.37, HV=0.4781, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  73: profit_max=287.00, profit_avg=153.31, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=163.84, tasks_avg=27.67, HV=0.4805, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  74: profit_max=287.00, profit_avg=153.40, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=163.81, tasks_avg=27.68, HV=0.4807, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  75: profit_max=287.00, profit_avg=153.40, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=163.84, tasks_avg=27.75, HV=0.4766, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  76: profit_max=287.00, profit_avg=151.89, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=161.53, tasks_avg=27.43, HV=0.4756, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  77: profit_max=287.00, profit_avg=153.87, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=163.60, tasks_avg=27.77, HV=0.4757, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  78: profit_max=287.00, profit_avg=152.06, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=161.29, tasks_avg=27.41, HV=0.4767, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  79: profit_max=287.00, profit_avg=153.02, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=162.50, tasks_avg=27.60, HV=0.4769, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  80: profit_max=287.00, profit_avg=152.71, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=161.14, tasks_avg=27.51, HV=0.4756, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=20
Gen  81: profit_max=287.00, profit_avg=152.55, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=160.50, tasks_avg=27.40, HV=0.4769, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  82: profit_max=287.00, profit_avg=153.71, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=161.26, tasks_avg=27.57, HV=0.4775, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  83: profit_max=287.00, profit_avg=152.19, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=159.60, tasks_avg=27.27, HV=0.4785, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  84: profit_max=287.00, profit_avg=151.97, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=159.20, tasks_avg=27.23, HV=0.4793, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  85: profit_max=287.00, profit_avg=157.85, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=165.27, tasks_avg=28.37, HV=0.4703, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  86: profit_max=290.00, profit_avg=158.92, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=166.93, tasks_avg=28.58, HV=0.4826, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  87: profit_max=290.00, profit_avg=158.11, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=166.48, tasks_avg=28.39, HV=0.4839, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  88: profit_max=290.00, profit_avg=156.18, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=163.99, tasks_avg=28.03, HV=0.4829, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  89: profit_max=290.00, profit_avg=156.48, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=164.45, tasks_avg=28.09, HV=0.4830, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  90: profit_max=290.00, profit_avg=158.03, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=166.26, tasks_avg=28.40, HV=0.4840, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  91: profit_max=290.00, profit_avg=157.35, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=164.98, tasks_avg=28.21, HV=0.4857, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  92: profit_max=290.00, profit_avg=157.28, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=164.88, tasks_avg=28.19, HV=0.4857, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  93: profit_max=290.00, profit_avg=155.06, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=162.52, tasks_avg=27.77, HV=0.4856, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  94: profit_max=290.00, profit_avg=158.39, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=166.69, tasks_avg=28.41, HV=0.4868, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  95: profit_max=290.00, profit_avg=158.63, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=168.36, tasks_avg=28.49, HV=0.4880, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  96: profit_max=290.00, profit_avg=159.06, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=168.89, tasks_avg=28.59, HV=0.4882, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  97: profit_max=290.00, profit_avg=159.57, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=169.25, tasks_avg=28.67, HV=0.4874, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  98: profit_max=290.00, profit_avg=159.42, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=169.37, tasks_avg=28.64, HV=0.4869, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen  99: profit_max=290.00, profit_avg=160.67, load_min=0.00, att_min=0.00, quality_max=322.01, quality_avg=170.11, tasks_avg=28.85, HV=0.4852, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Gen 100: profit_max=293.00, profit_avg=159.68, load_min=0.00, att_min=0.00, quality_max=353.08, quality_avg=170.43, tasks_avg=28.83, HV=0.4379, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=20
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=293.0, load=0.00, att=0.00, quality=353.08

========== MODE-SDAS-DPIC Full Run 3/8 ==========
Init: HV=0.5140, feasible ratio=0.73
Gen   1: profit_max=57.00, profit_avg=22.58, load_min=0.00, att_min=0.00, quality_max=75.47, quality_avg=26.22, tasks_avg=4.17, HV=0.5578, feasible ratio=1.00, Nsub=21, fea_archive=173, inf_archive=27
Gen   2: profit_max=83.00, profit_avg=37.44, load_min=0.00, att_min=0.00, quality_max=113.66, quality_avg=41.94, tasks_avg=6.83, HV=0.4555, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   3: profit_max=127.00, profit_avg=52.05, load_min=0.00, att_min=0.00, quality_max=146.60, quality_avg=58.06, tasks_avg=9.41, HV=0.3655, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   4: profit_max=151.00, profit_avg=60.58, load_min=0.00, att_min=0.00, quality_max=164.49, quality_avg=67.51, tasks_avg=10.95, HV=0.3813, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   5: profit_max=184.00, profit_avg=73.03, load_min=0.00, att_min=0.00, quality_max=175.69, quality_avg=79.29, tasks_avg=12.99, HV=0.4424, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   6: profit_max=184.00, profit_avg=77.78, load_min=0.00, att_min=0.00, quality_max=175.69, quality_avg=84.73, tasks_avg=13.78, HV=0.4480, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   7: profit_max=193.00, profit_avg=82.36, load_min=0.00, att_min=0.00, quality_max=191.93, quality_avg=88.86, tasks_avg=14.58, HV=0.4213, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   8: profit_max=216.00, profit_avg=90.04, load_min=0.00, att_min=0.00, quality_max=236.68, quality_avg=96.68, tasks_avg=15.81, HV=0.3789, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen   9: profit_max=216.00, profit_avg=94.57, load_min=0.00, att_min=0.00, quality_max=236.68, quality_avg=100.64, tasks_avg=16.54, HV=0.3861, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  10: profit_max=216.00, profit_avg=93.08, load_min=0.00, att_min=0.00, quality_max=236.68, quality_avg=99.08, tasks_avg=16.31, HV=0.3944, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  11: profit_max=217.00, profit_avg=98.42, load_min=0.00, att_min=0.00, quality_max=260.98, quality_avg=104.26, tasks_avg=17.22, HV=0.3633, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  12: profit_max=236.00, profit_avg=101.02, load_min=0.00, att_min=0.00, quality_max=262.26, quality_avg=107.11, tasks_avg=17.65, HV=0.3336, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  13: profit_max=236.00, profit_avg=104.06, load_min=0.00, att_min=0.00, quality_max=262.26, quality_avg=110.20, tasks_avg=18.20, HV=0.3449, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  14: profit_max=236.00, profit_avg=104.25, load_min=0.00, att_min=0.00, quality_max=262.26, quality_avg=110.49, tasks_avg=18.26, HV=0.3442, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  15: profit_max=236.00, profit_avg=108.99, load_min=0.00, att_min=0.00, quality_max=262.26, quality_avg=115.76, tasks_avg=19.21, HV=0.3444, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  16: profit_max=236.00, profit_avg=109.49, load_min=0.00, att_min=0.00, quality_max=262.26, quality_avg=115.79, tasks_avg=19.24, HV=0.3513, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  17: profit_max=238.00, profit_avg=111.01, load_min=0.00, att_min=0.00, quality_max=262.26, quality_avg=117.36, tasks_avg=19.50, HV=0.3593, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  18: profit_max=238.00, profit_avg=116.14, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=123.27, tasks_avg=20.45, HV=0.3615, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  19: profit_max=238.00, profit_avg=116.91, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=123.95, tasks_avg=20.60, HV=0.3616, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  20: profit_max=244.00, profit_avg=116.78, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=123.99, tasks_avg=20.54, HV=0.3564, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  21: profit_max=281.00, profit_avg=120.34, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=126.79, tasks_avg=21.15, HV=0.3624, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  22: profit_max=281.00, profit_avg=123.24, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=130.10, tasks_avg=21.70, HV=0.3940, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  23: profit_max=281.00, profit_avg=123.16, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=130.09, tasks_avg=21.71, HV=0.3942, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  24: profit_max=281.00, profit_avg=122.95, load_min=0.00, att_min=0.00, quality_max=262.64, quality_avg=130.49, tasks_avg=21.73, HV=0.3940, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  25: profit_max=285.00, profit_avg=127.80, load_min=0.00, att_min=0.00, quality_max=265.98, quality_avg=134.85, tasks_avg=22.60, HV=0.4068, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  26: profit_max=285.00, profit_avg=130.31, load_min=0.00, att_min=0.00, quality_max=265.98, quality_avg=137.04, tasks_avg=23.04, HV=0.4061, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  27: profit_max=285.00, profit_avg=130.54, load_min=0.00, att_min=0.00, quality_max=265.98, quality_avg=137.00, tasks_avg=23.05, HV=0.4060, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  28: profit_max=285.00, profit_avg=129.63, load_min=0.00, att_min=0.00, quality_max=265.98, quality_avg=136.80, tasks_avg=22.95, HV=0.4253, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  29: profit_max=285.00, profit_avg=129.90, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=137.32, tasks_avg=23.00, HV=0.3861, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  30: profit_max=285.00, profit_avg=129.85, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=136.67, tasks_avg=22.93, HV=0.3861, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  31: profit_max=285.00, profit_avg=129.85, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=136.67, tasks_avg=22.93, HV=0.3861, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  32: profit_max=285.00, profit_avg=131.25, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=138.33, tasks_avg=23.17, HV=0.3878, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  33: profit_max=285.00, profit_avg=131.19, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=138.79, tasks_avg=23.19, HV=0.3896, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  34: profit_max=285.00, profit_avg=132.46, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=140.27, tasks_avg=23.42, HV=0.4003, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  35: profit_max=285.00, profit_avg=132.96, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=140.66, tasks_avg=23.47, HV=0.4006, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
