开始 s5_t100 / mode_sdas_dpic_dual_archive，时间：2026-05-27T13:37:24
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + DPIC + Dual Archive

========== MODE-SDAS + DPIC + Dual Archive Run 1/8 ==========
Init: HV=0.8995, feasible ratio=0.81
Gen  27: profit_max=229.00, profit_avg=115.31, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=124.41, tasks_avg=19.90, HV=0.4583, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  28: profit_max=229.00, profit_avg=115.84, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=124.53, tasks_avg=19.90, HV=0.4569, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  29: profit_max=229.00, profit_avg=119.06, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=126.83, tasks_avg=20.50, HV=0.4663, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  30: profit_max=229.00, profit_avg=120.82, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=129.78, tasks_avg=20.90, HV=0.4702, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  31: profit_max=229.00, profit_avg=121.46, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=129.67, tasks_avg=20.90, HV=0.4709, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  32: profit_max=229.00, profit_avg=122.10, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=130.59, tasks_avg=21.07, HV=0.4717, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  33: profit_max=229.00, profit_avg=122.33, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=131.30, tasks_avg=21.14, HV=0.4717, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  34: profit_max=229.00, profit_avg=123.11, load_min=0.00, att_min=0.00, quality_max=265.87, quality_avg=132.24, tasks_avg=21.34, HV=0.4722, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  35: profit_max=229.00, profit_avg=124.43, load_min=0.00, att_min=0.00, quality_max=273.28, quality_avg=133.90, tasks_avg=21.55, HV=0.4620, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  36: profit_max=229.00, profit_avg=122.86, load_min=0.00, att_min=0.00, quality_max=273.28, quality_avg=132.63, tasks_avg=21.24, HV=0.4644, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  37: profit_max=229.00, profit_avg=122.40, load_min=0.00, att_min=0.00, quality_max=273.28, quality_avg=132.25, tasks_avg=21.21, HV=0.4602, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  38: profit_max=229.00, profit_avg=125.08, load_min=0.00, att_min=0.00, quality_max=273.28, quality_avg=135.14, tasks_avg=21.69, HV=0.4589, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  39: profit_max=245.00, profit_avg=125.35, load_min=0.00, att_min=0.00, quality_max=273.28, quality_avg=136.36, tasks_avg=21.81, HV=0.4782, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  40: profit_max=245.00, profit_avg=124.19, load_min=0.00, att_min=0.00, quality_max=273.28, quality_avg=134.84, tasks_avg=21.60, HV=0.4729, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  41: profit_max=247.00, profit_avg=127.66, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=137.75, tasks_avg=22.15, HV=0.4588, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  42: profit_max=247.00, profit_avg=128.65, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=139.10, tasks_avg=22.28, HV=0.4642, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  43: profit_max=247.00, profit_avg=126.99, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=136.11, tasks_avg=21.87, HV=0.4630, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  44: profit_max=247.00, profit_avg=127.25, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=135.10, tasks_avg=21.83, HV=0.4643, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  45: profit_max=247.00, profit_avg=127.99, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=135.77, tasks_avg=22.00, HV=0.4639, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  46: profit_max=247.00, profit_avg=125.62, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=133.55, tasks_avg=21.60, HV=0.4661, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  47: profit_max=250.00, profit_avg=125.82, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=134.63, tasks_avg=21.66, HV=0.4699, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  48: profit_max=250.00, profit_avg=127.18, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=135.50, tasks_avg=21.84, HV=0.4719, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  49: profit_max=250.00, profit_avg=125.33, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=133.75, tasks_avg=21.54, HV=0.4703, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  50: profit_max=250.00, profit_avg=128.45, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=137.32, tasks_avg=22.03, HV=0.4786, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  51: profit_max=250.00, profit_avg=128.75, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=137.69, tasks_avg=22.10, HV=0.4805, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  52: profit_max=250.00, profit_avg=130.24, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=139.44, tasks_avg=22.38, HV=0.4817, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  53: profit_max=250.00, profit_avg=128.71, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=137.83, tasks_avg=22.12, HV=0.4812, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  54: profit_max=264.00, profit_avg=130.68, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=139.00, tasks_avg=22.44, HV=0.4607, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  55: profit_max=264.00, profit_avg=133.13, load_min=0.00, att_min=0.00, quality_max=281.11, quality_avg=142.66, tasks_avg=22.92, HV=0.4610, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  56: profit_max=264.00, profit_avg=133.30, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=143.07, tasks_avg=22.95, HV=0.4803, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  57: profit_max=264.00, profit_avg=132.04, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=140.90, tasks_avg=22.69, HV=0.4783, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  58: profit_max=264.00, profit_avg=131.86, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=140.77, tasks_avg=22.68, HV=0.4782, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  59: profit_max=264.00, profit_avg=133.80, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=142.76, tasks_avg=23.04, HV=0.4787, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  60: profit_max=264.00, profit_avg=135.84, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=145.39, tasks_avg=23.48, HV=0.4799, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  61: profit_max=264.00, profit_avg=136.27, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=145.78, tasks_avg=23.58, HV=0.4806, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  62: profit_max=264.00, profit_avg=136.33, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=146.20, tasks_avg=23.58, HV=0.4808, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  63: profit_max=264.00, profit_avg=136.70, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=146.22, tasks_avg=23.64, HV=0.4819, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  64: profit_max=264.00, profit_avg=135.14, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=144.67, tasks_avg=23.40, HV=0.4777, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  65: profit_max=264.00, profit_avg=136.02, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=145.28, tasks_avg=23.54, HV=0.4829, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  66: profit_max=264.00, profit_avg=136.00, load_min=0.00, att_min=0.00, quality_max=284.77, quality_avg=145.42, tasks_avg=23.55, HV=0.4843, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  67: profit_max=264.00, profit_avg=136.83, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=146.27, tasks_avg=23.67, HV=0.4861, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  68: profit_max=264.00, profit_avg=139.20, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=149.44, tasks_avg=24.18, HV=0.4925, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  69: profit_max=269.00, profit_avg=139.34, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=149.09, tasks_avg=24.12, HV=0.4845, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  70: profit_max=269.00, profit_avg=140.69, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=151.05, tasks_avg=24.40, HV=0.4909, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  71: profit_max=269.00, profit_avg=140.03, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=149.26, tasks_avg=24.23, HV=0.4902, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  72: profit_max=270.00, profit_avg=142.17, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=151.79, tasks_avg=24.62, HV=0.4958, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  73: profit_max=270.00, profit_avg=140.46, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=149.95, tasks_avg=24.25, HV=0.4955, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  74: profit_max=270.00, profit_avg=140.20, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=149.86, tasks_avg=24.19, HV=0.4962, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  75: profit_max=270.00, profit_avg=140.67, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=150.27, tasks_avg=24.24, HV=0.4963, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  76: profit_max=270.00, profit_avg=138.54, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=149.04, tasks_avg=23.93, HV=0.4954, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  77: profit_max=270.00, profit_avg=139.79, load_min=0.00, att_min=0.00, quality_max=292.06, quality_avg=150.64, tasks_avg=24.19, HV=0.4957, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  78: profit_max=291.00, profit_avg=139.16, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=149.79, tasks_avg=24.04, HV=0.4770, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  79: profit_max=291.00, profit_avg=137.35, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=147.47, tasks_avg=23.71, HV=0.4773, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  80: profit_max=291.00, profit_avg=137.13, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=148.51, tasks_avg=23.77, HV=0.4777, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  81: profit_max=291.00, profit_avg=141.40, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=153.46, tasks_avg=24.51, HV=0.4838, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  82: profit_max=291.00, profit_avg=140.18, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=151.74, tasks_avg=24.26, HV=0.4838, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  83: profit_max=291.00, profit_avg=137.34, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=148.69, tasks_avg=23.74, HV=0.4820, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  84: profit_max=291.00, profit_avg=139.22, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=150.19, tasks_avg=24.05, HV=0.4845, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  85: profit_max=291.00, profit_avg=137.01, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=146.46, tasks_avg=23.51, HV=0.4860, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  86: profit_max=291.00, profit_avg=137.00, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=146.67, tasks_avg=23.52, HV=0.4860, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  87: profit_max=291.00, profit_avg=138.96, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=148.54, tasks_avg=23.90, HV=0.4859, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  88: profit_max=291.00, profit_avg=140.62, load_min=0.00, att_min=0.00, quality_max=320.99, quality_avg=150.54, tasks_avg=24.23, HV=0.4850, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  89: profit_max=291.00, profit_avg=143.03, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=153.38, tasks_avg=24.68, HV=0.4859, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  90: profit_max=291.00, profit_avg=143.59, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=154.06, tasks_avg=24.77, HV=0.4841, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  91: profit_max=291.00, profit_avg=146.99, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=157.32, tasks_avg=25.37, HV=0.4844, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  92: profit_max=291.00, profit_avg=146.69, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=157.85, tasks_avg=25.37, HV=0.4845, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  93: profit_max=291.00, profit_avg=147.81, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=158.98, tasks_avg=25.53, HV=0.4845, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  94: profit_max=291.00, profit_avg=147.81, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=158.98, tasks_avg=25.53, HV=0.4845, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  95: profit_max=291.00, profit_avg=148.51, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=160.00, tasks_avg=25.69, HV=0.4850, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  96: profit_max=291.00, profit_avg=149.12, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=159.73, tasks_avg=25.79, HV=0.4847, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  97: profit_max=291.00, profit_avg=148.94, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=159.23, tasks_avg=25.76, HV=0.4821, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  98: profit_max=291.00, profit_avg=148.99, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=158.34, tasks_avg=25.67, HV=0.4804, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen  99: profit_max=291.00, profit_avg=148.94, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=156.99, tasks_avg=25.60, HV=0.4800, feasible ratio=1.00, fea_archive=200, inf_archive=24
Gen 100: profit_max=291.00, profit_avg=149.37, load_min=0.00, att_min=0.00, quality_max=333.23, quality_avg=157.65, tasks_avg=25.67, HV=0.4808, feasible ratio=1.00, fea_archive=200, inf_archive=24
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=291.0, load=0.00, att=0.00, quality=333.23

========== MODE-SDAS + DPIC + Dual Archive Run 3/8 ==========
Init: HV=0.4730, feasible ratio=0.75
Gen   1: profit_max=74.00, profit_avg=24.72, load_min=0.00, att_min=0.00, quality_max=78.48, quality_avg=28.89, tasks_avg=4.56, HV=0.4775, feasible ratio=1.00, fea_archive=175, inf_archive=25
Gen   2: profit_max=105.00, profit_avg=45.97, load_min=0.00, att_min=0.00, quality_max=117.83, quality_avg=52.84, tasks_avg=8.53, HV=0.4808, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   3: profit_max=133.00, profit_avg=51.06, load_min=0.00, att_min=0.00, quality_max=145.24, quality_avg=59.34, tasks_avg=9.48, HV=0.4973, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   4: profit_max=134.00, profit_avg=54.89, load_min=0.00, att_min=0.00, quality_max=164.93, quality_avg=63.69, tasks_avg=10.19, HV=0.4867, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   5: profit_max=171.00, profit_avg=65.37, load_min=0.00, att_min=0.00, quality_max=177.31, quality_avg=75.56, tasks_avg=12.16, HV=0.4248, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   6: profit_max=171.00, profit_avg=72.43, load_min=0.00, att_min=0.00, quality_max=211.41, quality_avg=83.31, tasks_avg=13.43, HV=0.3969, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   7: profit_max=183.00, profit_avg=84.01, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=97.38, tasks_avg=15.79, HV=0.3568, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   8: profit_max=200.00, profit_avg=87.67, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=101.88, tasks_avg=16.51, HV=0.4041, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen   9: profit_max=200.00, profit_avg=90.06, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=104.08, tasks_avg=16.88, HV=0.4058, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  10: profit_max=200.00, profit_avg=97.77, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=112.45, tasks_avg=18.35, HV=0.4381, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  11: profit_max=200.00, profit_avg=99.64, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=114.70, tasks_avg=18.66, HV=0.4499, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  12: profit_max=201.00, profit_avg=102.72, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=117.99, tasks_avg=19.19, HV=0.4481, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  13: profit_max=226.00, profit_avg=101.68, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=118.57, tasks_avg=19.00, HV=0.4342, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  14: profit_max=226.00, profit_avg=104.54, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=121.37, tasks_avg=19.56, HV=0.4413, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  15: profit_max=226.00, profit_avg=105.11, load_min=0.00, att_min=0.00, quality_max=256.83, quality_avg=122.51, tasks_avg=19.68, HV=0.4554, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  16: profit_max=226.00, profit_avg=106.59, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=123.47, tasks_avg=19.93, HV=0.4588, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  17: profit_max=226.00, profit_avg=108.06, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=123.73, tasks_avg=20.18, HV=0.4609, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  18: profit_max=226.00, profit_avg=108.83, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=123.31, tasks_avg=20.16, HV=0.4588, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  19: profit_max=237.00, profit_avg=111.64, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=125.90, tasks_avg=20.60, HV=0.4438, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  20: profit_max=237.00, profit_avg=112.01, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=126.81, tasks_avg=20.64, HV=0.4464, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  21: profit_max=237.00, profit_avg=112.47, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=127.34, tasks_avg=20.71, HV=0.4958, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  22: profit_max=237.00, profit_avg=112.51, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=127.37, tasks_avg=20.75, HV=0.5009, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  23: profit_max=237.00, profit_avg=113.81, load_min=0.00, att_min=0.00, quality_max=257.03, quality_avg=129.34, tasks_avg=20.97, HV=0.5042, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  24: profit_max=237.00, profit_avg=115.07, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=130.66, tasks_avg=21.21, HV=0.4597, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  25: profit_max=244.00, profit_avg=115.80, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=130.95, tasks_avg=21.30, HV=0.4586, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  26: profit_max=244.00, profit_avg=116.26, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=131.11, tasks_avg=21.34, HV=0.4589, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  27: profit_max=244.00, profit_avg=117.02, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=131.85, tasks_avg=21.44, HV=0.4591, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  28: profit_max=259.00, profit_avg=120.07, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=135.85, tasks_avg=22.08, HV=0.4380, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  29: profit_max=269.00, profit_avg=124.60, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=140.57, tasks_avg=22.85, HV=0.4805, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  30: profit_max=269.00, profit_avg=126.33, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=141.84, tasks_avg=23.04, HV=0.4820, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  31: profit_max=269.00, profit_avg=127.06, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=142.60, tasks_avg=23.14, HV=0.4817, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  32: profit_max=269.00, profit_avg=127.98, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=142.68, tasks_avg=23.24, HV=0.4800, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  33: profit_max=269.00, profit_avg=128.11, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=143.15, tasks_avg=23.29, HV=0.4801, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  34: profit_max=269.00, profit_avg=128.58, load_min=0.00, att_min=0.00, quality_max=286.31, quality_avg=143.58, tasks_avg=23.34, HV=0.4780, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  35: profit_max=269.00, profit_avg=128.77, load_min=0.00, att_min=0.00, quality_max=290.78, quality_avg=144.76, tasks_avg=23.48, HV=0.4744, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  36: profit_max=290.00, profit_avg=134.04, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=149.46, tasks_avg=24.47, HV=0.4453, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  37: profit_max=290.00, profit_avg=133.86, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=149.72, tasks_avg=24.49, HV=0.4462, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  38: profit_max=290.00, profit_avg=135.15, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=150.80, tasks_avg=24.80, HV=0.4421, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  39: profit_max=290.00, profit_avg=135.34, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=150.82, tasks_avg=24.81, HV=0.4399, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  40: profit_max=290.00, profit_avg=135.36, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=151.40, tasks_avg=24.79, HV=0.4444, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  41: profit_max=290.00, profit_avg=136.32, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=152.18, tasks_avg=24.95, HV=0.4444, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  42: profit_max=290.00, profit_avg=137.41, load_min=0.00, att_min=0.00, quality_max=293.57, quality_avg=153.33, tasks_avg=25.15, HV=0.4465, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  43: profit_max=290.00, profit_avg=137.04, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=152.38, tasks_avg=25.16, HV=0.4536, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  44: profit_max=290.00, profit_avg=136.04, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=151.15, tasks_avg=24.92, HV=0.4531, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  45: profit_max=290.00, profit_avg=136.38, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=151.03, tasks_avg=24.95, HV=0.4527, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  46: profit_max=290.00, profit_avg=135.25, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=149.39, tasks_avg=24.72, HV=0.4505, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  47: profit_max=290.00, profit_avg=138.60, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=151.96, tasks_avg=25.22, HV=0.4539, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  48: profit_max=290.00, profit_avg=138.60, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=151.96, tasks_avg=25.22, HV=0.4539, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  49: profit_max=290.00, profit_avg=138.60, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=151.96, tasks_avg=25.22, HV=0.4539, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  50: profit_max=290.00, profit_avg=140.75, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=153.41, tasks_avg=25.55, HV=0.4511, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  51: profit_max=290.00, profit_avg=141.69, load_min=0.00, att_min=0.00, quality_max=293.83, quality_avg=154.20, tasks_avg=25.70, HV=0.4512, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  52: profit_max=290.00, profit_avg=143.32, load_min=0.00, att_min=0.00, quality_max=300.42, quality_avg=156.00, tasks_avg=26.08, HV=0.4431, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  53: profit_max=308.00, profit_avg=142.70, load_min=0.00, att_min=0.00, quality_max=357.00, quality_avg=156.36, tasks_avg=25.98, HV=0.3809, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  54: profit_max=308.00, profit_avg=142.43, load_min=0.00, att_min=0.00, quality_max=357.00, quality_avg=157.08, tasks_avg=25.95, HV=0.3827, feasible ratio=1.00, fea_archive=200, inf_archive=25
Gen  55: profit_max=308.00, profit_avg=143.34, load_min=0.00, att_min=0.00, quality_max=357.00, quality_avg=158.50, tasks_avg=26.17, HV=0.3833, feasible ratio=1.00, fea_archive=200, inf_archive=25
