dt,angle_x,angle_y,angle_z
2013-04-20 10:12:21.000000,37.104,-12.235,0.0
2013-04-20 10:12:22.000000,37.074,-12.807,0.0
2013-04-20 10:12:23.000000,37.043,-13.377,0.0
2013-04-20 10:12:24.000000,37.013,-13.943,0.0
2013-04-20 10:12:25.000000,36.981,-14.507,0.0
2013-04-20 10:12:26.000000,36.95,-15.068,0.0
2013-04-20 10:12:27.000000,36.918,-15.627,0.0
2013-04-20 10:12:28.000000,36.885,-16.182,0.0
2013-04-20 10:12:29.000000,36.852,-16.734,0.0
2013-04-20 10:12:30.000000,36.819,-17.282,0.0
2013-04-20 10:12:31.000000,36.786,-17.828,0.0
2013-04-20 10:12:32.000000,36.752,-18.369,0.0
2013-04-20 10:12:33.000000,36.717,-18.908,0.0
2013-04-20 10:12:34.000000,36.683,-19.442,0.0
2013-04-20 10:12:35.000000,36.647,-19.974,0.0
2013-04-20 10:12:36.000000,36.612,-20.501,0.0
2013-04-20 10:12:37.000000,36.576,-21.025,0.0
2013-04-20 10:12:38.000000,36.54,-21.544,0.0
2013-04-20 10:12:39.000000,36.503,-22.06,0.0
2013-04-20 10:12:40.000000,36.466,-22.572,0.0
2013-04-20 10:12:41.000000,36.429,-23.08,0.0
2013-04-20 10:12:42.000000,36.391,-23.583,0.0
2013-04-20 10:12:43.000000,36.353,-24.083,0.0
2013-04-20 10:12:44.000000,36.314,-24.578,0.0
2013-04-20 10:12:45.000000,36.275,-25.07,0.0
2013-04-20 10:12:46.000000,36.236,-25.557,0.0
2013-04-20 10:12:47.000000,36.196,-26.04,0.0
2013-04-20 10:12:48.000000,36.156,-26.518,0.0
2013-04-20 10:12:49.000000,36.116,-26.992,0.0
2013-04-20 10:12:50.000000,36.075,-27.462,0.0
2013-04-20 10:12:51.000000,36.034,-27.928,0.0
2013-04-20 10:12:52.000000,35.992,-28.389,0.0
2013-04-20 10:12:53.000000,35.95,-28.846,0.0
2013-04-20 10:12:54.000000,35.908,-29.299,0.0
2013-04-20 10:12:55.000000,35.865,-29.747,0.0
2013-04-20 10:12:56.000000,35.822,-30.19,0.0
2013-04-20 10:12:57.000000,35.779,-30.63,0.0
2013-04-20 10:12:58.000000,35.735,-31.065,0.0
2013-04-20 10:12:59.000000,35.691,-31.495,0.0
2013-04-20 10:13:00.000000,35.647,-31.921,0.0
2013-04-20 10:13:01.000000,35.602,-32.343,0.0
2013-04-20 10:13:02.000000,35.557,-32.761,0.0
2013-04-20 10:13:03.000000,35.512,-33.174,0.0
2013-04-20 10:13:04.000000,35.466,-33.582,0.0
2013-04-20 10:13:05.000000,35.42,-33.987,0.0
2013-04-20 10:13:06.000000,35.373,-34.387,0.0
2013-04-20 10:13:07.000000,35.326,-34.783,0.0
2013-04-20 10:13:08.000000,35.279,-35.174,0.0
2013-04-20 10:13:09.000000,35.231,-35.561,0.0
2013-04-20 10:13:10.000000,35.184,-35.944,0.0
2013-04-20 10:13:11.000000,35.135,-36.323,0.0
2013-04-20 10:13:12.000000,35.087,-36.698,0.0
2013-04-20 10:13:13.000000,35.038,-37.068,0.0
2013-04-20 10:13:14.000000,34.989,-37.435,0.0
2013-04-20 10:13:15.000000,34.939,-37.797,0.0
2013-04-20 10:13:16.000000,34.889,-38.155,0.0
2013-04-20 10:13:17.000000,34.839,-38.509,0.0
2013-04-20 10:13:18.000000,34.789,-38.859,0.0
2013-04-20 10:13:19.000000,34.738,-39.205,0.0
2013-04-20 10:13:20.000000,34.687,-39.547,0.0
2013-04-20 10:13:21.000000,34.635,-39.885,0.0
2013-04-20 10:13:22.000000,34.583,-40.22,0.0
2013-04-20 10:13:23.000000,34.531,-40.55,0.0
2013-04-20 10:13:24.000000,34.479,-40.876,0.0
2013-04-20 10:13:25.000000,34.426,-41.199,0.0
2013-04-20 10:13:26.000000,34.373,-41.518,0.0
2013-04-20 10:13:27.000000,34.32,-41.834,0.0
2013-04-20 10:13:28.000000,34.266,-42.145,0.0
2013-04-20 10:13:29.000000,34.212,-42.453,0.0
2013-04-20 10:13:30.000000,34.158,-42.757,0.0
2013-04-20 10:13:31.000000,34.103,-43.058,0.0
2013-04-20 10:13:32.000000,34.048,-43.355,0.0
2013-04-20 10:13:33.000000,33.993,-43.649,0.0
2013-04-20 10:13:34.000000,33.938,-43.939,0.0
2013-04-20 10:13:35.000000,33.882,-44.226,0.0
2013-04-20 10:13:36.000000,33.826,-44.509,0.0
2013-04-20 10:13:37.000000,33.77,-44.789,0.0
2013-04-20 10:13:37.761000,33.727,-45.0,0.0
2013-04-20 11:39:18.760000,32.139,45.0,0.0
2013-04-20 11:39:19.000000,32.14,44.936,0.0
2013-04-20 11:39:20.000000,32.143,44.666,0.0
2013-04-20 11:39:21.000000,32.147,44.394,0.0
2013-04-20 11:39:22.000000,32.15,44.117,0.0
2013-04-20 11:39:23.000000,32.153,43.837,0.0
2013-04-20 11:39:24.000000,32.155,43.554,0.0
2013-04-20 11:39:25.000000,32.157,43.266,0.0
2013-04-20 11:39:26.000000,32.159,42.975,0.0
2013-04-20 11:39:27.000000,32.16,42.68,0.0
2013-04-20 11:39:28.000000,32.161,42.381,0.0
2013-04-20 11:39:29.000000,32.162,42.079,0.0
2013-04-20 11:39:30.000000,32.162,41.772,0.0
2013-04-20 11:39:31.000000,32.162,41.461,0.0
2013-04-20 11:39:32.000000,32.162,41.146,0.0
2013-04-20 11:39:33.000000,32.161,40.828,0.0
2013-04-20 11:39:34.000000,32.16,40.505,0.0
2013-04-20 11:39:35.000000,32.159,40.178,0.0
2013-04-20 11:39:36.000000,32.157,39.846,0.0
2013-04-20 11:39:37.000000,32.155,39.51,0.0
2013-04-20 11:39:38.000000,32.152,39.17,0.0
2013-04-20 11:39:39.000000,32.149,38.826,0.0
2013-04-20 11:39:40.000000,32.146,38.477,0.0
2013-04-20 11:39:41.000000,32.143,38.124,0.0
2013-04-20 11:39:42.000000,32.139,37.766,0.0
2013-04-20 11:39:43.000000,32.134,37.403,0.0
2013-04-20 11:39:44.000000,32.13,37.036,0.0
2013-04-20 11:39:45.000000,32.125,36.664,0.0
2013-04-20 11:39:46.000000,32.119,36.288,0.0
2013-04-20 11:39:47.000000,32.113,35.907,0.0
2013-04-20 11:39:48.000000,32.107,35.521,0.0
2013-04-20 11:39:49.000000,32.101,35.13,0.0
2013-04-20 11:39:50.000000,32.094,34.734,0.0
2013-04-20 11:39:51.000000,32.087,34.333,0.0
2013-04-20 11:39:52.000000,32.079,33.927,0.0
2013-04-20 11:39:53.000000,32.071,33.517,0.0
2013-04-20 11:39:54.000000,32.063,33.101,0.0
2013-04-20 11:39:55.000000,32.054,32.68,0.0
2013-04-20 11:39:56.000000,32.045,32.254,0.0
2013-04-20 11:39:57.000000,32.035,31.823,0.0
2013-04-20 11:39:58.000000,32.025,31.387,0.0
2013-04-20 11:39:59.000000,32.015,30.946,0.0
2013-04-20 11:40:00.000000,32.004,30.499,0.0
2013-04-20 11:40:01.000000,31.993,30.047,0.0
2013-04-20 11:40:02.000000,31.982,29.59,0.0
2013-04-20 11:40:03.000000,31.97,29.127,0.0
2013-04-20 11:40:04.000000,31.958,28.66,0.0
2013-04-20 11:40:05.000000,31.945,28.187,0.0
2013-04-20 11:40:06.000000,31.932,27.708,0.0
2013-04-20 11:40:07.000000,31.919,27.225,0.0
2013-04-20 11:40:08.000000,31.905,26.736,0.0
2013-04-20 11:40:09.000000,31.891,26.241,0.0
2013-04-20 11:40:10.000000,31.877,25.742,0.0
2013-04-20 11:40:11.000000,31.862,25.237,0.0
2013-04-20 11:40:12.000000,31.846,24.726,0.0
2013-04-20 11:40:13.000000,31.831,24.211,0.0
2013-04-20 11:40:14.000000,31.815,23.69,0.0
2013-04-20 11:40:15.000000,31.798,23.164,0.0
2013-04-20 11:40:16.000000,31.781,22.633,0.0
2013-04-20 11:40:17.000000,31.764,22.096,0.0
2013-04-20 11:40:18.000000,31.747,21.555,0.0
2013-04-20 11:40:19.000000,31.729,21.008,0.0
2013-04-20 11:40:20.000000,31.71,20.456,0.0
2013-04-20 11:40:21.000000,31.691,19.9,0.0
2013-04-20 11:40:22.000000,31.672,19.338,0.0
2013-04-20 11:40:23.000000,31.653,18.771,0.0
2013-04-20 11:40:24.000000,31.633,18.2,0.0
2013-04-20 11:40:25.000000,31.612,17.624,0.0
2013-04-20 11:40:26.000000,31.592,17.043,0.0
2013-04-20 11:40:27.000000,31.57,16.458,0.0
2013-04-20 11:40:28.000000,31.549,15.868,0.0
2013-04-20 11:40:29.000000,31.527,15.274,0.0
2013-04-20 11:40:30.000000,31.505,14.675,0.0
2013-04-20 11:40:31.000000,31.482,14.072,0.0
2013-04-20 11:40:32.000000,31.459,13.466,0.0
2013-04-20 11:40:33.000000,31.435,12.855,0.0
2013-04-20 11:40:34.000000,31.411,12.24,0.0
2013-04-20 11:40:35.000000,31.387,11.622,0.0
2013-04-20 11:40:36.000000,31.362,11.0,0.0
2013-04-20 11:40:37.000000,31.337,10.374,0.0
2013-04-20 11:40:38.000000,31.312,9.746,0.0
2013-04-20 11:40:39.000000,31.286,9.114,0.0
2013-04-20 11:40:40.000000,31.26,8.479,0.0
2013-04-20 11:40:41.000000,31.233,7.841,0.0
2013-04-20 11:40:42.000000,31.206,7.201,0.0
2013-04-20 11:40:43.000000,31.179,6.558,0.0
2013-04-20 11:40:44.000000,31.151,5.913,0.0
2013-04-20 11:40:45.000000,31.123,5.265,0.0
2013-04-20 11:40:46.000000,31.094,4.616,0.0
2013-04-20 11:40:47.000000,31.065,3.965,0.0
2013-04-20 11:40:48.000000,31.036,3.312,0.0
2013-04-20 11:40:49.000000,31.006,2.657,0.0
2013-04-20 11:40:50.000000,30.976,2.002,0.0
2013-04-20 11:40:51.000000,30.946,1.345,0.0
2013-04-20 11:40:52.000000,30.915,0.688,0.0
2013-04-20 11:40:53.000000,30.883,0.029,0.0
2013-04-20 11:40:54.000000,30.852,-0.629,0.0
2013-04-20 11:40:55.000000,30.82,-1.289,0.0
2013-04-20 11:40:56.000000,30.787,-1.948,0.0
2013-04-20 11:40:57.000000,30.754,-2.607,0.0
2013-04-20 11:40:58.000000,30.721,-3.265,0.0
2013-04-20 11:40:59.000000,30.687,-3.924,0.0
2013-04-20 11:41:00.000000,30.654,-4.581,0.0
2013-04-20 11:41:01.000000,30.619,-5.238,0.0
2013-04-20 11:41:02.000000,30.584,-5.894,0.0
2013-04-20 11:41:03.000000,30.549,-6.548,0.0
2013-04-20 11:41:04.000000,30.514,-7.201,0.0
2013-04-20 11:41:05.000000,30.478,-7.852,0.0
2013-04-20 11:41:06.000000,30.442,-8.501,0.0
2013-04-20 11:41:07.000000,30.405,-9.149,0.0
2013-04-20 11:41:08.000000,30.368,-9.794,0.0
2013-04-20 11:41:09.000000,30.331,-10.437,0.0
2013-04-20 11:41:10.000000,30.293,-11.077,0.0
2013-04-20 11:41:11.000000,30.255,-11.715,0.0
2013-04-20 11:41:12.000000,30.216,-12.35,0.0
2013-04-20 11:41:13.000000,30.177,-12.982,0.0
2013-04-20 11:41:14.000000,30.138,-13.61,0.0
2013-04-20 11:41:15.000000,30.099,-14.236,0.0
2013-04-20 11:41:16.000000,30.059,-14.857,0.0
2013-04-20 11:41:17.000000,30.018,-15.476,0.0
2013-04-20 11:41:18.000000,29.978,-16.09,0.0
2013-04-20 11:41:19.000000,29.936,-16.701,0.0
2013-04-20 11:41:20.000000,29.895,-17.308,0.0
2013-04-20 11:41:21.000000,29.853,-17.91,0.0
2013-04-20 11:41:22.000000,29.811,-18.509,0.0
2013-04-20 11:41:23.000000,29.769,-19.103,0.0
2013-04-20 11:41:24.000000,29.726,-19.692,0.0
2013-04-20 11:41:25.000000,29.683,-20.278,0.0
2013-04-20 11:41:26.000000,29.639,-20.858,0.0
2013-04-20 11:41:27.000000,29.595,-21.434,0.0
2013-04-20 11:41:28.000000,29.551,-22.005,0.0
2013-04-20 11:41:29.000000,29.506,-22.571,0.0
2013-04-20 11:41:30.000000,29.461,-23.133,0.0
2013-04-20 11:41:31.000000,29.416,-23.689,0.0
2013-04-20 11:41:32.000000,29.37,-24.241,0.0
2013-04-20 11:41:33.000000,29.324,-24.787,0.0
2013-04-20 11:41:34.000000,29.278,-25.328,0.0
2013-04-20 11:41:35.000000,29.231,-25.864,0.0
2013-04-20 11:41:36.000000,29.184,-26.395,0.0
2013-04-20 11:41:37.000000,29.137,-26.92,0.0
2013-04-20 11:41:38.000000,29.089,-27.441,0.0
2013-04-20 11:41:39.000000,29.041,-27.956,0.0
2013-04-20 11:41:40.000000,28.993,-28.465,0.0
2013-04-20 11:41:41.000000,28.944,-28.97,0.0
2013-04-20 11:41:42.000000,28.895,-29.469,0.0
2013-04-20 11:41:43.000000,28.846,-29.962,0.0
2013-04-20 11:41:44.000000,28.796,-30.451,0.0
2013-04-20 11:41:45.000000,28.746,-30.934,0.0
2013-04-20 11:41:46.000000,28.696,-31.411,0.0
2013-04-20 11:41:47.000000,28.646,-31.883,0.0
2013-04-20 11:41:48.000000,28.595,-32.35,0.0
2013-04-20 11:41:49.000000,28.543,-32.812,0.0
2013-04-20 11:41:50.000000,28.492,-33.268,0.0
2013-04-20 11:41:51.000000,28.44,-33.719,0.0
2013-04-20 11:41:52.000000,28.388,-34.165,0.0
2013-04-20 11:41:53.000000,28.335,-34.605,0.0
2013-04-20 11:41:54.000000,28.283,-35.04,0.0
2013-04-20 11:41:55.000000,28.23,-35.47,0.0
2013-04-20 11:41:56.000000,28.176,-35.895,0.0
2013-04-20 11:41:57.000000,28.123,-36.315,0.0
2013-04-20 11:41:58.000000,28.069,-36.729,0.0
2013-04-20 11:41:59.000000,28.014,-37.139,0.0
2013-04-20 11:42:00.000000,27.96,-37.543,0.0
2013-04-20 11:42:01.000000,27.905,-37.942,0.0
2013-04-20 11:42:02.000000,27.85,-38.337,0.0
2013-04-20 11:42:03.000000,27.795,-38.726,0.0
2013-04-20 11:42:04.000000,27.739,-39.111,0.0
2013-04-20 11:42:05.000000,27.683,-39.491,0.0
2013-04-20 11:42:06.000000,27.627,-39.866,0.0
2013-04-20 11:42:07.000000,27.57,-40.236,0.0
2013-04-20 11:42:08.000000,27.513,-40.601,0.0
2013-04-20 11:42:09.000000,27.456,-40.962,0.0
2013-04-20 11:42:10.000000,27.399,-41.319,0.0
2013-04-20 11:42:11.000000,27.342,-41.67,0.0
2013-04-20 11:42:12.000000,27.284,-42.017,0.0
2013-04-20 11:42:13.000000,27.226,-42.36,0.0
2013-04-20 11:42:14.000000,27.167,-42.698,0.0
2013-04-20 11:42:15.000000,27.109,-43.032,0.0
2013-04-20 11:42:16.000000,27.05,-43.362,0.0
2013-04-20 11:42:17.000000,26.991,-43.687,0.0
2013-04-20 11:42:18.000000,26.931,-44.008,0.0
2013-04-20 11:42:19.000000,26.872,-44.325,0.0
2013-04-20 11:42:20.000000,26.812,-44.637,0.0
2013-04-20 11:42:21.000000,26.752,-44.946,0.0
2013-04-20 11:42:21.177000,26.741,-45.0,0.0
2013-04-20 10:07:48.017000,-40.082,45.0,0.0
2013-04-20 10:07:49.000000,-40.141,44.754,0.0
2013-04-20 10:07:50.000000,-40.2,44.502,0.0
2013-04-20 10:07:51.000000,-40.258,44.246,0.0
2013-04-20 10:07:52.000000,-40.317,43.988,0.0
2013-04-20 10:07:53.000000,-40.375,43.727,0.0
2013-04-20 10:07:54.000000,-40.433,43.464,0.0
2013-04-20 10:07:55.000000,-40.49,43.197,0.0
2013-04-20 10:07:56.000000,-40.548,42.928,0.0
2013-04-20 10:07:57.000000,-40.604,42.656,0.0
2013-04-20 10:07:58.000000,-40.661,42.381,0.0
2013-04-20 10:07:59.000000,-40.717,42.103,0.0
2013-04-20 10:08:00.000000,-40.773,41.822,0.0
2013-04-20 10:08:01.000000,-40.829,41.538,0.0
2013-04-20 10:08:02.000000,-40.884,41.251,0.0
2013-04-20 10:08:03.000000,-40.939,40.961,0.0
2013-04-20 10:08:04.000000,-40.993,40.668,0.0
2013-04-20 10:08:05.000000,-41.047,40.372,0.0
2013-04-20 10:08:06.000000,-41.101,40.073,0.0
2013-04-20 10:08:07.000000,-41.155,39.77,0.0
2013-04-20 10:08:08.000000,-41.208,39.465,0.0
2013-04-20 10:08:09.000000,-41.261,39.156,0.0
2013-04-20 10:08:10.000000,-41.314,38.845,0.0
2013-04-20 10:08:11.000000,-41.366,38.53,0.0
2013-04-20 10:08:12.000000,-41.418,38.211,0.0
2013-04-20 10:08:13.000000,-41.469,37.89,0.0
2013-04-20 10:08:14.000000,-41.52,37.565,0.0
2013-04-20 10:08:15.000000,-41.571,37.237,0.0
2013-04-20 10:08:16.000000,-41.621,36.906,0.0
2013-04-20 10:08:17.000000,-41.672,36.571,0.0
2013-04-20 10:08:18.000000,-41.721,36.234,0.0
2013-04-20 10:08:19.000000,-41.771,35.892,0.0
2013-04-20 10:08:20.000000,-41.82,35.548,0.0
2013-04-20 10:08:21.000000,-41.868,35.2,0.0
2013-04-20 10:08:22.000000,-41.917,34.848,0.0
2013-04-20 10:08:23.000000,-41.965,34.493,0.0
2013-04-20 10:08:24.000000,-42.012,34.135,0.0
2013-04-20 10:08:25.000000,-42.059,33.773,0.0
2013-04-20 10:08:26.000000,-42.106,33.408,0.0
2013-04-20 10:08:27.000000,-42.153,33.039,0.0
2013-04-20 10:08:28.000000,-42.199,32.667,0.0
2013-04-20 10:08:29.000000,-42.244,32.292,0.0
2013-04-20 10:08:30.000000,-42.29,31.913,0.0
2013-04-20 10:08:31.000000,-42.335,31.53,0.0
2013-04-20 10:08:32.000000,-42.379,31.144,0.0
2013-04-20 10:08:33.000000,-42.424,30.755,0.0
2013-04-20 10:08:34.000000,-42.468,30.362,0.0
2013-04-20 10:08:35.000000,-42.511,29.965,0.0
2013-04-20 10:08:36.000000,-42.554,29.565,0.0
2013-04-20 10:08:37.000000,-42.597,29.162,0.0
2013-04-20 10:08:38.000000,-42.639,28.755,0.0
2013-04-20 10:08:39.000000,-42.681,28.345,0.0
2013-04-20 10:08:40.000000,-42.723,27.931,0.0
2013-04-20 10:08:41.000000,-42.764,27.514,0.0
2013-04-20 10:08:42.000000,-42.805,27.093,0.0
2013-04-20 10:08:43.000000,-42.845,26.669,0.0
2013-04-20 10:08:44.000000,-42.885,26.241,0.0
2013-04-20 10:08:45.000000,-42.925,25.81,0.0
2013-04-20 10:08:46.000000,-42.964,25.376,0.0
2013-04-20 10:08:47.000000,-43.003,24.938,0.0
2013-04-20 10:08:48.000000,-43.041,24.497,0.0
2013-04-20 10:08:49.000000,-43.08,24.053,0.0
2013-04-20 10:08:50.000000,-43.117,23.606,0.0
2013-04-20 10:08:51.000000,-43.155,23.155,0.0
2013-04-20 10:08:52.000000,-43.192,22.701,0.0
2013-04-20 10:08:53.000000,-43.228,22.244,0.0
2013-04-20 10:08:54.000000,-43.264,21.784,0.0
2013-04-20 10:08:55.000000,-43.3,21.32,0.0
2013-04-20 10:08:56.000000,-43.335,20.854,0.0
2013-04-20 10:08:57.000000,-43.37,20.385,0.0
2013-04-20 10:08:58.000000,-43.405,19.912,0.0
2013-04-20 10:08:59.000000,-43.439,19.437,0.0
2013-04-20 10:09:00.000000,-43.473,18.959,0.0
2013-04-20 10:09:01.000000,-43.506,18.478,0.0
2013-04-20 10:09:02.000000,-43.539,17.994,0.0
2013-04-20 10:09:03.000000,-43.571,17.508,0.0
2013-04-20 10:09:04.000000,-43.603,17.019,0.0
2013-04-20 10:09:05.000000,-43.635,16.528,0.0
2013-04-20 10:09:06.000000,-43.667,16.033,0.0
2013-04-20 10:09:07.000000,-43.697,15.537,0.0
2013-04-20 10:09:08.000000,-43.728,15.038,0.0
2013-04-20 10:09:09.000000,-43.758,14.537,0.0
2013-04-20 10:09:10.000000,-43.788,14.033,0.0
2013-04-20 10:09:11.000000,-43.817,13.528,0.0
2013-04-20 10:09:12.000000,-43.846,13.02,0.0
2013-04-20 10:09:13.000000,-43.874,12.511,0.0
2013-04-20 10:09:14.000000,-43.903,11.999,0.0
2013-04-20 10:09:15.000000,-43.93,11.486,0.0
2013-04-20 10:09:16.000000,-43.957,10.971,0.0
2013-04-20 10:09:17.000000,-43.984,10.454,0.0
2013-04-20 10:09:18.000000,-44.011,9.935,0.0
2013-04-20 10:09:19.000000,-44.037,9.416,0.0
2013-04-20 10:09:20.000000,-44.062,8.894,0.0
2013-04-20 10:09:21.000000,-44.088,8.372,0.0
2013-04-20 10:09:22.000000,-44.112,7.848,0.0
2013-04-20 10:09:23.000000,-44.137,7.323,0.0
2013-04-20 10:09:24.000000,-44.161,6.798,0.0
2013-04-20 10:09:25.000000,-44.184,6.271,0.0
2013-04-20 10:09:26.000000,-44.208,5.743,0.0
