dt,angle_x,angle_y,angle_z
2013-04-20 10:25:48.000000,14.075,-13.073,0.0
2013-04-20 10:25:49.000000,14.038,-13.768,0.0
2013-04-20 10:25:50.000000,14.001,-14.459,0.0
2013-04-20 10:25:51.000000,13.964,-15.145,0.0
2013-04-20 10:25:52.000000,13.927,-15.826,0.0
2013-04-20 10:25:53.000000,13.889,-16.503,0.0
2013-04-20 10:25:54.000000,13.851,-17.174,0.0
2013-04-20 10:25:55.000000,13.813,-17.84,0.0
2013-04-20 10:25:56.000000,13.775,-18.501,0.0
2013-04-20 10:25:57.000000,13.737,-19.156,0.0
2013-04-20 10:25:58.000000,13.698,-19.806,0.0
2013-04-20 10:25:59.000000,13.66,-20.449,0.0
2013-04-20 10:26:00.000000,13.621,-21.087,0.0
2013-04-20 10:26:01.000000,13.582,-21.719,0.0
2013-04-20 10:26:02.000000,13.543,-22.345,0.0
2013-04-20 10:26:03.000000,13.504,-22.964,0.0
2013-04-20 10:26:04.000000,13.464,-23.577,0.0
2013-04-20 10:26:05.000000,13.425,-24.184,0.0
2013-04-20 10:26:06.000000,13.385,-24.785,0.0
2013-04-20 10:26:07.000000,13.345,-25.379,0.0
2013-04-20 10:26:08.000000,13.305,-25.967,0.0
2013-04-20 10:26:09.000000,13.264,-26.548,0.0
2013-04-20 10:26:10.000000,13.224,-27.122,0.0
2013-04-20 10:26:11.000000,13.184,-27.69,0.0
2013-04-20 10:26:12.000000,13.143,-28.251,0.0
2013-04-20 10:26:13.000000,13.102,-28.806,0.0
2013-04-20 10:26:14.000000,13.061,-29.354,0.0
2013-04-20 10:26:15.000000,13.02,-29.895,0.0
2013-04-20 10:26:16.000000,12.979,-30.43,0.0
2013-04-20 10:26:17.000000,12.937,-30.958,0.0
2013-04-20 10:26:18.000000,12.896,-31.479,0.0
2013-04-20 10:26:19.000000,12.854,-31.994,0.0
2013-04-20 10:26:20.000000,12.812,-32.503,0.0
2013-04-20 10:26:21.000000,12.77,-33.004,0.0
2013-04-20 10:26:22.000000,12.728,-33.499,0.0
2013-04-20 10:26:23.000000,12.686,-33.988,0.0
2013-04-20 10:26:24.000000,12.644,-34.47,0.0
2013-04-20 10:26:25.000000,12.601,-34.946,0.0
2013-04-20 10:26:26.000000,12.559,-35.415,0.0
2013-04-20 10:26:27.000000,12.516,-35.878,0.0
2013-04-20 10:26:28.000000,12.473,-36.335,0.0
2013-04-20 10:26:29.000000,12.43,-36.785,0.0
2013-04-20 10:26:30.000000,12.387,-37.229,0.0
2013-04-20 10:26:31.000000,12.344,-37.668,0.0
2013-04-20 10:26:32.000000,12.301,-38.1,0.0
2013-04-20 10:26:33.000000,12.258,-38.526,0.0
2013-04-20 10:26:34.000000,12.214,-38.946,0.0
2013-04-20 10:26:35.000000,12.171,-39.36,0.0
2013-04-20 10:26:36.000000,12.127,-39.768,0.0
2013-04-20 10:26:37.000000,12.083,-40.171,0.0
2013-04-20 10:26:38.000000,12.039,-40.568,0.0
2013-04-20 10:26:39.000000,11.995,-40.959,0.0
2013-04-20 10:26:40.000000,11.951,-41.344,0.0
2013-04-20 10:26:41.000000,11.907,-41.724,0.0
2013-04-20 10:26:42.000000,11.863,-42.099,0.0
2013-04-20 10:26:43.000000,11.819,-42.468,0.0
2013-04-20 10:26:44.000000,11.774,-42.832,0.0
2013-04-20 10:26:45.000000,11.73,-43.191,0.0
2013-04-20 10:26:46.000000,11.685,-43.544,0.0
2013-04-20 10:26:47.000000,11.641,-43.893,0.0
2013-04-20 10:26:48.000000,11.596,-44.236,0.0
2013-04-20 10:26:49.000000,11.551,-44.575,0.0
2013-04-20 10:26:50.000000,11.506,-44.908,0.0
2013-04-20 10:26:50.278000,11.494,-45.0,0.0
2013-04-20 11:53:14.861000,1.425,45.0,0.0
2013-04-20 11:53:15.000000,1.419,44.953,0.0
2013-04-20 11:53:16.000000,1.379,44.617,0.0
2013-04-20 11:53:17.000000,1.339,44.276,0.0
2013-04-20 11:53:18.000000,1.298,43.93,0.0
2013-04-20 11:53:19.000000,1.258,43.578,0.0
2013-04-20 11:53:20.000000,1.217,43.221,0.0
2013-04-20 11:53:21.000000,1.176,42.859,0.0
2013-04-20 11:53:22.000000,1.136,42.491,0.0
2013-04-20 11:53:23.000000,1.095,42.117,0.0
2013-04-20 11:53:24.000000,1.054,41.738,0.0
2013-04-20 11:53:25.000000,1.012,41.353,0.0
2013-04-20 11:53:26.000000,0.971,40.962,0.0
2013-04-20 11:53:27.000000,0.93,40.566,0.0
2013-04-20 11:53:28.000000,0.888,40.163,0.0
2013-04-20 11:53:29.000000,0.847,39.755,0.0
2013-04-20 11:53:30.000000,0.805,39.34,0.0
2013-04-20 11:53:31.000000,0.764,38.919,0.0
2013-04-20 11:53:32.000000,0.722,38.492,0.0
2013-04-20 11:53:33.000000,0.68,38.058,0.0
2013-04-20 11:53:34.000000,0.638,37.618,0.0
2013-04-20 11:53:35.000000,0.596,37.172,0.0
2013-04-20 11:53:36.000000,0.554,36.719,0.0
2013-04-20 11:53:37.000000,0.512,36.26,0.0
2013-04-20 11:53:38.000000,0.469,35.794,0.0
2013-04-20 11:53:39.000000,0.427,35.321,0.0
2013-04-20 11:53:40.000000,0.385,34.841,0.0
2013-04-20 11:53:41.000000,0.342,34.355,0.0
2013-04-20 11:53:42.000000,0.3,33.861,0.0
2013-04-20 11:53:43.000000,0.257,33.361,0.0
2013-04-20 11:53:44.000000,0.215,32.854,0.0
2013-04-20 11:53:45.000000,0.172,32.34,0.0
2013-04-20 11:53:46.000000,0.129,31.818,0.0
2013-04-20 11:53:47.000000,0.086,31.29,0.0
2013-04-20 11:53:48.000000,0.043,30.754,0.0
2013-04-20 11:53:49.000000,0.0,30.212,0.0
2013-04-20 11:53:50.000000,-0.043,29.662,0.0
2013-04-20 11:53:51.000000,-0.086,29.105,0.0
2013-04-20 11:53:52.000000,-0.129,28.541,0.0
2013-04-20 11:53:53.000000,-0.172,27.97,0.0
2013-04-20 11:53:54.000000,-0.215,27.391,0.0
2013-04-20 11:53:55.000000,-0.259,26.806,0.0
2013-04-20 11:53:56.000000,-0.302,26.213,0.0
2013-04-20 11:53:57.000000,-0.345,25.613,0.0
2013-04-20 11:53:58.000000,-0.389,25.006,0.0
2013-04-20 11:53:59.000000,-0.432,24.392,0.0
2013-04-20 11:54:00.000000,-0.475,23.771,0.0
2013-04-20 11:54:01.000000,-0.519,23.143,0.0
2013-04-20 11:54:02.000000,-0.562,22.509,0.0
2013-04-20 11:54:03.000000,-0.606,21.867,0.0
2013-04-20 11:54:04.000000,-0.65,21.219,0.0
2013-04-20 11:54:05.000000,-0.693,20.564,0.0
2013-04-20 11:54:06.000000,-0.737,19.903,0.0
2013-04-20 11:54:07.000000,-0.781,19.235,0.0
2013-04-20 11:54:08.000000,-0.824,18.561,0.0
2013-04-20 11:54:09.000000,-0.868,17.881,0.0
2013-04-20 11:54:10.000000,-0.912,17.195,0.0
2013-04-20 11:54:11.000000,-0.955,16.503,0.0
2013-04-20 11:54:12.000000,-0.999,15.805,0.0
2013-04-20 11:54:13.000000,-1.043,15.102,0.0
2013-04-20 11:54:14.000000,-1.087,14.393,0.0
2013-04-20 11:54:15.000000,-1.13,13.68,0.0
2013-04-20 11:54:16.000000,-1.174,12.961,0.0
2013-04-20 11:54:17.000000,-1.218,12.238,0.0
2013-04-20 11:54:18.000000,-1.262,11.51,0.0
2013-04-20 11:54:19.000000,-1.306,10.778,0.0
2013-04-20 11:54:20.000000,-1.349,10.041,0.0
2013-04-20 11:54:21.000000,-1.393,9.302,0.0
2013-04-20 11:54:22.000000,-1.437,8.558,0.0
2013-04-20 11:54:23.000000,-1.481,7.811,0.0
2013-04-20 11:54:24.000000,-1.525,7.061,0.0
2013-04-20 11:54:25.000000,-1.568,6.309,0.0
2013-04-20 11:54:26.000000,-1.612,5.554,0.0
2013-04-20 11:54:27.000000,-1.656,4.797,0.0
2013-04-20 11:54:28.000000,-1.7,4.038,0.0
2013-04-20 11:54:29.000000,-1.743,3.277,0.0
2013-04-20 11:54:30.000000,-1.787,2.515,0.0
2013-04-20 11:54:31.000000,-1.831,1.752,0.0
2013-04-20 11:54:32.000000,-1.874,0.989,0.0
2013-04-20 11:54:33.000000,-1.918,0.225,0.0
2013-04-20 11:54:34.000000,-1.961,-0.54,0.0
2013-04-20 11:54:35.000000,-2.005,-1.303,0.0
2013-04-20 11:54:36.000000,-2.048,-2.067,0.0
2013-04-20 11:54:37.000000,-2.092,-2.829,0.0
2013-04-20 11:54:38.000000,-2.135,-3.59,0.0
2013-04-20 11:54:39.000000,-2.179,-4.35,0.0
2013-04-20 11:54:40.000000,-2.222,-5.108,0.0
2013-04-20 11:54:41.000000,-2.266,-5.864,0.0
2013-04-20 11:54:42.000000,-2.309,-6.618,0.0
2013-04-20 11:54:43.000000,-2.352,-7.369,0.0
2013-04-20 11:54:44.000000,-2.395,-8.117,0.0
2013-04-20 11:54:45.000000,-2.438,-8.863,0.0
2013-04-20 11:54:46.000000,-2.481,-9.604,0.0
2013-04-20 11:54:47.000000,-2.525,-10.342,0.0
2013-04-20 11:54:48.000000,-2.567,-11.076,0.0
2013-04-20 11:54:49.000000,-2.61,-11.806,0.0
2013-04-20 11:54:50.000000,-2.653,-12.532,0.0
2013-04-20 11:54:51.000000,-2.696,-13.252,0.0
2013-04-20 11:54:52.000000,-2.739,-13.968,0.0
2013-04-20 11:54:53.000000,-2.782,-14.679,0.0
2013-04-20 11:54:54.000000,-2.824,-15.385,0.0
2013-04-20 11:54:55.000000,-2.867,-16.085,0.0
2013-04-20 11:54:56.000000,-2.909,-16.78,0.0
2013-04-20 11:54:57.000000,-2.952,-17.469,0.0
2013-04-20 11:54:58.000000,-2.994,-18.152,0.0
2013-04-20 11:54:59.000000,-3.036,-18.829,0.0
2013-04-20 11:55:00.000000,-3.078,-19.5,0.0
2013-04-20 11:55:01.000000,-3.12,-20.164,0.0
2013-04-20 11:55:02.000000,-3.163,-20.822,0.0
2013-04-20 11:55:03.000000,-3.204,-21.473,0.0
2013-04-20 11:55:04.000000,-3.246,-22.118,0.0
2013-04-20 11:55:05.000000,-3.288,-22.756,0.0
2013-04-20 11:55:06.000000,-3.33,-23.387,0.0
2013-04-20 11:55:07.000000,-3.371,-24.012,0.0
2013-04-20 11:55:08.000000,-3.413,-24.629,0.0
2013-04-20 11:55:09.000000,-3.454,-25.239,0.0
2013-04-20 11:55:10.000000,-3.496,-25.842,0.0
2013-04-20 11:55:11.000000,-3.537,-26.439,0.0
2013-04-20 11:55:12.000000,-3.578,-27.028,0.0
2013-04-20 11:55:13.000000,-3.619,-27.609,0.0
2013-04-20 11:55:14.000000,-3.66,-28.184,0.0
2013-04-20 11:55:15.000000,-3.701,-28.752,0.0
2013-04-20 11:55:16.000000,-3.742,-29.312,0.0
2013-04-20 11:55:17.000000,-3.782,-29.865,0.0
2013-04-20 11:55:18.000000,-3.823,-30.411,0.0
2013-04-20 11:55:19.000000,-3.863,-30.95,0.0
2013-04-20 11:55:20.000000,-3.903,-31.482,0.0
2013-04-20 11:55:21.000000,-3.944,-32.007,0.0
2013-04-20 11:55:22.000000,-3.984,-32.524,0.0
2013-04-20 11:55:23.000000,-4.024,-33.035,0.0
2013-04-20 11:55:24.000000,-4.064,-33.538,0.0
2013-04-20 11:55:25.000000,-4.103,-34.035,0.0
2013-04-20 11:55:26.000000,-4.143,-34.525,0.0
2013-04-20 11:55:27.000000,-4.182,-35.008,0.0
2013-04-20 11:55:28.000000,-4.222,-35.484,0.0
2013-04-20 11:55:29.000000,-4.261,-35.953,0.0
2013-04-20 11:55:30.000000,-4.3,-36.416,0.0
2013-04-20 11:55:31.000000,-4.339,-36.872,0.0
2013-04-20 11:55:32.000000,-4.378,-37.322,0.0
2013-04-20 11:55:33.000000,-4.417,-37.765,0.0
2013-04-20 11:55:34.000000,-4.456,-38.201,0.0
2013-04-20 11:55:35.000000,-4.494,-38.632,0.0
2013-04-20 11:55:36.000000,-4.532,-39.055,0.0
2013-04-20 11:55:37.000000,-4.571,-39.473,0.0
2013-04-20 11:55:38.000000,-4.609,-39.885,0.0
2013-04-20 11:55:39.000000,-4.647,-40.29,0.0
2013-04-20 11:55:40.000000,-4.685,-40.69,0.0
2013-04-20 11:55:41.000000,-4.722,-41.084,0.0
2013-04-20 11:55:42.000000,-4.76,-41.471,0.0
2013-04-20 11:55:43.000000,-4.797,-41.853,0.0
2013-04-20 11:55:44.000000,-4.835,-42.23,0.0
2013-04-20 11:55:45.000000,-4.872,-42.6,0.0
2013-04-20 11:55:46.000000,-4.909,-42.966,0.0
2013-04-20 11:55:47.000000,-4.946,-43.325,0.0
2013-04-20 11:55:48.000000,-4.982,-43.68,0.0
2013-04-20 11:55:49.000000,-5.019,-44.029,0.0
2013-04-20 11:55:50.000000,-5.055,-44.372,0.0
2013-04-20 11:55:51.000000,-5.091,-44.711,0.0
2013-04-20 11:55:51.865000,-5.123,-45.0,0.0
2013-04-20 20:24:21.155000,41.753,45.0,0.0
2013-04-20 20:24:22.000000,41.804,44.796,0.0
2013-04-20 20:24:23.000000,41.864,44.552,0.0
2013-04-20 20:24:24.000000,41.923,44.306,0.0
2013-04-20 20:24:25.000000,41.982,44.057,0.0
2013-04-20 20:24:26.000000,42.041,43.806,0.0
2013-04-20 20:24:27.000000,42.099,43.552,0.0
2013-04-20 20:24:28.000000,42.157,43.296,0.0
2013-04-20 20:24:29.000000,42.215,43.037,0.0
2013-04-20 20:24:30.000000,42.273,42.775,0.0
2013-04-20 20:24:31.000000,42.33,42.51,0.0
2013-04-20 20:24:32.000000,42.387,42.243,0.0
2013-04-20 20:24:33.000000,42.443,41.973,0.0
2013-04-20 20:24:34.000000,42.499,41.7,0.0
2013-04-20 20:24:35.000000,42.555,41.425,0.0
2013-04-20 20:24:36.000000,42.61,41.146,0.0
2013-04-20 20:24:37.000000,42.666,40.865,0.0
2013-04-20 20:24:38.000000,42.72,40.581,0.0
2013-04-20 20:24:39.000000,42.775,40.295,0.0
2013-04-20 20:24:40.000000,42.829,40.005,0.0
2013-04-20 20:24:41.000000,42.883,39.712,0.0
2013-04-20 20:24:42.000000,42.936,39.417,0.0
2013-04-20 20:24:43.000000,42.989,39.118,0.0
2013-04-20 20:24:44.000000,43.042,38.817,0.0
2013-04-20 20:24:45.000000,43.095,38.512,0.0
2013-04-20 20:24:46.000000,43.147,38.205,0.0
2013-04-20 20:24:47.000000,43.198,37.894,0.0
2013-04-20 20:24:48.000000,43.25,37.581,0.0
2013-04-20 20:24:49.000000,43.301,37.264,0.0
2013-04-20 20:24:50.000000,43.351,36.945,0.0
2013-04-20 20:24:51.000000,43.402,36.622,0.0
2013-04-20 20:24:52.000000,43.451,36.296,0.0
2013-04-20 20:24:53.000000,43.501,35.967,0.0
2013-04-20 20:24:54.000000,43.55,35.635,0.0
2013-04-20 20:24:55.000000,43.599,35.3,0.0
2013-04-20 20:24:56.000000,43.648,34.962,0.0
2013-04-20 20:24:57.000000,43.696,34.62,0.0
2013-04-20 20:24:58.000000,43.743,34.276,0.0
2013-04-20 20:24:59.000000,43.791,33.928,0.0
2013-04-20 20:25:00.000000,43.838,33.577,0.0
2013-04-20 20:25:01.000000,43.884,33.223,0.0
2013-04-20 20:25:02.000000,43.931,32.865,0.0
2013-04-20 20:25:03.000000,43.977,32.504,0.0
2013-04-20 20:25:04.000000,44.022,32.14,0.0
2013-04-20 20:25:05.000000,44.067,31.773,0.0
2013-04-20 20:25:06.000000,44.112,31.403,0.0
2013-04-20 20:25:07.000000,44.156,31.029,0.0
2013-04-20 20:25:08.000000,44.201,30.653,0.0
2013-04-20 20:25:09.000000,44.244,30.272,0.0
2013-04-20 20:25:10.000000,44.287,29.889,0.0
2013-04-20 20:25:11.000000,44.33,29.503,0.0
2013-04-20 20:25:12.000000,44.373,29.113,0.0
2013-04-20 20:25:13.000000,44.415,28.72,0.0
2013-04-20 20:25:14.000000,44.457,28.324,0.0
2013-04-20 20:25:15.000000,44.498,27.924,0.0
2013-04-20 20:25:16.000000,44.539,27.522,0.0
2013-04-20 20:25:17.000000,44.58,27.116,0.0
2013-04-20 20:25:18.000000,44.62,26.707,0.0
2013-04-20 20:25:19.000000,44.659,26.295,0.0
2013-04-20 20:25:20.000000,44.699,25.88,0.0
2013-04-20 20:25:21.000000,44.738,25.462,0.0
2013-04-20 20:25:22.000000,44.777,25.04,0.0
2013-04-20 20:25:23.000000,44.815,24.616,0.0
2013-04-20 20:25:24.000000,44.853,24.188,0.0
2013-04-20 20:25:25.000000,44.89,23.758,0.0
2013-04-20 20:25:26.000000,44.927,23.324,0.0
2013-04-20 20:25:27.000000,44.964,22.888,0.0
2013-04-20 20:25:28.000000,45.0,22.448,0.0
2013-04-20 00:00:00.000000,-5.877,-44.896,0.0
2013-04-20 00:00:00.307000,-5.862,-45.0,0.0
2013-04-20 11:49:09.143000,41.159,45.0,0.0
2013-04-20 11:49:10.000000,41.176,44.813,0.0
2013-04-20 11:49:11.000000,41.195,44.592,0.0
2013-04-20 11:49:12.000000,41.213,44.369,0.0
2013-04-20 11:49:13.000000,41.232,44.144,0.0
2013-04-20 11:49:14.000000,41.25,43.916,0.0
2013-04-20 11:49:15.000000,41.268,43.685,0.0
2013-04-20 11:49:16.000000,41.286,43.452,0.0
2013-04-20 11:49:17.000000,41.303,43.216,0.0
2013-04-20 11:49:18.000000,41.32,42.978,0.0
2013-04-20 11:49:19.000000,41.336,42.737,0.0
2013-04-20 11:49:20.000000,41.353,42.493,0.0
2013-04-20 11:49:21.000000,41.368,42.247,0.0
2013-04-20 11:49:22.000000,41.384,41.998,0.0
2013-04-20 11:49:23.000000,41.399,41.746,0.0
2013-04-20 11:49:24.000000,41.414,41.491,0.0
2013-04-20 11:49:25.000000,41.429,41.234,0.0
2013-04-20 11:49:26.000000,41.443,40.973,0.0
2013-04-20 11:49:27.000000,41.457,40.71,0.0
2013-04-20 11:49:28.000000,41.471,40.444,0.0
2013-04-20 11:49:29.000000,41.484,40.175,0.0
2013-04-20 11:49:30.000000,41.497,39.903,0.0
2013-04-20 11:49:31.000000,41.51,39.628,0.0
2013-04-20 11:49:32.000000,41.522,39.349,0.0
2013-04-20 11:49:33.000000,41.534,39.068,0.0
2013-04-20 11:49:34.000000,41.546,38.784,0.0
2013-04-20 11:49:35.000000,41.557,38.496,0.0
2013-04-20 11:49:36.000000,41.568,38.206,0.0
2013-04-20 11:49:37.000000,41.578,37.912,0.0
2013-04-20 11:49:38.000000,41.589,37.615,0.0
2013-04-20 11:49:39.000000,41.598,37.315,0.0
2013-04-20 11:49:40.000000,41.608,37.011,0.0
2013-04-20 11:49:41.000000,41.617,36.705,0.0
2013-04-20 11:49:42.000000,41.626,36.394,0.0
2013-04-20 11:49:43.000000,41.634,36.081,0.0
2013-04-20 11:49:44.000000,41.642,35.764,0.0
2013-04-20 11:49:45.000000,41.65,35.444,0.0
2013-04-20 11:49:46.000000,41.658,35.12,0.0
2013-04-20 11:49:47.000000,41.665,34.793,0.0
2013-04-20 11:49:48.000000,41.671,34.463,0.0
2013-04-20 11:49:49.000000,41.678,34.128,0.0
2013-04-20 11:49:50.000000,41.683,33.791,0.0
2013-04-20 11:49:51.000000,41.689,33.45,0.0
2013-04-20 11:49:52.000000,41.694,33.105,0.0
2013-04-20 11:49:53.000000,41.699,32.756,0.0
2013-04-20 11:49:54.000000,41.704,32.404,0.0
2013-04-20 11:49:55.000000,41.708,32.049,0.0
2013-04-20 11:49:56.000000,41.711,31.689,0.0
2013-04-20 11:49:57.000000,41.715,31.326,0.0
2013-04-20 11:49:58.000000,41.718,30.96,0.0
2013-04-20 11:49:59.000000,41.72,30.589,0.0
2013-04-20 11:50:00.000000,41.723,30.215,0.0
2013-04-20 11:50:01.000000,41.725,29.837,0.0
2013-04-20 11:50:02.000000,41.726,29.456,0.0
2013-04-20 11:50:03.000000,41.727,29.07,0.0
2013-04-20 11:50:04.000000,41.728,28.681,0.0
2013-04-20 11:50:05.000000,41.728,28.288,0.0
2013-04-20 11:50:06.000000,41.728,27.891,0.0
2013-04-20 11:50:07.000000,41.728,27.491,0.0
2013-04-20 11:50:08.000000,41.727,27.086,0.0
2013-04-20 11:50:09.000000,41.726,26.678,0.0
2013-04-20 11:50:10.000000,41.724,26.266,0.0
2013-04-20 11:50:11.000000,41.722,25.85,0.0
2013-04-20 11:50:12.000000,41.72,25.431,0.0
2013-04-20 11:50:13.000000,41.717,25.007,0.0
2013-04-20 11:50:14.000000,41.714,24.58,0.0
2013-04-20 11:50:15.000000,41.711,24.149,0.0
2013-04-20 11:50:16.000000,41.707,23.714,0.0
2013-04-20 11:50:17.000000,41.703,23.276,0.0
2013-04-20 11:50:18.000000,41.698,22.833,0.0
2013-04-20 11:50:19.000000,41.693,22.387,0.0
2013-04-20 11:50:20.000000,41.687,21.937,0.0
2013-04-20 11:50:21.000000,41.682,21.484,0.0
2013-04-20 11:50:22.000000,41.675,21.026,0.0
2013-04-20 11:50:23.000000,41.669,20.566,0.0
2013-04-20 11:50:24.000000,41.662,20.101,0.0
2013-04-20 11:50:25.000000,41.654,19.633,0.0
2013-04-20 11:50:26.000000,41.646,19.161,0.0
2013-04-20 11:50:27.000000,41.638,18.686,0.0
2013-04-20 11:50:28.000000,41.63,18.207,0.0
2013-04-20 11:50:29.000000,41.62,17.725,0.0
2013-04-20 11:50:30.000000,41.611,17.24,0.0
2013-04-20 11:50:31.000000,41.601,16.751,0.0
2013-04-20 11:50:32.000000,41.591,16.258,0.0
2013-04-20 11:50:33.000000,41.58,15.763,0.0
2013-04-20 11:50:34.000000,41.569,15.264,0.0
2013-04-20 11:50:35.000000,41.558,14.762,0.0
2013-04-20 11:50:36.000000,41.546,14.257,0.0
2013-04-20 11:50:37.000000,41.534,13.749,0.0
2013-04-20 11:50:38.000000,41.521,13.238,0.0
2013-04-20 11:50:39.000000,41.508,12.724,0.0
2013-04-20 11:50:40.000000,41.495,12.208,0.0
2013-04-20 11:50:41.000000,41.481,11.688,0.0
2013-04-20 11:50:42.000000,41.467,11.166,0.0
