dt,angle_x,angle_y,angle_z
2013-04-20 10:41:07.000000,-18.377,9.375,0.0
2013-04-20 10:41:08.000000,-18.412,8.664,0.0
2013-04-20 10:41:09.000000,-18.446,7.95,0.0
2013-04-20 10:41:10.000000,-18.48,7.234,0.0
2013-04-20 10:41:11.000000,-18.514,6.515,0.0
2013-04-20 10:41:12.000000,-18.547,5.795,0.0
2013-04-20 10:41:13.000000,-18.581,5.072,0.0
2013-04-20 10:41:14.000000,-18.614,4.349,0.0
2013-04-20 10:41:15.000000,-18.646,3.624,0.0
2013-04-20 10:41:16.000000,-18.679,2.897,0.0
2013-04-20 10:41:17.000000,-18.711,2.171,0.0
2013-04-20 10:41:18.000000,-18.743,1.443,0.0
2013-04-20 10:41:19.000000,-18.775,0.716,0.0
2013-04-20 10:41:20.000000,-18.806,-0.012,0.0
2013-04-20 10:41:21.000000,-18.838,-0.739,0.0
2013-04-20 10:41:22.000000,-18.869,-1.466,0.0
2013-04-20 10:41:23.000000,-18.899,-2.192,0.0
2013-04-20 10:41:24.000000,-18.93,-2.916,0.0
2013-04-20 10:41:25.000000,-18.96,-3.64,0.0
2013-04-20 10:41:26.000000,-18.99,-4.362,0.0
2013-04-20 10:41:27.000000,-19.019,-5.081,0.0
2013-04-20 10:41:28.000000,-19.049,-5.799,0.0
2013-04-20 10:41:29.000000,-19.078,-6.515,0.0
2013-04-20 10:41:30.000000,-19.107,-7.228,0.0
2013-04-20 10:41:31.000000,-19.135,-7.938,0.0
2013-04-20 10:41:32.000000,-19.163,-8.645,0.0
2013-04-20 10:41:33.000000,-19.191,-9.348,0.0
2013-04-20 10:41:34.000000,-19.219,-10.049,0.0
2013-04-20 10:41:35.000000,-19.246,-10.745,0.0
2013-04-20 10:41:36.000000,-19.273,-11.438,0.0
2013-04-20 10:41:37.000000,-19.3,-12.127,0.0
2013-04-20 10:41:38.000000,-19.327,-12.811,0.0
2013-04-20 10:41:39.000000,-19.353,-13.491,0.0
2013-04-20 10:41:40.000000,-19.379,-14.166,0.0
2013-04-20 10:41:41.000000,-19.405,-14.836,0.0
2013-04-20 10:41:42.000000,-19.43,-15.502,0.0
2013-04-20 10:41:43.000000,-19.456,-16.162,0.0
2013-04-20 10:41:44.000000,-19.48,-16.817,0.0
2013-04-20 10:41:45.000000,-19.505,-17.467,0.0
2013-04-20 10:41:46.000000,-19.529,-18.111,0.0
2013-04-20 10:41:47.000000,-19.553,-18.749,0.0
2013-04-20 10:41:48.000000,-19.577,-19.382,0.0
2013-04-20 10:41:49.000000,-19.601,-20.009,0.0
2013-04-20 10:41:50.000000,-19.624,-20.63,0.0
2013-04-20 10:41:51.000000,-19.647,-21.245,0.0
2013-04-20 10:41:52.000000,-19.669,-21.854,0.0
2013-04-20 10:41:53.000000,-19.692,-22.457,0.0
2013-04-20 10:41:54.000000,-19.714,-23.053,0.0
2013-04-20 10:41:55.000000,-19.735,-23.643,0.0
2013-04-20 10:41:56.000000,-19.757,-24.227,0.0
2013-04-20 10:41:57.000000,-19.778,-24.805,0.0
2013-04-20 10:41:58.000000,-19.799,-25.376,0.0
2013-04-20 10:41:59.000000,-19.82,-25.941,0.0
2013-04-20 10:42:00.000000,-19.84,-26.499,0.0
2013-04-20 10:42:01.000000,-19.86,-27.051,0.0
2013-04-20 10:42:02.000000,-19.88,-27.596,0.0
2013-04-20 10:42:03.000000,-19.899,-28.135,0.0
2013-04-20 10:42:04.000000,-19.918,-28.667,0.0
2013-04-20 10:42:05.000000,-19.937,-29.193,0.0
2013-04-20 10:42:06.000000,-19.956,-29.713,0.0
2013-04-20 10:42:07.000000,-19.974,-30.226,0.0
2013-04-20 10:42:08.000000,-19.992,-30.732,0.0
2013-04-20 10:42:09.000000,-20.01,-31.232,0.0
2013-04-20 10:42:10.000000,-20.027,-31.726,0.0
2013-04-20 10:42:11.000000,-20.044,-32.213,0.0
2013-04-20 10:42:12.000000,-20.061,-32.694,0.0
2013-04-20 10:42:13.000000,-20.078,-33.169,0.0
2013-04-20 10:42:14.000000,-20.094,-33.637,0.0
2013-04-20 10:42:15.000000,-20.11,-34.1,0.0
2013-04-20 10:42:16.000000,-20.126,-34.556,0.0
2013-04-20 10:42:17.000000,-20.141,-35.006,0.0
2013-04-20 10:42:18.000000,-20.156,-35.45,0.0
2013-04-20 10:42:19.000000,-20.171,-35.888,0.0
2013-04-20 10:42:20.000000,-20.186,-36.32,0.0
2013-04-20 10:42:21.000000,-20.2,-36.746,0.0
2013-04-20 10:42:22.000000,-20.214,-37.166,0.0
2013-04-20 10:42:23.000000,-20.228,-37.58,0.0
2013-04-20 10:42:24.000000,-20.241,-37.989,0.0
2013-04-20 10:42:25.000000,-20.254,-38.392,0.0
2013-04-20 10:42:26.000000,-20.267,-38.789,0.0
2013-04-20 10:42:27.000000,-20.279,-39.181,0.0
2013-04-20 10:42:28.000000,-20.292,-39.567,0.0
2013-04-20 10:42:29.000000,-20.304,-39.948,0.0
2013-04-20 10:42:30.000000,-20.315,-40.324,0.0
2013-04-20 10:42:31.000000,-20.327,-40.694,0.0
2013-04-20 10:42:32.000000,-20.338,-41.059,0.0
2013-04-20 10:42:33.000000,-20.349,-41.419,0.0
2013-04-20 10:42:34.000000,-20.359,-41.774,0.0
2013-04-20 10:42:35.000000,-20.37,-42.124,0.0
2013-04-20 10:42:36.000000,-20.38,-42.468,0.0
2013-04-20 10:42:37.000000,-20.389,-42.808,0.0
2013-04-20 10:42:38.000000,-20.399,-43.143,0.0
2013-04-20 10:42:39.000000,-20.408,-43.474,0.0
2013-04-20 10:42:40.000000,-20.417,-43.799,0.0
2013-04-20 10:42:41.000000,-20.426,-44.12,0.0
2013-04-20 10:42:42.000000,-20.434,-44.437,0.0
2013-04-20 10:42:43.000000,-20.442,-44.749,0.0
2013-04-20 10:42:43.816000,-20.448,-45.0,0.0
2013-04-20 12:08:38.982000,-32.988,45.0,0.0
2013-04-20 12:08:39.000000,-32.989,44.995,0.0
2013-04-20 12:08:40.000000,-33.05,44.709,0.0
2013-04-20 12:08:41.000000,-33.11,44.419,0.0
2013-04-20 12:08:42.000000,-33.17,44.126,0.0
2013-04-20 12:08:43.000000,-33.23,43.829,0.0
2013-04-20 12:08:44.000000,-33.29,43.529,0.0
2013-04-20 12:08:45.000000,-33.349,43.225,0.0
2013-04-20 12:08:46.000000,-33.408,42.917,0.0
2013-04-20 12:08:47.000000,-33.466,42.606,0.0
2013-04-20 12:08:48.000000,-33.525,42.291,0.0
2013-04-20 12:08:49.000000,-33.583,41.972,0.0
2013-04-20 12:08:50.000000,-33.64,41.649,0.0
2013-04-20 12:08:51.000000,-33.698,41.322,0.0
2013-04-20 12:08:52.000000,-33.755,40.991,0.0
2013-04-20 12:08:53.000000,-33.811,40.657,0.0
2013-04-20 12:08:54.000000,-33.868,40.318,0.0
2013-04-20 12:08:55.000000,-33.924,39.976,0.0
2013-04-20 12:08:56.000000,-33.98,39.629,0.0
2013-04-20 12:08:57.000000,-34.035,39.278,0.0
2013-04-20 12:08:58.000000,-34.09,38.923,0.0
2013-04-20 12:08:59.000000,-34.145,38.564,0.0
2013-04-20 12:09:00.000000,-34.2,38.201,0.0
2013-04-20 12:09:01.000000,-34.254,37.834,0.0
2013-04-20 12:09:02.000000,-34.308,37.462,0.0
2013-04-20 12:09:03.000000,-34.361,37.086,0.0
2013-04-20 12:09:04.000000,-34.414,36.706,0.0
2013-04-20 12:09:05.000000,-34.467,36.321,0.0
2013-04-20 12:09:06.000000,-34.52,35.932,0.0
2013-04-20 12:09:07.000000,-34.572,35.539,0.0
2013-04-20 12:09:08.000000,-34.623,35.141,0.0
2013-04-20 12:09:09.000000,-34.675,34.738,0.0
2013-04-20 12:09:10.000000,-34.726,34.332,0.0
2013-04-20 12:09:11.000000,-34.777,33.921,0.0
2013-04-20 12:09:12.000000,-34.827,33.505,0.0
2013-04-20 12:09:13.000000,-34.877,33.085,0.0
2013-04-20 12:09:14.000000,-34.927,32.66,0.0
2013-04-20 12:09:15.000000,-34.976,32.231,0.0
2013-04-20 12:09:16.000000,-35.025,31.797,0.0
2013-04-20 12:09:17.000000,-35.074,31.359,0.0
2013-04-20 12:09:18.000000,-35.122,30.916,0.0
2013-04-20 12:09:19.000000,-35.17,30.469,0.0
2013-04-20 12:09:20.000000,-35.217,30.017,0.0
2013-04-20 12:09:21.000000,-35.265,29.56,0.0
2013-04-20 12:09:22.000000,-35.311,29.099,0.0
2013-04-20 12:09:23.000000,-35.358,28.634,0.0
2013-04-20 12:09:24.000000,-35.404,28.164,0.0
2013-04-20 12:09:25.000000,-35.45,27.689,0.0
2013-04-20 12:09:26.000000,-35.495,27.21,0.0
2013-04-20 12:09:27.000000,-35.54,26.726,0.0
2013-04-20 12:09:28.000000,-35.584,26.238,0.0
2013-04-20 12:09:29.000000,-35.629,25.746,0.0
2013-04-20 12:09:30.000000,-35.672,25.249,0.0
2013-04-20 12:09:31.000000,-35.716,24.748,0.0
2013-04-20 12:09:32.000000,-35.759,24.242,0.0
2013-04-20 12:09:33.000000,-35.802,23.732,0.0
2013-04-20 12:09:34.000000,-35.844,23.218,0.0
2013-04-20 12:09:35.000000,-35.886,22.7,0.0
2013-04-20 12:09:36.000000,-35.927,22.177,0.0
2013-04-20 12:09:37.000000,-35.968,21.651,0.0
2013-04-20 12:09:38.000000,-36.009,21.12,0.0
2013-04-20 12:09:39.000000,-36.049,20.586,0.0
2013-04-20 12:09:40.000000,-36.089,20.047,0.0
2013-04-20 12:09:41.000000,-36.129,19.505,0.0
2013-04-20 12:09:42.000000,-36.168,18.959,0.0
2013-04-20 12:09:43.000000,-36.207,18.409,0.0
2013-04-20 12:09:44.000000,-36.245,17.856,0.0
2013-04-20 12:09:45.000000,-36.283,17.299,0.0
2013-04-20 12:09:46.000000,-36.321,16.738,0.0
2013-04-20 12:09:47.000000,-36.358,16.175,0.0
2013-04-20 12:09:48.000000,-36.395,15.608,0.0
2013-04-20 12:09:49.000000,-36.431,15.038,0.0
2013-04-20 12:09:50.000000,-36.467,14.465,0.0
2013-04-20 12:09:51.000000,-36.503,13.889,0.0
2013-04-20 12:09:52.000000,-36.538,13.31,0.0
2013-04-20 12:09:53.000000,-36.573,12.728,0.0
2013-04-20 12:09:54.000000,-36.607,12.144,0.0
2013-04-20 12:09:55.000000,-36.641,11.558,0.0
2013-04-20 12:09:56.000000,-36.675,10.969,0.0
2013-04-20 12:09:57.000000,-36.708,10.378,0.0
2013-04-20 12:09:58.000000,-36.741,9.785,0.0
2013-04-20 12:09:59.000000,-36.773,9.189,0.0
2013-04-20 12:10:00.000000,-36.805,8.593,0.0
2013-04-20 12:10:01.000000,-36.836,7.994,0.0
2013-04-20 12:10:02.000000,-36.868,7.394,0.0
2013-04-20 12:10:03.000000,-36.898,6.793,0.0
2013-04-20 12:10:04.000000,-36.929,6.19,0.0
2013-04-20 12:10:05.000000,-36.958,5.586,0.0
2013-04-20 12:10:06.000000,-36.988,4.981,0.0
2013-04-20 12:10:07.000000,-37.017,4.376,0.0
2013-04-20 12:10:08.000000,-37.046,3.77,0.0
2013-04-20 12:10:09.000000,-37.074,3.163,0.0
2013-04-20 12:10:10.000000,-37.102,2.557,0.0
2013-04-20 12:10:11.000000,-37.129,1.95,0.0
2013-04-20 12:10:12.000000,-37.156,1.342,0.0
2013-04-20 12:10:13.000000,-37.183,0.736,0.0
2013-04-20 12:10:14.000000,-37.209,0.129,0.0
2013-04-20 12:10:15.000000,-37.235,-0.477,0.0
2013-04-20 12:10:16.000000,-37.26,-1.083,0.0
2013-04-20 12:10:17.000000,-37.285,-1.688,0.0
2013-04-20 12:10:18.000000,-37.31,-2.291,0.0
2013-04-20 12:10:19.000000,-37.334,-2.894,0.0
2013-04-20 12:10:20.000000,-37.357,-3.496,0.0
2013-04-20 12:10:21.000000,-37.381,-4.096,0.0
2013-04-20 12:10:22.000000,-37.404,-4.695,0.0
2013-04-20 12:10:23.000000,-37.426,-5.292,0.0
2013-04-20 12:10:24.000000,-37.448,-5.888,0.0
2013-04-20 12:10:25.000000,-37.47,-6.481,0.0
2013-04-20 12:10:26.000000,-37.491,-7.073,0.0
2013-04-20 12:10:27.000000,-37.512,-7.662,0.0
2013-04-20 12:10:28.000000,-37.532,-8.249,0.0
2013-04-20 12:10:29.000000,-37.552,-8.834,0.0
2013-04-20 12:10:30.000000,-37.572,-9.416,0.0
2013-04-20 12:10:31.000000,-37.591,-9.995,0.0
2013-04-20 12:10:32.000000,-37.61,-10.572,0.0
2013-04-20 12:10:33.000000,-37.628,-11.145,0.0
2013-04-20 12:10:34.000000,-37.646,-11.716,0.0
2013-04-20 12:10:35.000000,-37.663,-12.283,0.0
2013-04-20 12:10:36.000000,-37.68,-12.848,0.0
2013-04-20 12:10:37.000000,-37.697,-13.409,0.0
2013-04-20 12:10:38.000000,-37.713,-13.966,0.0
2013-04-20 12:10:39.000000,-37.729,-14.521,0.0
2013-04-20 12:10:40.000000,-37.744,-15.071,0.0
2013-04-20 12:10:41.000000,-37.759,-15.618,0.0
2013-04-20 12:10:42.000000,-37.774,-16.161,0.0
2013-04-20 12:10:43.000000,-37.788,-16.701,0.0
2013-04-20 12:10:44.000000,-37.802,-17.236,0.0
2013-04-20 12:10:45.000000,-37.815,-17.768,0.0
2013-04-20 12:10:46.000000,-37.828,-18.295,0.0
2013-04-20 12:10:47.000000,-37.841,-18.819,0.0
2013-04-20 12:10:48.000000,-37.853,-19.338,0.0
2013-04-20 12:10:49.000000,-37.865,-19.853,0.0
2013-04-20 12:10:50.000000,-37.876,-20.364,0.0
2013-04-20 12:10:51.000000,-37.887,-20.871,0.0
2013-04-20 12:10:52.000000,-37.898,-21.373,0.0
2013-04-20 12:10:53.000000,-37.908,-21.871,0.0
2013-04-20 12:10:54.000000,-37.917,-22.365,0.0
2013-04-20 12:10:55.000000,-37.927,-22.854,0.0
2013-04-20 12:10:56.000000,-37.936,-23.339,0.0
2013-04-20 12:10:57.000000,-37.944,-23.819,0.0
2013-04-20 12:10:58.000000,-37.952,-24.295,0.0
2013-04-20 12:10:59.000000,-37.96,-24.767,0.0
2013-04-20 12:11:00.000000,-37.967,-25.234,0.0
2013-04-20 12:11:01.000000,-37.974,-25.696,0.0
2013-04-20 12:11:02.000000,-37.981,-26.154,0.0
2013-04-20 12:11:03.000000,-37.987,-26.608,0.0
2013-04-20 12:11:04.000000,-37.992,-27.057,0.0
2013-04-20 12:11:05.000000,-37.998,-27.501,0.0
2013-04-20 12:11:06.000000,-38.003,-27.941,0.0
2013-04-20 12:11:07.000000,-38.007,-28.376,0.0
2013-04-20 12:11:08.000000,-38.011,-28.807,0.0
2013-04-20 12:11:09.000000,-38.015,-29.233,0.0
2013-04-20 12:11:10.000000,-38.018,-29.655,0.0
2013-04-20 12:11:11.000000,-38.021,-30.073,0.0
2013-04-20 12:11:12.000000,-38.024,-30.486,0.0
2013-04-20 12:11:13.000000,-38.026,-30.894,0.0
2013-04-20 12:11:14.000000,-38.028,-31.298,0.0
2013-04-20 12:11:15.000000,-38.029,-31.698,0.0
2013-04-20 12:11:16.000000,-38.03,-32.093,0.0
2013-04-20 12:11:17.000000,-38.031,-32.484,0.0
2013-04-20 12:11:18.000000,-38.031,-32.871,0.0
2013-04-20 12:11:19.000000,-38.031,-33.253,0.0
2013-04-20 12:11:20.000000,-38.03,-33.631,0.0
2013-04-20 12:11:21.000000,-38.029,-34.005,0.0
2013-04-20 12:11:22.000000,-38.028,-34.375,0.0
2013-04-20 12:11:23.000000,-38.026,-34.74,0.0
2013-04-20 12:11:24.000000,-38.024,-35.102,0.0
2013-04-20 12:11:25.000000,-38.022,-35.459,0.0
2013-04-20 12:11:26.000000,-38.019,-35.812,0.0
2013-04-20 12:11:27.000000,-38.016,-36.161,0.0
2013-04-20 12:11:28.000000,-38.012,-36.506,0.0
2013-04-20 12:11:29.000000,-38.008,-36.847,0.0
2013-04-20 12:11:30.000000,-38.004,-37.184,0.0
2013-04-20 12:11:31.000000,-37.999,-37.517,0.0
2013-04-20 12:11:32.000000,-37.994,-37.846,0.0
2013-04-20 12:11:33.000000,-37.989,-38.171,0.0
2013-04-20 12:11:34.000000,-37.983,-38.493,0.0
2013-04-20 12:11:35.000000,-37.977,-38.81,0.0
2013-04-20 12:11:36.000000,-37.971,-39.124,0.0
2013-04-20 12:11:37.000000,-37.964,-39.435,0.0
2013-04-20 12:11:38.000000,-37.957,-39.741,0.0
2013-04-20 12:11:39.000000,-37.949,-40.044,0.0
2013-04-20 12:11:40.000000,-37.941,-40.344,0.0
2013-04-20 12:11:41.000000,-37.933,-40.64,0.0
2013-04-20 12:11:42.000000,-37.924,-40.932,0.0
2013-04-20 12:11:43.000000,-37.915,-41.221,0.0
2013-04-20 12:11:44.000000,-37.906,-41.506,0.0
2013-04-20 12:11:45.000000,-37.896,-41.789,0.0
2013-04-20 12:11:46.000000,-37.886,-42.067,0.0
2013-04-20 12:11:47.000000,-37.876,-42.343,0.0
2013-04-20 12:11:48.000000,-37.865,-42.615,0.0
2013-04-20 12:11:49.000000,-37.854,-42.884,0.0
2013-04-20 12:11:50.000000,-37.843,-43.149,0.0
2013-04-20 12:11:51.000000,-37.831,-43.412,0.0
2013-04-20 12:11:52.000000,-37.819,-43.671,0.0
2013-04-20 12:11:53.000000,-37.807,-43.928,0.0
2013-04-20 12:11:54.000000,-37.794,-44.181,0.0
2013-04-20 12:11:55.000000,-37.781,-44.431,0.0
2013-04-20 12:11:56.000000,-37.767,-44.678,0.0
2013-04-20 12:11:57.000000,-37.754,-44.922,0.0
2013-04-20 12:11:57.320000,-37.749,-45.0,0.0
2013-04-20 00:14:13.868000,28.955,45.0,0.0
2013-04-20 00:14:14.000000,28.963,44.96,0.0
2013-04-20 00:14:15.000000,29.024,44.659,0.0
2013-04-20 00:14:16.000000,29.086,44.354,0.0
2013-04-20 00:14:17.000000,29.147,44.044,0.0
2013-04-20 00:14:18.000000,29.207,43.731,0.0
2013-04-20 00:14:19.000000,29.268,43.414,0.0
2013-04-20 00:14:20.000000,29.328,43.092,0.0
2013-04-20 00:14:21.000000,29.388,42.767,0.0
2013-04-20 00:14:22.000000,29.447,42.437,0.0
2013-04-20 00:14:23.000000,29.507,42.103,0.0
2013-04-20 00:14:24.000000,29.566,41.765,0.0
2013-04-20 00:14:25.000000,29.625,41.423,0.0
2013-04-20 00:14:26.000000,29.683,41.076,0.0
2013-04-20 00:14:27.000000,29.741,40.725,0.0
2013-04-20 00:14:28.000000,29.799,40.37,0.0
2013-04-20 00:14:29.000000,29.857,40.01,0.0
2013-04-20 00:14:30.000000,29.914,39.645,0.0
2013-04-20 00:14:31.000000,29.972,39.276,0.0
2013-04-20 00:14:32.000000,30.028,38.902,0.0
2013-04-20 00:14:33.000000,30.085,38.524,0.0
2013-04-20 00:14:34.000000,30.141,38.141,0.0
2013-04-20 00:14:35.000000,30.197,37.754,0.0
2013-04-20 00:14:36.000000,30.252,37.361,0.0
2013-04-20 00:14:37.000000,30.308,36.964,0.0
2013-04-20 00:14:38.000000,30.363,36.562,0.0
2013-04-20 00:14:39.000000,30.417,36.156,0.0
2013-04-20 00:14:40.000000,30.472,35.744,0.0
2013-04-20 00:14:41.000000,30.526,35.327,0.0
2013-04-20 00:14:42.000000,30.579,34.906,0.0
2013-04-20 00:14:43.000000,30.633,34.48,0.0
2013-04-20 00:14:44.000000,30.686,34.048,0.0
2013-04-20 00:14:45.000000,30.738,33.612,0.0
2013-04-20 00:14:46.000000,30.791,33.171,0.0
2013-04-20 00:14:47.000000,30.843,32.724,0.0
2013-04-20 00:14:48.000000,30.895,32.273,0.0
2013-04-20 00:14:49.000000,30.946,31.816,0.0
2013-04-20 00:14:50.000000,30.997,31.355,0.0
2013-04-20 00:14:51.000000,31.048,30.888,0.0
2013-04-20 00:14:52.000000,31.098,30.417,0.0
2013-04-20 00:14:53.000000,31.148,29.94,0.0
2013-04-20 00:14:54.000000,31.198,29.458,0.0
2013-04-20 00:14:55.000000,31.248,28.971,0.0
2013-04-20 00:14:56.000000,31.297,28.479,0.0
2013-04-20 00:14:57.000000,31.345,27.982,0.0
2013-04-20 00:14:58.000000,31.394,27.481,0.0
2013-04-20 00:14:59.000000,31.442,26.974,0.0
2013-04-20 00:15:00.000000,31.489,26.462,0.0
2013-04-20 00:15:01.000000,31.536,25.945,0.0
2013-04-20 00:15:02.000000,31.583,25.423,0.0
2013-04-20 00:15:03.000000,31.63,24.896,0.0
2013-04-20 00:15:04.000000,31.676,24.364,0.0
2013-04-20 00:15:05.000000,31.722,23.828,0.0
2013-04-20 00:15:06.000000,31.768,23.287,0.0
2013-04-20 00:15:07.000000,31.813,22.741,0.0
2013-04-20 00:15:08.000000,31.857,22.19,0.0
2013-04-20 00:15:09.000000,31.902,21.635,0.0
2013-04-20 00:15:10.000000,31.946,21.076,0.0
2013-04-20 00:15:11.000000,31.989,20.512,0.0
2013-04-20 00:15:12.000000,32.033,19.943,0.0
2013-04-20 00:15:13.000000,32.076,19.371,0.0
2013-04-20 00:15:14.000000,32.118,18.794,0.0
2013-04-20 00:15:15.000000,32.16,18.213,0.0
2013-04-20 00:15:16.000000,32.202,17.628,0.0
2013-04-20 00:15:17.000000,32.244,17.039,0.0
2013-04-20 00:15:18.000000,32.285,16.446,0.0
2013-04-20 00:15:19.000000,32.325,15.85,0.0
2013-04-20 00:15:20.000000,32.366,15.25,0.0
2013-04-20 00:15:21.000000,32.406,14.646,0.0
2013-04-20 00:15:22.000000,32.445,14.039,0.0
2013-04-20 00:15:23.000000,32.484,13.429,0.0
2013-04-20 00:15:24.000000,32.523,12.816,0.0
2013-04-20 00:15:25.000000,32.561,12.2,0.0
2013-04-20 00:15:26.000000,32.599,11.582,0.0
2013-04-20 00:15:27.000000,32.637,10.96,0.0
2013-04-20 00:15:28.000000,32.674,10.337,0.0
2013-04-20 00:15:29.000000,32.711,9.71,0.0
2013-04-20 00:15:30.000000,32.747,9.082,0.0
2013-04-20 00:15:31.000000,32.783,8.452,0.0
2013-04-20 00:15:32.000000,32.819,7.819,0.0
2013-04-20 00:15:33.000000,32.854,7.186,0.0
2013-04-20 00:15:34.000000,32.889,6.55,0.0
2013-04-20 00:15:35.000000,32.924,5.914,0.0
2013-04-20 00:15:36.000000,32.958,5.276,0.0
2013-04-20 00:15:37.000000,32.991,4.637,0.0
2013-04-20 00:15:38.000000,33.025,3.997,0.0
2013-04-20 00:15:39.000000,33.058,3.357,0.0
2013-04-20 00:15:40.000000,33.09,2.716,0.0
2013-04-20 00:15:41.000000,33.122,2.075,0.0
2013-04-20 00:15:42.000000,33.154,1.434,0.0
2013-04-20 00:15:43.000000,33.185,0.793,0.0
2013-04-20 00:15:44.000000,33.216,0.152,0.0
2013-04-20 00:15:45.000000,33.247,-0.488,0.0
2013-04-20 00:15:46.000000,33.277,-1.128,0.0
2013-04-20 00:15:47.000000,33.306,-1.766,0.0
2013-04-20 00:15:48.000000,33.336,-2.404,0.0
2013-04-20 00:15:49.000000,33.364,-3.041,0.0
2013-04-20 00:15:50.000000,33.393,-3.676,0.0
2013-04-20 00:15:51.000000,33.421,-4.31,0.0
2013-04-20 00:15:52.000000,33.449,-4.942,0.0
2013-04-20 00:15:53.000000,33.476,-5.572,0.0
2013-04-20 00:15:54.000000,33.503,-6.201,0.0
2013-04-20 00:15:55.000000,33.529,-6.827,0.0
2013-04-20 00:15:56.000000,33.555,-7.45,0.0
2013-04-20 00:15:57.000000,33.581,-8.072,0.0
2013-04-20 00:15:58.000000,33.606,-8.69,0.0
2013-04-20 00:15:59.000000,33.631,-9.306,0.0
2013-04-20 00:16:00.000000,33.656,-9.919,0.0
2013-04-20 00:16:01.000000,33.68,-10.529,0.0
2013-04-20 00:16:02.000000,33.703,-11.136,0.0
