4.935653020885890641e-01
4.934194481171842450e-01
4.463889034751805651e-01
4.855306221416132439e-01
4.514078807727712195e-01
4.061046980775960824e-01
4.124312493091871756e-01
4.154865920878519914e-01
4.290038970547627173e-01
4.181478618351626153e-01
4.149348303708164099e-01
4.249394912151063797e-01
4.280876345869730204e-01
4.225152185822236839e-01
4.266025653323496369e-01
4.191084098765335275e-01
4.157690839242189074e-01
4.153854102140618343e-01
4.167895984794192099e-01
4.329140926528975974e-01
4.346227699762109098e-01
4.370540463625961491e-01
4.441256842747451361e-01
4.474098934586662191e-01
4.445025253699752543e-01
4.371816044981921556e-01
4.402881897537942457e-01
4.387027793116024532e-01
4.406065289946649033e-01
4.425381040035035185e-01
4.417177887023064353e-01
4.428268553975701627e-01
4.390533555391322174e-01
4.366474347470493678e-01
4.383619737050467036e-01
4.415659370863846411e-01
4.577738009920706008e-01
4.590133052466165986e-01
4.662841141905653686e-01
4.639784657488494890e-01
4.637857148506801530e-01
4.541071572086466390e-01
4.529721406953303164e-01
4.524606287022758799e-01
4.511059045754403640e-01
4.513828296571577026e-01
4.518359256770390631e-01
4.550906987573356544e-01
4.556254452442756175e-01
4.592591004500549690e-01
4.554875886005597674e-01
4.501991593688752791e-01
4.498569114140584246e-01
4.502159470812344688e-01
4.504242721386601533e-01
4.515345056045227401e-01
4.504440986394576685e-01
4.505794445387966141e-01
4.517101705165053604e-01
4.519636910236182192e-01
4.513404140760443051e-01
4.519729936341227439e-01
4.536281416455926196e-01
4.561123414581419455e-01
4.571572253239554184e-01
4.570104011986599324e-01
4.583686372978139634e-01
4.591124033732140730e-01
4.598093210266969710e-01
4.598910831823758150e-01
4.648966724329306466e-01
4.586196724406823022e-01
4.599319155947871884e-01
4.540117328427403232e-01
4.532741717330465159e-01
4.483418255165315114e-01
4.478979655101100188e-01
4.472935736187284572e-01
4.469499697887505119e-01
4.459620980460142214e-01
4.449486267754632629e-01
4.465325923117344220e-01
4.471576245941085714e-01
4.455473651952946978e-01
4.462525343725274318e-01
4.439048488879087651e-01
4.441505025321432765e-01
4.470094738287715419e-01
4.470190639252735187e-01
4.468577840994449324e-01
4.496115452999421835e-01
4.499767146650058836e-01
4.500157873306954714e-01
4.511848068293832226e-01
4.515495341741082025e-01
4.527936705422738184e-01
4.517106428834374854e-01
4.494986479147482505e-01
4.499597971451412270e-01
4.500313868382983529e-01
4.516447793863141991e-01
