Run,Index,profit,load,attitude,quality
3,56,-5.0,46.239999999999995,0.0,-6.980374921991263
3,57,-278.0,13004.64,2273.3814526858596,-265.97878940440864
3,58,-140.0,3133.44,779.0799049773416,-129.8509141825978
3,59,-111.0,11615.2,721.7114662985167,-144.29863113482963
3,60,-90.0,1546.96,422.3967984789626,-70.22102848598051
3,61,-180.0,5964.160000000001,1156.0477042084362,-172.87206123675458
3,62,-98.0,400.64,674.5813071193295,-104.14997815719363
3,63,-281.0,8922.16,2265.967252665962,-256.04852694791066
3,64,-193.0,7229.839999999999,1401.5515682832995,-190.24772971285304
3,65,-121.0,1034.8,953.1504137094714,-152.7626115413521
3,66,-173.0,5166.0,1328.118707139814,-204.88708806680185
3,67,-293.0,2620.96,2422.0188328411214,-304.90679416694246
3,68,-67.0,1350.8,214.97234823326485,-65.96658624596505
3,69,-167.0,1158.1599999999999,1114.5680194521792,-114.28935323104886
3,70,-55.0,614.96,164.3269819370377,-76.037522171078
3,71,-255.0,4391.84,1971.9690913230813,-221.4819384884401
3,72,-275.0,8320.960000000001,2208.9851393358445,-289.3664528423636
3,73,-62.0,282.96000000000004,335.15351511609214,-61.88888071808009
3,74,-186.0,10056.16,1449.4285662551656,-241.2737976097145
3,75,-203.0,958.9599999999998,1569.708968502061,-216.51665074040676
3,76,-37.0,94.96000000000001,148.66975324196656,-47.6579372992762
3,77,-245.0,10866.8,2042.275862921528,-273.6922070635627
3,78,-150.0,4876.0,1075.249793356512,-185.16230016554945
3,79,-270.0,3791.4399999999996,2162.2997580428887,-286.24034701376263
3,80,-194.0,7085.359999999999,1446.4594832483162,-229.7705396381145
3,81,-47.0,138.64,52.872897934575136,-32.185380879903235
3,82,-110.0,661.76,557.5936383317143,-133.34456513633944
3,83,-274.0,6352.5599999999995,2065.551567262686,-293.52379445752103
3,84,-122.0,1061.76,1061.0016092999294,-147.86617413181662
3,85,-105.0,4092.2399999999993,683.6936617131917,-134.3887226848567
3,86,-265.0,2234.16,2175.187947098215,-183.233125841035
3,87,-237.0,10721.36,1773.268756155154,-249.79379739103595
3,88,-306.0,6537.36,2518.743782662027,-281.19929470993867
3,89,-244.0,2482.4,1992.062151847201,-316.22778253573034
3,90,-230.0,898.24,1703.7337464864693,-281.90007870457924
3,91,-32.0,200.96,10.463011660129217,-37.998393253607546
3,92,-216.0,5331.36,1499.642081386747,-207.49978427803322
3,93,-212.0,10520.56,1454.7509426276,-239.6193886295862
3,94,-17.0,75.84,0.0,-27.20769398303827
3,95,-253.0,5655.76,1799.0911938669146,-254.5280748672061
3,96,-219.0,1008.24,1686.1122373932772,-241.81097213920913
3,97,-271.0,2096.16,2300.5966171288983,-290.336625754233
3,98,-309.0,2515.7599999999998,2595.4880509229733,-322.8280471649756
3,99,-251.0,950.1600000000001,2377.1564097921423,-262.6094054948747
4,0,-0.0,0.0,0.0,-0.0
4,1,-0.0,0.0,0.0,-0.0
4,2,-0.0,0.0,0.0,-0.0
4,3,-0.0,0.0,0.0,-0.0
4,4,-0.0,0.0,0.0,-0.0
4,5,-0.0,0.0,0.0,-0.0
4,6,-0.0,0.0,0.0,-0.0
4,7,-8.0,64.0,0.0,-4.740642234680284
4,8,-234.0,6245.44,1878.4322801630242,-266.0034261507824
4,9,-244.0,4632.639999999999,1721.9887141249044,-242.1166907706637
4,10,-5.0,36.0,0.0,-9.97839373017354
4,11,-244.0,8187.840000000001,1909.0676553298874,-247.6661405441516
4,12,-173.0,18999.760000000002,1137.487218444062,-221.4164434322306
4,13,-185.0,12800.24,1200.2855872064274,-175.0172394563356
4,14,-59.0,1218.0,422.27413234371903,-100.86582173423714
4,15,-221.0,8544.960000000001,1557.4527872063209,-217.737926174442
4,16,-73.0,91.76,534.1882202255728,-84.89820224523051
4,17,-62.0,106.64000000000001,348.2417993350427,-66.14969540562123
4,18,-229.0,582.9599999999999,2052.0934684082977,-282.8273503145365
4,19,-116.0,187.2,993.1478091801987,-142.7643205306837
4,20,-196.0,311.76,1523.6043446537285,-236.5088525371012
4,21,-168.0,213.44,1372.3232252643857,-168.48351560063747
4,22,-214.0,482.96000000000004,1896.6000177482488,-248.19315685668226
4,23,-175.0,460.8,1469.0397329851796,-199.39721618971097
4,24,-174.0,346.8,1156.22236455736,-191.51495746908967
