Run,Index,profit,load,attitude,quality
3,58,-92.0,1252.24,469.37109960991023,-102.66383458355541
3,59,-34.0,276.64,39.30189921619565,-20.835581372482437
3,60,-236.0,2662.56,1802.3585990339006,-244.82637093701004
3,61,-119.0,1494.64,716.3905591221929,-142.65527028424407
3,62,-161.0,755.04,1050.05289299222,-147.80291834483273
3,63,-287.0,7734.639999999999,2323.0655193743764,-325.3277651353117
3,64,-58.0,375.6,156.2038012861285,-51.449159726013306
3,65,-124.0,2983.7599999999998,675.4375369096656,-152.7170379885419
3,66,-156.0,2100.4,1195.0710514305138,-160.77655438982475
3,67,-183.0,1068.24,1338.8804408708525,-235.20083581012673
3,68,-260.0,2899.44,2023.5476816701005,-300.59416871530595
3,69,-139.0,682.1600000000001,825.1465992775262,-136.58709720580296
3,70,-57.0,183.6,314.26176180313155,-58.471595271507994
3,71,-222.0,3539.8399999999992,1626.1903814520383,-209.87395998605447
3,72,-307.0,4185.76,2529.551095781522,-296.46065155992017
3,73,-255.0,2017.2,1946.3725930907128,-303.56018637963484
3,74,-240.0,1217.04,2082.6428733592634,-282.2528222249673
3,75,-264.0,3645.359999999999,1672.7635337752015,-276.66850715643585
3,76,-282.0,5402.0,2449.540287004359,-303.7157149570005
3,77,-296.0,4917.84,2454.359202172456,-349.32783057355425
3,78,-38.0,199.04000000000002,129.44995260676637,-33.62791146893466
3,79,-199.0,858.1600000000001,1406.377220508922,-207.27398668332785
3,80,-113.0,481.36,757.8818866003325,-138.74805604093987
3,81,-210.0,1377.8399999999997,1730.0479391558342,-221.7439636749628
3,82,-210.0,3821.2,1570.4202655544118,-225.51414097267613
3,83,-28.0,77.44000000000001,0.0,-24.59362996776045
3,84,-98.0,2293.84,496.20087829911665,-101.77728531334789
3,85,-168.0,1543.44,1168.1605118535317,-155.13487826130972
3,86,-189.0,807.3600000000001,1711.4486082600654,-190.0401754613918
3,87,-165.0,5335.76,1144.400422651777,-209.42720469663794
3,88,-264.0,3086.8,2227.0841050688605,-309.38718786335875
3,89,-268.0,3352.96,2192.6985695346457,-288.1053928800595
3,90,-219.0,3209.3599999999997,1761.1670280649953,-247.11207777594268
3,91,-227.0,5554.24,1631.26501737466,-225.56576640587312
3,92,-157.0,1216.9599999999998,1017.349655660295,-160.09626195802048
3,93,-305.0,1675.36,2538.1068105331,-318.4037928197974
3,94,-205.0,2006.0,1754.2677313727618,-261.57563389381966
3,95,-231.0,3129.84,1864.836710821287,-299.4477708984828
3,96,-216.0,4707.6,1532.6760036611809,-226.8345529631774
3,97,-212.0,428.23999999999995,2162.5504272154126,-260.5210754527872
3,98,-173.0,2392.96,1263.1189393320406,-222.92424141777488
3,99,-33.0,698.5600000000001,129.89586455696787,-45.25498233269741
4,0,-0.0,0.0,0.0,-0.0
4,1,-0.0,0.0,0.0,-0.0
4,2,-0.0,0.0,0.0,-0.0
4,3,-0.0,0.0,0.0,-0.0
4,4,-0.0,0.0,0.0,-0.0
4,5,-7.0,40.96000000000001,0.0,-9.943131703844328
4,6,-267.0,8309.04,2285.34622713903,-237.63673698295474
4,7,-6.0,40.96000000000001,0.0,-9.96716835651969
4,8,-203.0,20163.04,1851.5574741967232,-294.2882435017883
4,9,-245.0,15594.64,2319.844134620215,-330.6171090957146
4,10,-50.0,137.44,114.19919436860884,-46.21679187292881
4,11,-283.0,3104.56,2637.5491951771346,-293.41439051910083
4,12,-285.0,3724.6400000000003,2426.097379706473,-362.5520084366142
4,13,-38.0,205.76000000000005,68.34690241472691,-22.55221889188845
4,14,-274.0,7111.44,2459.8847297151124,-380.7737991716157
4,15,-40.0,48.0,115.0481950567991,-52.31282801062277
4,16,-278.0,552.4,2685.7356453768894,-346.3526218227147
4,17,-56.0,60.8,140.09932272236426,-49.687085540825876
4,18,-280.0,1098.9599999999998,2595.2454748099944,-327.64614396263494
4,19,-40.0,48.0,204.9436662815253,-58.716609415494055
4,20,-13.0,61.760000000000005,58.297864634993275,-48.12816479222994
4,21,-40.0,48.0,97.3293550656742,-54.717084539031426
4,22,-280.0,1161.2,2643.4355809257877,-295.4666205859649
4,23,-278.0,2402.8,2818.234339307098,-356.17792004848786
