4.856814157282090538e-01
5.173501882872884039e-01
5.256971509355622407e-01
6.396621755473954618e-01
6.421316607439934154e-01
6.500436382816110470e-01
6.420331654405309063e-01
7.301500869146977379e-01
7.301500869146977379e-01
7.461696465456789662e-01
6.879146825604265381e-01
7.399927715843871434e-01
7.399927715843871434e-01
7.399927715843871434e-01
7.234034718967254918e-01
7.234034718967254918e-01
7.266215613359827685e-01
7.469015517266718307e-01
7.461581493243928387e-01
7.462220147755236344e-01
7.462220147755236344e-01
7.591720233628472814e-01
7.593930653104319362e-01
7.593930653104319362e-01
7.742975381453962580e-01
7.780791679892559154e-01
7.851060402881239186e-01
7.851060402881239186e-01
8.960280622815559592e-01
8.960280622815559592e-01
8.970000655186233240e-01
