2.471465732770014578e-01
6.807192381196142117e-01
8.121398815418832129e-01
8.121398815418832129e-01
8.057102480041467008e-01
7.252743313722320728e-01
7.252743313722320728e-01
7.540341852360931130e-01
7.638112655421940289e-01
7.680961642549051227e-01
7.680961642549051227e-01
7.680961642549051227e-01
8.314402065203001513e-01
8.314402065203001513e-01
8.653154362191934901e-01
8.653154362191934901e-01
8.653154362191934901e-01
8.653154362191934901e-01
8.596823971871675463e-01
8.596823971871675463e-01
8.363791683145562761e-01
8.411277252132554061e-01
8.411277252132554061e-01
8.411277252132554061e-01
8.411277252132554061e-01
8.411277252132554061e-01
8.411277252132554061e-01
8.411277252132554061e-01
8.421919376869750895e-01
8.421919376869750895e-01
8.488303508706355194e-01
