3.088295909664738881e-01
5.447171413572748921e-01
6.604299003773823618e-01
7.796456607872146449e-01
8.867227853671181270e-01
8.920362544813817962e-01
8.580083164042999755e-01
8.502434713546518363e-01
9.039220246029932015e-01
8.879637465221402737e-01
8.957253577273650569e-01
8.964107529343047220e-01
9.074913753838205199e-01
9.317238287338401870e-01
9.319969775067292739e-01
9.325423255291105384e-01
9.305570788467771859e-01
9.319829223145265074e-01
9.337008455288355879e-01
9.343899499948061793e-01
9.359802863107673510e-01
9.422457483943276202e-01
9.543868768699663718e-01
9.463001861915545376e-01
9.463370877668492165e-01
9.463370877668492165e-01
9.529352377884554581e-01
9.529352377884554581e-01
9.529352377884554581e-01
9.615197047196855085e-01
9.651896616652022587e-01
