Run,Index,profit,load,attitude,quality
1,90,-227.0,1925.8400000000001,1687.2612326462736,-203.4810058158965
1,91,-145.0,1738.8,1227.8732782206816,-214.20913775395894
1,92,-178.0,654.0,1033.7663260265401,-185.82865867015195
1,93,-348.0,4253.04,2741.064094685916,-328.06638304324053
1,94,-90.0,885.76,616.1000763346458,-90.05229040309715
1,95,-272.0,3586.6400000000003,1884.4060191933784,-236.86838558968682
1,96,-212.0,5518.4,1705.7841067550657,-248.79933701021955
1,97,-265.0,4853.839999999999,2212.253118968113,-310.2995658543095
1,98,-267.0,9173.2,2623.9716891232742,-327.51727510102705
1,99,-176.0,3761.8399999999992,1361.4514020161455,-215.4538777334673
2,0,-15.0,250.24,18.78651739945432,-21.014636224592408
2,1,-16.0,103.04,0.0,-13.611459270329728
2,2,-444.0,32477.839999999997,3311.975766488714,-470.51071556539597
2,3,-437.0,12149.439999999999,3446.0327858335436,-413.0670101282448
2,4,-334.0,20208.960000000003,2444.5162698100658,-326.96578546120855
2,5,-35.0,29.839999999999996,85.67760186303069,-38.177669875455486
2,6,-328.0,374.96000000000004,2455.1129014673206,-285.08055633951454
2,7,-348.0,950.96,2399.2420014929153,-276.08963565626306
2,8,-217.0,734.0,1780.4475717567182,-238.98026729284763
2,9,-187.0,536.96,1355.2092292051561,-142.93480224283115
2,10,-36.0,219.76,132.0530060367751,-43.370505929370225
2,11,-57.0,468.23999999999995,241.13550918811558,-42.15380027513064
2,12,-445.0,6203.76,4104.678323404854,-440.14693680170444
2,13,-410.0,4936.64,3530.7601185169406,-447.3471933415693
2,14,-425.0,8223.039999999999,3990.7648950025487,-413.0283028054732
2,15,-27.0,183.2,184.17114618882854,-44.01074328005764
2,16,-47.0,110.0,113.05554685732596,-38.490233885725104
2,17,-387.0,3722.16,3768.6328451283994,-394.0901413581095
2,18,-427.0,1514.8,2957.4940598352105,-389.7397566725225
2,19,-422.0,19835.76,3435.9344417217817,-428.85876791478404
2,20,-421.0,6929.840000000001,3705.399096183418,-433.41276636121825
2,21,-24.0,125.43999999999998,0.0,-19.50650856038095
2,22,-24.0,176.16,50.395947297377,-36.51696725964878
2,23,-419.0,15182.640000000003,2672.1089136889514,-339.1727736276045
2,24,-418.0,12174.0,3161.24181137662,-426.65040725802345
2,25,-384.0,7746.240000000001,3434.5822089745047,-414.1419057767327
2,26,-236.0,13240.0,1597.4476996660132,-200.1639453008472
2,27,-253.0,5036.24,1966.5157608344814,-252.4492822076668
2,28,-413.0,9855.44,3325.3770369515314,-382.4919854053891
2,29,-291.0,14339.76,2192.860097224178,-313.51810220972754
2,30,-259.0,10600.639999999998,1953.0545759533377,-279.0713579509592
2,31,-375.0,1764.2400000000002,2820.83345064457,-370.70711563082506
2,32,-223.0,6563.44,1635.3621849775986,-241.5636519072466
2,33,-281.0,7250.0,2075.193150892253,-308.23200605018496
2,34,-243.0,4649.44,1917.1768146126149,-262.44083882347877
2,35,-208.0,5569.4400000000005,1594.6218483090456,-236.43054316081512
2,36,-228.0,3502.9600000000005,1529.0508817829045,-222.0288569433382
2,37,-415.0,6438.8,3517.9788668121455,-400.6194172522823
2,38,-338.0,9084.16,2448.3913582306072,-321.8323390171494
2,39,-319.0,14650.64,2554.6654475811447,-360.5949153200419
2,40,-54.0,752.0,262.0825840179838,-74.35494450108409
2,41,-355.0,9709.759999999998,2768.561845308153,-341.0998767431321
2,42,-257.0,9355.039999999999,1761.5941042120446,-282.5061502045755
2,43,-338.0,3008.56,3087.5371817235937,-382.63499946264153
2,44,-72.0,977.36,288.85813602684954,-61.93231717511273
2,45,-30.0,715.2,183.81122573056814,-43.513132544887654
2,46,-309.0,6068.8,2349.7263533821906,-270.9805856709593
2,47,-214.0,974.96,1461.288252892212,-195.83668153612598
2,48,-365.0,3901.7599999999998,3282.2019628962735,-410.05328986123925
2,49,-325.0,10420.56,2412.0005806525182,-342.1412087364674
2,50,-293.0,4430.16,2288.9268811419506,-319.11089551402995
2,51,-117.0,2310.8,751.3298928390298,-132.1192865096916
2,52,-44.0,786.24,96.97816256463607,-40.57577679777915
2,53,-43.0,481.43999999999994,254.1472938090026,-51.47980045056412
2,54,-339.0,1597.76,3015.748031518443,-292.77652851854396
2,55,-35.0,158.0,27.093402075044025,-30.329006884278588
2,56,-171.0,5878.160000000001,1206.9013990667124,-219.83736954805903
2,57,-155.0,3698.2399999999993,924.1097600563363,-188.45329781994343
2,58,-202.0,2431.3599999999997,1365.125416730188,-171.4183633093709
2,59,-97.0,1846.9599999999998,564.437632770351,-107.49290834316993
2,60,-381.0,7704.0,3541.4018499373333,-403.4780471868904
2,61,-183.0,3668.0,1354.2170285646118,-181.78630716381542
2,62,-81.0,600.96,419.10584503292995,-85.66185201279374
2,63,-181.0,1567.84,1099.8788285531782,-157.604628412605
2,64,-368.0,1716.1599999999999,3127.1312606871265,-348.4956341435766
2,65,-272.0,1787.8400000000001,1857.7342438725452,-209.39161311019913
2,66,-246.0,1144.56,1691.2227412638058,-259.21495146838936
2,67,-82.0,512.64,351.97520416324824,-82.78099237101011
2,68,-193.0,2996.64,1499.9447751460546,-230.77108430044015
2,69,-129.0,1466.56,796.3602926175463,-120.6875164559723
2,70,-64.0,1244.6399999999999,259.00335643624396,-65.02850874215812
2,71,-166.0,3588.2400000000002,1035.508437981478,-146.4358776666808
2,72,-108.0,582.16,693.0826700560433,-97.18414185138664
2,73,-303.0,2684.96,2488.1401901052527,-336.93711016025145
2,74,-162.0,1349.84,1136.2825678773788,-136.08279624439186
2,75,-381.0,7605.839999999999,2667.3950558904266,-333.45934291778866
2,76,-131.0,434.16,875.6362423468761,-124.72301902715107
2,77,-268.0,4259.840000000001,2115.420227655754,-294.88289607183145
2,78,-273.0,2050.24,2596.148429924431,-342.3057877485159
2,79,-173.0,1152.2400000000002,1286.2404110544912,-217.05302705636407
2,80,-120.0,615.76,642.5623207006084,-100.2967139971738
2,81,-316.0,10086.64,2358.8145491910577,-315.3521607202501
2,82,-89.0,2474.56,487.670269550723,-92.40562486803044
2,83,-264.0,1104.0,2434.202389273884,-297.2949644221087
2,84,-136.0,3567.7600000000007,826.5676965730362,-138.79854180444522
2,85,-195.0,7344.240000000001,1265.3906136303258,-171.98827543344518
2,86,-341.0,9862.8,2649.389487688027,-362.70407352615405
2,87,-103.0,696.56,513.7785517590675,-92.24988044901684
2,88,-139.0,2975.44,958.6671617874154,-176.0429947875168
2,89,-309.0,6965.359999999999,2373.8138745248775,-285.8719342969403
2,90,-339.0,6242.160000000001,2508.791287811396,-355.7144318065996
2,91,-113.0,1905.2,576.6556753579422,-114.36464634726904
2,92,-88.0,397.36,592.7748338234093,-101.94704943244817
2,93,-146.0,1328.4,1098.7184983189916,-146.46816585005075
2,94,-345.0,3817.0399999999995,2479.2751891363796,-281.3099676163255
2,95,-205.0,1240.0,1429.1140018117221,-211.38023027465715
2,96,-278.0,1930.9599999999998,2141.1879313463446,-292.05932674553594
2,97,-156.0,7302.0,978.3618996086682,-153.2136810374744
2,98,-297.0,3503.84,2182.708149581499,-308.23906878200256
2,99,-369.0,8339.439999999999,3092.06871090877,-385.28598009217666
3,0,-37.0,53.6,106.52609292093652,-42.9411621705983
3,1,-302.0,640.56,2498.7498727760476,-344.2013724616974
3,2,-270.0,859.76,2058.984599650593,-225.66205856548052
3,3,-139.0,326.56000000000006,904.353334150074,-128.00489743529437
3,4,-198.0,583.8399999999999,1349.3955563693974,-193.74824824714148
3,5,-17.0,20.639999999999997,0.0,-24.105577711779965
3,6,-21.0,432.4,62.09164645908498,-21.2856634125936
3,7,-386.0,8958.64,2944.24642368604,-356.90816172527263
3,8,-383.0,18564.16,3058.1220884687577,-395.376569415122
3,9,-353.0,19784.96,2588.6594563381645,-336.4341482557089
3,10,-19.0,73.84,79.46008138052717,-33.41104458029852
3,11,-390.0,6866.159999999999,3312.845520864655,-410.5812623788519
3,12,-443.0,5962.639999999999,3412.3796554368882,-402.0981465564886
3,13,-136.0,904.24,703.4973015924568,-115.90369160508321
3,14,-118.0,1686.1599999999999,660.5860153482026,-77.93671903029747
3,15,-45.0,151.35999999999999,196.5760313643981,-54.54262420230767
3,16,-315.0,2195.6,2883.83452514847,-357.36442947557254
3,17,-365.0,1761.8400000000001,3009.2846614164123,-350.9434628229321
3,18,-168.0,746.64,1143.0004128781118,-144.63871292387714
3,19,-369.0,5767.360000000001,3236.4526042543343,-399.9895161921469
3,20,-9.0,174.95999999999998,0.0,-11.538304275460842
3,21,-56.0,54.55999999999999,416.0001906313437,-55.22413904191019
3,22,-410.0,5165.76,3197.221428172785,-353.13998045663897
3,23,-370.0,11245.36,3199.993563643615,-381.79273479564273
3,24,-391.0,4253.040000000001,3412.12213193235,-385.0963139661029
3,25,-305.0,10857.039999999999,2438.8175079066436,-325.15243419349935
3,26,-122.0,6725.039999999999,848.5164477319922,-150.22119634180663
3,27,-258.0,8499.439999999999,2149.69878920033,-302.40902450945634
3,28,-67.0,1350.6399999999999,228.46381688895613,-69.47430405985442
3,29,-273.0,8581.359999999999,1987.236227573189,-284.3811473954549
3,30,-373.0,7469.839999999999,2632.720926134336,-321.3627497853541
3,31,-333.0,6156.960000000001,2545.017115662425,-361.3332227919382
3,32,-157.0,9721.84,1095.6033950908616,-197.30464495784008
3,33,-94.0,280.96,496.9102790534078,-84.41369351160655
3,34,-79.0,2769.84,390.4299895879965,-91.89406909982668
3,35,-324.0,1396.2400000000002,2608.528593589059,-335.15637867763326
3,36,-301.0,2049.76,2365.684313625865,-275.2194119341784
3,37,-401.0,3818.1600000000008,2930.3222369096725,-345.91477674487066
3,38,-38.0,823.36,172.89302356052602,-60.029496264747046
3,39,-280.0,3912.6400000000003,2009.3212221983715,-266.91383938171407
3,40,-202.0,9056.0,1294.3640903565706,-160.31795450536205
3,41,-346.0,1834.6399999999999,2858.678853410511,-315.5476099409558
3,42,-164.0,9976.560000000001,1119.5381549154683,-198.98692485681758
3,43,-192.0,10350.0,1180.3221775352433,-180.60252821716418
3,44,-184.0,7743.76,1211.8171332597121,-147.51661874358004
3,45,-194.0,7964.0,1263.8444016683645,-189.25306187197353
3,46,-295.0,228.4,2247.1294693988525,-246.7513299045241
3,47,-26.0,365.84000000000003,76.60363025340249,-29.31612858407009
3,48,-214.0,4670.0,1830.508538490223,-263.29515248403624
3,49,-135.0,9154.16,1014.9301323624215,-193.82711581175124
3,50,-261.0,2464.2400000000002,1765.8112373257743,-234.2590811416798
3,51,-116.0,648.64,683.0730179593801,-131.89303526447353
3,52,-403.0,6423.76,2998.9564491229794,-352.3839037357184
3,53,-110.0,4102.8,598.8709030687212,-105.167278226907
3,54,-179.0,1191.8400000000001,1516.8742622847326,-206.75857275711016
3,55,-216.0,7311.44,1577.4707474504542,-183.4698943627016
3,56,-384.0,5393.36,3067.58456144113,-354.5333838689766
3,57,-246.0,3453.84,1659.5958726815074,-189.78241210417656
3,58,-189.0,3278.5600000000004,1425.4947863124721,-242.3939935151343
3,59,-338.0,1738.5600000000002,2763.271777065608,-308.698806675141
3,60,-129.0,4467.039999999999,970.1082954950383,-177.34825615303072
3,61,-298.0,1019.4400000000002,2075.9015861006533,-293.4967292456322
3,62,-62.0,596.8,294.15371490809554,-82.3305452012447
3,63,-144.0,387.44,838.2691846394806,-108.53885394587472
3,64,-263.0,3567.3599999999997,1619.856740155565,-251.0393936291145
3,65,-228.0,8929.36,1464.7221349755991,-218.91624608060187
3,66,-161.0,4941.76,832.5148066916645,-136.82621669739692
3,67,-352.0,4190.5599999999995,2705.873700042552,-302.1018619288991
3,68,-307.0,2529.4399999999996,2277.0483865750925,-289.8090319956762
3,69,-28.0,226.16000000000003,63.04374216367553,-22.875152492161472
3,70,-408.0,4004.6399999999994,3280.022743380954,-353.83819672867145
3,71,-79.0,590.9599999999999,452.7581803525737,-99.07241898474055
3,72,-231.0,2862.6400000000003,1703.7175174759504,-214.8792471456349
3,73,-251.0,1239.3600000000001,1857.74662579581,-213.39667923756477
3,74,-217.0,5453.2,1585.0838402027857,-222.19204414828124
3,75,-126.0,5886.960000000001,758.9073538261168,-129.00042554700568
3,76,-151.0,2463.04,1176.8521402483752,-169.17808590589007
3,77,-129.0,3071.36,894.1211238365245,-128.78935455077095
3,78,-133.0,6226.24,816.806182140941,-125.31117632129087
3,79,-279.0,1032.0,1914.7963575285785,-277.17076473613264
3,80,-101.0,3709.3599999999997,543.1773690502436,-103.54186071013595
3,81,-46.0,1546.1600000000003,135.20376381497442,-35.095426721603346
3,82,-196.0,4580.24,1363.2655520326832,-259.1745195583228
3,83,-234.0,5312.0,1900.026564887902,-261.66342734163976
3,84,-172.0,5737.839999999999,1240.2296435310764,-180.09442026475273
3,85,-48.0,151.76,360.32457605907337,-48.114024568417314
3,86,-54.0,488.56000000000006,200.61766018018906,-42.81500884673726
3,87,-316.0,1594.9599999999998,2519.0622903248045,-329.1375907875035
3,88,-356.0,1511.44,2924.523525634791,-330.24777023851345
3,89,-316.0,3201.44,2130.110638489003,-285.8606258066379
3,90,-138.0,1850.9599999999998,1084.7722497329119,-141.15705067849268
3,91,-362.0,6089.839999999999,2753.746920112545,-309.6191871033535
3,92,-175.0,6031.6,1128.848104624724,-164.45015887274778
3,93,-66.0,2242.8,335.55176984560194,-101.77272667187722
3,94,-34.0,711.3600000000001,68.12243050108138,-37.172440641740806
3,95,-200.0,2573.84,1556.4899552206768,-220.39874140388252
3,96,-227.0,2138.4,1616.4302375978898,-257.8468958974601
3,97,-348.0,6097.360000000001,3046.152982383563,-355.5265019920769
3,98,-164.0,2440.24,1025.678673270425,-161.50204192660843
3,99,-222.0,6311.44,1589.6141994986745,-261.41235115646384
4,0,-211.0,139.84,1925.7307242720424,-189.96330610422245
4,1,-245.0,451.03999999999996,1699.1585722736497,-230.4692633199004
4,2,-176.0,46.64,1194.2595699576652,-171.5787333232104
4,3,-71.0,142.56,477.6687737053704,-98.20275581394954
4,4,-252.0,345.04,1923.9791841280542,-220.721798235691
4,5,-10.0,111.04,0.0,-16.76566104967469
4,6,-459.0,11762.16,3741.712032744788,-500.72260290614037
4,7,-320.0,20397.760000000002,2457.054914912234,-304.55654750408416
4,8,-281.0,13706.24,1987.0334763108679,-297.4880607656144
4,9,-382.0,14807.439999999999,2790.5941334967224,-385.1491114905657
4,10,-35.0,89.84,72.91693493969697,-42.47167123815399
4,11,-37.0,341.04,151.42100250861574,-33.947459312387466
4,12,-34.0,216.95999999999998,216.44494615750688,-50.795598290609945
4,13,-457.0,5882.960000000001,3969.841928917049,-507.7871869147356
4,14,-476.0,5876.8,3604.749960956917,-424.698764328502
4,15,-41.0,88.96000000000001,131.52111299450468,-53.030298249863414
4,16,-40.0,103.44000000000001,235.12544012785,-53.1815366710892
4,17,-331.0,1434.16,2806.1541197633514,-360.7341872661331
4,18,-407.0,2329.84,3165.897844903881,-359.50950207276674
4,19,-422.0,12386.24,3320.9925633543453,-353.09461982644797
4,20,-200.0,55.44000000000001,1556.0110481570662,-197.43663882885375
4,21,-15.0,191.6,22.070326141677196,-26.270137794535838
4,22,-380.0,11950.16,2793.5230662840163,-412.53846109016644
4,23,-427.0,4281.84,3539.5518071124907,-372.2324059036489
4,24,-388.0,9206.560000000001,3353.461097012526,-397.48558575990785
4,25,-196.0,10419.44,1278.5963326394472,-199.26603136014768
4,26,-317.0,8037.840000000001,2534.6713887283922,-339.19384594653553
4,27,-397.0,6729.359999999999,3224.47162773618,-348.03861270878247
4,28,-254.0,9136.960000000001,1832.4030074583966,-254.30575458103712
4,29,-338.0,4081.4399999999996,2676.6717857380354,-301.5984416969821
4,30,-177.0,6148.56,1209.6282737146432,-173.1492532795909
4,31,-179.0,3789.2,1382.002372292335,-221.62617911927694
4,32,-380.0,11477.84,2955.3418826490188,-389.2258566440876
4,33,-271.0,10983.039999999999,1868.9115517001567,-258.8829392396964
4,34,-156.0,1358.6399999999999,1004.064312823051,-152.73908526226373
4,35,-313.0,5457.36,2434.7283435264167,-358.6290057291451
4,36,-370.0,5174.8,3090.935574235465,-366.3079988481427
4,37,-244.0,3494.4,1846.2978686383515,-310.7670494948766
4,38,-391.0,6821.759999999999,2982.8468580332155,-333.5545730170518
4,39,-356.0,5789.36,3181.136874279427,-383.6974059742495
4,40,-325.0,2720.5600000000004,2354.0258676726903,-322.97797766403295
4,41,-277.0,2661.7599999999998,2447.0282119067147,-327.63221303907517
4,42,-39.0,115.2,26.355275088680067,-36.18185479250534
4,43,-28.0,316.24000000000007,115.89087627730136,-57.346473167161584
4,44,-96.0,595.76,617.8492821054027,-118.84450301673319
4,45,-216.0,11431.76,1633.903170655993,-238.50263225343267
4,46,-353.0,1807.7599999999998,2755.9127525357844,-351.17228801682836
4,47,-106.0,2058.5600000000004,508.78600211721965,-107.50605305983811
4,48,-257.0,2882.2400000000007,2086.2618379739497,-281.9986764421129
4,49,-143.0,4817.2,831.7432332962578,-140.89299536460376
4,50,-226.0,2566.16,2151.7301024038798,-293.42535415789007
4,51,-299.0,2138.96,2272.7417475841858,-277.33411204133563
4,52,-306.0,2521.04,2247.659085664695,-257.96559494775533
4,53,-122.0,7384.0,884.3876061868547,-164.3487248204445
4,54,-389.0,7651.040000000001,2831.348881768461,-344.32313679939097
4,55,-237.0,4973.4400000000005,1476.05977128515,-229.89884383915089
4,56,-292.0,1292.8,1969.724158587976,-278.27956994249064
4,57,-109.0,2355.84,761.6786407927028,-131.60879048381187
4,58,-57.0,369.36,266.61016983169714,-79.42858993510418
4,59,-216.0,3726.9600000000005,1551.6017292065105,-193.14987009638486
4,60,-140.0,3248.56,1304.4884849512052,-205.9560316977927
4,61,-91.0,3023.3599999999997,416.8340879153186,-68.35079455007754
4,62,-68.0,741.7599999999999,200.69681320536642,-49.9037455030078
4,63,-337.0,1010.1600000000002,2365.361490798912,-296.9454877038068
4,64,-220.0,4212.24,1440.11604322466,-214.47327279156167
4,65,-322.0,7526.159999999999,2551.6796621614476,-363.44531202249254
4,66,-191.0,586.64,1729.3700843090182,-225.2135406843126
4,67,-273.0,4484.8,1999.2480432561435,-324.7513894528228
4,68,-172.0,3383.7599999999998,1089.7231918888751,-145.9067981536918
4,69,-168.0,1945.8400000000001,1232.8996751383697,-178.92652722770472
4,70,-69.0,897.0400000000002,317.00156308540136,-94.13968005846411
4,71,-365.0,5815.76,2634.9761083959875,-341.48042615381013
4,72,-266.0,3459.6,1879.1392643848874,-263.47868804463656
4,73,-85.0,779.84,483.74870926222826,-88.07764142113307
4,74,-164.0,1534.64,1176.3195881898143,-183.97363386079076
4,75,-159.0,871.04,1123.0750184073263,-157.9787281086728
4,76,-67.0,1120.9599999999998,252.67439254554972,-75.98795358588492
4,77,-42.0,475.35999999999996,100.484926037033,-33.69457191187921
4,78,-368.0,5690.96,2900.7804911803337,-323.8817080070209
4,79,-115.0,3127.7599999999998,782.6951946329859,-128.26226299537512
4,80,-209.0,1372.24,1499.419227512994,-231.48352930293825
4,81,-204.0,4723.2,1592.499051237389,-252.02649354712113
4,82,-200.0,11940.640000000001,1297.3427141667748,-241.76308317348094
4,83,-140.0,1466.96,907.6281791485217,-138.21818583033388
4,84,-259.0,2349.04,2285.0876787179436,-286.90598105922516
4,85,-230.0,4247.84,1767.2852316065878,-215.6150673738574
4,86,-45.0,256.15999999999997,152.48907665198,-60.23852574523023
4,87,-109.0,1194.56,649.401089065171,-122.62164715857469
4,88,-138.0,1404.1600000000003,1168.9359757134062,-167.26892999342016
4,89,-248.0,946.9599999999998,1944.7423896503137,-289.4147196685827
4,90,-229.0,2242.6400000000003,1691.0589617344358,-247.13167377025982
4,91,-124.0,3030.4,880.1803300638662,-105.09109399420481
4,92,-127.0,891.7599999999999,1056.2827836368065,-166.4466287081601
4,93,-49.0,772.24,233.13564551854597,-65.58055934156414
4,94,-361.0,4670.16,2644.343039832378,-337.80342212610276
4,95,-267.0,5210.5599999999995,1897.870834576705,-245.62367206810927
4,96,-71.0,681.04,377.0687397132262,-83.35918088540082
4,97,-394.0,1602.0,3027.046054950097,-351.41094303039927
4,98,-82.0,533.6,623.1099277447652,-111.81030032208665
4,99,-120.0,1728.56,801.2351947796266,-123.37132566362756
5,0,-47.0,61.760000000000005,164.3985011396265,-65.03100020455524
5,1,-361.0,400.64,3337.8461179051387,-377.75914445815073
5,2,-334.0,660.24,2862.199510010832,-312.4974136489612
5,3,-264.0,644.4,2137.5933640274025,-272.4275900968765
5,4,-177.0,453.44000000000005,1413.8041534114395,-197.32892966147872
5,5,-18.0,56.96,0.0,-28.28757078149507
5,6,-18.0,97.76,0.0,-30.362072038933754
5,7,-35.0,88.24000000000001,0.0,-17.134789868584853
5,8,-479.0,16376.560000000001,3844.31792022005,-442.8925811752977
5,9,-448.0,15317.759999999998,3817.3125404227503,-426.26086829552145
5,10,-24.0,116.0,91.73000626839617,-34.95759672909621
5,11,-34.0,185.04,72.00553673155976,-16.127598636409065
5,12,-474.0,6494.0,3985.8110631195045,-491.43168727610595
5,13,-504.0,4427.2,4029.2456453786886,-478.29854082677457
5,14,-403.0,3610.16,3430.390799738882,-429.78985983272105
5,15,-47.0,75.44000000000001,116.15480415622727,-41.83963361245054
5,16,-45.0,122.55999999999999,163.74580796266576,-55.30193908738833
5,17,-490.0,4163.36,4360.025134071172,-473.6221250523523
5,18,-411.0,3393.04,3448.465270755558,-411.4412794427221
5,19,-355.0,2132.8,2727.1528160561834,-301.88324990026007
5,20,-136.0,174.24,864.0128076420128,-131.83198566367858
5,21,-61.0,293.04,266.1793443672651,-62.16399829505356
5,22,-33.0,203.35999999999999,33.84894364673734,-25.189789048124847
5,23,-23.0,86.16,0.0,-30.293359267716596
5,24,-484.0,7707.4400000000005,4538.891873348724,-466.3985371344682
5,25,-228.0,14627.440000000002,1700.7260664683502,-261.332293456924
5,26,-439.0,5354.0,3297.4956760251926,-406.631398078185
5,27,-349.0,12738.960000000001,2648.352674670559,-308.28433402547347
5,28,-392.0,12098.240000000002,2997.1839447160064,-371.9960280526621
