3.773011864384469560e-01
3.346468426124722395e-01
3.393428209078509505e-01
3.428228739569537109e-01
3.560352434441113045e-01
3.592266331459224027e-01
3.482787402154132739e-01
3.548545342561956750e-01
3.382777375973313183e-01
3.329145575627019404e-01
3.481488935161142217e-01
3.496539171577479066e-01
3.557504207408309638e-01
3.579069267369041074e-01
3.578212243958533434e-01
3.709528892729303529e-01
3.738379295383524870e-01
3.710990712094794919e-01
3.711318715780214661e-01
3.731332002248938240e-01
3.663552855444630607e-01
3.756382431378181841e-01
3.689744206794912662e-01
3.704416788744474553e-01
3.718447366646873142e-01
3.788629799341353133e-01
3.709387282230641181e-01
3.760784963981056994e-01
3.769251578914414313e-01
3.786020061717055296e-01
3.778209934807015280e-01
3.827920290082740262e-01
3.832359465743184201e-01
3.834300452187238695e-01
3.835949073649495555e-01
3.762977133244356232e-01
3.746259076120379561e-01
3.773734820309605498e-01
3.757166048983145989e-01
3.797828524218462842e-01
3.808848001436607178e-01
3.793967123728462787e-01
3.797223925881186291e-01
3.814148933909803918e-01
3.791754983156025438e-01
3.754573763812648624e-01
3.718547608175604702e-01
3.635457620557938085e-01
3.647162220052292958e-01
3.667665556232059254e-01
3.669313871273634509e-01
3.665152487111772994e-01
3.737403677050438189e-01
3.751653560554081279e-01
3.764593967589217605e-01
3.783379958374408769e-01
3.793531048593528077e-01
3.805975051330230952e-01
3.806057756808337023e-01
3.811502934514198193e-01
3.815505818951333561e-01
3.870273254416745634e-01
3.873859205797451910e-01
3.862252495579746592e-01
3.863049446985592494e-01
3.819186394011226948e-01
3.823978638691831189e-01
3.824704642961517798e-01
3.829488739863756153e-01
3.831207128759349101e-01
3.827182259426962774e-01
3.825163566069429422e-01
3.835462846065952336e-01
3.850368256581517823e-01
3.853495409830148821e-01
3.854122449739718070e-01
3.856566768755002594e-01
3.872425991248222288e-01
3.875146543765612961e-01
3.875224646283921270e-01
3.885215243557583742e-01
3.807732701001683706e-01
3.810096484537373596e-01
3.838022651461036050e-01
3.766873306239995056e-01
3.775792357679839117e-01
3.776877857549672535e-01
3.777735917694997059e-01
3.776063385148232254e-01
3.774902752957571272e-01
3.782808087331824831e-01
3.805083402108863644e-01
3.802049124664874657e-01
3.804805357247230679e-01
3.805788573275165620e-01
3.789974584987718109e-01
3.788644066205609784e-01
3.793730468943803946e-01
3.803460215209114037e-01
3.807103005834355236e-01
3.788894425824030354e-01
