Run,Index,profit,load,attitude,quality
2,97,-143.0,1670.8,983.5979411881851,-114.09080739822406
2,98,-269.0,1697.0400000000002,2004.6439113010872,-267.11887893443264
2,99,-280.0,5210.96,1681.2036723474257,-253.736526759428
3,0,-58.0,153.44,131.46746837177457,-55.351978063862695
3,1,-58.0,447.44000000000005,384.28536433243374,-86.82246145441474
3,2,-304.0,5524.16,2496.36424020603,-315.36767962032206
3,3,-385.0,3998.0,3367.6439625251123,-432.02608673257714
3,4,-401.0,4172.960000000001,3762.7256317326573,-408.108634830351
3,5,-105.0,360.24000000000007,808.1835517308587,-113.47901705297465
3,6,-107.0,339.36,777.1780719438831,-97.24961426299241
3,7,-195.0,136.95999999999998,1507.2853568360522,-192.6470991381573
3,8,-396.0,1496.6399999999999,3132.3291960472307,-350.01716993021245
3,9,-404.0,1039.44,3202.489131394412,-379.68606093031843
3,10,-21.0,94.0,0.0,-21.879774775853814
3,11,-21.0,362.96,109.2631124951904,-36.017787944426544
3,12,-351.0,28034.960000000003,2836.2443850784616,-358.45456447913756
3,13,-384.0,7961.360000000001,3002.5316600403853,-405.6700991302762
3,14,-441.0,10190.8,3638.6419164441872,-399.0245597454642
3,15,-47.0,115.76000000000002,141.41734731351036,-44.896087036611306
3,16,-377.0,3408.6400000000003,3491.2548476791044,-357.29586910349843
3,17,-370.0,2485.76,2563.3982807099756,-385.3199251828618
3,18,-163.0,958.64,1034.0047609354122,-157.88034677843092
3,19,-2.0,100.0,0.0,-9.12336056761766
3,20,-412.0,1166.0,3537.5113911715644,-345.8391016194925
3,21,-380.0,9376.24,3276.05209841027,-396.2739878327674
3,22,-311.0,17958.64,2446.656769446273,-324.1533690817726
3,23,-318.0,11325.84,2494.215232423349,-302.7575878886954
3,24,-384.0,5232.8,3063.862527898828,-370.3472325356897
3,25,-397.0,13673.840000000002,3239.451889906951,-391.66924486470157
3,26,-336.0,7355.839999999999,2953.782315064517,-389.8272771065344
3,27,-27.0,208.4,52.63589388430674,-28.383062855877537
3,28,-266.0,16370.8,1675.3569604375266,-238.91678757649743
3,29,-13.0,207.36000000000004,72.29858334020108,-10.60095847765507
3,30,-140.0,900.5600000000001,908.1752702236505,-154.6783668863102
3,31,-282.0,13142.960000000001,1790.350270233638,-218.39131149141636
3,32,-400.0,4141.4400000000005,3390.7421871642714,-337.68273416556406
3,33,-301.0,1503.8399999999997,2012.704135347016,-279.5331859266415
3,34,-206.0,3834.9600000000005,1249.9708855584636,-189.28376424701685
3,35,-164.0,4672.4,1150.2293932447994,-179.57954880874712
3,36,-292.0,17114.96,1714.6743378017077,-255.92577081663188
3,37,-44.0,371.44,109.24446487693095,-41.928323492417526
3,38,-282.0,14292.16,1808.7521479121306,-259.8839479688226
3,39,-347.0,7983.039999999999,2506.2196939022992,-297.0669992335776
