Run,Index,profit,load,attitude,quality
2,75,-131.0,884.5600000000001,760.4930161940148,-117.99258955803714
2,76,-136.0,2232.0,1139.6054951375418,-167.49212811035974
2,77,-57.0,703.4399999999999,350.8927045060063,-74.0706578507416
2,78,-129.0,4438.960000000001,842.5101470845073,-179.259176184606
2,79,-171.0,808.5600000000001,1255.9862146194678,-214.14986749081666
2,80,-56.0,233.03999999999996,121.01893205148241,-62.42645697916192
2,81,-177.0,4282.16,1385.8644932159573,-198.56569411747242
2,82,-121.0,1144.16,796.1227812471964,-142.93743037083394
2,83,-64.0,370.56000000000006,223.59074752610027,-61.08114759533326
2,84,-164.0,633.4399999999999,1492.8005570739303,-191.47338845995856
2,85,-180.0,1717.6,1435.9490103898613,-187.03982979650226
2,86,-245.0,6357.839999999999,1936.4108765109258,-251.05579818635954
2,87,-135.0,2281.84,859.2649188379695,-109.31370788238885
2,88,-137.0,2599.3599999999997,944.1092439303623,-145.71570486145825
2,89,-308.0,5648.0,2461.7863569316623,-284.2658411894694
2,90,-242.0,6089.36,1711.413859855841,-278.78126726389826
2,91,-214.0,885.04,1584.8568519163941,-217.5910497567952
2,92,-265.0,5476.4,2084.792084048618,-281.27608784750356
2,93,-69.0,558.6400000000001,233.15077217142445,-52.76187229823268
2,94,-345.0,3894.16,2853.9389487402104,-360.9065264006459
2,95,-183.0,3947.0399999999995,1024.4577567265717,-151.85976678771416
2,96,-247.0,1861.0400000000002,2086.828992019787,-241.87658993441516
2,97,-224.0,764.96,1764.6576988052418,-221.7063038652236
2,98,-227.0,3219.4399999999996,1601.1397801759629,-201.0379437409309
2,99,-221.0,543.36,1793.7740076369628,-209.88883088794645
3,0,-29.0,114.64000000000001,24.121751200938956,-41.187023852253006
3,1,-32.0,13.36,0.0,-26.769886823531117
3,2,-360.0,10644.4,3240.6895657716777,-344.51658216260796
3,3,-347.0,17442.96,2578.6699090099823,-359.41329624460377
3,4,-364.0,18852.56,2994.569964347966,-310.6197238543532
3,5,-45.0,99.76,145.84017346045175,-45.78945444681358
3,6,-402.0,1738.64,2979.24276465128,-420.9409574951266
3,7,-317.0,2250.1600000000003,2586.9969765442543,-298.6050393610116
3,8,-379.0,1463.3600000000001,2980.0467497583077,-349.50757158057934
3,9,-144.0,493.35999999999996,1005.0606591989763,-158.94829673764403
3,10,-52.0,41.2,184.76036757615347,-54.97077002097315
3,11,-341.0,998.64,2712.9074129113733,-373.38993451534424
3,12,-247.0,635.3600000000001,2205.338860628072,-252.73282697497194
3,13,-185.0,180.64000000000001,1430.4037670607588,-200.35728181169367
3,14,-318.0,444.23999999999995,2534.7295404137635,-282.8336647351968
3,15,-15.0,213.76,91.82059357791148,-21.50169676880165
3,16,-42.0,224.63999999999996,73.1968648172556,-53.31825212412145
3,17,-46.0,174.95999999999998,145.4554403425684,-42.795367384121064
3,18,-478.0,6280.5599999999995,4087.0412617377983,-451.2389294573848
3,19,-361.0,8445.759999999998,2871.9476710079234,-399.77515540144054
3,20,-292.0,15824.16,2003.9642838831098,-223.9385154292063
3,21,-19.0,162.23999999999998,0.0,-8.942754809707656
3,22,-14.0,112.8,0.0,-20.226206233410167
3,23,-121.0,79.76,840.8066732179961,-137.09609416335323
3,24,-416.0,7043.759999999999,3491.500824319099,-413.1822882458411
3,25,-260.0,13808.560000000001,2086.8383668265806,-322.1699412850794
3,26,-286.0,10535.2,2139.0563198498126,-283.9140379610561
3,27,-392.0,7582.160000000001,3376.284879655845,-345.9704041061094
3,28,-349.0,7340.8,2823.864940350269,-356.849192748495
3,29,-386.0,3640.2400000000002,3116.5671315492546,-400.987686341422
3,30,-329.0,3359.44,2511.6184248595214,-330.572801903334
3,31,-276.0,9543.84,1990.4381421593648,-237.10373351970372
3,32,-158.0,4015.7599999999998,949.6294515613681,-147.43285945157774
3,33,-177.0,2658.1600000000003,1104.0679970257595,-167.58818153415586
3,34,-214.0,7042.8,1557.6533653829906,-248.0154703190856
3,35,-142.0,1519.8400000000001,1164.7607392910336,-178.57629099780388
3,36,-326.0,5937.4400000000005,2368.2643237462057,-274.428587787314
3,37,-131.0,316.8,890.2432374929597,-145.65480859480485
3,38,-279.0,8698.64,2101.956514974574,-289.17294439218693
3,39,-315.0,8202.8,2385.228110963155,-299.4486025676373
3,40,-185.0,644.24,1459.2278177816943,-197.28657909359637
3,41,-79.0,822.2400000000001,531.0250433767294,-120.8905112333862
3,42,-304.0,4466.5599999999995,2311.9654800307426,-277.336013306266
3,43,-340.0,6693.839999999999,2479.920794575303,-357.1385386135145
3,44,-375.0,5664.96,2933.013360973523,-348.01490042402395
3,45,-342.0,5559.039999999999,2979.015661211049,-371.57673103074296
3,46,-368.0,2028.8,3060.3541467183354,-399.8232587813492
3,47,-241.0,5201.84,1661.8661536749723,-240.8335712758227
3,48,-223.0,3059.76,1727.4678581567289,-265.99646307339594
3,49,-350.0,2228.8,3004.9220733765883,-386.15664760561816
3,50,-146.0,1679.7599999999998,801.9710180499434,-115.15819309279468
3,51,-237.0,3929.2,1410.3279292988566,-207.5337682123129
3,52,-183.0,8250.240000000002,1338.1048061959636,-237.45784215041036
3,53,-236.0,7822.160000000001,1665.8117594507385,-299.28162604268925
3,54,-51.0,715.36,199.71779209960582,-43.96293446602624
3,55,-105.0,2381.2,750.8963105646831,-127.90763785411025
3,56,-229.0,990.9599999999998,1828.3391007285993,-250.15936872950334
3,57,-279.0,1949.3600000000001,2926.399776510038,-334.4616292787456
3,58,-162.0,5804.64,1066.3142761786835,-190.43354538615617
