Run,Index,profit,load,attitude,quality
3,82,-190.0,908.6400000000001,1657.247314461297,-221.04453614352536
3,83,-57.0,185.04000000000002,240.08199549285814,-57.97217321741408
3,84,-22.0,583.3599999999999,49.8128145810593,-43.194593671801684
3,85,-33.0,476.15999999999997,57.42357891204733,-16.959253157140438
3,86,-377.0,3198.16,3377.7291231326,-434.79617441651897
3,87,-297.0,3629.84,2623.2865603624978,-331.82027771628583
3,88,-328.0,6668.240000000001,2219.375379304457,-318.81088427419047
3,89,-301.0,5491.84,2736.006806418292,-335.3826410951278
3,90,-312.0,6227.76,2600.5346783924524,-367.4204547536007
3,91,-174.0,8261.2,1364.3994692728854,-208.61284112277042
3,92,-177.0,8216.560000000001,1273.2537081595224,-187.23814711202812
3,93,-186.0,740.0,1409.5605327365688,-220.66903416470828
3,94,-268.0,3990.16,2020.4224411742541,-244.9672086309063
3,95,-323.0,8700.24,2171.299535616783,-311.11830949874803
3,96,-372.0,5292.240000000001,2829.474734197481,-323.2440058833461
3,97,-281.0,5792.16,2055.8747803917395,-263.75820786341984
3,98,-230.0,5159.6,1589.5087978907343,-203.2997710839873
3,99,-219.0,6912.56,1657.8634863342588,-208.24183720158507
4,0,-144.0,58.64000000000001,974.3317185502983,-142.0693649044602
4,1,-308.0,61.84000000000001,2394.436590014703,-338.41811639934264
4,2,-244.0,495.76000000000005,1698.3978137017677,-258.2728552950033
4,3,-116.0,229.35999999999999,808.2434638965781,-126.23936490037566
4,4,-289.0,469.03999999999996,2146.615514446421,-257.68282569637637
4,5,-209.0,162.0,1580.105531520628,-212.4446598413088
4,6,-236.0,171.2,1794.3363014668207,-225.52488785116037
4,7,-180.0,322.56000000000006,1273.7739728643407,-186.04535808308088
4,8,-184.0,408.8,1452.955778619824,-174.2605391704072
4,9,-22.0,105.75999999999999,0.0,-21.17568133665675
4,10,-360.0,43227.44,2740.9312287622242,-346.42570563809005
4,11,-513.0,16917.2,4001.0944675106007,-521.2960669189919
4,12,-333.0,26964.560000000005,2639.4960606233903,-354.6893487573244
4,13,-436.0,15234.16,3474.827978313298,-417.68181926827447
4,14,-133.0,3078.1599999999994,713.3924752983864,-122.59569267435391
4,15,-73.0,1191.6,268.78737558258047,-73.77637656174574
4,16,-175.0,4110.64,983.1545189593693,-166.60060589329947
4,17,-419.0,17339.84,3348.084232529129,-352.5784951080355
4,18,-410.0,2531.8399999999997,3038.1130908851806,-411.37592884139787
4,19,-326.0,3221.8399999999997,2296.0475397232995,-307.37454326577875
4,20,-97.0,525.2,579.0716911380457,-81.13738373597671
4,21,-62.0,290.96,335.0343330431283,-81.66432969498207
4,22,-278.0,2673.44,1969.3314344982134,-270.2753048111465
4,23,-169.0,1274.16,1027.1407179178927,-135.77688853493217
4,24,-147.0,1159.44,858.2561278282947,-155.63315324665214
4,25,-358.0,2416.96,2995.349862028164,-371.92457649209564
4,26,-225.0,1829.36,1760.5279968048392,-186.83402446510334
4,27,-50.0,109.35999999999999,266.35757507664846,-61.73901480333555
4,28,-51.0,89.44000000000001,211.15451744741824,-55.208540412516356
4,29,-343.0,2135.3599999999997,2968.8729771200487,-354.2917775282619
4,30,-330.0,1483.44,2184.6133222002527,-381.38409188608716
4,31,-380.0,1628.2400000000002,3433.111515448484,-329.28279708241166
4,32,-140.0,460.24000000000007,1194.7290993537565,-160.55857626457694
4,33,-96.0,333.2,555.1708300191702,-79.88224353907182
4,34,-322.0,926.5600000000001,2404.406539874199,-260.9641793147116
4,35,-424.0,9870.8,3505.5272202051606,-426.01072340107135
4,36,-86.0,1290.1600000000003,456.42407384359313,-87.5371579099625
4,37,-387.0,9857.36,3369.71391675622,-416.4298881616637
4,38,-255.0,6852.56,2382.925357266362,-320.6952367641853
4,39,-175.0,3374.96,1083.9004670442048,-188.83045917459546
4,40,-308.0,6067.44,1991.5828808277138,-300.9839332183499
4,41,-194.0,3880.1600000000008,1234.0205768282804,-171.0846027963999
4,42,-260.0,5425.36,1764.5176949118984,-234.79341917511212
4,43,-46.0,179.04000000000002,120.68503111794027,-54.90326306629915
4,44,-505.0,10651.6,4510.329101498163,-487.7247523947408
4,45,-33.0,206.8,81.79169050882827,-40.073211087178045
4,46,-444.0,9121.439999999999,3756.123897874222,-448.2181573406742
4,47,-406.0,7753.039999999999,3617.1899747898365,-394.1351764926611
4,48,-344.0,3947.0399999999995,2356.7540498252574,-317.7724399953989
4,49,-252.0,4528.5599999999995,2016.7070753310825,-257.70137300039073
4,50,-374.0,5834.960000000001,3120.2755666507305,-410.6531544359892
4,51,-155.0,186.24000000000004,1132.3382734110385,-152.8506573655253
4,52,-375.0,16558.4,2775.905542431105,-368.96096276490715
4,53,-35.0,202.8,21.798004151756643,-35.60659228643376
4,54,-398.0,6913.359999999999,3572.8025072607275,-432.7674242571169
4,55,-437.0,9500.8,4047.8584223264443,-417.53672886014533
4,56,-300.0,13637.84,2470.700412559024,-336.3099606203254
4,57,-433.0,16312.16,3653.7230172041213,-369.22867171172743
4,58,-405.0,3024.5600000000004,3708.7437938140224,-363.06880547624877
4,59,-233.0,7453.2,1528.4356241491146,-242.5876024460842
4,60,-148.0,1617.0400000000002,1040.8180936066221,-161.3966549185991
4,61,-342.0,11484.24,2824.851683667472,-389.7937960668761
4,62,-373.0,10234.16,3413.4631472371984,-392.51579160968106
4,63,-364.0,3286.56,3164.7421104142495,-380.3201211781407
4,64,-79.0,905.36,465.5619824797879,-91.68724043688168
4,65,-291.0,10721.84,2083.153449255607,-313.5264527416998
4,66,-165.0,2702.2400000000002,1164.8956731193166,-176.638341142855
4,67,-98.0,681.2,577.2106142004316,-107.7728383013314
4,68,-319.0,10154.16,2286.1000924787,-332.98394577349706
4,69,-68.0,823.4399999999999,375.9102412903193,-67.78947523865625
4,70,-353.0,7022.56,2763.9071831413366,-338.79108659444375
4,71,-116.0,1837.36,744.6715867700931,-136.38424525058517
4,72,-126.0,658.64,756.8171633312959,-125.84415031079767
4,73,-387.0,6187.6,2842.263865729422,-299.80802882441446
4,74,-247.0,9469.04,1696.5715088787574,-226.53982861389989
4,75,-370.0,1511.2,2500.7654944200713,-326.3105955917718
4,76,-264.0,10689.439999999999,1606.4694113595867,-251.54840119305575
4,77,-261.0,1175.44,1839.8441151585512,-227.8135978967492
4,78,-182.0,362.96000000000004,1376.8056829033694,-198.60421446229705
4,79,-341.0,2204.2400000000007,2937.410063238659,-341.87236132134956
4,80,-60.0,245.44,150.49418643144566,-51.09668547116558
4,81,-50.0,558.1600000000001,279.6791640089274,-55.346425442579225
4,82,-272.0,4449.04,1781.871868127295,-236.56843291826283
4,83,-241.0,5292.56,1679.8648323406699,-267.04007584004614
4,84,-127.0,1220.56,644.2901688356982,-131.65434916725823
4,85,-404.0,11150.0,3096.4707945711875,-349.4243406087117
4,86,-376.0,4209.4400000000005,3114.0957987398738,-349.6645239374433
4,87,-220.0,6675.44,1679.0188125244385,-284.1811454173682
4,88,-182.0,3695.3599999999997,1307.1155359801726,-217.54850089101458
4,89,-306.0,5964.24,2227.801016634735,-293.3694412193643
4,90,-290.0,9825.039999999999,2191.9531939287085,-275.0295428463685
4,91,-189.0,2577.84,1323.078243785137,-171.97968019484293
4,92,-280.0,6119.6,2156.475672073781,-292.33149638261324
4,93,-75.0,694.1600000000001,553.0830331775408,-100.48762573046275
4,94,-43.0,232.56,118.09724652908399,-60.99241218336874
4,95,-220.0,2413.84,1412.0445532372394,-200.86682208731955
4,96,-200.0,1272.8,1469.4419149951755,-207.67737736151633
4,97,-201.0,5695.839999999999,1256.4725597518013,-221.53005619147356
4,98,-230.0,1914.1599999999999,1732.767829846935,-210.94754175169928
4,99,-333.0,2514.96,2490.9545807256286,-278.5989913877776
5,0,-38.0,163.04000000000002,91.47825581560687,-38.26508874731495
5,1,-449.0,5894.0,3945.4616298503893,-503.43787996091714
5,2,-440.0,6387.759999999999,3517.699281818808,-424.3528111679924
5,3,-359.0,4676.960000000001,2798.764300808016,-316.02113654211905
5,4,-425.0,3432.6400000000003,3377.155397060801,-413.9277812820158
5,5,-238.0,2787.2,1869.5447311583277,-234.8142462486897
5,6,-271.0,3044.24,2189.1816370186198,-249.83150189322077
5,7,-345.0,4233.2,2444.8090537044113,-365.7806234553053
5,8,-56.0,135.35999999999999,410.7203129145313,-68.15603185466566
5,9,-456.0,788.0,4287.908941763278,-496.7622765813928
5,10,-350.0,364.8,2304.181233090257,-325.08941204711385
5,11,-238.0,501.03999999999996,1632.1876638129304,-259.600601606856
5,12,-237.0,495.03999999999996,2206.017295468866,-256.5693489700879
