dt,angle_x,angle_y,angle_z
2013-04-20 17:34:12.000,13.765,-22.41,0.0
2013-04-20 17:34:13.000,13.8,-23.019,0.0
2013-04-20 17:34:14.000,13.835,-23.621,0.0
2013-04-20 17:34:15.000,13.87,-24.217,0.0
2013-04-20 17:34:16.000,13.904,-24.806,0.0
2013-04-20 17:34:17.000,13.939,-25.388,0.0
2013-04-20 17:34:18.000,13.973,-25.964,0.0
2013-04-20 17:34:19.000,14.006,-26.533,0.0
2013-04-20 17:34:20.000,14.04,-27.095,0.0
2013-04-20 17:34:21.000,14.073,-27.65,0.0
2013-04-20 17:34:22.000,14.106,-28.199,0.0
2013-04-20 17:34:23.000,14.139,-28.741,0.0
2013-04-20 17:34:24.000,14.172,-29.276,0.0
2013-04-20 17:34:25.000,14.204,-29.805,0.0
2013-04-20 17:34:26.000,14.236,-30.327,0.0
2013-04-20 17:34:27.000,14.268,-30.842,0.0
2013-04-20 17:34:28.000,14.3,-31.35,0.0
2013-04-20 17:34:29.000,14.331,-31.852,0.0
2013-04-20 17:34:30.000,14.362,-32.347,0.0
2013-04-20 17:34:31.000,14.393,-32.836,0.0
2013-04-20 17:34:32.000,14.424,-33.318,0.0
2013-04-20 17:34:33.000,14.454,-33.793,0.0
2013-04-20 17:34:34.000,14.484,-34.263,0.0
2013-04-20 17:34:35.000,14.514,-34.725,0.0
2013-04-20 17:34:36.000,14.544,-35.182,0.0
2013-04-20 17:34:37.000,14.573,-35.632,0.0
2013-04-20 17:34:38.000,14.602,-36.076,0.0
2013-04-20 17:34:39.000,14.631,-36.513,0.0
2013-04-20 17:34:40.000,14.66,-36.945,0.0
2013-04-20 17:34:41.000,14.688,-37.371,0.0
2013-04-20 17:34:42.000,14.717,-37.79,0.0
2013-04-20 17:34:43.000,14.745,-38.204,0.0
2013-04-20 17:34:44.000,14.772,-38.611,0.0
2013-04-20 17:34:45.000,14.8,-39.013,0.0
2013-04-20 17:34:46.000,14.827,-39.409,0.0
2013-04-20 17:34:47.000,14.854,-39.8,0.0
2013-04-20 17:34:48.000,14.88,-40.185,0.0
2013-04-20 17:34:49.000,14.907,-40.564,0.0
2013-04-20 17:34:50.000,14.933,-40.938,0.0
2013-04-20 17:34:51.000,14.959,-41.307,0.0
2013-04-20 17:34:52.000,14.985,-41.67,0.0
2013-04-20 17:34:53.000,15.01,-42.028,0.0
2013-04-20 17:34:54.000,15.035,-42.381,0.0
2013-04-20 17:34:55.000,15.06,-42.728,0.0
2013-04-20 17:34:56.000,15.085,-43.071,0.0
2013-04-20 17:34:57.000,15.109,-43.409,0.0
2013-04-20 17:34:58.000,15.133,-43.741,0.0
2013-04-20 17:34:59.000,15.157,-44.069,0.0
2013-04-20 17:35:00.000,15.181,-44.393,0.0
2013-04-20 17:35:01.000,15.204,-44.711,0.0
2013-04-20 17:35:01.920,15.225,-45.0,0.0
2013-04-20 21:31:42.332,11.94,45.0,0.0
2013-04-20 21:31:43.000,11.922,44.781,0.0
2013-04-20 21:31:44.000,11.895,44.45,0.0
2013-04-20 21:31:45.000,11.867,44.113,0.0
2013-04-20 21:31:46.000,11.84,43.772,0.0
2013-04-20 21:31:47.000,11.812,43.425,0.0
2013-04-20 21:31:48.000,11.784,43.073,0.0
2013-04-20 21:31:49.000,11.756,42.716,0.0
2013-04-20 21:31:50.000,11.727,42.353,0.0
2013-04-20 21:31:51.000,11.699,41.984,0.0
2013-04-20 21:31:52.000,11.67,41.611,0.0
2013-04-20 21:31:53.000,11.641,41.231,0.0
2013-04-20 21:31:54.000,11.611,40.846,0.0
2013-04-20 21:31:55.000,11.582,40.455,0.0
2013-04-20 21:31:56.000,11.552,40.058,0.0
2013-04-20 21:31:57.000,11.522,39.655,0.0
2013-04-20 21:31:58.000,11.492,39.246,0.0
2013-04-20 21:31:59.000,11.461,38.831,0.0
2013-04-20 21:32:00.000,11.431,38.41,0.0
2013-04-20 21:32:01.000,11.4,37.982,0.0
2013-04-20 21:32:02.000,11.369,37.549,0.0
2013-04-20 21:32:03.000,11.337,37.108,0.0
2013-04-20 21:32:04.000,11.306,36.662,0.0
2013-04-20 21:32:05.000,11.274,36.209,0.0
2013-04-20 21:32:06.000,11.242,35.749,0.0
2013-04-20 21:32:07.000,11.21,35.283,0.0
2013-04-20 21:32:08.000,11.178,34.81,0.0
2013-04-20 21:32:09.000,11.145,34.33,0.0
2013-04-20 21:32:10.000,11.112,33.843,0.0
2013-04-20 21:32:11.000,11.079,33.349,0.0
2013-04-20 21:32:12.000,11.046,32.849,0.0
2013-04-20 21:32:13.000,11.013,32.342,0.0
2013-04-20 21:32:14.000,10.979,31.827,0.0
2013-04-20 21:32:15.000,10.945,31.306,0.0
2013-04-20 21:32:16.000,10.911,30.777,0.0
2013-04-20 21:32:17.000,10.877,30.241,0.0
2013-04-20 21:32:18.000,10.842,29.698,0.0
2013-04-20 21:32:19.000,10.808,29.148,0.0
2013-04-20 21:32:20.000,10.773,28.591,0.0
2013-04-20 21:32:21.000,10.738,28.027,0.0
2013-04-20 21:32:22.000,10.702,27.456,0.0
2013-04-20 21:32:23.000,10.667,26.877,0.0
2013-04-20 21:32:24.000,10.631,26.291,0.0
2013-04-20 21:32:25.000,10.595,25.698,0.0
2013-04-20 21:32:26.000,10.559,25.098,0.0
2013-04-20 21:32:27.000,10.523,24.491,0.0
2013-04-20 21:32:28.000,10.487,23.877,0.0
2013-04-20 21:32:29.000,10.45,23.255,0.0
2013-04-20 21:32:30.000,10.413,22.627,0.0
2013-04-20 21:32:31.000,10.376,21.992,0.0
2013-04-20 21:32:32.000,10.339,21.35,0.0
2013-04-20 21:32:33.000,10.302,20.702,0.0
2013-04-20 21:32:34.000,10.264,20.047,0.0
2013-04-20 21:32:35.000,10.226,19.385,0.0
2013-04-20 21:32:36.000,10.188,18.717,0.0
2013-04-20 21:32:37.000,10.15,18.043,0.0
2013-04-20 21:32:38.000,10.112,17.362,0.0
2013-04-20 21:32:39.000,10.073,16.676,0.0
2013-04-20 21:32:40.000,10.034,15.983,0.0
2013-04-20 21:32:41.000,9.996,15.285,0.0
2013-04-20 21:32:42.000,9.957,14.581,0.0
2013-04-20 21:32:43.000,9.917,13.872,0.0
2013-04-20 21:32:44.000,9.878,13.158,0.0
2013-04-20 21:32:45.000,9.838,12.439,0.0
2013-04-20 21:32:46.000,9.799,11.715,0.0
2013-04-20 21:32:47.000,9.759,10.987,0.0
2013-04-20 21:32:48.000,9.719,10.254,0.0
2013-04-20 21:32:49.000,9.679,9.518,0.0
2013-04-20 21:32:50.000,9.638,8.777,0.0
2013-04-20 21:32:51.000,9.598,8.033,0.0
2013-04-20 21:32:52.000,9.557,7.285,0.0
2013-04-20 21:32:53.000,9.516,6.535,0.0
2013-04-20 21:32:54.000,9.475,5.782,0.0
2013-04-20 21:32:55.000,9.434,5.026,0.0
2013-04-20 21:32:56.000,9.392,4.268,0.0
2013-04-20 21:32:57.000,9.351,3.508,0.0
2013-04-20 21:32:58.000,9.309,2.747,0.0
2013-04-20 21:32:59.000,9.267,1.984,0.0
2013-04-20 21:33:00.000,9.226,1.22,0.0
2013-04-20 21:33:01.000,9.183,0.456,0.0
2013-04-20 21:33:02.000,9.141,-0.309,0.0
2013-04-20 21:33:03.000,9.099,-1.074,0.0
2013-04-20 21:33:04.000,9.056,-1.839,0.0
2013-04-20 21:33:05.000,9.014,-2.603,0.0
2013-04-20 21:33:06.000,8.971,-3.366,0.0
2013-04-20 21:33:07.000,8.928,-4.128,0.0
2013-04-20 21:33:08.000,8.885,-4.889,0.0
2013-04-20 21:33:09.000,8.842,-5.648,0.0
2013-04-20 21:33:10.000,8.798,-6.405,0.0
2013-04-20 21:33:11.000,8.755,-7.16,0.0
2013-04-20 21:33:12.000,8.711,-7.912,0.0
2013-04-20 21:33:13.000,8.668,-8.662,0.0
2013-04-20 21:33:14.000,8.624,-9.408,0.0
2013-04-20 21:33:15.000,8.58,-10.15,0.0
2013-04-20 21:33:16.000,8.536,-10.889,0.0
2013-04-20 21:33:17.000,8.492,-11.625,0.0
2013-04-20 21:33:18.000,8.448,-12.356,0.0
2013-04-20 21:33:19.000,8.403,-13.082,0.0
2013-04-20 21:33:20.000,8.359,-13.804,0.0
2013-04-20 21:33:21.000,8.314,-14.521,0.0
2013-04-20 21:33:22.000,8.269,-15.233,0.0
2013-04-20 21:33:23.000,8.225,-15.94,0.0
2013-04-20 21:33:24.000,8.18,-16.641,0.0
2013-04-20 21:33:25.000,8.135,-17.337,0.0
2013-04-20 21:33:26.000,8.089,-18.027,0.0
2013-04-20 21:33:27.000,8.044,-18.711,0.0
2013-04-20 21:33:28.000,7.999,-19.389,0.0
2013-04-20 21:33:29.000,7.954,-20.061,0.0
2013-04-20 21:33:30.000,7.908,-20.726,0.0
2013-04-20 21:33:31.000,7.863,-21.385,0.0
2013-04-20 21:33:32.000,7.817,-22.038,0.0
2013-04-20 21:33:33.000,7.771,-22.683,0.0
2013-04-20 21:33:34.000,7.725,-23.322,0.0
2013-04-20 21:33:35.000,7.679,-23.954,0.0
2013-04-20 21:33:36.000,7.633,-24.58,0.0
2013-04-20 21:33:37.000,7.587,-25.198,0.0
2013-04-20 21:33:38.000,7.541,-25.809,0.0
2013-04-20 21:33:39.000,7.495,-26.413,0.0
2013-04-20 21:33:40.000,7.449,-27.01,0.0
2013-04-20 21:33:41.000,7.403,-27.6,0.0
2013-04-20 21:33:42.000,7.356,-28.183,0.0
2013-04-20 21:33:43.000,7.31,-28.759,0.0
2013-04-20 21:33:44.000,7.263,-29.327,0.0
2013-04-20 21:33:45.000,7.217,-29.888,0.0
2013-04-20 21:33:46.000,7.17,-30.442,0.0
2013-04-20 21:33:47.000,7.123,-30.989,0.0
2013-04-20 21:33:48.000,7.077,-31.529,0.0
2013-04-20 21:33:49.000,7.03,-32.061,0.0
2013-04-20 21:33:50.000,6.983,-32.586,0.0
2013-04-20 21:33:51.000,6.936,-33.105,0.0
2013-04-20 21:33:52.000,6.889,-33.616,0.0
2013-04-20 21:33:53.000,6.842,-34.12,0.0
2013-04-20 21:33:54.000,6.795,-34.618,0.0
2013-04-20 21:33:55.000,6.748,-35.108,0.0
2013-04-20 21:33:56.000,6.701,-35.591,0.0
2013-04-20 21:33:57.000,6.654,-36.068,0.0
2013-04-20 21:33:58.000,6.607,-36.538,0.0
2013-04-20 21:33:59.000,6.56,-37.001,0.0
2013-04-20 21:34:00.000,6.512,-37.458,0.0
2013-04-20 21:34:01.000,6.465,-37.908,0.0
2013-04-20 21:34:02.000,6.418,-38.351,0.0
2013-04-20 21:34:03.000,6.371,-38.788,0.0
2013-04-20 21:34:04.000,6.324,-39.219,0.0
2013-04-20 21:34:05.000,6.276,-39.643,0.0
2013-04-20 21:34:06.000,6.229,-40.062,0.0
2013-04-20 21:34:07.000,6.182,-40.473,0.0
2013-04-20 21:34:08.000,6.134,-40.879,0.0
2013-04-20 21:34:09.000,6.087,-41.279,0.0
2013-04-20 21:34:10.000,6.04,-41.673,0.0
2013-04-20 21:34:11.000,5.992,-42.061,0.0
2013-04-20 21:34:12.000,5.945,-42.443,0.0
2013-04-20 21:34:13.000,5.898,-42.82,0.0
2013-04-20 21:34:14.000,5.85,-43.191,0.0
2013-04-20 21:34:15.000,5.803,-43.556,0.0
2013-04-20 21:34:16.000,5.756,-43.916,0.0
2013-04-20 21:34:17.000,5.708,-44.271,0.0
2013-04-20 21:34:18.000,5.661,-44.62,0.0
2013-04-20 21:34:19.000,5.614,-44.964,0.0
2013-04-20 21:34:19.106,5.609,-45.0,0.0
2013-04-20 05:03:18.772,26.063,45.0,0.0
2013-04-20 05:03:19.000,26.074,44.933,0.0
2013-04-20 05:03:20.000,26.125,44.639,0.0
2013-04-20 05:03:21.000,26.176,44.341,0.0
2013-04-20 05:03:22.000,26.226,44.039,0.0
2013-04-20 05:03:23.000,26.276,43.733,0.0
2013-04-20 05:03:24.000,26.326,43.423,0.0
2013-04-20 05:03:25.000,26.376,43.109,0.0
2013-04-20 05:03:26.000,26.425,42.791,0.0
2013-04-20 05:03:27.000,26.474,42.469,0.0
2013-04-20 05:03:28.000,26.523,42.142,0.0
2013-04-20 05:03:29.000,26.572,41.812,0.0
2013-04-20 05:03:30.000,26.621,41.477,0.0
2013-04-20 05:03:31.000,26.669,41.139,0.0
2013-04-20 05:03:32.000,26.717,40.796,0.0
2013-04-20 05:03:33.000,26.765,40.448,0.0
2013-04-20 05:03:34.000,26.812,40.096,0.0
2013-04-20 05:03:35.000,26.86,39.74,0.0
2013-04-20 05:03:36.000,26.907,39.379,0.0
2013-04-20 05:03:37.000,26.953,39.014,0.0
2013-04-20 05:03:38.000,27.0,38.644,0.0
2013-04-20 05:03:39.000,27.046,38.27,0.0
2013-04-20 05:03:40.000,27.092,37.891,0.0
2013-04-20 05:03:41.000,27.138,37.507,0.0
2013-04-20 05:03:42.000,27.183,37.119,0.0
2013-04-20 05:03:43.000,27.228,36.726,0.0
2013-04-20 05:03:44.000,27.273,36.328,0.0
2013-04-20 05:03:45.000,27.318,35.925,0.0
2013-04-20 05:03:46.000,27.362,35.517,0.0
2013-04-20 05:03:47.000,27.406,35.105,0.0
2013-04-20 05:03:48.000,27.45,34.688,0.0
2013-04-20 05:03:49.000,27.494,34.265,0.0
2013-04-20 05:03:50.000,27.537,33.838,0.0
2013-04-20 05:03:51.000,27.58,33.406,0.0
2013-04-20 05:03:52.000,27.623,32.969,0.0
2013-04-20 05:03:53.000,27.665,32.527,0.0
2013-04-20 05:03:54.000,27.707,32.079,0.0
2013-04-20 05:03:55.000,27.749,31.627,0.0
2013-04-20 05:03:56.000,27.791,31.17,0.0
2013-04-20 05:03:57.000,27.832,30.707,0.0
2013-04-20 05:03:58.000,27.873,30.24,0.0
2013-04-20 05:03:59.000,27.914,29.767,0.0
2013-04-20 05:04:00.000,27.954,29.29,0.0
2013-04-20 05:04:01.000,27.994,28.807,0.0
2013-04-20 05:04:02.000,28.034,28.319,0.0
2013-04-20 05:04:03.000,28.073,27.826,0.0
2013-04-20 05:04:04.000,28.113,27.328,0.0
2013-04-20 05:04:05.000,28.152,26.826,0.0
2013-04-20 05:04:06.000,28.19,26.318,0.0
2013-04-20 05:04:07.000,28.228,25.805,0.0
2013-04-20 05:04:08.000,28.266,25.287,0.0
2013-04-20 05:04:09.000,28.304,24.764,0.0
2013-04-20 05:04:10.000,28.341,24.236,0.0
2013-04-20 05:04:11.000,28.378,23.704,0.0
2013-04-20 05:04:12.000,28.415,23.166,0.0
2013-04-20 05:04:13.000,28.451,22.624,0.0
2013-04-20 05:04:14.000,28.487,22.077,0.0
2013-04-20 05:04:15.000,28.523,21.526,0.0
2013-04-20 05:04:16.000,28.559,20.97,0.0
2013-04-20 05:04:17.000,28.594,20.409,0.0
2013-04-20 05:04:18.000,28.629,19.844,0.0
2013-04-20 05:04:19.000,28.663,19.275,0.0
2013-04-20 05:04:20.000,28.697,18.701,0.0
2013-04-20 05:04:21.000,28.731,18.124,0.0
2013-04-20 05:04:22.000,28.765,17.542,0.0
2013-04-20 05:04:23.000,28.798,16.956,0.0
2013-04-20 05:04:24.000,28.831,16.366,0.0
2013-04-20 05:04:25.000,28.863,15.772,0.0
2013-04-20 05:04:26.000,28.895,15.175,0.0
2013-04-20 05:04:27.000,28.927,14.574,0.0
2013-04-20 05:04:28.000,28.959,13.97,0.0
2013-04-20 05:04:29.000,28.99,13.362,0.0
2013-04-20 05:04:30.000,29.021,12.751,0.0
2013-04-20 05:04:31.000,29.051,12.138,0.0
2013-04-20 05:04:32.000,29.081,11.521,0.0
2013-04-20 05:04:33.000,29.111,10.901,0.0
2013-04-20 05:04:34.000,29.141,10.279,0.0
2013-04-20 05:04:35.000,29.17,9.655,0.0
2013-04-20 05:04:36.000,29.199,9.028,0.0
2013-04-20 05:04:37.000,29.227,8.399,0.0
2013-04-20 05:04:38.000,29.255,7.768,0.0
2013-04-20 05:04:39.000,29.283,7.135,0.0
2013-04-20 05:04:40.000,29.311,6.5,0.0
2013-04-20 05:04:41.000,29.338,5.864,0.0
2013-04-20 05:04:42.000,29.364,5.227,0.0
2013-04-20 05:04:43.000,29.391,4.589,0.0
2013-04-20 05:04:44.000,29.417,3.949,0.0
2013-04-20 05:04:45.000,29.443,3.309,0.0
2013-04-20 05:04:46.000,29.468,2.668,0.0
2013-04-20 05:04:47.000,29.493,2.027,0.0
2013-04-20 05:04:48.000,29.518,1.386,0.0
2013-04-20 05:04:49.000,29.542,0.744,0.0
2013-04-20 05:04:50.000,29.566,0.103,0.0
2013-04-20 05:04:51.000,29.59,-0.538,0.0
2013-04-20 05:04:52.000,29.613,-1.179,0.0
2013-04-20 05:04:53.000,29.636,-1.818,0.0
2013-04-20 05:04:54.000,29.658,-2.457,0.0
2013-04-20 05:04:55.000,29.681,-3.095,0.0
2013-04-20 05:04:56.000,29.703,-3.732,0.0
2013-04-20 05:04:57.000,29.724,-4.368,0.0
2013-04-20 05:04:58.000,29.745,-5.001,0.0
2013-04-20 05:04:59.000,29.766,-5.634,0.0
2013-04-20 05:05:00.000,29.787,-6.264,0.0
2013-04-20 05:05:01.000,29.807,-6.892,0.0
2013-04-20 05:05:02.000,29.826,-7.518,0.0
2013-04-20 05:05:03.000,29.846,-8.142,0.0
2013-04-20 05:05:04.000,29.865,-8.763,0.0
2013-04-20 05:05:05.000,29.884,-9.381,0.0
2013-04-20 05:05:06.000,29.902,-9.997,0.0
2013-04-20 05:05:07.000,29.92,-10.609,0.0
2013-04-20 05:05:08.000,29.938,-11.219,0.0
2013-04-20 05:05:09.000,29.955,-11.825,0.0
2013-04-20 05:05:10.000,29.972,-12.428,0.0
2013-04-20 05:05:11.000,29.988,-13.028,0.0
2013-04-20 05:05:12.000,30.005,-13.624,0.0
2013-04-20 05:05:13.000,30.02,-14.216,0.0
2013-04-20 05:05:14.000,30.036,-14.804,0.0
2013-04-20 05:05:15.000,30.051,-15.389,0.0
2013-04-20 05:05:16.000,30.066,-15.969,0.0
2013-04-20 05:05:17.000,30.08,-16.545,0.0
2013-04-20 05:05:18.000,30.094,-17.117,0.0
2013-04-20 05:05:19.000,30.108,-17.685,0.0
2013-04-20 05:05:20.000,30.122,-18.248,0.0
2013-04-20 05:05:21.000,30.135,-18.807,0.0
2013-04-20 05:05:22.000,30.147,-19.362,0.0
2013-04-20 05:05:23.000,30.16,-19.911,0.0
2013-04-20 05:05:24.000,30.172,-20.456,0.0
2013-04-20 05:05:25.000,30.183,-20.997,0.0
2013-04-20 05:05:26.000,30.194,-21.533,0.0
2013-04-20 05:05:27.000,30.205,-22.063,0.0
2013-04-20 05:05:28.000,30.216,-22.589,0.0
2013-04-20 05:05:29.000,30.226,-23.111,0.0
2013-04-20 05:05:30.000,30.236,-23.627,0.0
2013-04-20 05:05:31.000,30.245,-24.138,0.0
2013-04-20 05:05:32.000,30.255,-24.644,0.0
2013-04-20 05:05:33.000,30.263,-25.146,0.0
2013-04-20 05:05:34.000,30.272,-25.642,0.0
2013-04-20 05:05:35.000,30.28,-26.133,0.0
2013-04-20 05:05:36.000,30.288,-26.619,0.0
2013-04-20 05:05:37.000,30.295,-27.1,0.0
2013-04-20 05:05:38.000,30.302,-27.576,0.0
2013-04-20 05:05:39.000,30.309,-28.047,0.0
2013-04-20 05:05:40.000,30.315,-28.513,0.0
2013-04-20 05:05:41.000,30.321,-28.974,0.0
2013-04-20 05:05:42.000,30.327,-29.43,0.0
2013-04-20 05:05:43.000,30.332,-29.881,0.0
2013-04-20 05:05:44.000,30.337,-30.327,0.0
2013-04-20 05:05:45.000,30.342,-30.768,0.0
2013-04-20 05:05:46.000,30.346,-31.204,0.0
2013-04-20 05:05:47.000,30.35,-31.635,0.0
2013-04-20 05:05:48.000,30.354,-32.06,0.0
2013-04-20 05:05:49.000,30.357,-32.482,0.0
2013-04-20 05:05:50.000,30.36,-32.898,0.0
2013-04-20 05:05:51.000,30.363,-33.309,0.0
2013-04-20 05:05:52.000,30.365,-33.715,0.0
2013-04-20 05:05:53.000,30.367,-34.117,0.0
2013-04-20 05:05:54.000,30.369,-34.514,0.0
2013-04-20 05:05:55.000,30.37,-34.906,0.0
2013-04-20 05:05:56.000,30.371,-35.294,0.0
2013-04-20 05:05:57.000,30.372,-35.676,0.0
2013-04-20 05:05:58.000,30.372,-36.055,0.0
2013-04-20 05:05:59.000,30.372,-36.428,0.0
2013-04-20 05:06:00.000,30.371,-36.797,0.0
2013-04-20 05:06:01.000,30.371,-37.162,0.0
2013-04-20 05:06:02.000,30.37,-37.522,0.0
2013-04-20 05:06:03.000,30.368,-37.877,0.0
2013-04-20 05:06:04.000,30.367,-38.229,0.0
2013-04-20 05:06:05.000,30.364,-38.576,0.0
2013-04-20 05:06:06.000,30.362,-38.918,0.0
2013-04-20 05:06:07.000,30.359,-39.256,0.0
2013-04-20 05:06:08.000,30.356,-39.591,0.0
2013-04-20 05:06:09.000,30.353,-39.921,0.0
2013-04-20 05:06:10.000,30.35,-40.246,0.0
2013-04-20 05:06:11.000,30.346,-40.568,0.0
2013-04-20 05:06:12.000,30.341,-40.886,0.0
2013-04-20 05:06:13.000,30.337,-41.2,0.0
2013-04-20 05:06:14.000,30.332,-41.51,0.0
2013-04-20 05:06:15.000,30.327,-41.816,0.0
2013-04-20 05:06:16.000,30.321,-42.118,0.0
2013-04-20 05:06:17.000,30.315,-42.416,0.0
2013-04-20 05:06:18.000,30.309,-42.711,0.0
2013-04-20 05:06:19.000,30.303,-43.001,0.0
2013-04-20 05:06:20.000,30.296,-43.289,0.0
2013-04-20 05:06:21.000,30.289,-43.572,0.0
