dt,angle_x,angle_y,angle_z
2013-04-20 14:23:37.000,23.055,-33.982,0.0
2013-04-20 14:23:38.000,23.073,-34.429,0.0
2013-04-20 14:23:39.000,23.092,-34.871,0.0
2013-04-20 14:23:40.000,23.11,-35.307,0.0
2013-04-20 14:23:41.000,23.128,-35.737,0.0
2013-04-20 14:23:42.000,23.145,-36.161,0.0
2013-04-20 14:23:43.000,23.163,-36.579,0.0
2013-04-20 14:23:44.000,23.18,-36.992,0.0
2013-04-20 14:23:45.000,23.196,-37.399,0.0
2013-04-20 14:23:46.000,23.212,-37.801,0.0
2013-04-20 14:23:47.000,23.228,-38.197,0.0
2013-04-20 14:23:48.000,23.244,-38.587,0.0
2013-04-20 14:23:49.000,23.259,-38.973,0.0
2013-04-20 14:23:50.000,23.274,-39.352,0.0
2013-04-20 14:23:51.000,23.289,-39.727,0.0
2013-04-20 14:23:52.000,23.303,-40.097,0.0
2013-04-20 14:23:53.000,23.317,-40.461,0.0
2013-04-20 14:23:54.000,23.33,-40.82,0.0
2013-04-20 14:23:55.000,23.344,-41.174,0.0
2013-04-20 14:23:56.000,23.357,-41.524,0.0
2013-04-20 14:23:57.000,23.37,-41.868,0.0
2013-04-20 14:23:58.000,23.382,-42.207,0.0
2013-04-20 14:23:59.000,23.394,-42.542,0.0
2013-04-20 14:24:00.000,23.406,-42.872,0.0
2013-04-20 14:24:01.000,23.417,-43.198,0.0
2013-04-20 14:24:02.000,23.428,-43.519,0.0
2013-04-20 14:24:03.000,23.439,-43.835,0.0
2013-04-20 14:24:04.000,23.45,-44.147,0.0
2013-04-20 14:24:05.000,23.46,-44.455,0.0
2013-04-20 14:24:06.000,23.47,-44.758,0.0
2013-04-20 14:24:06.808,23.477,-45.0,0.0
2013-04-20 03:21:57.924,29.257,45.0,0.0
2013-04-20 03:21:58.000,29.262,44.977,0.0
2013-04-20 03:21:59.000,29.323,44.677,0.0
2013-04-20 03:22:00.000,29.384,44.373,0.0
2013-04-20 03:22:01.000,29.445,44.066,0.0
2013-04-20 03:22:02.000,29.505,43.754,0.0
2013-04-20 03:22:03.000,29.565,43.438,0.0
2013-04-20 03:22:04.000,29.625,43.118,0.0
2013-04-20 03:22:05.000,29.685,42.795,0.0
2013-04-20 03:22:06.000,29.744,42.467,0.0
2013-04-20 03:22:07.000,29.803,42.135,0.0
2013-04-20 03:22:08.000,29.862,41.798,0.0
2013-04-20 03:22:09.000,29.921,41.458,0.0
2013-04-20 03:22:10.000,29.979,41.113,0.0
2013-04-20 03:22:11.000,30.037,40.763,0.0
2013-04-20 03:22:12.000,30.095,40.41,0.0
2013-04-20 03:22:13.000,30.152,40.052,0.0
2013-04-20 03:22:14.000,30.209,39.689,0.0
2013-04-20 03:22:15.000,30.266,39.322,0.0
2013-04-20 03:22:16.000,30.322,38.951,0.0
2013-04-20 03:22:17.000,30.379,38.575,0.0
2013-04-20 03:22:18.000,30.435,38.194,0.0
2013-04-20 03:22:19.000,30.49,37.809,0.0
2013-04-20 03:22:20.000,30.545,37.418,0.0
2013-04-20 03:22:21.000,30.6,37.024,0.0
2013-04-20 03:22:22.000,30.655,36.624,0.0
2013-04-20 03:22:23.000,30.709,36.22,0.0
2013-04-20 03:22:24.000,30.763,35.811,0.0
2013-04-20 03:22:25.000,30.817,35.396,0.0
2013-04-20 03:22:26.000,30.871,34.978,0.0
2013-04-20 03:22:27.000,30.924,34.554,0.0
2013-04-20 03:22:28.000,30.976,34.125,0.0
2013-04-20 03:22:29.000,31.029,33.691,0.0
2013-04-20 03:22:30.000,31.081,33.253,0.0
2013-04-20 03:22:31.000,31.133,32.809,0.0
2013-04-20 03:22:32.000,31.184,32.36,0.0
2013-04-20 03:22:33.000,31.235,31.907,0.0
2013-04-20 03:22:34.000,31.286,31.448,0.0
2013-04-20 03:22:35.000,31.336,30.984,0.0
2013-04-20 03:22:36.000,31.386,30.516,0.0
2013-04-20 03:22:37.000,31.436,30.042,0.0
2013-04-20 03:22:38.000,31.486,29.563,0.0
2013-04-20 03:22:39.000,31.535,29.079,0.0
2013-04-20 03:22:40.000,31.583,28.59,0.0
2013-04-20 03:22:41.000,31.632,28.097,0.0
2013-04-20 03:22:42.000,31.68,27.598,0.0
2013-04-20 03:22:43.000,31.727,27.094,0.0
2013-04-20 03:22:44.000,31.775,26.585,0.0
2013-04-20 03:22:45.000,31.822,26.072,0.0
2013-04-20 03:22:46.000,31.868,25.553,0.0
2013-04-20 03:22:47.000,31.914,25.03,0.0
2013-04-20 03:22:48.000,31.96,24.501,0.0
2013-04-20 03:22:49.000,32.006,23.968,0.0
2013-04-20 03:22:50.000,32.051,23.43,0.0
2013-04-20 03:22:51.000,32.096,22.888,0.0
2013-04-20 03:22:52.000,32.14,22.341,0.0
2013-04-20 03:22:53.000,32.184,21.789,0.0
2013-04-20 03:22:54.000,32.228,21.233,0.0
2013-04-20 03:22:55.000,32.271,20.673,0.0
2013-04-20 03:22:56.000,32.314,20.108,0.0
2013-04-20 03:22:57.000,32.357,19.539,0.0
2013-04-20 03:22:58.000,32.399,18.965,0.0
2013-04-20 03:22:59.000,32.441,18.388,0.0
2013-04-20 03:23:00.000,32.482,17.806,0.0
2013-04-20 03:23:01.000,32.523,17.221,0.0
2013-04-20 03:23:02.000,32.564,16.632,0.0
2013-04-20 03:23:03.000,32.604,16.039,0.0
2013-04-20 03:23:04.000,32.644,15.442,0.0
2013-04-20 03:23:05.000,32.684,14.842,0.0
2013-04-20 03:23:06.000,32.723,14.239,0.0
2013-04-20 03:23:07.000,32.762,13.632,0.0
2013-04-20 03:23:08.000,32.8,13.023,0.0
2013-04-20 03:23:09.000,32.838,12.41,0.0
2013-04-20 03:23:10.000,32.876,11.795,0.0
2013-04-20 03:23:11.000,32.913,11.177,0.0
2013-04-20 03:23:12.000,32.95,10.557,0.0
2013-04-20 03:23:13.000,32.986,9.934,0.0
2013-04-20 03:23:14.000,33.022,9.309,0.0
2013-04-20 03:23:15.000,33.058,8.681,0.0
2013-04-20 03:23:16.000,33.093,8.052,0.0
2013-04-20 03:23:17.000,33.128,7.422,0.0
2013-04-20 03:23:18.000,33.163,6.789,0.0
2013-04-20 03:23:19.000,33.197,6.156,0.0
2013-04-20 03:23:20.000,33.231,5.521,0.0
2013-04-20 03:23:21.000,33.264,4.885,0.0
2013-04-20 03:23:22.000,33.297,4.248,0.0
2013-04-20 03:23:23.000,33.329,3.61,0.0
2013-04-20 03:23:24.000,33.361,2.972,0.0
2013-04-20 03:23:25.000,33.393,2.334,0.0
2013-04-20 03:23:26.000,33.424,1.696,0.0
2013-04-20 03:23:27.000,33.455,1.057,0.0
2013-04-20 03:23:28.000,33.486,0.419,0.0
2013-04-20 03:23:29.000,33.516,-0.219,0.0
2013-04-20 03:23:30.000,33.546,-0.857,0.0
2013-04-20 03:23:31.000,33.575,-1.493,0.0
2013-04-20 03:23:32.000,33.604,-2.129,0.0
2013-04-20 03:23:33.000,33.632,-2.764,0.0
2013-04-20 03:23:34.000,33.661,-3.397,0.0
2013-04-20 03:23:35.000,33.688,-4.029,0.0
2013-04-20 03:23:36.000,33.716,-4.659,0.0
2013-04-20 03:23:37.000,33.742,-5.288,0.0
2013-04-20 03:23:38.000,33.769,-5.915,0.0
2013-04-20 03:23:39.000,33.795,-6.539,0.0
2013-04-20 03:23:40.000,33.821,-7.162,0.0
2013-04-20 03:23:41.000,33.846,-7.781,0.0
2013-04-20 03:23:42.000,33.871,-8.399,0.0
2013-04-20 03:23:43.000,33.895,-9.014,0.0
2013-04-20 03:23:44.000,33.919,-9.626,0.0
2013-04-20 03:23:45.000,33.943,-10.234,0.0
2013-04-20 03:23:46.000,33.966,-10.84,0.0
2013-04-20 03:23:47.000,33.989,-11.443,0.0
2013-04-20 03:23:48.000,34.012,-12.042,0.0
2013-04-20 03:23:49.000,34.034,-12.638,0.0
2013-04-20 03:23:50.000,34.055,-13.23,0.0
2013-04-20 03:23:51.000,34.077,-13.818,0.0
2013-04-20 03:23:52.000,34.097,-14.403,0.0
2013-04-20 03:23:53.000,34.118,-14.984,0.0
2013-04-20 03:23:54.000,34.138,-15.56,0.0
2013-04-20 03:23:55.000,34.157,-16.133,0.0
2013-04-20 03:23:56.000,34.177,-16.701,0.0
2013-04-20 03:23:57.000,34.195,-17.265,0.0
2013-04-20 03:23:58.000,34.214,-17.825,0.0
2013-04-20 03:23:59.000,34.232,-18.381,0.0
2013-04-20 03:24:00.000,34.249,-18.931,0.0
2013-04-20 03:24:01.000,34.267,-19.478,0.0
2013-04-20 03:24:02.000,34.283,-20.019,0.0
2013-04-20 03:24:03.000,34.3,-20.556,0.0
2013-04-20 03:24:04.000,34.316,-21.089,0.0
2013-04-20 03:24:05.000,34.331,-21.616,0.0
2013-04-20 03:24:06.000,34.347,-22.139,0.0
2013-04-20 03:24:07.000,34.361,-22.657,0.0
2013-04-20 03:24:08.000,34.376,-23.17,0.0
2013-04-20 03:24:09.000,34.39,-23.678,0.0
2013-04-20 03:24:10.000,34.403,-24.181,0.0
2013-04-20 03:24:11.000,34.416,-24.679,0.0
2013-04-20 03:24:12.000,34.429,-25.173,0.0
2013-04-20 03:24:13.000,34.442,-25.661,0.0
2013-04-20 03:24:14.000,34.454,-26.144,0.0
2013-04-20 03:24:15.000,34.465,-26.623,0.0
2013-04-20 03:24:16.000,34.476,-27.096,0.0
2013-04-20 03:24:17.000,34.487,-27.564,0.0
2013-04-20 03:24:18.000,34.498,-28.028,0.0
2013-04-20 03:24:19.000,34.508,-28.486,0.0
2013-04-20 03:24:20.000,34.517,-28.939,0.0
2013-04-20 03:24:21.000,34.527,-29.388,0.0
2013-04-20 03:24:22.000,34.535,-29.831,0.0
2013-04-20 03:24:23.000,34.544,-30.269,0.0
2013-04-20 03:24:24.000,34.552,-30.703,0.0
2013-04-20 03:24:25.000,34.56,-31.132,0.0
2013-04-20 03:24:26.000,34.567,-31.555,0.0
2013-04-20 03:24:27.000,34.574,-31.974,0.0
2013-04-20 03:24:28.000,34.58,-32.388,0.0
2013-04-20 03:24:29.000,34.587,-32.798,0.0
2013-04-20 03:24:30.000,34.592,-33.202,0.0
2013-04-20 03:24:31.000,34.598,-33.602,0.0
2013-04-20 03:24:32.000,34.603,-33.997,0.0
2013-04-20 03:24:33.000,34.607,-34.387,0.0
2013-04-20 03:24:34.000,34.612,-34.773,0.0
2013-04-20 03:24:35.000,34.615,-35.154,0.0
2013-04-20 03:24:36.000,34.619,-35.531,0.0
2013-04-20 03:24:37.000,34.622,-35.903,0.0
2013-04-20 03:24:38.000,34.625,-36.27,0.0
2013-04-20 03:24:39.000,34.627,-36.633,0.0
2013-04-20 03:24:40.000,34.629,-36.992,0.0
2013-04-20 03:24:41.000,34.631,-37.346,0.0
2013-04-20 03:24:42.000,34.632,-37.696,0.0
2013-04-20 03:24:43.000,34.633,-38.042,0.0
2013-04-20 03:24:44.000,34.633,-38.383,0.0
2013-04-20 03:24:45.000,34.633,-38.72,0.0
2013-04-20 03:24:46.000,34.633,-39.053,0.0
2013-04-20 03:24:47.000,34.633,-39.382,0.0
2013-04-20 03:24:48.000,34.632,-39.707,0.0
2013-04-20 03:24:49.000,34.63,-40.028,0.0
2013-04-20 03:24:50.000,34.629,-40.345,0.0
2013-04-20 03:24:51.000,34.627,-40.658,0.0
2013-04-20 03:24:52.000,34.624,-40.967,0.0
2013-04-20 03:24:53.000,34.621,-41.272,0.0
2013-04-20 03:24:54.000,34.618,-41.573,0.0
2013-04-20 03:24:55.000,34.615,-41.871,0.0
2013-04-20 03:24:56.000,34.611,-42.165,0.0
2013-04-20 03:24:57.000,34.607,-42.455,0.0
2013-04-20 03:24:58.000,34.602,-42.741,0.0
2013-04-20 03:24:59.000,34.597,-43.024,0.0
2013-04-20 03:25:00.000,34.592,-43.304,0.0
2013-04-20 03:25:01.000,34.587,-43.58,0.0
2013-04-20 03:25:02.000,34.581,-43.852,0.0
2013-04-20 03:25:03.000,34.574,-44.121,0.0
2013-04-20 03:25:04.000,34.568,-44.387,0.0
2013-04-20 03:25:05.000,34.561,-44.649,0.0
2013-04-20 03:25:06.000,34.554,-44.908,0.0
2013-04-20 03:25:06.357,34.551,-45.0,0.0
2013-04-20 15:14:38.618,44.969,45.0,0.0
2013-04-20 15:14:39.000,44.979,44.922,0.0
2013-04-20 15:14:39.844,45.0,44.748,0.0
2013-04-20 23:01:37.654,12.126,45.0,0.0
2013-04-20 23:01:38.000,12.117,44.885,0.0
2013-04-20 23:01:39.000,12.09,44.551,0.0
2013-04-20 23:01:40.000,12.062,44.211,0.0
2013-04-20 23:01:41.000,12.034,43.867,0.0
2013-04-20 23:01:42.000,12.006,43.517,0.0
2013-04-20 23:01:43.000,11.978,43.161,0.0
2013-04-20 23:01:44.000,11.949,42.8,0.0
2013-04-20 23:01:45.000,11.921,42.434,0.0
2013-04-20 23:01:46.000,11.892,42.062,0.0
2013-04-20 23:01:47.000,11.863,41.684,0.0
2013-04-20 23:01:48.000,11.833,41.301,0.0
2013-04-20 23:01:49.000,11.804,40.912,0.0
2013-04-20 23:01:50.000,11.774,40.517,0.0
2013-04-20 23:01:51.000,11.744,40.116,0.0
2013-04-20 23:01:52.000,11.713,39.708,0.0
2013-04-20 23:01:53.000,11.683,39.295,0.0
2013-04-20 23:01:54.000,11.652,38.876,0.0
2013-04-20 23:01:55.000,11.621,38.45,0.0
2013-04-20 23:01:56.000,11.59,38.018,0.0
2013-04-20 23:01:57.000,11.558,37.579,0.0
2013-04-20 23:01:58.000,11.527,37.134,0.0
2013-04-20 23:01:59.000,11.495,36.682,0.0
2013-04-20 23:02:00.000,11.463,36.224,0.0
2013-04-20 23:02:01.000,11.431,35.758,0.0
2013-04-20 23:02:02.000,11.398,35.286,0.0
2013-04-20 23:02:03.000,11.365,34.808,0.0
2013-04-20 23:02:04.000,11.332,34.322,0.0
2013-04-20 23:02:05.000,11.299,33.829,0.0
2013-04-20 23:02:06.000,11.266,33.33,0.0
2013-04-20 23:02:07.000,11.232,32.823,0.0
2013-04-20 23:02:08.000,11.198,32.309,0.0
2013-04-20 23:02:09.000,11.164,31.788,0.0
2013-04-20 23:02:10.000,11.13,31.26,0.0
2013-04-20 23:02:11.000,11.096,30.725,0.0
2013-04-20 23:02:12.000,11.061,30.182,0.0
2013-04-20 23:02:13.000,11.026,29.633,0.0
2013-04-20 23:02:14.000,10.991,29.075,0.0
2013-04-20 23:02:15.000,10.956,28.511,0.0
2013-04-20 23:02:16.000,10.92,27.939,0.0
2013-04-20 23:02:17.000,10.885,27.36,0.0
2013-04-20 23:02:18.000,10.849,26.774,0.0
2013-04-20 23:02:19.000,10.813,26.18,0.0
2013-04-20 23:02:20.000,10.776,25.579,0.0
2013-04-20 23:02:21.000,10.74,24.971,0.0
2013-04-20 23:02:22.000,10.703,24.356,0.0
2013-04-20 23:02:23.000,10.666,23.733,0.0
2013-04-20 23:02:24.000,10.629,23.104,0.0
2013-04-20 23:02:25.000,10.592,22.467,0.0
2013-04-20 23:02:26.000,10.555,21.823,0.0
2013-04-20 23:02:27.000,10.517,21.173,0.0
2013-04-20 23:02:28.000,10.479,20.515,0.0
2013-04-20 23:02:29.000,10.441,19.851,0.0
2013-04-20 23:02:30.000,10.403,19.181,0.0
2013-04-20 23:02:31.000,10.364,18.504,0.0
2013-04-20 23:02:32.000,10.326,17.82,0.0
2013-04-20 23:02:33.000,10.287,17.131,0.0
2013-04-20 23:02:34.000,10.248,16.435,0.0
2013-04-20 23:02:35.000,10.209,15.733,0.0
2013-04-20 23:02:36.000,10.169,15.026,0.0
2013-04-20 23:02:37.000,10.13,14.313,0.0
2013-04-20 23:02:38.000,10.09,13.595,0.0
2013-04-20 23:02:39.000,10.05,12.871,0.0
2013-04-20 23:02:40.000,10.01,12.143,0.0
2013-04-20 23:02:41.000,9.97,11.41,0.0
2013-04-20 23:02:42.000,9.93,10.672,0.0
2013-04-20 23:02:43.000,9.889,9.93,0.0
2013-04-20 23:02:44.000,9.848,9.185,0.0
2013-04-20 23:02:45.000,9.808,8.435,0.0
2013-04-20 23:02:46.000,9.766,7.682,0.0
2013-04-20 23:02:47.000,9.725,6.926,0.0
2013-04-20 23:02:48.000,9.684,6.166,0.0
2013-04-20 23:02:49.000,9.642,5.404,0.0
2013-04-20 23:02:50.000,9.601,4.64,0.0
2013-04-20 23:02:51.000,9.559,3.874,0.0
2013-04-20 23:02:52.000,9.517,3.106,0.0
2013-04-20 23:02:53.000,9.475,2.336,0.0
2013-04-20 23:02:54.000,9.432,1.566,0.0
2013-04-20 23:02:55.000,9.39,0.794,0.0
2013-04-20 23:02:56.000,9.347,0.022,0.0
2013-04-20 23:02:57.000,9.304,-0.75,0.0
2013-04-20 23:02:58.000,9.262,-1.522,0.0
2013-04-20 23:02:59.000,9.218,-2.294,0.0
2013-04-20 23:03:00.000,9.175,-3.065,0.0
2013-04-20 23:03:01.000,9.132,-3.835,0.0
2013-04-20 23:03:02.000,9.088,-4.604,0.0
2013-04-20 23:03:03.000,9.045,-5.37,0.0
2013-04-20 23:03:04.000,9.001,-6.135,0.0
2013-04-20 23:03:05.000,8.957,-6.898,0.0
2013-04-20 23:03:06.000,8.913,-7.658,0.0
2013-04-20 23:03:07.000,8.869,-8.415,0.0
2013-04-20 23:03:08.000,8.825,-9.169,0.0
2013-04-20 23:03:09.000,8.781,-9.92,0.0
2013-04-20 23:03:10.000,8.736,-10.667,0.0
2013-04-20 23:03:11.000,8.692,-11.41,0.0
2013-04-20 23:03:12.000,8.647,-12.149,0.0
2013-04-20 23:03:13.000,8.602,-12.883,0.0
2013-04-20 23:03:14.000,8.557,-13.613,0.0
2013-04-20 23:03:15.000,8.512,-14.338,0.0
2013-04-20 23:03:16.000,8.467,-15.058,0.0
2013-04-20 23:03:17.000,8.422,-15.772,0.0
2013-04-20 23:03:18.000,8.376,-16.481,0.0
2013-04-20 23:03:19.000,8.331,-17.185,0.0
2013-04-20 23:03:20.000,8.285,-17.882,0.0
2013-04-20 23:03:21.000,8.239,-18.573,0.0
2013-04-20 23:03:22.000,8.194,-19.259,0.0
2013-04-20 23:03:23.000,8.148,-19.938,0.0
2013-04-20 23:03:24.000,8.102,-20.61,0.0
2013-04-20 23:03:25.000,8.056,-21.276,0.0
2013-04-20 23:03:26.000,8.01,-21.935,0.0
2013-04-20 23:03:27.000,7.963,-22.588,0.0
2013-04-20 23:03:28.000,7.917,-23.233,0.0
2013-04-20 23:03:29.000,7.871,-23.872,0.0
2013-04-20 23:03:30.000,7.824,-24.503,0.0
2013-04-20 23:03:31.000,7.778,-25.128,0.0
2013-04-20 23:03:32.000,7.731,-25.745,0.0
2013-04-20 23:03:33.000,7.684,-26.355,0.0
2013-04-20 23:03:34.000,7.638,-26.958,0.0
2013-04-20 23:03:35.000,7.591,-27.554,0.0
2013-04-20 23:03:36.000,7.544,-28.142,0.0
2013-04-20 23:03:37.000,7.497,-28.723,0.0
2013-04-20 23:03:38.000,7.45,-29.297,0.0
2013-04-20 23:03:39.000,7.403,-29.863,0.0
2013-04-20 23:03:40.000,7.356,-30.422,0.0
2013-04-20 23:03:41.000,7.308,-30.974,0.0
2013-04-20 23:03:42.000,7.261,-31.519,0.0
2013-04-20 23:03:43.000,7.214,-32.056,0.0
2013-04-20 23:03:44.000,7.166,-32.586,0.0
2013-04-20 23:03:45.000,7.119,-33.108,0.0
2013-04-20 23:03:46.000,7.072,-33.624,0.0
2013-04-20 23:03:47.000,7.024,-34.132,0.0
2013-04-20 23:03:48.000,6.977,-34.634,0.0
2013-04-20 23:03:49.000,6.929,-35.128,0.0
2013-04-20 23:03:50.000,6.881,-35.615,0.0
2013-04-20 23:03:51.000,6.834,-36.096,0.0
2013-04-20 23:03:52.000,6.786,-36.569,0.0
2013-04-20 23:03:53.000,6.738,-37.036,0.0
2013-04-20 23:03:54.000,6.691,-37.496,0.0
2013-04-20 23:03:55.000,6.643,-37.949,0.0
2013-04-20 23:03:56.000,6.595,-38.396,0.0
2013-04-20 23:03:57.000,6.547,-38.836,0.0
2013-04-20 23:03:58.000,6.499,-39.269,0.0
2013-04-20 23:03:59.000,6.452,-39.696,0.0
2013-04-20 23:04:00.000,6.404,-40.117,0.0
2013-04-20 23:04:01.000,6.356,-40.532,0.0
2013-04-20 23:04:02.000,6.308,-40.94,0.0
2013-04-20 23:04:03.000,6.26,-41.342,0.0
2013-04-20 23:04:04.000,6.212,-41.739,0.0
2013-04-20 23:04:05.000,6.164,-42.129,0.0
2013-04-20 23:04:06.000,6.116,-42.513,0.0
2013-04-20 23:04:07.000,6.068,-42.892,0.0
2013-04-20 23:04:08.000,6.021,-43.265,0.0
2013-04-20 23:04:09.000,5.973,-43.632,0.0
2013-04-20 23:04:10.000,5.925,-43.994,0.0
2013-04-20 23:04:11.000,5.877,-44.35,0.0
2013-04-20 23:04:12.000,5.829,-44.701,0.0
2013-04-20 23:04:12.864,5.788,-45.0,0.0
2013-04-20 20:57:32.086,34.895,45.0,0.0
2013-04-20 20:57:33.000,34.943,44.754,0.0
2013-04-20 20:57:34.000,34.995,44.483,0.0
2013-04-20 20:57:35.000,35.046,44.208,0.0
2013-04-20 20:57:36.000,35.097,43.93,0.0
2013-04-20 20:57:37.000,35.148,43.649,0.0
2013-04-20 20:57:38.000,35.199,43.364,0.0
2013-04-20 20:57:39.000,35.249,43.076,0.0
2013-04-20 20:57:40.000,35.299,42.785,0.0
2013-04-20 20:57:41.000,35.349,42.49,0.0
2013-04-20 20:57:42.000,35.398,42.192,0.0
2013-04-20 20:57:43.000,35.447,41.89,0.0
2013-04-20 20:57:44.000,35.496,41.585,0.0
2013-04-20 20:57:45.000,35.545,41.276,0.0
2013-04-20 20:57:46.000,35.593,40.964,0.0
2013-04-20 20:57:47.000,35.641,40.648,0.0
2013-04-20 20:57:48.000,35.688,40.328,0.0
2013-04-20 20:57:49.000,35.736,40.005,0.0
2013-04-20 20:57:50.000,35.782,39.678,0.0
2013-04-20 20:57:51.000,35.829,39.347,0.0
2013-04-20 20:57:52.000,35.875,39.012,0.0
2013-04-20 20:57:53.000,35.921,38.674,0.0
2013-04-20 20:57:54.000,35.967,38.332,0.0
2013-04-20 20:57:55.000,36.012,37.986,0.0
2013-04-20 20:57:56.000,36.057,37.636,0.0
2013-04-20 20:57:57.000,36.102,37.282,0.0
2013-04-20 20:57:58.000,36.146,36.924,0.0
2013-04-20 20:57:59.000,36.19,36.562,0.0
2013-04-20 20:58:00.000,36.234,36.196,0.0
2013-04-20 20:58:01.000,36.277,35.826,0.0
2013-04-20 20:58:02.000,36.321,35.452,0.0
2013-04-20 20:58:03.000,36.363,35.074,0.0
2013-04-20 20:58:04.000,36.406,34.692,0.0
2013-04-20 20:58:05.000,36.448,34.306,0.0
2013-04-20 20:58:06.000,36.489,33.916,0.0
2013-04-20 20:58:07.000,36.531,33.521,0.0
2013-04-20 20:58:08.000,36.572,33.123,0.0
2013-04-20 20:58:09.000,36.612,32.72,0.0
2013-04-20 20:58:10.000,36.652,32.313,0.0
2013-04-20 20:58:11.000,36.692,31.902,0.0
2013-04-20 20:58:12.000,36.732,31.486,0.0
2013-04-20 20:58:13.000,36.771,31.067,0.0
2013-04-20 20:58:14.000,36.81,30.643,0.0
2013-04-20 20:58:15.000,36.849,30.214,0.0
2013-04-20 20:58:16.000,36.887,29.782,0.0
2013-04-20 20:58:17.000,36.925,29.345,0.0
2013-04-20 20:58:18.000,36.962,28.905,0.0
2013-04-20 20:58:19.000,36.999,28.459,0.0
2013-04-20 20:58:20.000,37.036,28.01,0.0
2013-04-20 20:58:21.000,37.072,27.557,0.0
2013-04-20 20:58:22.000,37.108,27.099,0.0
2013-04-20 20:58:23.000,37.144,26.637,0.0
2013-04-20 20:58:24.000,37.179,26.171,0.0
2013-04-20 20:58:25.000,37.214,25.701,0.0
2013-04-20 20:58:26.000,37.249,25.226,0.0
2013-04-20 20:58:27.000,37.283,24.748,0.0
2013-04-20 20:58:28.000,37.317,24.265,0.0
2013-04-20 20:58:29.000,37.35,23.779,0.0
2013-04-20 20:58:30.000,37.383,23.288,0.0
2013-04-20 20:58:31.000,37.416,22.794,0.0
2013-04-20 20:58:32.000,37.448,22.295,0.0
2013-04-20 20:58:33.000,37.48,21.793,0.0
2013-04-20 20:58:34.000,37.512,21.286,0.0
2013-04-20 20:58:35.000,37.543,20.776,0.0
2013-04-20 20:58:36.000,37.574,20.263,0.0
2013-04-20 20:58:37.000,37.604,19.745,0.0
2013-04-20 20:58:38.000,37.634,19.224,0.0
2013-04-20 20:58:39.000,37.664,18.7,0.0
2013-04-20 20:58:40.000,37.693,18.171,0.0
2013-04-20 20:58:41.000,37.722,17.64,0.0
2013-04-20 20:58:42.000,37.75,17.105,0.0
2013-04-20 20:58:43.000,37.779,16.567,0.0
2013-04-20 20:58:44.000,37.806,16.026,0.0
2013-04-20 20:58:45.000,37.834,15.481,0.0
2013-04-20 20:58:46.000,37.861,14.934,0.0
2013-04-20 20:58:47.000,37.887,14.384,0.0
2013-04-20 20:58:48.000,37.913,13.83,0.0
2013-04-20 20:58:49.000,37.939,13.275,0.0
2013-04-20 20:58:50.000,37.965,12.716,0.0
2013-04-20 20:58:51.000,37.99,12.155,0.0
2013-04-20 20:58:52.000,38.014,11.592,0.0
2013-04-20 20:58:53.000,38.039,11.026,0.0
2013-04-20 20:58:54.000,38.062,10.458,0.0
2013-04-20 20:58:55.000,38.086,9.888,0.0
2013-04-20 20:58:56.000,38.109,9.316,0.0
2013-04-20 20:58:57.000,38.132,8.742,0.0
2013-04-20 20:58:58.000,38.154,8.167,0.0
2013-04-20 20:58:59.000,38.176,7.59,0.0
2013-04-20 20:59:00.000,38.197,7.011,0.0
2013-04-20 20:59:01.000,38.218,6.431,0.0
2013-04-20 20:59:02.000,38.239,5.85,0.0
2013-04-20 20:59:03.000,38.259,5.268,0.0
2013-04-20 20:59:04.000,38.279,4.685,0.0
2013-04-20 20:59:05.000,38.299,4.101,0.0
2013-04-20 20:59:06.000,38.318,3.516,0.0
2013-04-20 20:59:07.000,38.337,2.931,0.0
2013-04-20 20:59:08.000,38.355,2.345,0.0
2013-04-20 20:59:09.000,38.373,1.76,0.0
2013-04-20 20:59:10.000,38.39,1.174,0.0
2013-04-20 20:59:11.000,38.408,0.588,0.0
2013-04-20 20:59:12.000,38.424,0.002,0.0
2013-04-20 20:59:13.000,38.441,-0.583,0.0
2013-04-20 20:59:14.000,38.457,-1.168,0.0
2013-04-20 20:59:15.000,38.472,-1.753,0.0
2013-04-20 20:59:16.000,38.487,-2.336,0.0
2013-04-20 20:59:17.000,38.502,-2.919,0.0
2013-04-20 20:59:18.000,38.516,-3.501,0.0
2013-04-20 20:59:19.000,38.53,-4.082,0.0
2013-04-20 20:59:20.000,38.544,-4.661,0.0
2013-04-20 20:59:21.000,38.557,-5.24,0.0
2013-04-20 20:59:22.000,38.57,-5.816,0.0
2013-04-20 20:59:23.000,38.582,-6.391,0.0
2013-04-20 20:59:24.000,38.594,-6.965,0.0
2013-04-20 20:59:25.000,38.606,-7.536,0.0
2013-04-20 20:59:26.000,38.617,-8.105,0.0
2013-04-20 20:59:27.000,38.628,-8.673,0.0
2013-04-20 20:59:28.000,38.638,-9.238,0.0
2013-04-20 20:59:29.000,38.648,-9.801,0.0
2013-04-20 20:59:30.000,38.658,-10.361,0.0
2013-04-20 20:59:31.000,38.667,-10.919,0.0
2013-04-20 20:59:32.000,38.676,-11.474,0.0
2013-04-20 20:59:33.000,38.684,-12.026,0.0
2013-04-20 20:59:34.000,38.692,-12.576,0.0
2013-04-20 20:59:35.000,38.7,-13.122,0.0
2013-04-20 20:59:36.000,38.707,-13.666,0.0
2013-04-20 20:59:37.000,38.714,-14.207,0.0
2013-04-20 20:59:38.000,38.72,-14.744,0.0
