dt,angle_x,angle_y,angle_z
2013-04-20 04:52:14.000,35.269,-35.186,0.0
2013-04-20 04:52:15.000,35.217,-35.57,0.0
2013-04-20 04:52:16.000,35.164,-35.95,0.0
2013-04-20 04:52:17.000,35.111,-36.326,0.0
2013-04-20 04:52:18.000,35.058,-36.697,0.0
2013-04-20 04:52:19.000,35.004,-37.065,0.0
2013-04-20 04:52:20.000,34.95,-37.428,0.0
2013-04-20 04:52:21.000,34.896,-37.788,0.0
2013-04-20 04:52:22.000,34.842,-38.143,0.0
2013-04-20 04:52:23.000,34.787,-38.495,0.0
2013-04-20 04:52:24.000,34.731,-38.842,0.0
2013-04-20 04:52:25.000,34.676,-39.186,0.0
2013-04-20 04:52:26.000,34.62,-39.526,0.0
2013-04-20 04:52:27.000,34.564,-39.861,0.0
2013-04-20 04:52:28.000,34.507,-40.194,0.0
2013-04-20 04:52:29.000,34.451,-40.522,0.0
2013-04-20 04:52:30.000,34.393,-40.847,0.0
2013-04-20 04:52:31.000,34.336,-41.167,0.0
2013-04-20 04:52:32.000,34.278,-41.485,0.0
2013-04-20 04:52:33.000,34.22,-41.798,0.0
2013-04-20 04:52:34.000,34.162,-42.108,0.0
2013-04-20 04:52:35.000,34.103,-42.414,0.0
2013-04-20 04:52:36.000,34.044,-42.717,0.0
2013-04-20 04:52:37.000,33.985,-43.017,0.0
2013-04-20 04:52:38.000,33.926,-43.312,0.0
2013-04-20 04:52:39.000,33.866,-43.605,0.0
2013-04-20 04:52:40.000,33.806,-43.894,0.0
2013-04-20 04:52:41.000,33.745,-44.179,0.0
2013-04-20 04:52:42.000,33.685,-44.461,0.0
2013-04-20 04:52:43.000,33.624,-44.74,0.0
2013-04-20 04:52:43.942,33.566,-45.0,0.0
2013-04-20 08:44:43.603,27.879,45.0,0.0
2013-04-20 08:44:44.000,27.902,44.882,0.0
2013-04-20 08:44:45.000,27.962,44.582,0.0
2013-04-20 08:44:46.000,28.021,44.277,0.0
2013-04-20 08:44:47.000,28.08,43.969,0.0
2013-04-20 08:44:48.000,28.139,43.657,0.0
2013-04-20 08:44:49.000,28.198,43.341,0.0
2013-04-20 08:44:50.000,28.256,43.021,0.0
2013-04-20 08:44:51.000,28.314,42.697,0.0
2013-04-20 08:44:52.000,28.372,42.368,0.0
2013-04-20 08:44:53.000,28.43,42.036,0.0
2013-04-20 08:44:54.000,28.487,41.699,0.0
2013-04-20 08:44:55.000,28.544,41.358,0.0
2013-04-20 08:44:56.000,28.601,41.013,0.0
2013-04-20 08:44:57.000,28.657,40.663,0.0
2013-04-20 08:44:58.000,28.713,40.309,0.0
2013-04-20 08:44:59.000,28.769,39.95,0.0
2013-04-20 08:45:00.000,28.825,39.587,0.0
2013-04-20 08:45:01.000,28.88,39.219,0.0
2013-04-20 08:45:02.000,28.935,38.847,0.0
2013-04-20 08:45:03.000,28.99,38.47,0.0
2013-04-20 08:45:04.000,29.045,38.089,0.0
2013-04-20 08:45:05.000,29.099,37.702,0.0
2013-04-20 08:45:06.000,29.153,37.311,0.0
2013-04-20 08:45:07.000,29.207,36.916,0.0
2013-04-20 08:45:08.000,29.26,36.515,0.0
2013-04-20 08:45:09.000,29.313,36.11,0.0
2013-04-20 08:45:10.000,29.366,35.7,0.0
2013-04-20 08:45:11.000,29.418,35.285,0.0
2013-04-20 08:45:12.000,29.471,34.865,0.0
2013-04-20 08:45:13.000,29.523,34.44,0.0
2013-04-20 08:45:14.000,29.574,34.01,0.0
2013-04-20 08:45:15.000,29.625,33.575,0.0
2013-04-20 08:45:16.000,29.676,33.135,0.0
2013-04-20 08:45:17.000,29.727,32.69,0.0
2013-04-20 08:45:18.000,29.777,32.24,0.0
2013-04-20 08:45:19.000,29.827,31.785,0.0
2013-04-20 08:45:20.000,29.877,31.325,0.0
2013-04-20 08:45:21.000,29.926,30.86,0.0
2013-04-20 08:45:22.000,29.975,30.39,0.0
2013-04-20 08:45:23.000,30.024,29.914,0.0
2013-04-20 08:45:24.000,30.072,29.434,0.0
2013-04-20 08:45:25.000,30.121,28.949,0.0
2013-04-20 08:45:26.000,30.168,28.458,0.0
2013-04-20 08:45:27.000,30.216,27.962,0.0
2013-04-20 08:45:28.000,30.263,27.462,0.0
2013-04-20 08:45:29.000,30.31,26.956,0.0
2013-04-20 08:45:30.000,30.356,26.446,0.0
2013-04-20 08:45:31.000,30.402,25.93,0.0
2013-04-20 08:45:32.000,30.448,25.41,0.0
2013-04-20 08:45:33.000,30.493,24.884,0.0
2013-04-20 08:45:34.000,30.538,24.354,0.0
2013-04-20 08:45:35.000,30.583,23.819,0.0
2013-04-20 08:45:36.000,30.627,23.279,0.0
2013-04-20 08:45:37.000,30.671,22.734,0.0
2013-04-20 08:45:38.000,30.715,22.185,0.0
2013-04-20 08:45:39.000,30.758,21.631,0.0
2013-04-20 08:45:40.000,30.801,21.073,0.0
2013-04-20 08:45:41.000,30.844,20.51,0.0
2013-04-20 08:45:42.000,30.886,19.943,0.0
2013-04-20 08:45:43.000,30.928,19.371,0.0
2013-04-20 08:45:44.000,30.969,18.795,0.0
2013-04-20 08:45:45.000,31.011,18.215,0.0
2013-04-20 08:45:46.000,31.051,17.631,0.0
2013-04-20 08:45:47.000,31.092,17.043,0.0
2013-04-20 08:45:48.000,31.132,16.452,0.0
2013-04-20 08:45:49.000,31.172,15.856,0.0
2013-04-20 08:45:50.000,31.211,15.257,0.0
2013-04-20 08:45:51.000,31.25,14.654,0.0
2013-04-20 08:45:52.000,31.289,14.048,0.0
2013-04-20 08:45:53.000,31.327,13.439,0.0
2013-04-20 08:45:54.000,31.365,12.827,0.0
2013-04-20 08:45:55.000,31.402,12.212,0.0
2013-04-20 08:45:56.000,31.439,11.594,0.0
2013-04-20 08:45:57.000,31.476,10.973,0.0
2013-04-20 08:45:58.000,31.513,10.35,0.0
2013-04-20 08:45:59.000,31.549,9.724,0.0
2013-04-20 08:46:00.000,31.584,9.096,0.0
2013-04-20 08:46:01.000,31.62,8.466,0.0
2013-04-20 08:46:02.000,31.654,7.835,0.0
2013-04-20 08:46:03.000,31.689,7.201,0.0
2013-04-20 08:46:04.000,31.723,6.566,0.0
2013-04-20 08:46:05.000,31.757,5.929,0.0
2013-04-20 08:46:06.000,31.79,5.292,0.0
2013-04-20 08:46:07.000,31.823,4.653,0.0
2013-04-20 08:46:08.000,31.856,4.014,0.0
2013-04-20 08:46:09.000,31.888,3.373,0.0
2013-04-20 08:46:10.000,31.92,2.733,0.0
2013-04-20 08:46:11.000,31.951,2.092,0.0
2013-04-20 08:46:12.000,31.983,1.45,0.0
2013-04-20 08:46:13.000,32.013,0.809,0.0
2013-04-20 08:46:14.000,32.044,0.168,0.0
2013-04-20 08:46:15.000,32.074,-0.472,0.0
2013-04-20 08:46:16.000,32.103,-1.112,0.0
2013-04-20 08:46:17.000,32.132,-1.751,0.0
2013-04-20 08:46:18.000,32.161,-2.389,0.0
2013-04-20 08:46:19.000,32.189,-3.026,0.0
2013-04-20 08:46:20.000,32.217,-3.662,0.0
2013-04-20 08:46:21.000,32.245,-4.296,0.0
2013-04-20 08:46:22.000,32.272,-4.929,0.0
2013-04-20 08:46:23.000,32.299,-5.56,0.0
2013-04-20 08:46:24.000,32.325,-6.189,0.0
2013-04-20 08:46:25.000,32.352,-6.815,0.0
2013-04-20 08:46:26.000,32.377,-7.44,0.0
2013-04-20 08:46:27.000,32.402,-8.062,0.0
2013-04-20 08:46:28.000,32.427,-8.681,0.0
2013-04-20 08:46:29.000,32.452,-9.298,0.0
2013-04-20 08:46:30.000,32.476,-9.912,0.0
2013-04-20 08:46:31.000,32.5,-10.522,0.0
2013-04-20 08:46:32.000,32.523,-11.13,0.0
2013-04-20 08:46:33.000,32.546,-11.734,0.0
2013-04-20 08:46:34.000,32.568,-12.335,0.0
2013-04-20 08:46:35.000,32.591,-12.932,0.0
2013-04-20 08:46:36.000,32.612,-13.526,0.0
2013-04-20 08:46:37.000,32.634,-14.116,0.0
2013-04-20 08:46:38.000,32.655,-14.702,0.0
2013-04-20 08:46:39.000,32.675,-15.284,0.0
2013-04-20 08:46:40.000,32.695,-15.862,0.0
2013-04-20 08:46:41.000,32.715,-16.435,0.0
2013-04-20 08:46:42.000,32.735,-17.005,0.0
2013-04-20 08:46:43.000,32.754,-17.57,0.0
2013-04-20 08:46:44.000,32.772,-18.131,0.0
2013-04-20 08:46:45.000,32.79,-18.687,0.0
2013-04-20 08:46:46.000,32.808,-19.239,0.0
2013-04-20 08:46:47.000,32.826,-19.786,0.0
2013-04-20 08:46:48.000,32.843,-20.328,0.0
2013-04-20 08:46:49.000,32.859,-20.866,0.0
2013-04-20 08:46:50.000,32.876,-21.399,0.0
2013-04-20 08:46:51.000,32.892,-21.927,0.0
2013-04-20 08:46:52.000,32.907,-22.45,0.0
2013-04-20 08:46:53.000,32.922,-22.969,0.0
2013-04-20 08:46:54.000,32.937,-23.482,0.0
2013-04-20 08:46:55.000,32.951,-23.991,0.0
2013-04-20 08:46:56.000,32.965,-24.494,0.0
2013-04-20 08:46:57.000,32.979,-24.992,0.0
2013-04-20 08:46:58.000,32.992,-25.486,0.0
2013-04-20 08:46:59.000,33.005,-25.974,0.0
2013-04-20 08:47:00.000,33.017,-26.458,0.0
2013-04-20 08:47:01.000,33.029,-26.936,0.0
2013-04-20 08:47:02.000,33.041,-27.41,0.0
2013-04-20 08:47:03.000,33.052,-27.878,0.0
2013-04-20 08:47:04.000,33.063,-28.341,0.0
2013-04-20 08:47:05.000,33.074,-28.799,0.0
2013-04-20 08:47:06.000,33.084,-29.252,0.0
2013-04-20 08:47:07.000,33.094,-29.701,0.0
2013-04-20 08:47:08.000,33.103,-30.144,0.0
2013-04-20 08:47:09.000,33.112,-30.582,0.0
2013-04-20 08:47:10.000,33.12,-31.015,0.0
2013-04-20 08:47:11.000,33.129,-31.443,0.0
2013-04-20 08:47:12.000,33.137,-31.867,0.0
2013-04-20 08:47:13.000,33.144,-32.285,0.0
2013-04-20 08:47:14.000,33.151,-32.699,0.0
2013-04-20 08:47:15.000,33.158,-33.108,0.0
2013-04-20 08:47:16.000,33.164,-33.512,0.0
2013-04-20 08:47:17.000,33.17,-33.911,0.0
2013-04-20 08:47:18.000,33.176,-34.305,0.0
2013-04-20 08:47:19.000,33.181,-34.695,0.0
2013-04-20 08:47:20.000,33.186,-35.08,0.0
2013-04-20 08:47:21.000,33.19,-35.461,0.0
2013-04-20 08:47:22.000,33.195,-35.837,0.0
2013-04-20 08:47:23.000,33.198,-36.208,0.0
2013-04-20 08:47:24.000,33.202,-36.575,0.0
2013-04-20 08:47:25.000,33.205,-36.937,0.0
2013-04-20 08:47:26.000,33.208,-37.295,0.0
2013-04-20 08:47:27.000,33.21,-37.648,0.0
2013-04-20 08:47:28.000,33.212,-37.997,0.0
2013-04-20 08:47:29.000,33.213,-38.342,0.0
2013-04-20 08:47:30.000,33.215,-38.683,0.0
2013-04-20 08:47:31.000,33.216,-39.019,0.0
2013-04-20 08:47:32.000,33.216,-39.351,0.0
2013-04-20 08:47:33.000,33.216,-39.679,0.0
2013-04-20 08:47:34.000,33.216,-40.003,0.0
2013-04-20 08:47:35.000,33.216,-40.323,0.0
2013-04-20 08:47:36.000,33.215,-40.639,0.0
2013-04-20 08:47:37.000,33.213,-40.951,0.0
2013-04-20 08:47:38.000,33.212,-41.259,0.0
2013-04-20 08:47:39.000,33.21,-41.563,0.0
2013-04-20 08:47:40.000,33.208,-41.864,0.0
2013-04-20 08:47:41.000,33.205,-42.16,0.0
2013-04-20 08:47:42.000,33.202,-42.453,0.0
2013-04-20 08:47:43.000,33.199,-42.742,0.0
2013-04-20 08:47:44.000,33.195,-43.028,0.0
2013-04-20 08:47:45.000,33.191,-43.31,0.0
2013-04-20 08:47:46.000,33.187,-43.588,0.0
2013-04-20 08:47:47.000,33.182,-43.863,0.0
2013-04-20 08:47:48.000,33.177,-44.134,0.0
2013-04-20 08:47:49.000,33.172,-44.402,0.0
2013-04-20 08:47:50.000,33.166,-44.667,0.0
2013-04-20 08:47:51.000,33.16,-44.928,0.0
2013-04-20 08:47:51.276,33.158,-45.0,0.0
2013-04-20 04:17:52.705,-45.0,-43.579,0.0
2013-04-20 04:17:53.000,-44.984,-43.648,0.0
2013-04-20 04:17:54.000,-44.928,-43.881,0.0
2013-04-20 04:17:55.000,-44.872,-44.112,0.0
2013-04-20 04:17:56.000,-44.815,-44.34,0.0
2013-04-20 04:17:57.000,-44.759,-44.567,0.0
2013-04-20 04:17:58.000,-44.702,-44.791,0.0
2013-04-20 04:17:58.943,-44.647,-45.0,0.0
2013-04-20 06:19:59.942,36.957,45.0,0.0
2013-04-20 06:20:00.000,36.958,44.986,0.0
2013-04-20 06:20:01.000,36.971,44.744,0.0
2013-04-20 06:20:02.000,36.985,44.499,0.0
2013-04-20 06:20:03.000,36.998,44.251,0.0
2013-04-20 06:20:04.000,37.01,44.0,0.0
2013-04-20 06:20:05.000,37.023,43.746,0.0
2013-04-20 06:20:06.000,37.035,43.489,0.0
2013-04-20 06:20:07.000,37.047,43.229,0.0
2013-04-20 06:20:08.000,37.058,42.966,0.0
2013-04-20 06:20:09.000,37.069,42.7,0.0
2013-04-20 06:20:10.000,37.08,42.431,0.0
2013-04-20 06:20:11.000,37.09,42.158,0.0
2013-04-20 06:20:12.000,37.1,41.882,0.0
2013-04-20 06:20:13.000,37.11,41.603,0.0
2013-04-20 06:20:14.000,37.12,41.32,0.0
2013-04-20 06:20:15.000,37.129,41.034,0.0
2013-04-20 06:20:16.000,37.137,40.745,0.0
2013-04-20 06:20:17.000,37.146,40.452,0.0
2013-04-20 06:20:18.000,37.154,40.156,0.0
2013-04-20 06:20:19.000,37.161,39.856,0.0
2013-04-20 06:20:20.000,37.169,39.553,0.0
2013-04-20 06:20:21.000,37.176,39.246,0.0
2013-04-20 06:20:22.000,37.182,38.936,0.0
2013-04-20 06:20:23.000,37.189,38.622,0.0
2013-04-20 06:20:24.000,37.195,38.304,0.0
2013-04-20 06:20:25.000,37.2,37.982,0.0
2013-04-20 06:20:26.000,37.205,37.657,0.0
2013-04-20 06:20:27.000,37.21,37.328,0.0
2013-04-20 06:20:28.000,37.215,36.995,0.0
2013-04-20 06:20:29.000,37.219,36.658,0.0
2013-04-20 06:20:30.000,37.223,36.317,0.0
2013-04-20 06:20:31.000,37.226,35.973,0.0
2013-04-20 06:20:32.000,37.229,35.624,0.0
2013-04-20 06:20:33.000,37.232,35.271,0.0
2013-04-20 06:20:34.000,37.234,34.915,0.0
2013-04-20 06:20:35.000,37.236,34.554,0.0
2013-04-20 06:20:36.000,37.238,34.189,0.0
2013-04-20 06:20:37.000,37.239,33.82,0.0
2013-04-20 06:20:38.000,37.24,33.447,0.0
2013-04-20 06:20:39.000,37.24,33.069,0.0
2013-04-20 06:20:40.000,37.241,32.688,0.0
2013-04-20 06:20:41.000,37.24,32.302,0.0
2013-04-20 06:20:42.000,37.24,31.912,0.0
2013-04-20 06:20:43.000,37.239,31.518,0.0
2013-04-20 06:20:44.000,37.237,31.119,0.0
2013-04-20 06:20:45.000,37.236,30.716,0.0
2013-04-20 06:20:46.000,37.234,30.309,0.0
2013-04-20 06:20:47.000,37.231,29.898,0.0
2013-04-20 06:20:48.000,37.228,29.482,0.0
2013-04-20 06:20:49.000,37.225,29.061,0.0
2013-04-20 06:20:50.000,37.221,28.637,0.0
2013-04-20 06:20:51.000,37.217,28.207,0.0
2013-04-20 06:20:52.000,37.213,27.774,0.0
2013-04-20 06:20:53.000,37.208,27.336,0.0
2013-04-20 06:20:54.000,37.203,26.894,0.0
2013-04-20 06:20:55.000,37.198,26.447,0.0
2013-04-20 06:20:56.000,37.192,25.995,0.0
2013-04-20 06:20:57.000,37.185,25.54,0.0
2013-04-20 06:20:58.000,37.179,25.08,0.0
2013-04-20 06:20:59.000,37.171,24.615,0.0
2013-04-20 06:21:00.000,37.164,24.147,0.0
2013-04-20 06:21:01.000,37.156,23.673,0.0
2013-04-20 06:21:02.000,37.148,23.196,0.0
2013-04-20 06:21:03.000,37.139,22.714,0.0
2013-04-20 06:21:04.000,37.13,22.228,0.0
2013-04-20 06:21:05.000,37.121,21.737,0.0
2013-04-20 06:21:06.000,37.111,21.243,0.0
2013-04-20 06:21:07.000,37.101,20.744,0.0
2013-04-20 06:21:08.000,37.09,20.24,0.0
2013-04-20 06:21:09.000,37.079,19.733,0.0
2013-04-20 06:21:10.000,37.068,19.222,0.0
2013-04-20 06:21:11.000,37.056,18.706,0.0
2013-04-20 06:21:12.000,37.044,18.187,0.0
2013-04-20 06:21:13.000,37.031,17.664,0.0
2013-04-20 06:21:14.000,37.018,17.136,0.0
2013-04-20 06:21:15.000,37.005,16.605,0.0
2013-04-20 06:21:16.000,36.991,16.071,0.0
2013-04-20 06:21:17.000,36.977,15.532,0.0
2013-04-20 06:21:18.000,36.962,14.99,0.0
2013-04-20 06:21:19.000,36.947,14.444,0.0
2013-04-20 06:21:20.000,36.932,13.895,0.0
2013-04-20 06:21:21.000,36.916,13.343,0.0
2013-04-20 06:21:22.000,36.9,12.787,0.0
2013-04-20 06:21:23.000,36.884,12.228,0.0
2013-04-20 06:21:24.000,36.867,11.666,0.0
2013-04-20 06:21:25.000,36.849,11.101,0.0
2013-04-20 06:21:26.000,36.832,10.533,0.0
2013-04-20 06:21:27.000,36.813,9.962,0.0
2013-04-20 06:21:28.000,36.795,9.388,0.0
2013-04-20 06:21:29.000,36.776,8.812,0.0
2013-04-20 06:21:30.000,36.757,8.234,0.0
2013-04-20 06:21:31.000,36.737,7.653,0.0
2013-04-20 06:21:32.000,36.717,7.07,0.0
2013-04-20 06:21:33.000,36.696,6.485,0.0
2013-04-20 06:21:34.000,36.675,5.898,0.0
2013-04-20 06:21:35.000,36.654,5.309,0.0
2013-04-20 06:21:36.000,36.632,4.718,0.0
2013-04-20 06:21:37.000,36.61,4.126,0.0
2013-04-20 06:21:38.000,36.587,3.533,0.0
2013-04-20 06:21:39.000,36.565,2.938,0.0
2013-04-20 06:21:40.000,36.541,2.342,0.0
2013-04-20 06:21:41.000,36.517,1.745,0.0
2013-04-20 06:21:42.000,36.493,1.147,0.0
