dt,angle_x,angle_y,angle_z
2013-04-20 08:11:41.000,-42.531,-19.011,0.0
2013-04-20 08:11:42.000,-42.495,-19.512,0.0
2013-04-20 08:11:43.000,-42.459,-20.009,0.0
2013-04-20 08:11:44.000,-42.422,-20.503,0.0
2013-04-20 08:11:45.000,-42.385,-20.994,0.0
2013-04-20 08:11:46.000,-42.348,-21.482,0.0
2013-04-20 08:11:47.000,-42.31,-21.966,0.0
2013-04-20 08:11:48.000,-42.272,-22.447,0.0
2013-04-20 08:11:49.000,-42.234,-22.924,0.0
2013-04-20 08:11:50.000,-42.195,-23.398,0.0
2013-04-20 08:11:51.000,-42.155,-23.869,0.0
2013-04-20 08:11:52.000,-42.116,-24.336,0.0
2013-04-20 08:11:53.000,-42.076,-24.799,0.0
2013-04-20 08:11:54.000,-42.035,-25.259,0.0
2013-04-20 08:11:55.000,-41.994,-25.715,0.0
2013-04-20 08:11:56.000,-41.953,-26.167,0.0
2013-04-20 08:11:57.000,-41.911,-26.616,0.0
2013-04-20 08:11:58.000,-41.869,-27.061,0.0
2013-04-20 08:11:59.000,-41.826,-27.502,0.0
2013-04-20 08:12:00.000,-41.783,-27.94,0.0
2013-04-20 08:12:01.000,-41.74,-28.374,0.0
2013-04-20 08:12:02.000,-41.696,-28.804,0.0
2013-04-20 08:12:03.000,-41.652,-29.23,0.0
2013-04-20 08:12:04.000,-41.607,-29.652,0.0
2013-04-20 08:12:05.000,-41.562,-30.071,0.0
2013-04-20 08:12:06.000,-41.517,-30.485,0.0
2013-04-20 08:12:07.000,-41.471,-30.896,0.0
2013-04-20 08:12:08.000,-41.425,-31.304,0.0
2013-04-20 08:12:09.000,-41.378,-31.707,0.0
2013-04-20 08:12:10.000,-41.331,-32.106,0.0
2013-04-20 08:12:11.000,-41.284,-32.502,0.0
2013-04-20 08:12:12.000,-41.236,-32.894,0.0
2013-04-20 08:12:13.000,-41.188,-33.282,0.0
2013-04-20 08:12:14.000,-41.14,-33.667,0.0
2013-04-20 08:12:15.000,-41.091,-34.047,0.0
2013-04-20 08:12:16.000,-41.042,-34.424,0.0
2013-04-20 08:12:17.000,-40.992,-34.797,0.0
2013-04-20 08:12:18.000,-40.942,-35.166,0.0
2013-04-20 08:12:19.000,-40.892,-35.532,0.0
2013-04-20 08:12:20.000,-40.841,-35.894,0.0
2013-04-20 08:12:21.000,-40.79,-36.252,0.0
2013-04-20 08:12:22.000,-40.739,-36.607,0.0
2013-04-20 08:12:23.000,-40.687,-36.958,0.0
2013-04-20 08:12:24.000,-40.635,-37.305,0.0
2013-04-20 08:12:25.000,-40.582,-37.648,0.0
2013-04-20 08:12:26.000,-40.529,-37.989,0.0
2013-04-20 08:12:27.000,-40.476,-38.325,0.0
2013-04-20 08:12:28.000,-40.422,-38.658,0.0
2013-04-20 08:12:29.000,-40.368,-38.987,0.0
2013-04-20 08:12:30.000,-40.314,-39.313,0.0
2013-04-20 08:12:31.000,-40.259,-39.636,0.0
2013-04-20 08:12:32.000,-40.204,-39.955,0.0
2013-04-20 08:12:33.000,-40.149,-40.27,0.0
2013-04-20 08:12:34.000,-40.093,-40.583,0.0
2013-04-20 08:12:35.000,-40.037,-40.891,0.0
2013-04-20 08:12:36.000,-39.981,-41.197,0.0
2013-04-20 08:12:37.000,-39.924,-41.499,0.0
2013-04-20 08:12:38.000,-39.867,-41.798,0.0
2013-04-20 08:12:39.000,-39.809,-42.094,0.0
2013-04-20 08:12:40.000,-39.751,-42.386,0.0
2013-04-20 08:12:41.000,-39.693,-42.675,0.0
2013-04-20 08:12:42.000,-39.635,-42.961,0.0
2013-04-20 08:12:43.000,-39.576,-43.244,0.0
2013-04-20 08:12:44.000,-39.517,-43.524,0.0
2013-04-20 08:12:45.000,-39.457,-43.801,0.0
2013-04-20 08:12:46.000,-39.397,-44.074,0.0
2013-04-20 08:12:47.000,-39.337,-44.345,0.0
2013-04-20 08:12:48.000,-39.277,-44.612,0.0
2013-04-20 08:12:49.000,-39.216,-44.877,0.0
2013-04-20 08:12:49.468,-39.188,-45.0,0.0
2013-04-20 21:43:14.535,-16.745,45.0,0.0
2013-04-20 21:43:15.000,-16.77,44.846,0.0
2013-04-20 21:43:16.000,-16.826,44.51,0.0
2013-04-20 21:43:17.000,-16.881,44.17,0.0
2013-04-20 21:43:18.000,-16.936,43.824,0.0
2013-04-20 21:43:19.000,-16.991,43.474,0.0
2013-04-20 21:43:20.000,-17.045,43.118,0.0
2013-04-20 21:43:21.000,-17.1,42.758,0.0
2013-04-20 21:43:22.000,-17.154,42.392,0.0
2013-04-20 21:43:23.000,-17.209,42.021,0.0
2013-04-20 21:43:24.000,-17.263,41.645,0.0
2013-04-20 21:43:25.000,-17.317,41.263,0.0
2013-04-20 21:43:26.000,-17.371,40.875,0.0
2013-04-20 21:43:27.000,-17.424,40.483,0.0
2013-04-20 21:43:28.000,-17.478,40.084,0.0
2013-04-20 21:43:29.000,-17.531,39.68,0.0
2013-04-20 21:43:30.000,-17.584,39.27,0.0
2013-04-20 21:43:31.000,-17.637,38.855,0.0
2013-04-20 21:43:32.000,-17.69,38.433,0.0
2013-04-20 21:43:33.000,-17.743,38.006,0.0
2013-04-20 21:43:34.000,-17.795,37.573,0.0
2013-04-20 21:43:35.000,-17.848,37.134,0.0
2013-04-20 21:43:36.000,-17.9,36.688,0.0
2013-04-20 21:43:37.000,-17.952,36.237,0.0
2013-04-20 21:43:38.000,-18.004,35.779,0.0
2013-04-20 21:43:39.000,-18.055,35.316,0.0
2013-04-20 21:43:40.000,-18.107,34.846,0.0
2013-04-20 21:43:41.000,-18.158,34.369,0.0
2013-04-20 21:43:42.000,-18.209,33.887,0.0
2013-04-20 21:43:43.000,-18.26,33.398,0.0
2013-04-20 21:43:44.000,-18.31,32.902,0.0
2013-04-20 21:43:45.000,-18.361,32.4,0.0
2013-04-20 21:43:46.000,-18.411,31.892,0.0
2013-04-20 21:43:47.000,-18.461,31.378,0.0
2013-04-20 21:43:48.000,-18.511,30.856,0.0
2013-04-20 21:43:49.000,-18.56,30.329,0.0
2013-04-20 21:43:50.000,-18.61,29.795,0.0
2013-04-20 21:43:51.000,-18.659,29.254,0.0
2013-04-20 21:43:52.000,-18.708,28.707,0.0
2013-04-20 21:43:53.000,-18.757,28.153,0.0
2013-04-20 21:43:54.000,-18.805,27.593,0.0
2013-04-20 21:43:55.000,-18.853,27.026,0.0
2013-04-20 21:43:56.000,-18.901,26.453,0.0
2013-04-20 21:43:57.000,-18.949,25.874,0.0
2013-04-20 21:43:58.000,-18.997,25.288,0.0
2013-04-20 21:43:59.000,-19.044,24.696,0.0
2013-04-20 21:44:00.000,-19.091,24.098,0.0
2013-04-20 21:44:01.000,-19.138,23.493,0.0
2013-04-20 21:44:02.000,-19.185,22.882,0.0
2013-04-20 21:44:03.000,-19.231,22.266,0.0
2013-04-20 21:44:04.000,-19.277,21.643,0.0
2013-04-20 21:44:05.000,-19.323,21.014,0.0
2013-04-20 21:44:06.000,-19.369,20.38,0.0
2013-04-20 21:44:07.000,-19.415,19.74,0.0
2013-04-20 21:44:08.000,-19.46,19.094,0.0
2013-04-20 21:44:09.000,-19.505,18.443,0.0
2013-04-20 21:44:10.000,-19.549,17.786,0.0
2013-04-20 21:44:11.000,-19.594,17.124,0.0
2013-04-20 21:44:12.000,-19.638,16.457,0.0
2013-04-20 21:44:13.000,-19.682,15.786,0.0
2013-04-20 21:44:14.000,-19.726,15.109,0.0
2013-04-20 21:44:15.000,-19.769,14.428,0.0
2013-04-20 21:44:16.000,-19.812,13.743,0.0
2013-04-20 21:44:17.000,-19.855,13.053,0.0
2013-04-20 21:44:18.000,-19.898,12.36,0.0
2013-04-20 21:44:19.000,-19.94,11.662,0.0
2013-04-20 21:44:20.000,-19.982,10.961,0.0
2013-04-20 21:44:21.000,-20.024,10.257,0.0
2013-04-20 21:44:22.000,-20.065,9.549,0.0
2013-04-20 21:44:23.000,-20.106,8.838,0.0
2013-04-20 21:44:24.000,-20.147,8.125,0.0
2013-04-20 21:44:25.000,-20.188,7.409,0.0
2013-04-20 21:44:26.000,-20.229,6.691,0.0
2013-04-20 21:44:27.000,-20.269,5.971,0.0
2013-04-20 21:44:28.000,-20.308,5.249,0.0
2013-04-20 21:44:29.000,-20.348,4.525,0.0
2013-04-20 21:44:30.000,-20.387,3.801,0.0
