开始 s5_t100 / mode_sdas_dpic_dual_archive，时间：2026-05-25T15:41:24
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + DPIC + Dual Archive

========== MODE-SDAS + DPIC + Dual Archive Run 1/8 ==========
Init: HV=0.4747, feasible ratio=0.71
Gen   1: profit_max=81.00, profit_avg=29.17, load_min=0.00, att_min=0.00, quality_max=81.58, quality_avg=30.93, tasks_avg=5.07, HV=0.4321, feasible ratio=1.00, fea_archive=171, inf_archive=29
Gen  60: profit_max=318.00, profit_avg=160.73, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=174.18, tasks_avg=27.62, HV=0.4106, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  61: profit_max=318.00, profit_avg=161.08, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=175.91, tasks_avg=27.67, HV=0.4114, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  62: profit_max=318.00, profit_avg=159.72, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=174.82, tasks_avg=27.40, HV=0.4121, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  63: profit_max=318.00, profit_avg=158.19, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=173.36, tasks_avg=27.10, HV=0.4123, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  64: profit_max=318.00, profit_avg=156.26, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=171.31, tasks_avg=26.82, HV=0.4128, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  65: profit_max=318.00, profit_avg=160.08, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=175.65, tasks_avg=27.54, HV=0.4125, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  66: profit_max=318.00, profit_avg=161.84, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=177.23, tasks_avg=27.86, HV=0.4127, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  67: profit_max=318.00, profit_avg=161.85, load_min=0.00, att_min=0.00, quality_max=361.73, quality_avg=177.40, tasks_avg=27.90, HV=0.4117, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  68: profit_max=318.00, profit_avg=164.57, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=181.33, tasks_avg=28.36, HV=0.4071, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  69: profit_max=318.00, profit_avg=165.33, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=181.34, tasks_avg=28.45, HV=0.4084, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  70: profit_max=318.00, profit_avg=165.47, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=181.70, tasks_avg=28.50, HV=0.4086, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  71: profit_max=318.00, profit_avg=166.16, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=182.54, tasks_avg=28.59, HV=0.4140, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  72: profit_max=318.00, profit_avg=164.95, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=181.45, tasks_avg=28.34, HV=0.4147, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  73: profit_max=318.00, profit_avg=163.73, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=180.99, tasks_avg=28.24, HV=0.4121, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  74: profit_max=318.00, profit_avg=163.77, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=181.81, tasks_avg=28.23, HV=0.4121, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  75: profit_max=329.00, profit_avg=165.77, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=182.63, tasks_avg=28.56, HV=0.4388, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  76: profit_max=329.00, profit_avg=164.88, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=181.10, tasks_avg=28.37, HV=0.4387, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  77: profit_max=329.00, profit_avg=164.74, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=180.82, tasks_avg=28.35, HV=0.4391, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  78: profit_max=329.00, profit_avg=164.88, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=180.94, tasks_avg=28.37, HV=0.4387, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  79: profit_max=329.00, profit_avg=158.79, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=175.32, tasks_avg=27.39, HV=0.4406, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  80: profit_max=329.00, profit_avg=161.23, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=178.83, tasks_avg=27.79, HV=0.4454, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  81: profit_max=329.00, profit_avg=163.43, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=180.75, tasks_avg=28.20, HV=0.4443, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  82: profit_max=329.00, profit_avg=160.93, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=178.12, tasks_avg=27.78, HV=0.4452, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  83: profit_max=329.00, profit_avg=161.05, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=178.24, tasks_avg=27.78, HV=0.4452, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  84: profit_max=329.00, profit_avg=161.52, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=178.41, tasks_avg=27.84, HV=0.4460, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  85: profit_max=329.00, profit_avg=161.80, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=178.77, tasks_avg=27.90, HV=0.4460, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  86: profit_max=329.00, profit_avg=165.97, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=183.44, tasks_avg=28.61, HV=0.4532, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  87: profit_max=329.00, profit_avg=166.75, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=184.93, tasks_avg=28.84, HV=0.4504, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  88: profit_max=329.00, profit_avg=166.75, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=184.97, tasks_avg=28.84, HV=0.4504, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  89: profit_max=329.00, profit_avg=165.94, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=184.12, tasks_avg=28.71, HV=0.4503, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  90: profit_max=329.00, profit_avg=166.00, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=183.99, tasks_avg=28.67, HV=0.4498, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  91: profit_max=329.00, profit_avg=166.46, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=184.30, tasks_avg=28.76, HV=0.4496, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  92: profit_max=329.00, profit_avg=166.68, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=184.90, tasks_avg=28.80, HV=0.4572, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  93: profit_max=329.00, profit_avg=168.94, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=187.69, tasks_avg=29.18, HV=0.4575, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  94: profit_max=329.00, profit_avg=168.94, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=187.69, tasks_avg=29.18, HV=0.4575, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  95: profit_max=329.00, profit_avg=167.17, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=185.97, tasks_avg=28.81, HV=0.4586, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  96: profit_max=329.00, profit_avg=166.29, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=184.93, tasks_avg=28.74, HV=0.4992, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  97: profit_max=329.00, profit_avg=165.27, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=183.47, tasks_avg=28.56, HV=0.4996, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  98: profit_max=329.00, profit_avg=167.66, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=186.68, tasks_avg=29.00, HV=0.4995, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen  99: profit_max=329.00, profit_avg=169.12, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=187.83, tasks_avg=29.25, HV=0.5001, feasible ratio=1.00, fea_archive=200, inf_archive=29
Gen 100: profit_max=329.00, profit_avg=168.91, load_min=0.00, att_min=0.00, quality_max=365.69, quality_avg=187.62, tasks_avg=29.20, HV=0.5006, feasible ratio=1.00, fea_archive=200, inf_archive=29
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=329.0, load=0.00, att=0.00, quality=365.69

========== MODE-SDAS + DPIC + Dual Archive Run 2/8 ==========
Init: HV=0.5719, feasible ratio=0.84
Gen   1: profit_max=84.00, profit_avg=38.45, load_min=0.00, att_min=0.00, quality_max=90.22, quality_avg=40.36, tasks_avg=6.70, HV=0.5542, feasible ratio=1.00, fea_archive=184, inf_archive=16
Gen   2: profit_max=148.00, profit_avg=55.65, load_min=0.00, att_min=0.00, quality_max=149.98, quality_avg=58.61, tasks_avg=9.81, HV=0.3993, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   3: profit_max=148.00, profit_avg=67.97, load_min=0.00, att_min=0.00, quality_max=169.26, quality_avg=71.64, tasks_avg=11.98, HV=0.4652, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   4: profit_max=186.00, profit_avg=75.80, load_min=0.00, att_min=0.00, quality_max=177.71, quality_avg=79.70, tasks_avg=13.34, HV=0.4767, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   5: profit_max=186.00, profit_avg=77.53, load_min=0.00, att_min=0.00, quality_max=177.71, quality_avg=82.87, tasks_avg=13.72, HV=0.4920, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   6: profit_max=198.00, profit_avg=82.49, load_min=0.00, att_min=0.00, quality_max=231.32, quality_avg=87.28, tasks_avg=14.49, HV=0.3958, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   7: profit_max=198.00, profit_avg=84.87, load_min=0.00, att_min=0.00, quality_max=231.32, quality_avg=90.46, tasks_avg=14.90, HV=0.4410, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   8: profit_max=218.00, profit_avg=90.63, load_min=0.00, att_min=0.00, quality_max=231.32, quality_avg=94.67, tasks_avg=15.81, HV=0.4188, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen   9: profit_max=226.00, profit_avg=92.09, load_min=0.00, att_min=0.00, quality_max=231.32, quality_avg=96.56, tasks_avg=16.01, HV=0.4116, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  10: profit_max=226.00, profit_avg=94.05, load_min=0.00, att_min=0.00, quality_max=236.86, quality_avg=98.93, tasks_avg=16.36, HV=0.4528, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  11: profit_max=233.00, profit_avg=100.46, load_min=0.00, att_min=0.00, quality_max=236.86, quality_avg=105.46, tasks_avg=17.44, HV=0.4911, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  12: profit_max=233.00, profit_avg=101.60, load_min=0.00, att_min=0.00, quality_max=236.86, quality_avg=107.17, tasks_avg=17.65, HV=0.4942, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  13: profit_max=233.00, profit_avg=104.97, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=109.73, tasks_avg=18.18, HV=0.4725, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  14: profit_max=233.00, profit_avg=108.81, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=113.37, tasks_avg=18.88, HV=0.4821, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  15: profit_max=233.00, profit_avg=111.06, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=116.28, tasks_avg=19.27, HV=0.4826, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  16: profit_max=233.00, profit_avg=114.42, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=118.98, tasks_avg=19.88, HV=0.4749, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  17: profit_max=233.00, profit_avg=117.63, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=122.32, tasks_avg=20.44, HV=0.4757, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  18: profit_max=233.00, profit_avg=121.40, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=126.83, tasks_avg=21.23, HV=0.4848, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  19: profit_max=236.00, profit_avg=121.88, load_min=0.00, att_min=0.00, quality_max=268.10, quality_avg=127.23, tasks_avg=21.38, HV=0.4887, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  20: profit_max=255.00, profit_avg=122.61, load_min=0.00, att_min=0.00, quality_max=275.35, quality_avg=126.82, tasks_avg=21.43, HV=0.4450, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  21: profit_max=255.00, profit_avg=123.04, load_min=0.00, att_min=0.00, quality_max=275.35, quality_avg=127.89, tasks_avg=21.53, HV=0.4453, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  22: profit_max=255.00, profit_avg=124.19, load_min=0.00, att_min=0.00, quality_max=275.35, quality_avg=128.63, tasks_avg=21.69, HV=0.4433, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  23: profit_max=255.00, profit_avg=122.58, load_min=0.00, att_min=0.00, quality_max=275.35, quality_avg=128.62, tasks_avg=21.41, HV=0.4471, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  24: profit_max=255.00, profit_avg=121.47, load_min=0.00, att_min=0.00, quality_max=275.35, quality_avg=127.74, tasks_avg=21.20, HV=0.4470, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  25: profit_max=255.00, profit_avg=122.16, load_min=0.00, att_min=0.00, quality_max=288.21, quality_avg=130.05, tasks_avg=21.47, HV=0.4838, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  26: profit_max=269.00, profit_avg=124.99, load_min=0.00, att_min=0.00, quality_max=288.36, quality_avg=133.49, tasks_avg=22.09, HV=0.4613, feasible ratio=1.00, fea_archive=200, inf_archive=16
Gen  27: profit_max=269.00, profit_avg=125.86, load_min=0.00, att_min=0.00, quality_max=288.36, quality_avg=134.98, tasks_avg=22.27, HV=0.4612, feasible ratio=1.00, fea_archive=200, inf_archive=16
