开始 s5_t100 / mode_sdas_dpic_only，时间：2026-05-25T11:19:45
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + DPIC only

========== MODE-SDAS + DPIC only Run 1/8 ==========
Init: HV=0.7836, feasible ratio=0.77
Gen   1: profit_max=53.00, profit_avg=17.72, load_min=0.00, att_min=0.00, quality_max=62.98, quality_avg=20.10, tasks_avg=3.24, HV=0.4593, feasible ratio=1.00, Nsub=21
Gen  13: profit_max=178.00, profit_avg=94.73, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=103.30, tasks_avg=16.66, HV=0.5201, feasible ratio=1.00, Nsub=21
Gen  14: profit_max=182.00, profit_avg=95.21, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=104.13, tasks_avg=16.75, HV=0.5110, feasible ratio=1.00, Nsub=21
Gen  15: profit_max=182.00, profit_avg=95.49, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=104.61, tasks_avg=16.75, HV=0.5131, feasible ratio=1.00, Nsub=21
Gen  16: profit_max=182.00, profit_avg=95.57, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=104.56, tasks_avg=16.74, HV=0.5141, feasible ratio=1.00, Nsub=21
Gen  17: profit_max=182.00, profit_avg=94.58, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=103.28, tasks_avg=16.55, HV=0.5123, feasible ratio=1.00, Nsub=21
Gen  18: profit_max=182.00, profit_avg=94.12, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=103.04, tasks_avg=16.52, HV=0.5116, feasible ratio=1.00, Nsub=21
Gen  19: profit_max=182.00, profit_avg=95.08, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=104.14, tasks_avg=16.65, HV=0.5143, feasible ratio=1.00, Nsub=21
Gen  20: profit_max=182.00, profit_avg=96.05, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=105.51, tasks_avg=16.87, HV=0.5155, feasible ratio=1.00, Nsub=21
Gen  21: profit_max=182.00, profit_avg=95.70, load_min=0.00, att_min=0.00, quality_max=203.57, quality_avg=104.68, tasks_avg=16.81, HV=0.5148, feasible ratio=1.00, Nsub=21
Gen  22: profit_max=217.00, profit_avg=96.68, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=105.65, tasks_avg=16.98, HV=0.3891, feasible ratio=1.00, Nsub=21
Gen  23: profit_max=217.00, profit_avg=93.77, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=103.84, tasks_avg=16.56, HV=0.3879, feasible ratio=1.00, Nsub=21
Gen  24: profit_max=217.00, profit_avg=93.99, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=103.87, tasks_avg=16.56, HV=0.3888, feasible ratio=1.00, Nsub=21
Gen  25: profit_max=217.00, profit_avg=93.83, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=104.04, tasks_avg=16.57, HV=0.3888, feasible ratio=1.00, Nsub=21
Gen  26: profit_max=217.00, profit_avg=94.01, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=104.34, tasks_avg=16.59, HV=0.3890, feasible ratio=1.00, Nsub=21
Gen  27: profit_max=217.00, profit_avg=94.38, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=103.58, tasks_avg=16.57, HV=0.3889, feasible ratio=1.00, Nsub=21
Gen  28: profit_max=217.00, profit_avg=94.35, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=103.45, tasks_avg=16.55, HV=0.3889, feasible ratio=1.00, Nsub=21
Gen  29: profit_max=217.00, profit_avg=95.36, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=104.67, tasks_avg=16.67, HV=0.3944, feasible ratio=1.00, Nsub=21
Gen  30: profit_max=217.00, profit_avg=95.87, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=105.46, tasks_avg=16.77, HV=0.3947, feasible ratio=1.00, Nsub=21
Gen  31: profit_max=217.00, profit_avg=96.58, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=106.20, tasks_avg=16.93, HV=0.3966, feasible ratio=1.00, Nsub=21
Gen  32: profit_max=217.00, profit_avg=97.61, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=107.21, tasks_avg=17.10, HV=0.3966, feasible ratio=1.00, Nsub=21
Gen  33: profit_max=217.00, profit_avg=96.61, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=105.96, tasks_avg=16.83, HV=0.3973, feasible ratio=1.00, Nsub=21
Gen  34: profit_max=217.00, profit_avg=97.53, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=106.60, tasks_avg=16.96, HV=0.3975, feasible ratio=1.00, Nsub=21
Gen  35: profit_max=217.00, profit_avg=98.34, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=107.77, tasks_avg=17.12, HV=0.3978, feasible ratio=1.00, Nsub=21
Gen  36: profit_max=217.00, profit_avg=97.89, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=107.54, tasks_avg=17.04, HV=0.3979, feasible ratio=1.00, Nsub=21
Gen  37: profit_max=217.00, profit_avg=98.55, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=107.80, tasks_avg=17.11, HV=0.3982, feasible ratio=1.00, Nsub=21
Gen  38: profit_max=217.00, profit_avg=99.42, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.22, tasks_avg=17.30, HV=0.3993, feasible ratio=1.00, Nsub=21
Gen  39: profit_max=217.00, profit_avg=99.40, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=108.70, tasks_avg=17.24, HV=0.3980, feasible ratio=1.00, Nsub=21
Gen  40: profit_max=217.00, profit_avg=99.47, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.18, tasks_avg=17.28, HV=0.3977, feasible ratio=1.00, Nsub=21
Gen  41: profit_max=217.00, profit_avg=99.94, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.37, tasks_avg=17.34, HV=0.3977, feasible ratio=1.00, Nsub=21
Gen  42: profit_max=217.00, profit_avg=99.83, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.06, tasks_avg=17.31, HV=0.3974, feasible ratio=1.00, Nsub=21
Gen  43: profit_max=217.00, profit_avg=101.52, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.09, tasks_avg=17.61, HV=0.4011, feasible ratio=1.00, Nsub=21
Gen  44: profit_max=217.00, profit_avg=100.18, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.10, tasks_avg=17.31, HV=0.4007, feasible ratio=1.00, Nsub=21
Gen  45: profit_max=217.00, profit_avg=100.56, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.11, tasks_avg=17.38, HV=0.4006, feasible ratio=1.00, Nsub=21
Gen  46: profit_max=217.00, profit_avg=100.50, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=108.80, tasks_avg=17.35, HV=0.4005, feasible ratio=1.00, Nsub=21
Gen  47: profit_max=217.00, profit_avg=100.05, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=108.48, tasks_avg=17.31, HV=0.3998, feasible ratio=1.00, Nsub=21
Gen  48: profit_max=217.00, profit_avg=100.05, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.05, tasks_avg=17.36, HV=0.3995, feasible ratio=1.00, Nsub=21
Gen  49: profit_max=217.00, profit_avg=99.68, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.36, tasks_avg=17.30, HV=0.3997, feasible ratio=1.00, Nsub=21
Gen  50: profit_max=217.00, profit_avg=99.68, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.36, tasks_avg=17.30, HV=0.3997, feasible ratio=1.00, Nsub=21
Gen  51: profit_max=217.00, profit_avg=100.09, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.70, tasks_avg=17.35, HV=0.4021, feasible ratio=1.00, Nsub=21
Gen  52: profit_max=217.00, profit_avg=102.69, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=112.02, tasks_avg=17.80, HV=0.4023, feasible ratio=1.00, Nsub=21
Gen  53: profit_max=217.00, profit_avg=102.02, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.75, tasks_avg=17.67, HV=0.4014, feasible ratio=1.00, Nsub=21
Gen  54: profit_max=217.00, profit_avg=101.42, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.76, tasks_avg=17.52, HV=0.4017, feasible ratio=1.00, Nsub=21
Gen  55: profit_max=217.00, profit_avg=101.33, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.29, tasks_avg=17.45, HV=0.4036, feasible ratio=1.00, Nsub=21
Gen  56: profit_max=217.00, profit_avg=100.99, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.30, tasks_avg=17.35, HV=0.4036, feasible ratio=1.00, Nsub=21
Gen  57: profit_max=217.00, profit_avg=101.83, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.23, tasks_avg=17.50, HV=0.4033, feasible ratio=1.00, Nsub=21
Gen  58: profit_max=217.00, profit_avg=101.89, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.30, tasks_avg=17.50, HV=0.4034, feasible ratio=1.00, Nsub=21
Gen  59: profit_max=217.00, profit_avg=101.57, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=109.89, tasks_avg=17.44, HV=0.4034, feasible ratio=1.00, Nsub=21
Gen  60: profit_max=217.00, profit_avg=102.54, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.60, tasks_avg=17.53, HV=0.4039, feasible ratio=1.00, Nsub=21
Gen  61: profit_max=217.00, profit_avg=103.26, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.02, tasks_avg=17.58, HV=0.4050, feasible ratio=1.00, Nsub=21
Gen  62: profit_max=217.00, profit_avg=102.88, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.12, tasks_avg=17.51, HV=0.4052, feasible ratio=1.00, Nsub=21
Gen  63: profit_max=217.00, profit_avg=103.35, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.97, tasks_avg=17.61, HV=0.4056, feasible ratio=1.00, Nsub=21
Gen  64: profit_max=217.00, profit_avg=103.35, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.97, tasks_avg=17.61, HV=0.4056, feasible ratio=1.00, Nsub=21
Gen  65: profit_max=217.00, profit_avg=102.37, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.26, tasks_avg=17.45, HV=0.4049, feasible ratio=1.00, Nsub=21
Gen  66: profit_max=217.00, profit_avg=102.83, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.88, tasks_avg=17.51, HV=0.4055, feasible ratio=1.00, Nsub=21
Gen  67: profit_max=217.00, profit_avg=102.43, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.04, tasks_avg=17.43, HV=0.4050, feasible ratio=1.00, Nsub=21
Gen  68: profit_max=217.00, profit_avg=101.96, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.35, tasks_avg=17.37, HV=0.4050, feasible ratio=1.00, Nsub=21
Gen  69: profit_max=217.00, profit_avg=102.25, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.88, tasks_avg=17.44, HV=0.4088, feasible ratio=1.00, Nsub=21
Gen  70: profit_max=217.00, profit_avg=101.30, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.18, tasks_avg=17.32, HV=0.4089, feasible ratio=1.00, Nsub=21
Gen  71: profit_max=217.00, profit_avg=102.43, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.45, tasks_avg=17.52, HV=0.4090, feasible ratio=1.00, Nsub=21
Gen  72: profit_max=217.00, profit_avg=102.77, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.99, tasks_avg=17.58, HV=0.4113, feasible ratio=1.00, Nsub=21
Gen  73: profit_max=217.00, profit_avg=102.55, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.70, tasks_avg=17.53, HV=0.4088, feasible ratio=1.00, Nsub=21
Gen  74: profit_max=217.00, profit_avg=102.11, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.92, tasks_avg=17.46, HV=0.4088, feasible ratio=1.00, Nsub=21
Gen  75: profit_max=217.00, profit_avg=102.11, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=110.92, tasks_avg=17.46, HV=0.4088, feasible ratio=1.00, Nsub=21
Gen  76: profit_max=217.00, profit_avg=102.23, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=111.39, tasks_avg=17.50, HV=0.4113, feasible ratio=1.00, Nsub=21
Gen  77: profit_max=217.00, profit_avg=103.42, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=112.39, tasks_avg=17.73, HV=0.4111, feasible ratio=1.00, Nsub=21
Gen  78: profit_max=217.00, profit_avg=103.62, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=112.97, tasks_avg=17.80, HV=0.4115, feasible ratio=1.00, Nsub=21
Gen  79: profit_max=217.00, profit_avg=103.66, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.21, tasks_avg=17.79, HV=0.4127, feasible ratio=1.00, Nsub=21
Gen  80: profit_max=217.00, profit_avg=103.66, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.21, tasks_avg=17.79, HV=0.4127, feasible ratio=1.00, Nsub=21
Gen  81: profit_max=217.00, profit_avg=103.73, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=113.45, tasks_avg=17.77, HV=0.4135, feasible ratio=1.00, Nsub=21
Gen  82: profit_max=217.00, profit_avg=104.24, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=113.77, tasks_avg=17.88, HV=0.4122, feasible ratio=1.00, Nsub=21
Gen  83: profit_max=217.00, profit_avg=105.23, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.98, tasks_avg=18.09, HV=0.4121, feasible ratio=1.00, Nsub=21
Gen  84: profit_max=217.00, profit_avg=105.96, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.28, tasks_avg=18.22, HV=0.4050, feasible ratio=1.00, Nsub=21
Gen  85: profit_max=217.00, profit_avg=105.36, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.05, tasks_avg=18.12, HV=0.4052, feasible ratio=1.00, Nsub=21
Gen  86: profit_max=217.00, profit_avg=105.02, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.65, tasks_avg=18.04, HV=0.4052, feasible ratio=1.00, Nsub=21
Gen  87: profit_max=217.00, profit_avg=105.83, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.84, tasks_avg=18.19, HV=0.4082, feasible ratio=1.00, Nsub=21
Gen  88: profit_max=217.00, profit_avg=105.41, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.45, tasks_avg=18.11, HV=0.4082, feasible ratio=1.00, Nsub=21
Gen  89: profit_max=217.00, profit_avg=105.41, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.82, tasks_avg=18.11, HV=0.4097, feasible ratio=1.00, Nsub=21
Gen  90: profit_max=217.00, profit_avg=105.03, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.91, tasks_avg=18.07, HV=0.4084, feasible ratio=1.00, Nsub=21
Gen  91: profit_max=217.00, profit_avg=105.17, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=115.73, tasks_avg=18.12, HV=0.4715, feasible ratio=1.00, Nsub=21
Gen  92: profit_max=217.00, profit_avg=103.15, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.23, tasks_avg=17.79, HV=0.4707, feasible ratio=1.00, Nsub=21
Gen  93: profit_max=217.00, profit_avg=102.98, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=113.82, tasks_avg=17.76, HV=0.4735, feasible ratio=1.00, Nsub=21
Gen  94: profit_max=217.00, profit_avg=102.64, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.02, tasks_avg=17.72, HV=0.4746, feasible ratio=1.00, Nsub=21
Gen  95: profit_max=217.00, profit_avg=103.32, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=114.44, tasks_avg=17.83, HV=0.4746, feasible ratio=1.00, Nsub=21
Gen  96: profit_max=217.00, profit_avg=102.81, load_min=0.00, att_min=0.00, quality_max=233.46, quality_avg=112.63, tasks_avg=17.63, HV=0.4747, feasible ratio=1.00, Nsub=21
Gen  97: profit_max=217.00, profit_avg=104.70, load_min=0.00, att_min=0.00, quality_max=233.63, quality_avg=115.01, tasks_avg=17.98, HV=0.4799, feasible ratio=1.00, Nsub=21
Gen  98: profit_max=217.00, profit_avg=104.48, load_min=0.00, att_min=0.00, quality_max=233.63, quality_avg=114.77, tasks_avg=17.93, HV=0.4799, feasible ratio=1.00, Nsub=21
Gen  99: profit_max=217.00, profit_avg=104.53, load_min=0.00, att_min=0.00, quality_max=233.63, quality_avg=114.53, tasks_avg=17.94, HV=0.4757, feasible ratio=1.00, Nsub=21
Gen 100: profit_max=217.00, profit_avg=105.11, load_min=0.00, att_min=0.00, quality_max=233.63, quality_avg=115.39, tasks_avg=18.03, HV=0.4756, feasible ratio=1.00, Nsub=21
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=217.0, load=0.00, att=0.00, quality=233.63

========== MODE-SDAS + DPIC only Run 2/8 ==========
Init: HV=0.6429, feasible ratio=0.71
Gen   1: profit_max=80.00, profit_avg=27.79, load_min=0.00, att_min=0.00, quality_max=95.27, quality_avg=32.54, tasks_avg=5.41, HV=0.2869, feasible ratio=1.00, Nsub=21
Gen   2: profit_max=92.00, profit_avg=44.66, load_min=0.00, att_min=0.00, quality_max=106.27, quality_avg=51.78, tasks_avg=8.70, HV=0.5702, feasible ratio=1.00, Nsub=21
Gen   3: profit_max=130.00, profit_avg=55.16, load_min=0.00, att_min=0.00, quality_max=147.10, quality_avg=64.31, tasks_avg=10.73, HV=0.4404, feasible ratio=1.00, Nsub=21
Gen   4: profit_max=146.00, profit_avg=65.15, load_min=0.00, att_min=0.00, quality_max=184.84, quality_avg=75.51, tasks_avg=12.68, HV=0.4423, feasible ratio=1.00, Nsub=21
Gen   5: profit_max=208.00, profit_avg=78.12, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=89.51, tasks_avg=15.02, HV=0.3095, feasible ratio=1.00, Nsub=21
Gen   6: profit_max=234.00, profit_avg=84.21, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=95.77, tasks_avg=16.11, HV=0.4126, feasible ratio=1.00, Nsub=21
Gen   7: profit_max=234.00, profit_avg=90.60, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=102.44, tasks_avg=17.28, HV=0.4472, feasible ratio=1.00, Nsub=21
Gen   8: profit_max=234.00, profit_avg=93.82, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=106.51, tasks_avg=17.79, HV=0.4802, feasible ratio=1.00, Nsub=21
Gen   9: profit_max=234.00, profit_avg=99.07, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=113.06, tasks_avg=18.82, HV=0.5022, feasible ratio=1.00, Nsub=21
Gen  10: profit_max=234.00, profit_avg=104.33, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=118.79, tasks_avg=19.82, HV=0.5075, feasible ratio=1.00, Nsub=21
Gen  11: profit_max=234.00, profit_avg=109.40, load_min=0.00, att_min=0.00, quality_max=254.55, quality_avg=124.32, tasks_avg=20.72, HV=0.5121, feasible ratio=1.00, Nsub=21
Gen  12: profit_max=234.00, profit_avg=110.87, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=126.49, tasks_avg=21.06, HV=0.4453, feasible ratio=1.00, Nsub=21
Gen  13: profit_max=234.00, profit_avg=115.61, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=131.77, tasks_avg=21.98, HV=0.4400, feasible ratio=1.00, Nsub=21
Gen  14: profit_max=236.00, profit_avg=120.54, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=136.26, tasks_avg=22.88, HV=0.4372, feasible ratio=1.00, Nsub=21
Gen  15: profit_max=236.00, profit_avg=120.94, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=137.01, tasks_avg=22.94, HV=0.4405, feasible ratio=1.00, Nsub=21
Gen  16: profit_max=252.00, profit_avg=124.78, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=140.06, tasks_avg=23.64, HV=0.4162, feasible ratio=1.00, Nsub=21
Gen  17: profit_max=252.00, profit_avg=128.26, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=143.38, tasks_avg=24.26, HV=0.4312, feasible ratio=1.00, Nsub=21
Gen  18: profit_max=252.00, profit_avg=126.38, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=143.86, tasks_avg=23.88, HV=0.4382, feasible ratio=1.00, Nsub=21
Gen  19: profit_max=252.00, profit_avg=125.95, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=143.55, tasks_avg=23.80, HV=0.4382, feasible ratio=1.00, Nsub=21
Gen  20: profit_max=252.00, profit_avg=126.18, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=144.01, tasks_avg=23.86, HV=0.4397, feasible ratio=1.00, Nsub=21
Gen  21: profit_max=253.00, profit_avg=126.77, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=144.71, tasks_avg=23.96, HV=0.4401, feasible ratio=1.00, Nsub=21
Gen  22: profit_max=253.00, profit_avg=126.71, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=145.00, tasks_avg=23.94, HV=0.4407, feasible ratio=1.00, Nsub=21
Gen  23: profit_max=253.00, profit_avg=127.77, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=145.94, tasks_avg=24.14, HV=0.4390, feasible ratio=1.00, Nsub=21
Gen  24: profit_max=253.00, profit_avg=126.62, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=144.34, tasks_avg=23.91, HV=0.4374, feasible ratio=1.00, Nsub=21
Gen  25: profit_max=254.00, profit_avg=127.48, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=145.26, tasks_avg=24.03, HV=0.4373, feasible ratio=1.00, Nsub=21
Gen  26: profit_max=254.00, profit_avg=127.92, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=145.79, tasks_avg=24.14, HV=0.4351, feasible ratio=1.00, Nsub=21
Gen  27: profit_max=254.00, profit_avg=128.86, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=146.67, tasks_avg=24.32, HV=0.4365, feasible ratio=1.00, Nsub=21
Gen  28: profit_max=254.00, profit_avg=129.61, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=148.29, tasks_avg=24.41, HV=0.4396, feasible ratio=1.00, Nsub=21
Gen  29: profit_max=256.00, profit_avg=131.60, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=151.08, tasks_avg=24.79, HV=0.4355, feasible ratio=1.00, Nsub=21
Gen  30: profit_max=264.00, profit_avg=133.83, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=152.95, tasks_avg=25.15, HV=0.4326, feasible ratio=1.00, Nsub=21
Gen  31: profit_max=264.00, profit_avg=133.72, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=152.99, tasks_avg=25.15, HV=0.4326, feasible ratio=1.00, Nsub=21
Gen  32: profit_max=264.00, profit_avg=134.76, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=154.02, tasks_avg=25.38, HV=0.4329, feasible ratio=1.00, Nsub=21
Gen  33: profit_max=269.00, profit_avg=137.80, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=156.95, tasks_avg=25.90, HV=0.4476, feasible ratio=1.00, Nsub=21
Gen  34: profit_max=269.00, profit_avg=139.14, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=159.06, tasks_avg=26.14, HV=0.4514, feasible ratio=1.00, Nsub=21
Gen  35: profit_max=269.00, profit_avg=140.56, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=159.73, tasks_avg=26.29, HV=0.4478, feasible ratio=1.00, Nsub=21
Gen  36: profit_max=269.00, profit_avg=138.76, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=158.41, tasks_avg=25.96, HV=0.4577, feasible ratio=1.00, Nsub=21
Gen  37: profit_max=269.00, profit_avg=139.07, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=159.88, tasks_avg=26.06, HV=0.4589, feasible ratio=1.00, Nsub=21
Gen  38: profit_max=269.00, profit_avg=141.09, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=162.08, tasks_avg=26.40, HV=0.4665, feasible ratio=1.00, Nsub=21
Gen  39: profit_max=277.00, profit_avg=140.96, load_min=0.00, att_min=0.00, quality_max=317.07, quality_avg=162.52, tasks_avg=26.44, HV=0.4693, feasible ratio=1.00, Nsub=21
