开始 s5_t100 / mode_sdas_dual_archive，时间：2026-05-25T08:49:19
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + Dual Archive

========== MODE-SDAS + Dual Archive Run 1/8 ==========
Init: HV=0.7001, feasible ratio=0.74
Gen   1: profit_max=69.00 load_min=0.00, att_min=0.00, quality_max=74.44 HV=0.4437, feasible ratio=1.00, fea_archive=174, inf_archive=26
Gen  18: profit_max=255.00 load_min=0.00, att_min=0.00, quality_max=291.48 HV=0.4039, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  19: profit_max=255.00 load_min=0.00, att_min=0.00, quality_max=291.48 HV=0.4070, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  20: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=291.48 HV=0.4303, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  21: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=291.48 HV=0.4283, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  22: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=291.48 HV=0.4308, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  23: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=291.48 HV=0.4384, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  24: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4188, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  25: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4188, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  26: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4209, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  27: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4228, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  28: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4257, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  29: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4257, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  30: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4256, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  31: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4273, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  32: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4273, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  33: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4302, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  34: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4260, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  35: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=306.68 HV=0.4260, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  36: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.3836, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  37: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.3850, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  38: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4267, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  39: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4266, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  40: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4352, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  41: profit_max=278.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4394, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  42: profit_max=280.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4372, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  43: profit_max=280.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4412, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  44: profit_max=280.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4448, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  45: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4400, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  46: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4398, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  47: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4411, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  48: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4401, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  49: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4402, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  50: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4402, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  51: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4384, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  52: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=337.87 HV=0.4376, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  53: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4395, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  54: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4395, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  55: profit_max=283.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4553, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  56: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4469, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  57: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4468, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  58: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4475, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  59: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4466, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  60: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4444, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  61: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4516, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  62: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4557, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  63: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4550, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  64: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4549, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  65: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=341.34 HV=0.4531, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  66: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=343.96 HV=0.4503, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  67: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=343.96 HV=0.4560, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  68: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4462, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  69: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4463, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  70: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4472, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  71: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4485, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  72: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4483, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  73: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4482, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  74: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4482, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  75: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4480, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  76: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4488, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  77: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4486, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  78: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4508, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  79: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4526, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  80: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4381, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  81: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4358, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  82: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4366, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  83: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4354, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  84: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4363, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  85: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4413, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  86: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4456, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  87: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4467, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  88: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4466, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  89: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4466, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  90: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4466, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  91: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4405, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  92: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4412, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  93: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4400, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  94: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4407, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  95: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4408, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  96: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4443, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  97: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4441, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  98: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4431, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  99: profit_max=298.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4434, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen 100: profit_max=308.00 load_min=0.00, att_min=0.00, quality_max=354.76 HV=0.4310, feasible ratio=1.00, fea_archive=200, inf_archive=26
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=308.0, load=0.00, att=0.00, quality=354.76

========== MODE-SDAS + Dual Archive Run 2/8 ==========
Init: HV=0.4567, feasible ratio=0.80
Gen   1: profit_max=100.00 load_min=0.00, att_min=0.00, quality_max=89.49 HV=0.4048, feasible ratio=1.00, fea_archive=180, inf_archive=20
Gen   2: profit_max=124.00 load_min=0.00, att_min=0.00, quality_max=120.57 HV=0.5262, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   3: profit_max=153.00 load_min=0.00, att_min=0.00, quality_max=139.36 HV=0.3987, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   4: profit_max=161.00 load_min=0.00, att_min=0.00, quality_max=155.50 HV=0.4209, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   5: profit_max=208.00 load_min=0.00, att_min=0.00, quality_max=196.00 HV=0.3531, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   6: profit_max=209.00 load_min=0.00, att_min=0.00, quality_max=213.05 HV=0.3480, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   7: profit_max=224.00 load_min=0.00, att_min=0.00, quality_max=227.23 HV=0.3623, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   8: profit_max=224.00 load_min=0.00, att_min=0.00, quality_max=227.23 HV=0.3824, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen   9: profit_max=224.00 load_min=0.00, att_min=0.00, quality_max=227.23 HV=0.3899, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  10: profit_max=245.00 load_min=0.00, att_min=0.00, quality_max=260.90 HV=0.4126, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  11: profit_max=245.00 load_min=0.00, att_min=0.00, quality_max=260.90 HV=0.4138, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  12: profit_max=245.00 load_min=0.00, att_min=0.00, quality_max=260.90 HV=0.4302, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  13: profit_max=245.00 load_min=0.00, att_min=0.00, quality_max=260.90 HV=0.4329, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  14: profit_max=277.00 load_min=0.00, att_min=0.00, quality_max=299.19 HV=0.4254, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  15: profit_max=277.00 load_min=0.00, att_min=0.00, quality_max=299.19 HV=0.4451, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  16: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=299.19 HV=0.4175, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  17: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=300.64 HV=0.4462, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  18: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=300.64 HV=0.4471, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  19: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=300.64 HV=0.4472, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  20: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=300.64 HV=0.4517, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  21: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=300.64 HV=0.4516, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  22: profit_max=299.00 load_min=0.00, att_min=0.00, quality_max=308.06 HV=0.4580, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  23: profit_max=300.00 load_min=0.00, att_min=0.00, quality_max=308.06 HV=0.4600, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  24: profit_max=300.00 load_min=0.00, att_min=0.00, quality_max=308.06 HV=0.4611, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  25: profit_max=300.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4481, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  26: profit_max=300.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4514, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  27: profit_max=300.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4515, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  28: profit_max=300.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4516, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  29: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4471, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  30: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4438, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  31: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4459, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  32: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4461, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  33: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4466, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  34: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4489, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  35: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4497, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  36: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4520, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  37: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4528, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  38: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4539, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  39: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4544, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  40: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4544, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  41: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4662, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  42: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=319.82 HV=0.4674, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  43: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4467, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  44: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4471, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  45: profit_max=304.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4471, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  46: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4587, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  47: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4587, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  48: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4591, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  49: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4584, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  50: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4588, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  51: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4801, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  52: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4801, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  53: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=339.36 HV=0.4855, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  54: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=352.39 HV=0.4717, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  55: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=352.39 HV=0.4656, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  56: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.39 HV=0.4653, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  57: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.39 HV=0.4658, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  58: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4679, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  59: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4701, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  60: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4705, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  61: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4686, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  62: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4700, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  63: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4690, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  64: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4708, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  65: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4708, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  66: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=352.82 HV=0.4692, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  67: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4667, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  68: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4674, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  69: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4700, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  70: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4701, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  71: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4701, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  72: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4708, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  73: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4708, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  74: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4708, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  75: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4716, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  76: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4718, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  77: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4673, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  78: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4673, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  79: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4663, feasible ratio=1.00, fea_archive=200, inf_archive=20
Gen  80: profit_max=317.00 load_min=0.00, att_min=0.00, quality_max=356.34 HV=0.4681, feasible ratio=1.00, fea_archive=200, inf_archive=20
