开始 s5_t100 / mode_sdas_adaptive_subspace，时间：2026-05-25T10:08:39
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + Adaptive Subspace

========== MODE-SDAS + Adaptive Subspace Run 1/8 ==========
Init: HV=0.4354, feasible ratio=0.76, Nsub=21
Gen   1: profit_max=74.00, profit_avg=22.65, load_min=0.00, att_min=0.00, quality_max=79.13, quality_avg=25.32, tasks_avg=4.15, HV=0.4369, feasible ratio=1.00, Nsub=21
Gen  37: profit_max=297.00, profit_avg=148.82, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=160.03, tasks_avg=26.73, HV=0.4430, feasible ratio=1.00, Nsub=13
Gen  38: profit_max=297.00, profit_avg=148.91, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=159.41, tasks_avg=26.79, HV=0.4384, feasible ratio=1.00, Nsub=13
Gen  39: profit_max=297.00, profit_avg=144.80, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=155.41, tasks_avg=26.10, HV=0.4409, feasible ratio=1.00, Nsub=13
Gen  40: profit_max=297.00, profit_avg=150.10, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=160.95, tasks_avg=27.01, HV=0.4418, feasible ratio=1.00, Nsub=13
Gen  41: profit_max=316.00, profit_avg=150.65, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=160.38, tasks_avg=27.00, HV=0.4143, feasible ratio=1.00, Nsub=13
Gen  42: profit_max=316.00, profit_avg=151.51, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=161.33, tasks_avg=27.14, HV=0.4144, feasible ratio=1.00, Nsub=13
Gen  43: profit_max=316.00, profit_avg=152.16, load_min=0.00, att_min=0.00, quality_max=315.39, quality_avg=162.85, tasks_avg=27.32, HV=0.4149, feasible ratio=1.00, Nsub=13
Gen  44: profit_max=316.00, profit_avg=153.62, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=163.93, tasks_avg=27.47, HV=0.4173, feasible ratio=1.00, Nsub=13
Gen  45: profit_max=316.00, profit_avg=154.49, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=164.51, tasks_avg=27.49, HV=0.4255, feasible ratio=1.00, Nsub=13
Gen  46: profit_max=316.00, profit_avg=157.41, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=167.84, tasks_avg=28.00, HV=0.4258, feasible ratio=1.00, Nsub=13
Gen  47: profit_max=316.00, profit_avg=154.91, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=165.94, tasks_avg=27.53, HV=0.4245, feasible ratio=1.00, Nsub=13
Gen  48: profit_max=316.00, profit_avg=154.84, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=165.41, tasks_avg=27.56, HV=0.4241, feasible ratio=1.00, Nsub=13
Gen  49: profit_max=316.00, profit_avg=153.03, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=163.74, tasks_avg=27.22, HV=0.4238, feasible ratio=1.00, Nsub=13
Gen  50: profit_max=316.00, profit_avg=152.00, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=162.25, tasks_avg=27.08, HV=0.4214, feasible ratio=1.00, Nsub=13
Gen  51: profit_max=316.00, profit_avg=151.68, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=161.88, tasks_avg=27.00, HV=0.4213, feasible ratio=1.00, Nsub=13
Gen  52: profit_max=316.00, profit_avg=151.94, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=162.10, tasks_avg=27.03, HV=0.4213, feasible ratio=1.00, Nsub=13
Gen  53: profit_max=316.00, profit_avg=149.61, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=160.04, tasks_avg=26.68, HV=0.4208, feasible ratio=1.00, Nsub=13
Gen  54: profit_max=316.00, profit_avg=147.42, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.73, tasks_avg=26.28, HV=0.4207, feasible ratio=1.00, Nsub=13
Gen  55: profit_max=316.00, profit_avg=147.26, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.78, tasks_avg=26.24, HV=0.4224, feasible ratio=1.00, Nsub=13
Gen  56: profit_max=316.00, profit_avg=146.39, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.20, tasks_avg=26.12, HV=0.4223, feasible ratio=1.00, Nsub=13
Gen  57: profit_max=316.00, profit_avg=146.32, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.53, tasks_avg=26.08, HV=0.4224, feasible ratio=1.00, Nsub=13
Gen  58: profit_max=316.00, profit_avg=146.10, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=156.82, tasks_avg=26.03, HV=0.4212, feasible ratio=1.00, Nsub=13
Gen  59: profit_max=316.00, profit_avg=143.53, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=153.57, tasks_avg=25.52, HV=0.4208, feasible ratio=1.00, Nsub=13
Gen  60: profit_max=316.00, profit_avg=142.96, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=153.02, tasks_avg=25.40, HV=0.4201, feasible ratio=1.00, Nsub=13
Gen  61: profit_max=316.00, profit_avg=143.82, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=153.18, tasks_avg=25.50, HV=0.4204, feasible ratio=1.00, Nsub=13
Gen  62: profit_max=316.00, profit_avg=143.67, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=153.67, tasks_avg=25.48, HV=0.4204, feasible ratio=1.00, Nsub=13
Gen  63: profit_max=316.00, profit_avg=144.12, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=154.60, tasks_avg=25.61, HV=0.4221, feasible ratio=1.00, Nsub=13
Gen  64: profit_max=316.00, profit_avg=144.42, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=154.41, tasks_avg=25.62, HV=0.4219, feasible ratio=1.00, Nsub=13
Gen  65: profit_max=316.00, profit_avg=146.06, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=156.15, tasks_avg=25.93, HV=0.4217, feasible ratio=1.00, Nsub=13
Gen  66: profit_max=316.00, profit_avg=145.27, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=155.08, tasks_avg=25.76, HV=0.4214, feasible ratio=1.00, Nsub=13
Gen  67: profit_max=316.00, profit_avg=145.38, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=156.00, tasks_avg=25.90, HV=0.4155, feasible ratio=1.00, Nsub=13
Gen  68: profit_max=316.00, profit_avg=147.47, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.55, tasks_avg=26.21, HV=0.4150, feasible ratio=1.00, Nsub=13
Gen  69: profit_max=316.00, profit_avg=147.89, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.86, tasks_avg=26.24, HV=0.4164, feasible ratio=1.00, Nsub=13
Gen  70: profit_max=316.00, profit_avg=147.89, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.86, tasks_avg=26.24, HV=0.4164, feasible ratio=1.00, Nsub=13
Gen  71: profit_max=316.00, profit_avg=149.99, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=159.60, tasks_avg=26.64, HV=0.4164, feasible ratio=1.00, Nsub=13
Gen  72: profit_max=316.00, profit_avg=149.14, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=159.16, tasks_avg=26.46, HV=0.4165, feasible ratio=1.00, Nsub=13
Gen  73: profit_max=316.00, profit_avg=149.64, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=160.06, tasks_avg=26.66, HV=0.4163, feasible ratio=1.00, Nsub=13
Gen  74: profit_max=316.00, profit_avg=147.86, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=157.64, tasks_avg=26.35, HV=0.4120, feasible ratio=1.00, Nsub=13
Gen  75: profit_max=316.00, profit_avg=146.75, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=156.58, tasks_avg=26.16, HV=0.4111, feasible ratio=1.00, Nsub=13
Gen  76: profit_max=316.00, profit_avg=147.85, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=156.85, tasks_avg=26.34, HV=0.4101, feasible ratio=1.00, Nsub=13
Gen  77: profit_max=316.00, profit_avg=146.69, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=155.58, tasks_avg=26.16, HV=0.4094, feasible ratio=1.00, Nsub=13
Gen  78: profit_max=316.00, profit_avg=143.98, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=153.33, tasks_avg=25.69, HV=0.4171, feasible ratio=1.00, Nsub=13
Gen  79: profit_max=316.00, profit_avg=145.49, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=155.25, tasks_avg=25.99, HV=0.4197, feasible ratio=1.00, Nsub=13
Gen  80: profit_max=316.00, profit_avg=143.95, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=153.83, tasks_avg=25.71, HV=0.4196, feasible ratio=1.00, Nsub=13
Gen  81: profit_max=316.00, profit_avg=142.91, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=152.98, tasks_avg=25.52, HV=0.4239, feasible ratio=1.00, Nsub=13
Gen  82: profit_max=316.00, profit_avg=142.92, load_min=0.00, att_min=0.00, quality_max=322.30, quality_avg=152.73, tasks_avg=25.44, HV=0.4315, feasible ratio=1.00, Nsub=13
Gen  83: profit_max=319.00, profit_avg=141.17, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=150.30, tasks_avg=25.20, HV=0.4787, feasible ratio=1.00, Nsub=13
Gen  84: profit_max=319.00, profit_avg=139.64, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.05, tasks_avg=24.90, HV=0.4787, feasible ratio=1.00, Nsub=13
Gen  85: profit_max=319.00, profit_avg=140.25, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=149.31, tasks_avg=25.05, HV=0.4785, feasible ratio=1.00, Nsub=13
Gen  86: profit_max=319.00, profit_avg=141.44, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=150.30, tasks_avg=25.27, HV=0.4784, feasible ratio=1.00, Nsub=13
Gen  87: profit_max=319.00, profit_avg=139.69, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.04, tasks_avg=24.90, HV=0.4780, feasible ratio=1.00, Nsub=13
Gen  88: profit_max=319.00, profit_avg=140.51, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.79, tasks_avg=25.10, HV=0.4765, feasible ratio=1.00, Nsub=13
Gen  89: profit_max=319.00, profit_avg=140.28, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.84, tasks_avg=25.05, HV=0.4784, feasible ratio=1.00, Nsub=13
Gen  90: profit_max=319.00, profit_avg=140.88, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.58, tasks_avg=25.11, HV=0.4792, feasible ratio=1.00, Nsub=13
Gen  91: profit_max=319.00, profit_avg=141.15, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=149.99, tasks_avg=25.17, HV=0.4822, feasible ratio=1.00, Nsub=13
Gen  92: profit_max=319.00, profit_avg=142.57, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=150.48, tasks_avg=25.41, HV=0.4826, feasible ratio=1.00, Nsub=13
Gen  93: profit_max=319.00, profit_avg=142.71, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=150.61, tasks_avg=25.46, HV=0.4824, feasible ratio=1.00, Nsub=13
Gen  94: profit_max=319.00, profit_avg=141.89, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=149.38, tasks_avg=25.27, HV=0.4822, feasible ratio=1.00, Nsub=13
Gen  95: profit_max=319.00, profit_avg=141.62, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.84, tasks_avg=25.21, HV=0.4821, feasible ratio=1.00, Nsub=13
Gen  96: profit_max=319.00, profit_avg=139.96, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.06, tasks_avg=24.96, HV=0.4821, feasible ratio=1.00, Nsub=13
Gen  97: profit_max=319.00, profit_avg=139.23, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=147.82, tasks_avg=24.85, HV=0.4850, feasible ratio=1.00, Nsub=13
Gen  98: profit_max=319.00, profit_avg=140.08, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=148.65, tasks_avg=24.99, HV=0.4850, feasible ratio=1.00, Nsub=13
Gen  99: profit_max=319.00, profit_avg=140.78, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=149.92, tasks_avg=25.14, HV=0.4852, feasible ratio=1.00, Nsub=13
Gen 100: profit_max=319.00, profit_avg=139.21, load_min=0.00, att_min=0.00, quality_max=322.93, quality_avg=149.35, tasks_avg=25.00, HV=0.4840, feasible ratio=1.00, Nsub=13
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=319.0, load=0.00, att=0.00, quality=322.93

========== MODE-SDAS + Adaptive Subspace Run 2/8 ==========
Init: HV=0.3451, feasible ratio=0.73, Nsub=21
Gen   1: profit_max=69.00, profit_avg=23.28, load_min=0.00, att_min=0.00, quality_max=70.32, quality_avg=27.19, tasks_avg=4.42, HV=0.4704, feasible ratio=1.00, Nsub=21
Gen   2: profit_max=93.00, profit_avg=39.67, load_min=0.00, att_min=0.00, quality_max=96.76, quality_avg=45.27, tasks_avg=7.41, HV=0.4199, feasible ratio=1.00, Nsub=21
Gen   3: profit_max=133.00, profit_avg=50.95, load_min=0.00, att_min=0.00, quality_max=118.99, quality_avg=56.46, tasks_avg=9.41, HV=0.4466, feasible ratio=1.00, Nsub=21
Gen   4: profit_max=137.00, profit_avg=64.76, load_min=0.00, att_min=0.00, quality_max=152.37, quality_avg=72.23, tasks_avg=11.88, HV=0.4997, feasible ratio=1.00, Nsub=21
Gen   5: profit_max=154.00, profit_avg=72.76, load_min=0.00, att_min=0.00, quality_max=173.67, quality_avg=80.43, tasks_avg=13.45, HV=0.4670, feasible ratio=1.00, Nsub=21
Gen   6: profit_max=162.00, profit_avg=76.40, load_min=0.00, att_min=0.00, quality_max=207.87, quality_avg=85.72, tasks_avg=14.19, HV=0.4473, feasible ratio=1.00, Nsub=21
Gen   7: profit_max=174.00, profit_avg=81.41, load_min=0.00, att_min=0.00, quality_max=207.87, quality_avg=91.25, tasks_avg=15.04, HV=0.4625, feasible ratio=1.00, Nsub=21
Gen   8: profit_max=193.00, profit_avg=86.50, load_min=0.00, att_min=0.00, quality_max=207.87, quality_avg=97.00, tasks_avg=16.08, HV=0.4204, feasible ratio=1.00, Nsub=21
Gen   9: profit_max=206.00, profit_avg=94.03, load_min=0.00, att_min=0.00, quality_max=235.00, quality_avg=103.84, tasks_avg=17.41, HV=0.3565, feasible ratio=1.00, Nsub=21
Gen  10: profit_max=221.00, profit_avg=93.92, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=104.95, tasks_avg=17.45, HV=0.4981, feasible ratio=1.00, Nsub=21
Gen  11: profit_max=221.00, profit_avg=95.64, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=107.05, tasks_avg=17.74, HV=0.4984, feasible ratio=1.00, Nsub=21
Gen  12: profit_max=221.00, profit_avg=94.48, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=105.82, tasks_avg=17.52, HV=0.4989, feasible ratio=1.00, Nsub=21
Gen  13: profit_max=221.00, profit_avg=93.53, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=104.05, tasks_avg=17.22, HV=0.4989, feasible ratio=1.00, Nsub=21
Gen  14: profit_max=221.00, profit_avg=94.43, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=105.39, tasks_avg=17.42, HV=0.4989, feasible ratio=1.00, Nsub=21
Gen  15: profit_max=221.00, profit_avg=94.24, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=106.44, tasks_avg=17.47, HV=0.5152, feasible ratio=1.00, Nsub=21
Gen  16: profit_max=221.00, profit_avg=93.09, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=105.38, tasks_avg=17.27, HV=0.5158, feasible ratio=1.00, Nsub=21
Gen  17: profit_max=221.00, profit_avg=92.80, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=104.11, tasks_avg=17.19, HV=0.5149, feasible ratio=1.00, Nsub=21
Gen  18: profit_max=221.00, profit_avg=94.31, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=106.71, tasks_avg=17.57, HV=0.5171, feasible ratio=1.00, Nsub=21
Gen  19: profit_max=221.00, profit_avg=94.83, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=106.67, tasks_avg=17.60, HV=0.5172, feasible ratio=1.00, Nsub=21
Gen  20: profit_max=221.00, profit_avg=95.09, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=108.00, tasks_avg=17.78, HV=0.5164, feasible ratio=1.00, Nsub=21
Gen  21: profit_max=221.00, profit_avg=96.10, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=108.99, tasks_avg=17.90, HV=0.5214, feasible ratio=1.00, Nsub=21
Gen  22: profit_max=221.00, profit_avg=94.73, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=107.39, tasks_avg=17.65, HV=0.5220, feasible ratio=1.00, Nsub=21
Gen  23: profit_max=221.00, profit_avg=92.01, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=104.79, tasks_avg=17.12, HV=0.5225, feasible ratio=1.00, Nsub=21
Gen  24: profit_max=221.00, profit_avg=91.98, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=104.31, tasks_avg=17.00, HV=0.5231, feasible ratio=1.00, Nsub=21
Gen  25: profit_max=221.00, profit_avg=97.49, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=110.62, tasks_avg=18.01, HV=0.5242, feasible ratio=1.00, Nsub=21
Gen  26: profit_max=221.00, profit_avg=96.27, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=110.35, tasks_avg=17.83, HV=0.5250, feasible ratio=1.00, Nsub=12
Gen  27: profit_max=221.00, profit_avg=98.79, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=113.81, tasks_avg=18.35, HV=0.5336, feasible ratio=1.00, Nsub=12
Gen  28: profit_max=221.00, profit_avg=100.52, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=115.99, tasks_avg=18.73, HV=0.5344, feasible ratio=1.00, Nsub=12
Gen  29: profit_max=221.00, profit_avg=100.18, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=115.33, tasks_avg=18.61, HV=0.5345, feasible ratio=1.00, Nsub=12
Gen  30: profit_max=221.00, profit_avg=101.02, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=116.41, tasks_avg=18.75, HV=0.5405, feasible ratio=1.00, Nsub=12
Gen  31: profit_max=221.00, profit_avg=100.93, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=116.74, tasks_avg=18.74, HV=0.5412, feasible ratio=1.00, Nsub=12
Gen  32: profit_max=221.00, profit_avg=101.22, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=117.35, tasks_avg=18.87, HV=0.5428, feasible ratio=1.00, Nsub=12
Gen  33: profit_max=221.00, profit_avg=102.48, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=119.43, tasks_avg=19.16, HV=0.5459, feasible ratio=1.00, Nsub=12
Gen  34: profit_max=221.00, profit_avg=101.54, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=118.72, tasks_avg=19.01, HV=0.5460, feasible ratio=1.00, Nsub=12
Gen  35: profit_max=221.00, profit_avg=101.56, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=118.53, tasks_avg=19.00, HV=0.5460, feasible ratio=1.00, Nsub=12
Gen  36: profit_max=221.00, profit_avg=101.31, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=118.30, tasks_avg=19.02, HV=0.5452, feasible ratio=1.00, Nsub=12
Gen  37: profit_max=221.00, profit_avg=101.73, load_min=0.00, att_min=0.00, quality_max=236.70, quality_avg=118.41, tasks_avg=19.06, HV=0.5462, feasible ratio=1.00, Nsub=12
Gen  38: profit_max=224.00, profit_avg=107.33, load_min=0.00, att_min=0.00, quality_max=244.74, quality_avg=122.08, tasks_avg=20.02, HV=0.5350, feasible ratio=1.00, Nsub=12
Gen  39: profit_max=246.00, profit_avg=108.19, load_min=0.00, att_min=0.00, quality_max=282.15, quality_avg=122.99, tasks_avg=20.16, HV=0.4513, feasible ratio=1.00, Nsub=12
