开始 s5_t100 / mode_sdas_dpic，时间：2026-05-25T13:34:48
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS-DPIC Full

========== MODE-SDAS-DPIC Full Run 1/8 ==========
Init: HV=0.6171, feasible ratio=0.75
Gen   1: profit_max=73.00, profit_avg=28.27, load_min=0.00, att_min=0.00, quality_max=87.94, quality_avg=34.72, tasks_avg=5.83, HV=0.4562, feasible ratio=1.00, Nsub=21
Gen  51: profit_max=290.00, profit_avg=136.08, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.23, tasks_avg=24.78, HV=0.3722, feasible ratio=1.00, Nsub=21
Gen  52: profit_max=290.00, profit_avg=135.39, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.37, tasks_avg=24.65, HV=0.3711, feasible ratio=1.00, Nsub=21
Gen  53: profit_max=290.00, profit_avg=138.04, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.93, tasks_avg=25.02, HV=0.3709, feasible ratio=1.00, Nsub=21
Gen  54: profit_max=290.00, profit_avg=138.12, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=155.51, tasks_avg=25.01, HV=0.3726, feasible ratio=1.00, Nsub=21
Gen  55: profit_max=290.00, profit_avg=138.54, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=155.94, tasks_avg=25.02, HV=0.3742, feasible ratio=1.00, Nsub=21
Gen  56: profit_max=290.00, profit_avg=139.09, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=156.51, tasks_avg=25.09, HV=0.3717, feasible ratio=1.00, Nsub=21
Gen  57: profit_max=290.00, profit_avg=135.61, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.97, tasks_avg=24.52, HV=0.3780, feasible ratio=1.00, Nsub=21
Gen  58: profit_max=290.00, profit_avg=132.97, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=150.53, tasks_avg=24.06, HV=0.3781, feasible ratio=1.00, Nsub=21
Gen  59: profit_max=290.00, profit_avg=135.23, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.78, tasks_avg=24.50, HV=0.3777, feasible ratio=1.00, Nsub=21
Gen  60: profit_max=290.00, profit_avg=136.00, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.09, tasks_avg=24.55, HV=0.3779, feasible ratio=1.00, Nsub=21
Gen  61: profit_max=290.00, profit_avg=134.43, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.78, tasks_avg=24.30, HV=0.3701, feasible ratio=1.00, Nsub=21
Gen  62: profit_max=290.00, profit_avg=136.24, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.69, tasks_avg=24.59, HV=0.3700, feasible ratio=1.00, Nsub=21
Gen  63: profit_max=290.00, profit_avg=136.67, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=155.59, tasks_avg=24.71, HV=0.3703, feasible ratio=1.00, Nsub=21
Gen  64: profit_max=290.00, profit_avg=134.70, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.64, tasks_avg=24.43, HV=0.3704, feasible ratio=1.00, Nsub=21
Gen  65: profit_max=290.00, profit_avg=134.28, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.39, tasks_avg=24.35, HV=0.3709, feasible ratio=1.00, Nsub=21
Gen  66: profit_max=290.00, profit_avg=134.12, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.89, tasks_avg=24.29, HV=0.3737, feasible ratio=1.00, Nsub=21
Gen  67: profit_max=290.00, profit_avg=133.43, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.59, tasks_avg=24.21, HV=0.3735, feasible ratio=1.00, Nsub=21
Gen  68: profit_max=290.00, profit_avg=133.49, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.40, tasks_avg=24.20, HV=0.3736, feasible ratio=1.00, Nsub=21
Gen  69: profit_max=290.00, profit_avg=132.56, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.24, tasks_avg=23.99, HV=0.3736, feasible ratio=1.00, Nsub=21
Gen  70: profit_max=290.00, profit_avg=134.82, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.66, tasks_avg=24.37, HV=0.3709, feasible ratio=1.00, Nsub=21
Gen  71: profit_max=290.00, profit_avg=134.46, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.92, tasks_avg=24.32, HV=0.3710, feasible ratio=1.00, Nsub=21
Gen  72: profit_max=290.00, profit_avg=134.19, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.09, tasks_avg=24.31, HV=0.3721, feasible ratio=1.00, Nsub=21
Gen  73: profit_max=290.00, profit_avg=133.75, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.49, tasks_avg=24.23, HV=0.3723, feasible ratio=1.00, Nsub=21
Gen  74: profit_max=290.00, profit_avg=132.58, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=151.83, tasks_avg=24.00, HV=0.3725, feasible ratio=1.00, Nsub=21
Gen  75: profit_max=290.00, profit_avg=134.51, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.55, tasks_avg=24.32, HV=0.3727, feasible ratio=1.00, Nsub=21
Gen  76: profit_max=290.00, profit_avg=135.09, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.92, tasks_avg=24.43, HV=0.3720, feasible ratio=1.00, Nsub=21
Gen  77: profit_max=290.00, profit_avg=135.07, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.75, tasks_avg=24.45, HV=0.3720, feasible ratio=1.00, Nsub=21
Gen  78: profit_max=290.00, profit_avg=133.18, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=151.86, tasks_avg=24.01, HV=0.3771, feasible ratio=1.00, Nsub=21
Gen  79: profit_max=290.00, profit_avg=133.86, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=151.89, tasks_avg=24.14, HV=0.3758, feasible ratio=1.00, Nsub=21
Gen  80: profit_max=290.00, profit_avg=135.97, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.35, tasks_avg=24.42, HV=0.3783, feasible ratio=1.00, Nsub=21
Gen  81: profit_max=290.00, profit_avg=135.24, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.28, tasks_avg=24.31, HV=0.3796, feasible ratio=1.00, Nsub=12
Gen  82: profit_max=290.00, profit_avg=135.29, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.09, tasks_avg=24.32, HV=0.3786, feasible ratio=1.00, Nsub=12
Gen  83: profit_max=290.00, profit_avg=137.01, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.12, tasks_avg=24.62, HV=0.3786, feasible ratio=1.00, Nsub=12
Gen  84: profit_max=290.00, profit_avg=137.40, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=155.77, tasks_avg=24.76, HV=0.3818, feasible ratio=1.00, Nsub=12
Gen  85: profit_max=290.00, profit_avg=142.03, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=159.93, tasks_avg=25.55, HV=0.3816, feasible ratio=1.00, Nsub=12
Gen  86: profit_max=290.00, profit_avg=141.49, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=159.35, tasks_avg=25.39, HV=0.3830, feasible ratio=1.00, Nsub=12
Gen  87: profit_max=290.00, profit_avg=140.68, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=158.93, tasks_avg=25.27, HV=0.3820, feasible ratio=1.00, Nsub=12
Gen  88: profit_max=290.00, profit_avg=136.90, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.87, tasks_avg=24.54, HV=0.3813, feasible ratio=1.00, Nsub=12
Gen  89: profit_max=290.00, profit_avg=138.64, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=156.14, tasks_avg=24.78, HV=0.3819, feasible ratio=1.00, Nsub=12
Gen  90: profit_max=290.00, profit_avg=140.78, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=158.65, tasks_avg=25.13, HV=0.4153, feasible ratio=1.00, Nsub=12
Gen  91: profit_max=290.00, profit_avg=138.78, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=156.46, tasks_avg=24.81, HV=0.4105, feasible ratio=1.00, Nsub=12
Gen  92: profit_max=290.00, profit_avg=142.00, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=158.52, tasks_avg=25.30, HV=0.4107, feasible ratio=1.00, Nsub=12
Gen  93: profit_max=290.00, profit_avg=139.80, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=156.18, tasks_avg=24.91, HV=0.4191, feasible ratio=1.00, Nsub=12
Gen  94: profit_max=290.00, profit_avg=138.96, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.29, tasks_avg=24.77, HV=0.4182, feasible ratio=1.00, Nsub=12
Gen  95: profit_max=290.00, profit_avg=138.93, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.95, tasks_avg=24.77, HV=0.4172, feasible ratio=1.00, Nsub=12
Gen  96: profit_max=290.00, profit_avg=137.79, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.73, tasks_avg=24.58, HV=0.4191, feasible ratio=1.00, Nsub=12
Gen  97: profit_max=290.00, profit_avg=138.69, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.63, tasks_avg=24.74, HV=0.4180, feasible ratio=1.00, Nsub=12
Gen  98: profit_max=290.00, profit_avg=138.38, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=152.90, tasks_avg=24.66, HV=0.4191, feasible ratio=1.00, Nsub=12
Gen  99: profit_max=290.00, profit_avg=139.17, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=154.19, tasks_avg=24.82, HV=0.4196, feasible ratio=1.00, Nsub=12
Gen 100: profit_max=290.00, profit_avg=138.39, load_min=0.00, att_min=0.00, quality_max=321.23, quality_avg=153.96, tasks_avg=24.74, HV=0.4196, feasible ratio=1.00, Nsub=12
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=290.0, load=0.00, att=0.00, quality=321.23

========== MODE-SDAS-DPIC Full Run 2/8 ==========
Init: HV=0.2238, feasible ratio=0.90
Gen   1: profit_max=86.00, profit_avg=36.39, load_min=0.00, att_min=0.00, quality_max=104.35, quality_avg=41.56, tasks_avg=6.62, HV=0.4811, feasible ratio=1.00, Nsub=21
Gen   2: profit_max=129.00, profit_avg=52.03, load_min=0.00, att_min=0.00, quality_max=137.65, quality_avg=58.18, tasks_avg=9.28, HV=0.4281, feasible ratio=1.00, Nsub=21
Gen   3: profit_max=149.00, profit_avg=56.81, load_min=0.00, att_min=0.00, quality_max=170.37, quality_avg=62.36, tasks_avg=10.03, HV=0.4177, feasible ratio=1.00, Nsub=21
Gen   4: profit_max=154.00, profit_avg=64.49, load_min=0.00, att_min=0.00, quality_max=170.37, quality_avg=70.65, tasks_avg=11.27, HV=0.4401, feasible ratio=1.00, Nsub=21
Gen   5: profit_max=177.00, profit_avg=66.24, load_min=0.00, att_min=0.00, quality_max=170.37, quality_avg=71.76, tasks_avg=11.45, HV=0.4297, feasible ratio=1.00, Nsub=21
Gen   6: profit_max=177.00, profit_avg=72.36, load_min=0.00, att_min=0.00, quality_max=170.37, quality_avg=78.88, tasks_avg=12.54, HV=0.4576, feasible ratio=1.00, Nsub=21
Gen   7: profit_max=177.00, profit_avg=76.54, load_min=0.00, att_min=0.00, quality_max=170.37, quality_avg=83.16, tasks_avg=13.22, HV=0.4784, feasible ratio=1.00, Nsub=21
Gen   8: profit_max=208.00, profit_avg=79.75, load_min=0.00, att_min=0.00, quality_max=210.22, quality_avg=86.74, tasks_avg=13.82, HV=0.3984, feasible ratio=1.00, Nsub=21
Gen   9: profit_max=208.00, profit_avg=87.05, load_min=0.00, att_min=0.00, quality_max=210.22, quality_avg=92.48, tasks_avg=15.11, HV=0.4122, feasible ratio=1.00, Nsub=21
Gen  10: profit_max=235.00, profit_avg=91.53, load_min=0.00, att_min=0.00, quality_max=232.89, quality_avg=96.09, tasks_avg=15.80, HV=0.3988, feasible ratio=1.00, Nsub=21
Gen  11: profit_max=235.00, profit_avg=95.38, load_min=0.00, att_min=0.00, quality_max=232.89, quality_avg=99.73, tasks_avg=16.44, HV=0.4146, feasible ratio=1.00, Nsub=21
Gen  12: profit_max=235.00, profit_avg=100.05, load_min=0.00, att_min=0.00, quality_max=232.89, quality_avg=104.92, tasks_avg=17.36, HV=0.4320, feasible ratio=1.00, Nsub=21
Gen  13: profit_max=235.00, profit_avg=103.47, load_min=0.00, att_min=0.00, quality_max=232.89, quality_avg=108.71, tasks_avg=17.98, HV=0.4372, feasible ratio=1.00, Nsub=21
Gen  14: profit_max=235.00, profit_avg=107.57, load_min=0.00, att_min=0.00, quality_max=232.89, quality_avg=114.39, tasks_avg=18.86, HV=0.4410, feasible ratio=1.00, Nsub=21
Gen  15: profit_max=235.00, profit_avg=109.15, load_min=0.00, att_min=0.00, quality_max=246.10, quality_avg=116.56, tasks_avg=19.17, HV=0.4301, feasible ratio=1.00, Nsub=21
Gen  16: profit_max=235.00, profit_avg=113.32, load_min=0.00, att_min=0.00, quality_max=246.10, quality_avg=120.07, tasks_avg=19.88, HV=0.4353, feasible ratio=1.00, Nsub=21
Gen  17: profit_max=254.00, profit_avg=116.96, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=124.18, tasks_avg=20.51, HV=0.3816, feasible ratio=1.00, Nsub=21
Gen  18: profit_max=254.00, profit_avg=113.36, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=122.64, tasks_avg=19.87, HV=0.3934, feasible ratio=1.00, Nsub=21
Gen  19: profit_max=254.00, profit_avg=111.94, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=121.59, tasks_avg=19.64, HV=0.3934, feasible ratio=1.00, Nsub=21
Gen  20: profit_max=264.00, profit_avg=115.85, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=125.19, tasks_avg=20.30, HV=0.3855, feasible ratio=1.00, Nsub=21
Gen  21: profit_max=264.00, profit_avg=117.86, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=126.36, tasks_avg=20.52, HV=0.4012, feasible ratio=1.00, Nsub=21
Gen  22: profit_max=264.00, profit_avg=118.34, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=126.42, tasks_avg=20.56, HV=0.4149, feasible ratio=1.00, Nsub=21
Gen  23: profit_max=264.00, profit_avg=119.65, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=127.49, tasks_avg=20.68, HV=0.4209, feasible ratio=1.00, Nsub=21
Gen  24: profit_max=264.00, profit_avg=123.32, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=132.25, tasks_avg=21.50, HV=0.4185, feasible ratio=1.00, Nsub=21
Gen  25: profit_max=264.00, profit_avg=123.51, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=132.39, tasks_avg=21.56, HV=0.4199, feasible ratio=1.00, Nsub=21
Gen  26: profit_max=264.00, profit_avg=126.83, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=136.07, tasks_avg=22.13, HV=0.4291, feasible ratio=1.00, Nsub=21
Gen  27: profit_max=264.00, profit_avg=130.57, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=139.26, tasks_avg=22.72, HV=0.4295, feasible ratio=1.00, Nsub=21
Gen  28: profit_max=264.00, profit_avg=130.31, load_min=0.00, att_min=0.00, quality_max=293.52, quality_avg=138.39, tasks_avg=22.61, HV=0.4337, feasible ratio=1.00, Nsub=21
Gen  29: profit_max=264.00, profit_avg=133.24, load_min=0.00, att_min=0.00, quality_max=296.16, quality_avg=142.22, tasks_avg=23.20, HV=0.4325, feasible ratio=1.00, Nsub=21
Gen  30: profit_max=264.00, profit_avg=133.84, load_min=0.00, att_min=0.00, quality_max=296.16, quality_avg=142.29, tasks_avg=23.32, HV=0.4352, feasible ratio=1.00, Nsub=21
Gen  31: profit_max=264.00, profit_avg=133.92, load_min=0.00, att_min=0.00, quality_max=296.16, quality_avg=143.60, tasks_avg=23.44, HV=0.4859, feasible ratio=1.00, Nsub=21
Gen  32: profit_max=264.00, profit_avg=135.43, load_min=0.00, att_min=0.00, quality_max=296.16, quality_avg=145.82, tasks_avg=23.75, HV=0.4871, feasible ratio=1.00, Nsub=21
Gen  33: profit_max=264.00, profit_avg=137.96, load_min=0.00, att_min=0.00, quality_max=296.16, quality_avg=148.11, tasks_avg=24.15, HV=0.4874, feasible ratio=1.00, Nsub=21
Gen  34: profit_max=275.00, profit_avg=138.48, load_min=0.00, att_min=0.00, quality_max=329.69, quality_avg=149.40, tasks_avg=24.24, HV=0.4252, feasible ratio=1.00, Nsub=21
Gen  35: profit_max=275.00, profit_avg=138.49, load_min=0.00, att_min=0.00, quality_max=329.69, quality_avg=149.24, tasks_avg=24.23, HV=0.4248, feasible ratio=1.00, Nsub=21
Gen  36: profit_max=275.00, profit_avg=139.38, load_min=0.00, att_min=0.00, quality_max=329.69, quality_avg=149.91, tasks_avg=24.39, HV=0.4461, feasible ratio=1.00, Nsub=21
Gen  37: profit_max=294.00, profit_avg=141.64, load_min=0.00, att_min=0.00, quality_max=329.69, quality_avg=152.16, tasks_avg=24.78, HV=0.4189, feasible ratio=1.00, Nsub=21
Gen  38: profit_max=294.00, profit_avg=140.65, load_min=0.00, att_min=0.00, quality_max=329.69, quality_avg=151.44, tasks_avg=24.64, HV=0.4186, feasible ratio=1.00, Nsub=21
Gen  39: profit_max=294.00, profit_avg=143.30, load_min=0.00, att_min=0.00, quality_max=329.69, quality_avg=153.68, tasks_avg=25.17, HV=0.4193, feasible ratio=1.00, Nsub=21
