ÂºÄÂßã s5_t100 / nsga2ÔºåÊó∂Èó¥Ôºö2026-05-25T18:28:55
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫NSGA-II

========== NSGA-II Run 1/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen  29: profit_max=177.00, profit_avg=110.67, load_min=0.00, att_min=0.00, quality_max=190.03, quality_avg=107.07, HV=0.5954, feasible ratio=1.00
Gen  30: profit_max=184.00, profit_avg=107.25, load_min=0.00, att_min=0.00, quality_max=190.66, quality_avg=104.32, HV=0.5939, feasible ratio=1.00
Gen  31: profit_max=184.00, profit_avg=109.81, load_min=0.00, att_min=0.00, quality_max=191.18, quality_avg=105.82, HV=0.5976, feasible ratio=1.00
Gen  32: profit_max=187.00, profit_avg=110.87, load_min=0.00, att_min=0.00, quality_max=191.18, quality_avg=107.79, HV=0.5981, feasible ratio=1.00
Gen  33: profit_max=187.00, profit_avg=112.99, load_min=0.00, att_min=0.00, quality_max=191.18, quality_avg=109.95, HV=0.6078, feasible ratio=1.00
Gen  34: profit_max=187.00, profit_avg=111.95, load_min=0.00, att_min=0.00, quality_max=192.71, quality_avg=109.40, HV=0.6065, feasible ratio=1.00
Gen  35: profit_max=200.00, profit_avg=116.65, load_min=0.00, att_min=0.00, quality_max=192.71, quality_avg=114.82, HV=0.5887, feasible ratio=1.00
Gen  36: profit_max=211.00, profit_avg=120.38, load_min=0.00, att_min=0.00, quality_max=195.32, quality_avg=117.88, HV=0.5528, feasible ratio=1.00
Gen  37: profit_max=211.00, profit_avg=123.99, load_min=0.00, att_min=0.00, quality_max=200.25, quality_avg=121.28, HV=0.5374, feasible ratio=1.00
Gen  38: profit_max=211.00, profit_avg=125.36, load_min=0.00, att_min=0.00, quality_max=200.25, quality_avg=122.45, HV=0.5443, feasible ratio=1.00
Gen  39: profit_max=211.00, profit_avg=122.03, load_min=0.00, att_min=0.00, quality_max=205.89, quality_avg=119.20, HV=0.5351, feasible ratio=1.00
Gen  40: profit_max=211.00, profit_avg=123.99, load_min=0.00, att_min=0.00, quality_max=218.96, quality_avg=122.01, HV=0.5128, feasible ratio=1.00
Gen  41: profit_max=211.00, profit_avg=123.42, load_min=0.00, att_min=0.00, quality_max=231.11, quality_avg=121.87, HV=0.4958, feasible ratio=1.00
Gen  42: profit_max=215.00, profit_avg=122.71, load_min=0.00, att_min=0.00, quality_max=231.11, quality_avg=120.23, HV=0.5061, feasible ratio=1.00
Gen  43: profit_max=215.00, profit_avg=129.53, load_min=0.00, att_min=0.00, quality_max=231.11, quality_avg=126.43, HV=0.5106, feasible ratio=1.00
Gen  44: profit_max=215.00, profit_avg=132.10, load_min=0.00, att_min=0.00, quality_max=235.55, quality_avg=129.87, HV=0.5042, feasible ratio=1.00
Gen  45: profit_max=215.00, profit_avg=129.91, load_min=0.00, att_min=0.00, quality_max=235.55, quality_avg=128.78, HV=0.5049, feasible ratio=1.00
Gen  46: profit_max=219.00, profit_avg=138.13, load_min=0.00, att_min=0.00, quality_max=235.55, quality_avg=139.06, HV=0.5001, feasible ratio=1.00
Gen  47: profit_max=228.00, profit_avg=136.10, load_min=0.00, att_min=0.00, quality_max=235.55, quality_avg=136.07, HV=0.4785, feasible ratio=1.00
Gen  48: profit_max=228.00, profit_avg=139.34, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=138.72, HV=0.4707, feasible ratio=1.00
Gen  49: profit_max=228.00, profit_avg=137.12, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=136.72, HV=0.4694, feasible ratio=1.00
Gen  50: profit_max=228.00, profit_avg=138.81, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=139.44, HV=0.4693, feasible ratio=1.00
Gen  51: profit_max=228.00, profit_avg=139.95, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=141.15, HV=0.4770, feasible ratio=1.00
Gen  52: profit_max=228.00, profit_avg=141.37, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=142.18, HV=0.4670, feasible ratio=1.00
Gen  53: profit_max=228.00, profit_avg=141.72, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=141.27, HV=0.4613, feasible ratio=1.00
Gen  54: profit_max=233.00, profit_avg=138.68, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=137.78, HV=0.4540, feasible ratio=1.00
Gen  55: profit_max=233.00, profit_avg=136.25, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=135.76, HV=0.4545, feasible ratio=1.00
Gen  56: profit_max=233.00, profit_avg=138.09, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=137.51, HV=0.4787, feasible ratio=1.00
Gen  57: profit_max=233.00, profit_avg=138.38, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=138.61, HV=0.4852, feasible ratio=1.00
Gen  58: profit_max=233.00, profit_avg=141.02, load_min=0.00, att_min=0.00, quality_max=235.78, quality_avg=140.91, HV=0.4859, feasible ratio=1.00
Gen  59: profit_max=233.00, profit_avg=143.11, load_min=0.00, att_min=0.00, quality_max=236.14, quality_avg=143.78, HV=0.4857, feasible ratio=1.00
Gen  60: profit_max=233.00, profit_avg=140.84, load_min=0.00, att_min=0.00, quality_max=237.27, quality_avg=140.53, HV=0.4902, feasible ratio=1.00
Gen  61: profit_max=233.00, profit_avg=143.18, load_min=0.00, att_min=0.00, quality_max=249.25, quality_avg=144.16, HV=0.4738, feasible ratio=1.00
Gen  62: profit_max=235.00, profit_avg=142.09, load_min=0.00, att_min=0.00, quality_max=249.25, quality_avg=143.28, HV=0.4728, feasible ratio=1.00
Gen  63: profit_max=235.00, profit_avg=142.46, load_min=0.00, att_min=0.00, quality_max=249.25, quality_avg=144.68, HV=0.4748, feasible ratio=1.00
Gen  64: profit_max=235.00, profit_avg=143.20, load_min=0.00, att_min=0.00, quality_max=254.01, quality_avg=145.04, HV=0.4631, feasible ratio=1.00
Gen  65: profit_max=235.00, profit_avg=142.52, load_min=0.00, att_min=0.00, quality_max=254.01, quality_avg=145.39, HV=0.4707, feasible ratio=1.00
Gen  66: profit_max=235.00, profit_avg=145.13, load_min=0.00, att_min=0.00, quality_max=254.95, quality_avg=148.21, HV=0.4751, feasible ratio=1.00
Gen  67: profit_max=235.00, profit_avg=147.31, load_min=0.00, att_min=0.00, quality_max=254.95, quality_avg=150.21, HV=0.4824, feasible ratio=1.00
Gen  68: profit_max=235.00, profit_avg=145.78, load_min=0.00, att_min=0.00, quality_max=254.95, quality_avg=149.89, HV=0.4773, feasible ratio=1.00
Gen  69: profit_max=235.00, profit_avg=147.53, load_min=0.00, att_min=0.00, quality_max=254.95, quality_avg=150.85, HV=0.4828, feasible ratio=1.00
Gen  70: profit_max=235.00, profit_avg=150.35, load_min=0.00, att_min=0.00, quality_max=254.95, quality_avg=154.41, HV=0.4816, feasible ratio=1.00
Gen  71: profit_max=238.00, profit_avg=152.08, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=157.80, HV=0.4730, feasible ratio=1.00
Gen  72: profit_max=238.00, profit_avg=149.22, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=154.46, HV=0.4853, feasible ratio=1.00
Gen  73: profit_max=238.00, profit_avg=151.71, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=157.87, HV=0.5070, feasible ratio=1.00
Gen  74: profit_max=238.00, profit_avg=150.34, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=157.49, HV=0.5074, feasible ratio=1.00
Gen  75: profit_max=238.00, profit_avg=150.60, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=157.38, HV=0.5072, feasible ratio=1.00
Gen  76: profit_max=238.00, profit_avg=151.19, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=158.19, HV=0.5077, feasible ratio=1.00
Gen  77: profit_max=238.00, profit_avg=149.10, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=157.03, HV=0.5071, feasible ratio=1.00
Gen  78: profit_max=238.00, profit_avg=148.31, load_min=0.00, att_min=0.00, quality_max=257.35, quality_avg=155.45, HV=0.4950, feasible ratio=1.00
Gen  79: profit_max=244.00, profit_avg=150.51, load_min=0.00, att_min=0.00, quality_max=263.29, quality_avg=158.05, HV=0.4693, feasible ratio=1.00
Gen  80: profit_max=244.00, profit_avg=150.35, load_min=0.00, att_min=0.00, quality_max=263.29, quality_avg=158.75, HV=0.4689, feasible ratio=1.00
Gen  81: profit_max=244.00, profit_avg=153.48, load_min=0.00, att_min=0.00, quality_max=265.53, quality_avg=160.80, HV=0.4839, feasible ratio=1.00
Gen  82: profit_max=244.00, profit_avg=150.55, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=156.93, HV=0.4927, feasible ratio=1.00
Gen  83: profit_max=244.00, profit_avg=156.35, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=165.26, HV=0.5031, feasible ratio=1.00
Gen  84: profit_max=244.00, profit_avg=151.61, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=160.09, HV=0.5101, feasible ratio=1.00
Gen  85: profit_max=244.00, profit_avg=156.51, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=165.96, HV=0.5484, feasible ratio=1.00
Gen  86: profit_max=244.00, profit_avg=150.10, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=159.22, HV=0.5566, feasible ratio=1.00
Gen  87: profit_max=244.00, profit_avg=149.26, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=159.55, HV=0.5678, feasible ratio=1.00
Gen  88: profit_max=244.00, profit_avg=147.82, load_min=0.00, att_min=0.00, quality_max=270.89, quality_avg=158.76, HV=0.5637, feasible ratio=1.00
Gen  89: profit_max=244.00, profit_avg=148.62, load_min=0.00, att_min=0.00, quality_max=270.93, quality_avg=161.05, HV=0.5596, feasible ratio=1.00
Gen  90: profit_max=244.00, profit_avg=150.78, load_min=0.00, att_min=0.00, quality_max=274.60, quality_avg=163.86, HV=0.5566, feasible ratio=1.00
Gen  91: profit_max=244.00, profit_avg=151.81, load_min=0.00, att_min=0.00, quality_max=274.60, quality_avg=164.23, HV=0.5566, feasible ratio=1.00
Gen  92: profit_max=247.00, profit_avg=150.20, load_min=0.00, att_min=0.00, quality_max=274.60, quality_avg=162.16, HV=0.5523, feasible ratio=1.00
Gen  93: profit_max=247.00, profit_avg=155.33, load_min=0.00, att_min=0.00, quality_max=274.60, quality_avg=168.24, HV=0.5544, feasible ratio=1.00
Gen  94: profit_max=247.00, profit_avg=151.34, load_min=0.00, att_min=0.00, quality_max=277.80, quality_avg=163.86, HV=0.5588, feasible ratio=1.00
Gen  95: profit_max=249.00, profit_avg=151.52, load_min=0.00, att_min=0.00, quality_max=280.96, quality_avg=163.63, HV=0.5576, feasible ratio=1.00
Gen  96: profit_max=249.00, profit_avg=155.73, load_min=0.00, att_min=0.00, quality_max=280.96, quality_avg=169.08, HV=0.5628, feasible ratio=1.00
Gen  97: profit_max=249.00, profit_avg=156.14, load_min=0.00, att_min=0.00, quality_max=281.77, quality_avg=170.30, HV=0.5568, feasible ratio=1.00
Gen  98: profit_max=249.00, profit_avg=154.65, load_min=0.00, att_min=0.00, quality_max=281.77, quality_avg=166.92, HV=0.5592, feasible ratio=1.00
Gen  99: profit_max=249.00, profit_avg=151.17, load_min=0.00, att_min=0.00, quality_max=281.77, quality_avg=162.85, HV=0.5575, feasible ratio=1.00
Gen 100: profit_max=249.00, profit_avg=159.10, load_min=0.00, att_min=0.00, quality_max=281.77, quality_avg=171.62, HV=0.5532, feasible ratio=1.00
pymoo NSGA-II ‘À––Ω· ¯°£
Final pymoo NSGA-II: profit_max=249.00, profit_avg=159.10, load_min=0.00, att_min=0.00, quality_max=281.77, quality_avg=171.62, HV=0.5532, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 4 best: profit=249.0, load=0.00, att=0.00, quality=281.77

========== NSGA-II Run 5/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=52.00, profit_avg=16.68, load_min=0.00, att_min=0.00, quality_max=49.78, quality_avg=19.50, HV=0.4314, feasible ratio=0.80
Gen   2: profit_max=70.00, profit_avg=21.58, load_min=0.00, att_min=0.00, quality_max=57.59, quality_avg=25.39, HV=0.4255, feasible ratio=1.00
Gen   3: profit_max=70.00, profit_avg=26.64, load_min=0.00, att_min=0.00, quality_max=63.61, quality_avg=30.15, HV=0.5225, feasible ratio=1.00
Gen   4: profit_max=70.00, profit_avg=31.67, load_min=0.00, att_min=0.00, quality_max=72.87, quality_avg=35.78, HV=0.5695, feasible ratio=1.00
Gen   5: profit_max=70.00, profit_avg=37.78, load_min=0.00, att_min=0.00, quality_max=77.40, quality_avg=41.08, HV=0.6081, feasible ratio=1.00
Gen   6: profit_max=97.00, profit_avg=41.68, load_min=0.00, att_min=0.00, quality_max=90.54, quality_avg=44.97, HV=0.4577, feasible ratio=1.00
Gen   7: profit_max=102.00, profit_avg=45.58, load_min=0.00, att_min=0.00, quality_max=125.03, quality_avg=49.47, HV=0.4784, feasible ratio=1.00
Gen   8: profit_max=103.00, profit_avg=50.52, load_min=0.00, att_min=0.00, quality_max=125.03, quality_avg=53.44, HV=0.5791, feasible ratio=1.00
Gen   9: profit_max=109.00, profit_avg=54.13, load_min=0.00, att_min=0.00, quality_max=125.03, quality_avg=57.06, HV=0.5807, feasible ratio=1.00
Gen  10: profit_max=111.00, profit_avg=66.64, load_min=0.00, att_min=0.00, quality_max=135.04, quality_avg=69.88, HV=0.5944, feasible ratio=1.00
Gen  11: profit_max=115.00, profit_avg=70.10, load_min=0.00, att_min=0.00, quality_max=135.04, quality_avg=73.13, HV=0.6228, feasible ratio=1.00
Gen  12: profit_max=129.00, profit_avg=70.48, load_min=0.00, att_min=0.00, quality_max=135.04, quality_avg=75.58, HV=0.5898, feasible ratio=1.00
Gen  13: profit_max=137.00, profit_avg=73.79, load_min=0.00, att_min=0.00, quality_max=142.67, quality_avg=80.68, HV=0.5644, feasible ratio=1.00
Gen  14: profit_max=141.00, profit_avg=75.80, load_min=0.00, att_min=0.00, quality_max=157.45, quality_avg=83.35, HV=0.5286, feasible ratio=1.00
Gen  15: profit_max=162.00, profit_avg=81.81, load_min=0.00, att_min=0.00, quality_max=157.45, quality_avg=88.83, HV=0.4794, feasible ratio=1.00
Gen  16: profit_max=162.00, profit_avg=78.74, load_min=0.00, att_min=0.00, quality_max=165.11, quality_avg=85.44, HV=0.5046, feasible ratio=1.00
Gen  17: profit_max=162.00, profit_avg=82.19, load_min=0.00, att_min=0.00, quality_max=165.11, quality_avg=88.59, HV=0.5223, feasible ratio=1.00
Gen  18: profit_max=162.00, profit_avg=85.69, load_min=0.00, att_min=0.00, quality_max=168.77, quality_avg=93.00, HV=0.5319, feasible ratio=1.00
Gen  19: profit_max=162.00, profit_avg=88.34, load_min=0.00, att_min=0.00, quality_max=173.66, quality_avg=94.97, HV=0.5431, feasible ratio=1.00
Gen  20: profit_max=162.00, profit_avg=89.87, load_min=0.00, att_min=0.00, quality_max=173.66, quality_avg=97.61, HV=0.5553, feasible ratio=1.00
Gen  21: profit_max=162.00, profit_avg=92.30, load_min=0.00, att_min=0.00, quality_max=174.59, quality_avg=100.62, HV=0.6269, feasible ratio=1.00
Gen  22: profit_max=162.00, profit_avg=93.71, load_min=0.00, att_min=0.00, quality_max=179.49, quality_avg=104.48, HV=0.6246, feasible ratio=1.00
Gen  23: profit_max=167.00, profit_avg=94.62, load_min=0.00, att_min=0.00, quality_max=191.58, quality_avg=105.19, HV=0.5853, feasible ratio=1.00
Gen  24: profit_max=181.00, profit_avg=97.30, load_min=0.00, att_min=0.00, quality_max=192.69, quality_avg=106.16, HV=0.5639, feasible ratio=1.00
Gen  25: profit_max=181.00, profit_avg=98.70, load_min=0.00, att_min=0.00, quality_max=192.69, quality_avg=108.37, HV=0.5737, feasible ratio=1.00
Gen  26: profit_max=181.00, profit_avg=102.60, load_min=0.00, att_min=0.00, quality_max=199.46, quality_avg=112.63, HV=0.5822, feasible ratio=1.00
Gen  27: profit_max=181.00, profit_avg=103.45, load_min=0.00, att_min=0.00, quality_max=199.46, quality_avg=113.59, HV=0.5807, feasible ratio=1.00
Gen  28: profit_max=182.00, profit_avg=102.02, load_min=0.00, att_min=0.00, quality_max=206.74, quality_avg=111.84, HV=0.5813, feasible ratio=1.00
Gen  29: profit_max=182.00, profit_avg=106.76, load_min=0.00, att_min=0.00, quality_max=206.74, quality_avg=117.08, HV=0.6102, feasible ratio=1.00
Gen  30: profit_max=182.00, profit_avg=111.11, load_min=0.00, att_min=0.00, quality_max=206.74, quality_avg=122.14, HV=0.6212, feasible ratio=1.00
Gen  31: profit_max=182.00, profit_avg=111.24, load_min=0.00, att_min=0.00, quality_max=206.74, quality_avg=122.04, HV=0.6250, feasible ratio=1.00
Gen  32: profit_max=185.00, profit_avg=107.94, load_min=0.00, att_min=0.00, quality_max=212.29, quality_avg=118.52, HV=0.6021, feasible ratio=1.00
Gen  33: profit_max=189.00, profit_avg=110.38, load_min=0.00, att_min=0.00, quality_max=212.29, quality_avg=122.76, HV=0.6006, feasible ratio=1.00
Gen  34: profit_max=189.00, profit_avg=109.20, load_min=0.00, att_min=0.00, quality_max=218.04, quality_avg=121.09, HV=0.6096, feasible ratio=1.00
Gen  35: profit_max=194.00, profit_avg=109.39, load_min=0.00, att_min=0.00, quality_max=218.04, quality_avg=121.50, HV=0.6028, feasible ratio=1.00
Gen  36: profit_max=194.00, profit_avg=113.02, load_min=0.00, att_min=0.00, quality_max=220.26, quality_avg=126.82, HV=0.5999, feasible ratio=1.00
Gen  37: profit_max=194.00, profit_avg=115.66, load_min=0.00, att_min=0.00, quality_max=220.26, quality_avg=129.22, HV=0.5981, feasible ratio=1.00
Gen  38: profit_max=198.00, profit_avg=118.52, load_min=0.00, att_min=0.00, quality_max=220.26, quality_avg=132.75, HV=0.5917, feasible ratio=1.00
Gen  39: profit_max=198.00, profit_avg=116.66, load_min=0.00, att_min=0.00, quality_max=221.32, quality_avg=132.70, HV=0.5944, feasible ratio=1.00
Gen  40: profit_max=198.00, profit_avg=118.07, load_min=0.00, att_min=0.00, quality_max=221.32, quality_avg=133.96, HV=0.5903, feasible ratio=1.00
Gen  41: profit_max=200.00, profit_avg=121.90, load_min=0.00, att_min=0.00, quality_max=223.22, quality_avg=138.74, HV=0.5710, feasible ratio=1.00
Gen  42: profit_max=200.00, profit_avg=120.87, load_min=0.00, att_min=0.00, quality_max=223.88, quality_avg=139.10, HV=0.5725, feasible ratio=1.00
Gen  43: profit_max=200.00, profit_avg=118.23, load_min=0.00, att_min=0.00, quality_max=223.88, quality_avg=136.76, HV=0.5756, feasible ratio=1.00
Gen  44: profit_max=200.00, profit_avg=115.65, load_min=0.00, att_min=0.00, quality_max=224.65, quality_avg=135.44, HV=0.5723, feasible ratio=1.00
Gen  45: profit_max=200.00, profit_avg=119.49, load_min=0.00, att_min=0.00, quality_max=224.65, quality_avg=138.54, HV=0.5729, feasible ratio=1.00
Gen  46: profit_max=200.00, profit_avg=119.46, load_min=0.00, att_min=0.00, quality_max=226.38, quality_avg=138.47, HV=0.5657, feasible ratio=1.00
Gen  47: profit_max=200.00, profit_avg=118.90, load_min=0.00, att_min=0.00, quality_max=228.50, quality_avg=137.22, HV=0.5671, feasible ratio=1.00
Gen  48: profit_max=200.00, profit_avg=120.79, load_min=0.00, att_min=0.00, quality_max=228.50, quality_avg=140.15, HV=0.5700, feasible ratio=1.00
Gen  49: profit_max=200.00, profit_avg=116.03, load_min=0.00, att_min=0.00, quality_max=228.50, quality_avg=136.36, HV=0.5593, feasible ratio=1.00
Gen  50: profit_max=200.00, profit_avg=115.65, load_min=0.00, att_min=0.00, quality_max=229.91, quality_avg=137.71, HV=0.5819, feasible ratio=1.00
Gen  51: profit_max=200.00, profit_avg=116.92, load_min=0.00, att_min=0.00, quality_max=231.19, quality_avg=141.02, HV=0.5836, feasible ratio=1.00
Gen  52: profit_max=200.00, profit_avg=114.82, load_min=0.00, att_min=0.00, quality_max=232.72, quality_avg=139.62, HV=0.5928, feasible ratio=1.00
Gen  53: profit_max=200.00, profit_avg=115.63, load_min=0.00, att_min=0.00, quality_max=244.05, quality_avg=140.11, HV=0.5770, feasible ratio=1.00
Gen  54: profit_max=200.00, profit_avg=115.54, load_min=0.00, att_min=0.00, quality_max=244.05, quality_avg=141.26, HV=0.5849, feasible ratio=1.00
Gen  55: profit_max=200.00, profit_avg=118.90, load_min=0.00, att_min=0.00, quality_max=244.05, quality_avg=145.20, HV=0.5890, feasible ratio=1.00
Gen  56: profit_max=202.00, profit_avg=116.47, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=142.98, HV=0.5879, feasible ratio=1.00
Gen  57: profit_max=202.00, profit_avg=124.63, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=152.29, HV=0.6077, feasible ratio=1.00
Gen  58: profit_max=202.00, profit_avg=124.77, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=152.92, HV=0.6068, feasible ratio=1.00
Gen  59: profit_max=202.00, profit_avg=122.69, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=151.11, HV=0.6026, feasible ratio=1.00
Gen  60: profit_max=202.00, profit_avg=126.78, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=154.93, HV=0.6139, feasible ratio=1.00
Gen  61: profit_max=203.00, profit_avg=126.68, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=155.61, HV=0.6166, feasible ratio=1.00
Gen  62: profit_max=203.00, profit_avg=125.58, load_min=0.00, att_min=0.00, quality_max=247.59, quality_avg=154.18, HV=0.6140, feasible ratio=1.00
Gen  63: profit_max=206.00, profit_avg=124.11, load_min=0.00, att_min=0.00, quality_max=259.32, quality_avg=153.35, HV=0.5795, feasible ratio=1.00
Gen  64: profit_max=206.00, profit_avg=127.86, load_min=0.00, att_min=0.00, quality_max=259.32, quality_avg=157.79, HV=0.5825, feasible ratio=1.00
Gen  65: profit_max=206.00, profit_avg=126.33, load_min=0.00, att_min=0.00, quality_max=259.32, quality_avg=156.55, HV=0.5865, feasible ratio=1.00
Gen  66: profit_max=206.00, profit_avg=124.68, load_min=0.00, att_min=0.00, quality_max=259.84, quality_avg=155.84, HV=0.5835, feasible ratio=1.00
Gen  67: profit_max=208.00, profit_avg=128.85, load_min=0.00, att_min=0.00, quality_max=259.84, quality_avg=162.12, HV=0.5884, feasible ratio=1.00
Gen  68: profit_max=208.00, profit_avg=124.97, load_min=0.00, att_min=0.00, quality_max=263.90, quality_avg=156.99, HV=0.5844, feasible ratio=1.00
Gen  69: profit_max=211.00, profit_avg=123.14, load_min=0.00, att_min=0.00, quality_max=263.90, quality_avg=154.75, HV=0.5767, feasible ratio=1.00
Gen  70: profit_max=211.00, profit_avg=124.08, load_min=0.00, att_min=0.00, quality_max=263.90, quality_avg=155.45, HV=0.5666, feasible ratio=1.00
Gen  71: profit_max=211.00, profit_avg=124.08, load_min=0.00, att_min=0.00, quality_max=263.90, quality_avg=154.88, HV=0.5724, feasible ratio=1.00
Gen  72: profit_max=211.00, profit_avg=124.18, load_min=0.00, att_min=0.00, quality_max=263.90, quality_avg=154.61, HV=0.5707, feasible ratio=1.00
Gen  73: profit_max=211.00, profit_avg=123.68, load_min=0.00, att_min=0.00, quality_max=263.90, quality_avg=154.60, HV=0.5723, feasible ratio=1.00
Gen  74: profit_max=213.00, profit_avg=127.07, load_min=0.00, att_min=0.00, quality_max=265.58, quality_avg=158.90, HV=0.5584, feasible ratio=1.00
Gen  75: profit_max=213.00, profit_avg=128.26, load_min=0.00, att_min=0.00, quality_max=265.58, quality_avg=160.28, HV=0.5501, feasible ratio=1.00
Gen  76: profit_max=213.00, profit_avg=130.23, load_min=0.00, att_min=0.00, quality_max=265.58, quality_avg=163.40, HV=0.5552, feasible ratio=1.00
Gen  77: profit_max=213.00, profit_avg=129.16, load_min=0.00, att_min=0.00, quality_max=265.58, quality_avg=161.56, HV=0.5483, feasible ratio=1.00
Gen  78: profit_max=213.00, profit_avg=128.74, load_min=0.00, att_min=0.00, quality_max=272.13, quality_avg=160.78, HV=0.5445, feasible ratio=1.00
Gen  79: profit_max=213.00, profit_avg=134.96, load_min=0.00, att_min=0.00, quality_max=272.13, quality_avg=168.68, HV=0.5449, feasible ratio=1.00
Gen  80: profit_max=213.00, profit_avg=131.45, load_min=0.00, att_min=0.00, quality_max=272.13, quality_avg=164.61, HV=0.5491, feasible ratio=1.00
Gen  81: profit_max=213.00, profit_avg=131.17, load_min=0.00, att_min=0.00, quality_max=272.13, quality_avg=164.34, HV=0.5741, feasible ratio=1.00
Gen  82: profit_max=213.00, profit_avg=132.48, load_min=0.00, att_min=0.00, quality_max=272.13, quality_avg=167.08, HV=0.5757, feasible ratio=1.00
Gen  83: profit_max=213.00, profit_avg=131.76, load_min=0.00, att_min=0.00, quality_max=275.24, quality_avg=166.25, HV=0.5693, feasible ratio=1.00
Gen  84: profit_max=214.00, profit_avg=132.65, load_min=0.00, att_min=0.00, quality_max=285.53, quality_avg=167.18, HV=0.5559, feasible ratio=1.00
Gen  85: profit_max=214.00, profit_avg=129.43, load_min=0.00, att_min=0.00, quality_max=285.53, quality_avg=163.20, HV=0.5587, feasible ratio=1.00
Gen  86: profit_max=214.00, profit_avg=130.68, load_min=0.00, att_min=0.00, quality_max=285.53, quality_avg=164.83, HV=0.5719, feasible ratio=1.00
Gen  87: profit_max=214.00, profit_avg=130.63, load_min=0.00, att_min=0.00, quality_max=285.53, quality_avg=166.31, HV=0.5713, feasible ratio=1.00
Gen  88: profit_max=214.00, profit_avg=135.38, load_min=0.00, att_min=0.00, quality_max=285.53, quality_avg=172.36, HV=0.5779, feasible ratio=1.00
Gen  89: profit_max=214.00, profit_avg=132.54, load_min=0.00, att_min=0.00, quality_max=285.53, quality_avg=169.23, HV=0.5768, feasible ratio=1.00
Gen  90: profit_max=214.00, profit_avg=134.23, load_min=0.00, att_min=0.00, quality_max=286.24, quality_avg=170.59, HV=0.5871, feasible ratio=1.00
Gen  91: profit_max=214.00, profit_avg=136.37, load_min=0.00, att_min=0.00, quality_max=286.24, quality_avg=173.81, HV=0.5954, feasible ratio=1.00
Gen  92: profit_max=214.00, profit_avg=134.49, load_min=0.00, att_min=0.00, quality_max=286.24, quality_avg=171.34, HV=0.6071, feasible ratio=1.00
Gen  93: profit_max=214.00, profit_avg=135.88, load_min=0.00, att_min=0.00, quality_max=286.24, quality_avg=173.44, HV=0.6111, feasible ratio=1.00
Gen  94: profit_max=214.00, profit_avg=134.88, load_min=0.00, att_min=0.00, quality_max=286.24, quality_avg=172.11, HV=0.6056, feasible ratio=1.00
Gen  95: profit_max=214.00, profit_avg=133.10, load_min=0.00, att_min=0.00, quality_max=286.24, quality_avg=168.94, HV=0.6037, feasible ratio=1.00
Gen  96: profit_max=214.00, profit_avg=135.36, load_min=0.00, att_min=0.00, quality_max=291.80, quality_avg=171.96, HV=0.6035, feasible ratio=1.00
Gen  97: profit_max=214.00, profit_avg=134.85, load_min=0.00, att_min=0.00, quality_max=292.63, quality_avg=172.10, HV=0.6047, feasible ratio=1.00
Gen  98: profit_max=214.00, profit_avg=132.19, load_min=0.00, att_min=0.00, quality_max=292.63, quality_avg=169.83, HV=0.6049, feasible ratio=1.00
Gen  99: profit_max=214.00, profit_avg=137.78, load_min=0.00, att_min=0.00, quality_max=293.64, quality_avg=176.93, HV=0.6077, feasible ratio=1.00
Gen 100: profit_max=214.00, profit_avg=136.77, load_min=0.00, att_min=0.00, quality_max=293.64, quality_avg=176.39, HV=0.6055, feasible ratio=1.00
pymoo NSGA-II ‘À––Ω· ¯°£
