ÂºÄÂßã s5_t100 / mode_sdasÔºåÊó∂Èó¥Ôºö2026-05-25T07:31:39
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS

========== MODE-SDAS Run 1/8 ==========
Init: HV=0.5651, feasible ratio=0.80
Gen   1: profit_max=   60.00, profit_avg=   22.29, load_min=      0.00, att_min=      0.00, quality_max=     80.96, quality_avg=     31.15, tasks_avg=  4.88, HV=0.4824, feasible ratio=1.00
Gen  29: profit_max=  247.00, profit_avg=  117.54, load_min=      0.00, att_min=      0.00, quality_max=    291.90, quality_avg=    136.61, tasks_avg= 22.10, HV=0.4717, feasible ratio=1.00
Gen  30: profit_max=  256.00, profit_avg=  118.08, load_min=      0.00, att_min=      0.00, quality_max=    305.60, quality_avg=    138.33, tasks_avg= 22.17, HV=0.4454, feasible ratio=1.00
Gen  31: profit_max=  267.00, profit_avg=  121.73, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    143.49, tasks_avg= 22.76, HV=0.4703, feasible ratio=1.00
Gen  32: profit_max=  267.00, profit_avg=  123.21, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    144.62, tasks_avg= 23.01, HV=0.4706, feasible ratio=1.00
Gen  33: profit_max=  267.00, profit_avg=  123.88, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    144.79, tasks_avg= 23.11, HV=0.4697, feasible ratio=1.00
Gen  34: profit_max=  269.00, profit_avg=  129.16, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    150.27, tasks_avg= 24.04, HV=0.4686, feasible ratio=1.00
Gen  35: profit_max=  269.00, profit_avg=  128.22, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    149.73, tasks_avg= 23.89, HV=0.4673, feasible ratio=1.00
Gen  36: profit_max=  269.00, profit_avg=  129.12, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    151.61, tasks_avg= 24.07, HV=0.4697, feasible ratio=1.00
Gen  37: profit_max=  269.00, profit_avg=  131.35, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    153.10, tasks_avg= 24.54, HV=0.4689, feasible ratio=1.00
Gen  38: profit_max=  269.00, profit_avg=  131.35, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    153.10, tasks_avg= 24.54, HV=0.4689, feasible ratio=1.00
Gen  39: profit_max=  269.00, profit_avg=  132.48, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    155.23, tasks_avg= 24.78, HV=0.4705, feasible ratio=1.00
Gen  40: profit_max=  269.00, profit_avg=  135.26, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    158.32, tasks_avg= 25.28, HV=0.4729, feasible ratio=1.00
Gen  41: profit_max=  269.00, profit_avg=  134.03, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    156.98, tasks_avg= 24.99, HV=0.4729, feasible ratio=1.00
Gen  42: profit_max=  269.00, profit_avg=  137.71, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    159.50, tasks_avg= 25.55, HV=0.4707, feasible ratio=1.00
Gen  43: profit_max=  269.00, profit_avg=  140.17, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    162.40, tasks_avg= 26.10, HV=0.4704, feasible ratio=1.00
Gen  44: profit_max=  269.00, profit_avg=  140.96, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    163.10, tasks_avg= 26.21, HV=0.4728, feasible ratio=1.00
Gen  45: profit_max=  269.00, profit_avg=  140.51, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    162.64, tasks_avg= 26.13, HV=0.4731, feasible ratio=1.00
Gen  46: profit_max=  269.00, profit_avg=  143.09, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    164.39, tasks_avg= 26.66, HV=0.4743, feasible ratio=1.00
Gen  47: profit_max=  269.00, profit_avg=  142.89, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    164.25, tasks_avg= 26.63, HV=0.4758, feasible ratio=1.00
Gen  48: profit_max=  275.00, profit_avg=  149.35, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    171.18, tasks_avg= 27.90, HV=0.4675, feasible ratio=1.00
Gen  49: profit_max=  275.00, profit_avg=  150.70, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    171.98, tasks_avg= 28.09, HV=0.4680, feasible ratio=1.00
Gen  50: profit_max=  275.00, profit_avg=  147.81, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    168.64, tasks_avg= 27.50, HV=0.4685, feasible ratio=1.00
Gen  51: profit_max=  275.00, profit_avg=  148.50, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    169.34, tasks_avg= 27.62, HV=0.4668, feasible ratio=1.00
Gen  52: profit_max=  275.00, profit_avg=  149.48, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    169.70, tasks_avg= 27.74, HV=0.4669, feasible ratio=1.00
Gen  53: profit_max=  275.00, profit_avg=  150.65, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    171.80, tasks_avg= 27.97, HV=0.4638, feasible ratio=1.00
Gen  54: profit_max=  275.00, profit_avg=  150.53, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    172.60, tasks_avg= 28.03, HV=0.4546, feasible ratio=1.00
Gen  55: profit_max=  275.00, profit_avg=  151.35, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    174.11, tasks_avg= 28.18, HV=0.4604, feasible ratio=1.00
Gen  56: profit_max=  275.00, profit_avg=  152.12, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    175.23, tasks_avg= 28.30, HV=0.4611, feasible ratio=1.00
Gen  57: profit_max=  275.00, profit_avg=  154.36, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    177.39, tasks_avg= 28.66, HV=0.4645, feasible ratio=1.00
Gen  58: profit_max=  275.00, profit_avg=  153.17, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    174.09, tasks_avg= 28.40, HV=0.4642, feasible ratio=1.00
Gen  59: profit_max=  275.00, profit_avg=  153.95, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    175.26, tasks_avg= 28.51, HV=0.4645, feasible ratio=1.00
Gen  60: profit_max=  275.00, profit_avg=  156.56, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    177.84, tasks_avg= 28.98, HV=0.4649, feasible ratio=1.00
Gen  61: profit_max=  275.00, profit_avg=  156.14, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    177.59, tasks_avg= 28.88, HV=0.4662, feasible ratio=1.00
Gen  62: profit_max=  275.00, profit_avg=  156.80, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    177.04, tasks_avg= 28.98, HV=0.4661, feasible ratio=1.00
Gen  63: profit_max=  275.00, profit_avg=  156.79, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    176.93, tasks_avg= 28.96, HV=0.4660, feasible ratio=1.00
Gen  64: profit_max=  275.00, profit_avg=  155.50, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    175.92, tasks_avg= 28.74, HV=0.4652, feasible ratio=1.00
Gen  65: profit_max=  275.00, profit_avg=  157.02, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    177.59, tasks_avg= 29.04, HV=0.4658, feasible ratio=1.00
Gen  66: profit_max=  275.00, profit_avg=  159.76, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    181.76, tasks_avg= 29.61, HV=0.4658, feasible ratio=1.00
Gen  67: profit_max=  275.00, profit_avg=  159.53, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    181.31, tasks_avg= 29.56, HV=0.4643, feasible ratio=1.00
Gen  68: profit_max=  275.00, profit_avg=  159.85, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    181.42, tasks_avg= 29.69, HV=0.4665, feasible ratio=1.00
Gen  69: profit_max=  275.00, profit_avg=  159.04, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    180.59, tasks_avg= 29.51, HV=0.4666, feasible ratio=1.00
Gen  70: profit_max=  275.00, profit_avg=  159.11, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    180.46, tasks_avg= 29.43, HV=0.4685, feasible ratio=1.00
Gen  71: profit_max=  275.00, profit_avg=  160.05, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    181.72, tasks_avg= 29.61, HV=0.4684, feasible ratio=1.00
Gen  72: profit_max=  275.00, profit_avg=  158.49, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    179.35, tasks_avg= 29.29, HV=0.4755, feasible ratio=1.00
Gen  73: profit_max=  275.00, profit_avg=  154.97, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    175.14, tasks_avg= 28.62, HV=0.4824, feasible ratio=1.00
Gen  74: profit_max=  275.00, profit_avg=  157.43, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    178.94, tasks_avg= 29.13, HV=0.4855, feasible ratio=1.00
Gen  75: profit_max=  275.00, profit_avg=  157.40, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    179.66, tasks_avg= 29.17, HV=0.4874, feasible ratio=1.00
Gen  76: profit_max=  275.00, profit_avg=  154.07, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    175.56, tasks_avg= 28.57, HV=0.4863, feasible ratio=1.00
Gen  77: profit_max=  275.00, profit_avg=  157.37, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    179.40, tasks_avg= 29.13, HV=0.4871, feasible ratio=1.00
Gen  78: profit_max=  275.00, profit_avg=  155.80, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    178.67, tasks_avg= 28.82, HV=0.4872, feasible ratio=1.00
Gen  79: profit_max=  275.00, profit_avg=  157.59, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    180.43, tasks_avg= 29.19, HV=0.4770, feasible ratio=1.00
Gen  80: profit_max=  290.00, profit_avg=  155.26, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    176.96, tasks_avg= 28.74, HV=0.4908, feasible ratio=1.00
Gen  81: profit_max=  290.00, profit_avg=  156.70, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    178.72, tasks_avg= 29.03, HV=0.4906, feasible ratio=1.00
Gen  82: profit_max=  290.00, profit_avg=  160.20, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    182.67, tasks_avg= 29.76, HV=0.4905, feasible ratio=1.00
Gen  83: profit_max=  290.00, profit_avg=  160.18, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    182.90, tasks_avg= 29.76, HV=0.4860, feasible ratio=1.00
Gen  84: profit_max=  290.00, profit_avg=  157.16, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    179.69, tasks_avg= 29.10, HV=0.4869, feasible ratio=1.00
Gen  85: profit_max=  290.00, profit_avg=  161.50, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    184.66, tasks_avg= 29.89, HV=0.4887, feasible ratio=1.00
Gen  86: profit_max=  290.00, profit_avg=  161.20, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    184.68, tasks_avg= 29.88, HV=0.4877, feasible ratio=1.00
Gen  87: profit_max=  290.00, profit_avg=  161.44, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    184.80, tasks_avg= 29.96, HV=0.4907, feasible ratio=1.00
Gen  88: profit_max=  290.00, profit_avg=  163.68, load_min=      0.00, att_min=      0.00, quality_max=    345.46, quality_avg=    188.07, tasks_avg= 30.48, HV=0.4899, feasible ratio=1.00
Gen  89: profit_max=  290.00, profit_avg=  164.36, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    188.93, tasks_avg= 30.59, HV=0.4780, feasible ratio=1.00
Gen  90: profit_max=  290.00, profit_avg=  164.62, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    189.66, tasks_avg= 30.66, HV=0.4781, feasible ratio=1.00
Gen  91: profit_max=  290.00, profit_avg=  164.98, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    190.04, tasks_avg= 30.70, HV=0.4787, feasible ratio=1.00
Gen  92: profit_max=  290.00, profit_avg=  166.20, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    191.37, tasks_avg= 30.89, HV=0.4826, feasible ratio=1.00
Gen  93: profit_max=  290.00, profit_avg=  167.88, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    193.38, tasks_avg= 31.18, HV=0.4831, feasible ratio=1.00
Gen  94: profit_max=  290.00, profit_avg=  167.30, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    192.47, tasks_avg= 31.04, HV=0.4850, feasible ratio=1.00
Gen  95: profit_max=  290.00, profit_avg=  166.13, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    191.32, tasks_avg= 30.83, HV=0.4849, feasible ratio=1.00
Gen  96: profit_max=  290.00, profit_avg=  162.95, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    187.25, tasks_avg= 30.24, HV=0.4815, feasible ratio=1.00
Gen  97: profit_max=  290.00, profit_avg=  164.64, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    188.69, tasks_avg= 30.52, HV=0.4816, feasible ratio=1.00
Gen  98: profit_max=  290.00, profit_avg=  165.39, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    189.72, tasks_avg= 30.66, HV=0.4846, feasible ratio=1.00
Gen  99: profit_max=  290.00, profit_avg=  165.39, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    189.72, tasks_avg= 30.66, HV=0.4846, feasible ratio=1.00
Gen 100: profit_max=  290.00, profit_avg=  165.68, load_min=      0.00, att_min=      0.00, quality_max=    355.85, quality_avg=    190.03, tasks_avg= 30.72, HV=0.4865, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=290.0, load=0.00, att=0.00, quality=355.85

========== MODE-SDAS Run 3/8 ==========
Init: HV=0.3542, feasible ratio=0.88
Gen   1: profit_max=   86.00, profit_avg=   32.05, load_min=      0.00, att_min=      0.00, quality_max=     95.10, quality_avg=     35.82, tasks_avg=  5.97, HV=0.3931, feasible ratio=1.00
Gen   2: profit_max=  123.00, profit_avg=   51.96, load_min=      0.00, att_min=      0.00, quality_max=    135.46, quality_avg=     56.45, tasks_avg=  9.70, HV=0.4723, feasible ratio=1.00
Gen   3: profit_max=  152.00, profit_avg=   64.19, load_min=      0.00, att_min=      0.00, quality_max=    162.07, quality_avg=     69.92, tasks_avg= 11.81, HV=0.4686, feasible ratio=1.00
Gen   4: profit_max=  186.00, profit_avg=   75.07, load_min=      0.00, att_min=      0.00, quality_max=    208.20, quality_avg=     81.56, tasks_avg= 13.77, HV=0.4070, feasible ratio=1.00
Gen   5: profit_max=  186.00, profit_avg=   77.07, load_min=      0.00, att_min=      0.00, quality_max=    208.20, quality_avg=     84.19, tasks_avg= 14.06, HV=0.4105, feasible ratio=1.00
Gen   6: profit_max=  186.00, profit_avg=   82.90, load_min=      0.00, att_min=      0.00, quality_max=    208.20, quality_avg=     90.00, tasks_avg= 14.93, HV=0.4314, feasible ratio=1.00
Gen   7: profit_max=  214.00, profit_avg=   85.96, load_min=      0.00, att_min=      0.00, quality_max=    212.61, quality_avg=     93.41, tasks_avg= 15.46, HV=0.4489, feasible ratio=1.00
Gen   8: profit_max=  214.00, profit_avg=   90.56, load_min=      0.00, att_min=      0.00, quality_max=    218.16, quality_avg=     97.41, tasks_avg= 16.25, HV=0.4785, feasible ratio=1.00
Gen   9: profit_max=  214.00, profit_avg=   92.30, load_min=      0.00, att_min=      0.00, quality_max=    218.16, quality_avg=     99.74, tasks_avg= 16.70, HV=0.4799, feasible ratio=1.00
Gen  10: profit_max=  235.00, profit_avg=   99.18, load_min=      0.00, att_min=      0.00, quality_max=    245.84, quality_avg=    106.42, tasks_avg= 17.83, HV=0.4048, feasible ratio=1.00
Gen  11: profit_max=  235.00, profit_avg=  100.28, load_min=      0.00, att_min=      0.00, quality_max=    245.84, quality_avg=    108.26, tasks_avg= 18.03, HV=0.4271, feasible ratio=1.00
Gen  12: profit_max=  235.00, profit_avg=  100.37, load_min=      0.00, att_min=      0.00, quality_max=    252.92, quality_avg=    109.20, tasks_avg= 18.01, HV=0.4407, feasible ratio=1.00
Gen  13: profit_max=  235.00, profit_avg=  105.87, load_min=      0.00, att_min=      0.00, quality_max=    252.92, quality_avg=    115.76, tasks_avg= 19.14, HV=0.4588, feasible ratio=1.00
Gen  14: profit_max=  258.00, profit_avg=  110.48, load_min=      0.00, att_min=      0.00, quality_max=    269.00, quality_avg=    120.63, tasks_avg= 19.95, HV=0.4422, feasible ratio=1.00
Gen  15: profit_max=  258.00, profit_avg=  111.23, load_min=      0.00, att_min=      0.00, quality_max=    269.00, quality_avg=    121.03, tasks_avg= 20.04, HV=0.4402, feasible ratio=1.00
Gen  16: profit_max=  258.00, profit_avg=  118.20, load_min=      0.00, att_min=      0.00, quality_max=    273.47, quality_avg=    129.54, tasks_avg= 21.28, HV=0.4488, feasible ratio=1.00
Gen  17: profit_max=  258.00, profit_avg=  117.47, load_min=      0.00, att_min=      0.00, quality_max=    273.47, quality_avg=    128.88, tasks_avg= 21.20, HV=0.4491, feasible ratio=1.00
Gen  18: profit_max=  260.00, profit_avg=  119.63, load_min=      0.00, att_min=      0.00, quality_max=    284.32, quality_avg=    132.06, tasks_avg= 21.57, HV=0.4526, feasible ratio=1.00
Gen  19: profit_max=  260.00, profit_avg=  118.36, load_min=      0.00, att_min=      0.00, quality_max=    284.32, quality_avg=    130.99, tasks_avg= 21.37, HV=0.4524, feasible ratio=1.00
Gen  20: profit_max=  278.00, profit_avg=  122.42, load_min=      0.00, att_min=      0.00, quality_max=    284.32, quality_avg=    134.95, tasks_avg= 22.06, HV=0.4665, feasible ratio=1.00
Gen  21: profit_max=  278.00, profit_avg=  123.80, load_min=      0.00, att_min=      0.00, quality_max=    284.32, quality_avg=    135.56, tasks_avg= 22.31, HV=0.4693, feasible ratio=1.00
Gen  22: profit_max=  291.00, profit_avg=  127.20, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    138.35, tasks_avg= 22.86, HV=0.3712, feasible ratio=1.00
Gen  23: profit_max=  291.00, profit_avg=  126.35, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    137.02, tasks_avg= 22.63, HV=0.3715, feasible ratio=1.00
Gen  24: profit_max=  291.00, profit_avg=  127.11, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    139.01, tasks_avg= 22.89, HV=0.3679, feasible ratio=1.00
Gen  25: profit_max=  291.00, profit_avg=  133.10, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    144.27, tasks_avg= 23.93, HV=0.3717, feasible ratio=1.00
Gen  26: profit_max=  291.00, profit_avg=  136.51, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    147.13, tasks_avg= 24.45, HV=0.4170, feasible ratio=1.00
Gen  27: profit_max=  291.00, profit_avg=  137.37, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    148.21, tasks_avg= 24.62, HV=0.4211, feasible ratio=1.00
Gen  28: profit_max=  291.00, profit_avg=  136.64, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    148.58, tasks_avg= 24.50, HV=0.4200, feasible ratio=1.00
Gen  29: profit_max=  291.00, profit_avg=  138.62, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    150.23, tasks_avg= 24.79, HV=0.4206, feasible ratio=1.00
Gen  30: profit_max=  291.00, profit_avg=  144.84, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    156.52, tasks_avg= 25.88, HV=0.4218, feasible ratio=1.00
Gen  31: profit_max=  291.00, profit_avg=  148.76, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    162.12, tasks_avg= 26.63, HV=0.4256, feasible ratio=1.00
Gen  32: profit_max=  291.00, profit_avg=  148.99, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    162.13, tasks_avg= 26.63, HV=0.4259, feasible ratio=1.00
Gen  33: profit_max=  291.00, profit_avg=  150.06, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    163.05, tasks_avg= 26.79, HV=0.4273, feasible ratio=1.00
Gen  34: profit_max=  291.00, profit_avg=  147.91, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    161.02, tasks_avg= 26.36, HV=0.4310, feasible ratio=1.00
Gen  35: profit_max=  291.00, profit_avg=  147.55, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    161.59, tasks_avg= 26.32, HV=0.4273, feasible ratio=1.00
Gen  36: profit_max=  291.00, profit_avg=  150.09, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.23, tasks_avg= 26.84, HV=0.4281, feasible ratio=1.00
Gen  37: profit_max=  291.00, profit_avg=  151.12, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    163.97, tasks_avg= 26.95, HV=0.4274, feasible ratio=1.00
Gen  38: profit_max=  291.00, profit_avg=  149.90, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    163.77, tasks_avg= 26.75, HV=0.4278, feasible ratio=1.00
Gen  39: profit_max=  291.00, profit_avg=  152.09, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    166.15, tasks_avg= 27.14, HV=0.4279, feasible ratio=1.00
Gen  40: profit_max=  291.00, profit_avg=  152.66, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    165.61, tasks_avg= 27.28, HV=0.4279, feasible ratio=1.00
Gen  41: profit_max=  291.00, profit_avg=  150.93, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.16, tasks_avg= 26.99, HV=0.4313, feasible ratio=1.00
Gen  42: profit_max=  291.00, profit_avg=  153.09, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    166.62, tasks_avg= 27.41, HV=0.4321, feasible ratio=1.00
Gen  43: profit_max=  291.00, profit_avg=  153.09, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    166.64, tasks_avg= 27.41, HV=0.4321, feasible ratio=1.00
Gen  44: profit_max=  291.00, profit_avg=  151.23, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.70, tasks_avg= 27.10, HV=0.4312, feasible ratio=1.00
Gen  45: profit_max=  291.00, profit_avg=  151.88, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    165.40, tasks_avg= 27.23, HV=0.4307, feasible ratio=1.00
Gen  46: profit_max=  291.00, profit_avg=  151.84, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    165.21, tasks_avg= 27.22, HV=0.4308, feasible ratio=1.00
Gen  47: profit_max=  291.00, profit_avg=  148.85, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    162.65, tasks_avg= 26.69, HV=0.4339, feasible ratio=1.00
Gen  48: profit_max=  291.00, profit_avg=  150.90, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.81, tasks_avg= 27.01, HV=0.4342, feasible ratio=1.00
Gen  49: profit_max=  291.00, profit_avg=  150.95, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.37, tasks_avg= 26.98, HV=0.4339, feasible ratio=1.00
Gen  50: profit_max=  291.00, profit_avg=  149.28, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    163.45, tasks_avg= 26.71, HV=0.4492, feasible ratio=1.00
Gen  51: profit_max=  291.00, profit_avg=  150.05, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.00, tasks_avg= 26.86, HV=0.4478, feasible ratio=1.00
Gen  52: profit_max=  291.00, profit_avg=  150.16, load_min=      0.00, att_min=      0.00, quality_max=    343.33, quality_avg=    164.60, tasks_avg= 26.91, HV=0.4490, feasible ratio=1.00
Gen  53: profit_max=  299.00, profit_avg=  150.82, load_min=      0.00, att_min=      0.00, quality_max=    344.92, quality_avg=    165.27, tasks_avg= 27.00, HV=0.4382, feasible ratio=1.00
Gen  54: profit_max=  299.00, profit_avg=  153.17, load_min=      0.00, att_min=      0.00, quality_max=    349.33, quality_avg=    168.56, tasks_avg= 27.47, HV=0.4350, feasible ratio=1.00
Gen  55: profit_max=  299.00, profit_avg=  151.88, load_min=      0.00, att_min=      0.00, quality_max=    349.33, quality_avg=    167.27, tasks_avg= 27.14, HV=0.4340, feasible ratio=1.00
Gen  56: profit_max=  299.00, profit_avg=  148.91, load_min=      0.00, att_min=      0.00, quality_max=    349.33, quality_avg=    163.65, tasks_avg= 26.57, HV=0.4339, feasible ratio=1.00
Gen  57: profit_max=  299.00, profit_avg=  153.87, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    169.79, tasks_avg= 27.53, HV=0.4429, feasible ratio=1.00
Gen  58: profit_max=  299.00, profit_avg=  155.71, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    171.24, tasks_avg= 27.86, HV=0.4691, feasible ratio=1.00
Gen  59: profit_max=  299.00, profit_avg=  157.08, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    172.54, tasks_avg= 28.08, HV=0.4794, feasible ratio=1.00
Gen  60: profit_max=  299.00, profit_avg=  157.24, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    172.83, tasks_avg= 28.16, HV=0.4816, feasible ratio=1.00
Gen  61: profit_max=  305.00, profit_avg=  161.32, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    177.98, tasks_avg= 28.95, HV=0.4728, feasible ratio=1.00
Gen  62: profit_max=  305.00, profit_avg=  159.26, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    176.51, tasks_avg= 28.57, HV=0.4754, feasible ratio=1.00
Gen  63: profit_max=  305.00, profit_avg=  159.79, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    177.55, tasks_avg= 28.66, HV=0.4758, feasible ratio=1.00
Gen  64: profit_max=  305.00, profit_avg=  159.77, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    177.65, tasks_avg= 28.66, HV=0.4771, feasible ratio=1.00
Gen  65: profit_max=  321.00, profit_avg=  159.32, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    176.57, tasks_avg= 28.55, HV=0.4606, feasible ratio=1.00
Gen  66: profit_max=  321.00, profit_avg=  158.82, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    176.10, tasks_avg= 28.45, HV=0.4607, feasible ratio=1.00
Gen  67: profit_max=  321.00, profit_avg=  158.45, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    175.21, tasks_avg= 28.32, HV=0.4539, feasible ratio=1.00
Gen  68: profit_max=  321.00, profit_avg=  159.85, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    176.50, tasks_avg= 28.56, HV=0.4540, feasible ratio=1.00
