å¼€å§‹ s5_t500 / mode_sdasï¼Œæ—¶é—´ï¼š2026-05-27T00:48:15
å‘½ä»¤ F:\Anaconda\python.exe -u main.py


ÔËÐÐËã·¨£ºMODE-SDAS

========== MODE-SDAS Run 1/8 ==========
Init: HV=0.4297, feasible ratio=0.28
Gen  36: profit_max=  378.00, profit_avg=  164.20, load_min=     47.36, att_min=     62.52, quality_max=    392.39, quality_avg=    198.91, tasks_avg= 32.37, HV=0.3787, feasible ratio=1.00
Gen  37: profit_max=  378.00, profit_avg=  164.69, load_min=     47.36, att_min=     62.52, quality_max=    392.39, quality_avg=    199.53, tasks_avg= 32.41, HV=0.3795, feasible ratio=1.00
Gen  38: profit_max=  378.00, profit_avg=  166.05, load_min=     47.36, att_min=     62.52, quality_max=    392.39, quality_avg=    200.84, tasks_avg= 32.66, HV=0.3795, feasible ratio=1.00
Gen  39: profit_max=  378.00, profit_avg=  166.36, load_min=     47.36, att_min=     62.52, quality_max=    392.39, quality_avg=    201.33, tasks_avg= 32.70, HV=0.3796, feasible ratio=1.00
Gen  40: profit_max=  378.00, profit_avg=  169.12, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    204.21, tasks_avg= 33.17, HV=0.3403, feasible ratio=1.00
Gen  41: profit_max=  378.00, profit_avg=  169.12, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    204.21, tasks_avg= 33.17, HV=0.3403, feasible ratio=1.00
Gen  42: profit_max=  378.00, profit_avg=  171.37, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    206.81, tasks_avg= 33.61, HV=0.3403, feasible ratio=1.00
Gen  43: profit_max=  378.00, profit_avg=  174.29, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    209.61, tasks_avg= 34.19, HV=0.3413, feasible ratio=1.00
Gen  44: profit_max=  378.00, profit_avg=  174.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    209.48, tasks_avg= 34.16, HV=0.3417, feasible ratio=1.00
Gen  45: profit_max=  378.00, profit_avg=  174.45, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    209.73, tasks_avg= 34.21, HV=0.3417, feasible ratio=1.00
Gen  46: profit_max=  378.00, profit_avg=  174.65, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    209.73, tasks_avg= 34.22, HV=0.3417, feasible ratio=1.00
Gen  47: profit_max=  378.00, profit_avg=  176.64, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    212.22, tasks_avg= 34.61, HV=0.3469, feasible ratio=1.00
Gen  48: profit_max=  378.00, profit_avg=  176.95, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    212.31, tasks_avg= 34.60, HV=0.3477, feasible ratio=1.00
Gen  49: profit_max=  378.00, profit_avg=  177.94, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    213.59, tasks_avg= 34.82, HV=0.3478, feasible ratio=1.00
Gen  50: profit_max=  378.00, profit_avg=  180.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    216.05, tasks_avg= 35.26, HV=0.3478, feasible ratio=1.00
Gen  51: profit_max=  378.00, profit_avg=  180.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    216.05, tasks_avg= 35.26, HV=0.3478, feasible ratio=1.00
Gen  52: profit_max=  378.00, profit_avg=  180.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    216.05, tasks_avg= 35.26, HV=0.3478, feasible ratio=1.00
Gen  53: profit_max=  378.00, profit_avg=  180.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    216.05, tasks_avg= 35.26, HV=0.3478, feasible ratio=1.00
Gen  54: profit_max=  378.00, profit_avg=  180.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    216.05, tasks_avg= 35.26, HV=0.3478, feasible ratio=1.00
Gen  55: profit_max=  378.00, profit_avg=  181.92, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.34, tasks_avg= 35.50, HV=0.3507, feasible ratio=1.00
Gen  56: profit_max=  378.00, profit_avg=  181.92, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.34, tasks_avg= 35.50, HV=0.3507, feasible ratio=1.00
Gen  57: profit_max=  378.00, profit_avg=  182.14, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.85, tasks_avg= 35.54, HV=0.3526, feasible ratio=1.00
Gen  58: profit_max=  378.00, profit_avg=  182.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.04, tasks_avg= 35.57, HV=0.3536, feasible ratio=1.00
Gen  59: profit_max=  378.00, profit_avg=  182.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.04, tasks_avg= 35.57, HV=0.3536, feasible ratio=1.00
Gen  60: profit_max=  378.00, profit_avg=  182.25, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.04, tasks_avg= 35.57, HV=0.3536, feasible ratio=1.00
Gen  61: profit_max=  378.00, profit_avg=  182.28, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.39, tasks_avg= 35.61, HV=0.3548, feasible ratio=1.00
Gen  62: profit_max=  378.00, profit_avg=  182.28, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.39, tasks_avg= 35.61, HV=0.3548, feasible ratio=1.00
Gen  63: profit_max=  378.00, profit_avg=  181.65, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.59, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  64: profit_max=  378.00, profit_avg=  181.65, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.59, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  65: profit_max=  378.00, profit_avg=  181.65, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.59, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  66: profit_max=  378.00, profit_avg=  181.67, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.94, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  67: profit_max=  378.00, profit_avg=  181.67, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.94, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  68: profit_max=  378.00, profit_avg=  181.67, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.94, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  69: profit_max=  378.00, profit_avg=  181.67, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.94, tasks_avg= 35.46, HV=0.3548, feasible ratio=1.00
Gen  70: profit_max=  378.00, profit_avg=  181.67, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    217.95, tasks_avg= 35.45, HV=0.3552, feasible ratio=1.00
Gen  71: profit_max=  378.00, profit_avg=  182.07, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.55, tasks_avg= 35.53, HV=0.3542, feasible ratio=1.00
Gen  72: profit_max=  378.00, profit_avg=  183.78, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    220.42, tasks_avg= 35.83, HV=0.3543, feasible ratio=1.00
Gen  73: profit_max=  378.00, profit_avg=  183.86, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    220.42, tasks_avg= 35.80, HV=0.3526, feasible ratio=1.00
Gen  74: profit_max=  378.00, profit_avg=  182.46, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    219.45, tasks_avg= 35.58, HV=0.3526, feasible ratio=1.00
Gen  75: profit_max=  378.00, profit_avg=  182.72, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    218.87, tasks_avg= 35.54, HV=0.3541, feasible ratio=1.00
Gen  76: profit_max=  378.00, profit_avg=  184.40, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    220.87, tasks_avg= 35.92, HV=0.3547, feasible ratio=1.00
Gen  77: profit_max=  378.00, profit_avg=  184.40, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    220.87, tasks_avg= 35.92, HV=0.3547, feasible ratio=1.00
Gen  78: profit_max=  378.00, profit_avg=  184.82, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.44, tasks_avg= 35.98, HV=0.3550, feasible ratio=1.00
Gen  79: profit_max=  378.00, profit_avg=  184.22, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.16, tasks_avg= 35.86, HV=0.3550, feasible ratio=1.00
Gen  80: profit_max=  378.00, profit_avg=  184.22, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.16, tasks_avg= 35.86, HV=0.3550, feasible ratio=1.00
Gen  81: profit_max=  378.00, profit_avg=  184.35, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.56, tasks_avg= 35.91, HV=0.3552, feasible ratio=1.00
Gen  82: profit_max=  378.00, profit_avg=  184.55, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.80, tasks_avg= 35.94, HV=0.3554, feasible ratio=1.00
Gen  83: profit_max=  378.00, profit_avg=  184.55, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.80, tasks_avg= 35.94, HV=0.3554, feasible ratio=1.00
Gen  84: profit_max=  378.00, profit_avg=  184.55, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    221.80, tasks_avg= 35.94, HV=0.3554, feasible ratio=1.00
Gen  85: profit_max=  378.00, profit_avg=  186.07, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    223.22, tasks_avg= 36.20, HV=0.3578, feasible ratio=1.00
Gen  86: profit_max=  378.00, profit_avg=  187.71, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    224.48, tasks_avg= 36.46, HV=0.3585, feasible ratio=1.00
Gen  87: profit_max=  378.00, profit_avg=  187.71, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    224.48, tasks_avg= 36.46, HV=0.3585, feasible ratio=1.00
Gen  88: profit_max=  378.00, profit_avg=  187.79, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    224.63, tasks_avg= 36.44, HV=0.3585, feasible ratio=1.00
Gen  89: profit_max=  378.00, profit_avg=  187.79, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    224.63, tasks_avg= 36.44, HV=0.3585, feasible ratio=1.00
Gen  90: profit_max=  378.00, profit_avg=  188.09, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    224.64, tasks_avg= 36.41, HV=0.3585, feasible ratio=1.00
Gen  91: profit_max=  378.00, profit_avg=  190.41, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    227.00, tasks_avg= 36.86, HV=0.3593, feasible ratio=1.00
Gen  92: profit_max=  378.00, profit_avg=  191.16, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    227.77, tasks_avg= 36.99, HV=0.3598, feasible ratio=1.00
Gen  93: profit_max=  378.00, profit_avg=  191.17, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    228.03, tasks_avg= 37.01, HV=0.3600, feasible ratio=1.00
Gen  94: profit_max=  378.00, profit_avg=  191.17, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    228.03, tasks_avg= 37.01, HV=0.3600, feasible ratio=1.00
Gen  95: profit_max=  378.00, profit_avg=  192.38, load_min=     47.36, att_min=     62.52, quality_max=    437.68, quality_avg=    229.15, tasks_avg= 37.30, HV=0.3875, feasible ratio=1.00
