START s5_t100 / mode_sdas_dual_archive: 2026-05-27T17:52:32
COMMAND F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS + Dual Archive

========== MODE-SDAS + Dual Archive Run 1/8 ==========
Init: HV=0.5594, feasible ratio=0.79
Gen   1: profit_max=57.00 load_min=0.00, att_min=0.00, quality_max=79.94 HV=0.5261, feasible ratio=1.00, fea_archive=179, inf_archive=21
Gen  14: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=306.80 HV=0.3732, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  15: profit_max=289.00 load_min=0.00, att_min=0.00, quality_max=306.80 HV=0.4517, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  16: profit_max=294.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4217, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  17: profit_max=294.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4222, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  18: profit_max=294.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4242, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  19: profit_max=294.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4321, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  20: profit_max=294.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4362, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  21: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4408, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  22: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4409, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  23: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4436, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  24: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4396, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  25: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4396, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  26: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4436, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  27: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4441, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  28: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=326.35 HV=0.4442, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  29: profit_max=296.00 load_min=0.00, att_min=0.00, quality_max=333.43 HV=0.4414, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  30: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3621, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  31: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3596, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  32: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3609, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  33: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3576, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  34: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3593, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  35: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3590, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  36: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3612, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  37: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3927, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  38: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3987, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  39: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3988, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  40: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3967, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  41: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3989, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  42: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.3990, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  43: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4280, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  44: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4305, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  45: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4308, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  46: profit_max=313.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4334, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  47: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4353, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  48: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4334, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  49: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4366, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  50: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4366, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  51: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4481, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  52: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4492, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  53: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4490, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  54: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4490, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  55: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4491, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  56: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4541, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  57: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4552, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  58: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4549, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  59: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4544, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  60: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4546, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  61: profit_max=316.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4534, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  62: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4401, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  63: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4442, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  64: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4443, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  65: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4398, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  66: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4752, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  67: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4785, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  68: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4766, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  69: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4762, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  70: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4769, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  71: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4755, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  72: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4772, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  73: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4727, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  74: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4724, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  75: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4723, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  76: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4711, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  77: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4709, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  78: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4713, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  79: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4720, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  80: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4722, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  81: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4712, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  82: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4697, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  83: profit_max=333.00 load_min=0.00, att_min=0.00, quality_max=386.74 HV=0.4682, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  84: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4355, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  85: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4358, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  86: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4371, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  87: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4353, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  88: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4349, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  89: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4349, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  90: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4352, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  91: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4359, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  92: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4383, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  93: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4384, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  94: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4397, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  95: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4388, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  96: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4363, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  97: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4360, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  98: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4353, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen  99: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4359, feasible ratio=1.00, fea_archive=200, inf_archive=21
Gen 100: profit_max=351.00 load_min=0.00, att_min=0.00, quality_max=402.61 HV=0.4429, feasible ratio=1.00, fea_archive=200, inf_archive=21
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=351.0, load=0.00, att=0.00, quality=402.61

========== MODE-SDAS + Dual Archive Run 2/8 ==========
Init: HV=0.5877, feasible ratio=0.82
Gen   1: profit_max=90.00 load_min=0.00, att_min=0.00, quality_max=92.13 HV=0.4094, feasible ratio=1.00, fea_archive=182, inf_archive=18
Gen   2: profit_max=114.00 load_min=0.00, att_min=0.00, quality_max=123.45 HV=0.5054, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   3: profit_max=143.00 load_min=0.00, att_min=0.00, quality_max=187.19 HV=0.3832, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   4: profit_max=155.00 load_min=0.00, att_min=0.00, quality_max=187.19 HV=0.5845, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   5: profit_max=189.00 load_min=0.00, att_min=0.00, quality_max=197.52 HV=0.4936, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   6: profit_max=207.00 load_min=0.00, att_min=0.00, quality_max=214.85 HV=0.4290, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   7: profit_max=210.00 load_min=0.00, att_min=0.00, quality_max=214.85 HV=0.4609, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   8: profit_max=219.00 load_min=0.00, att_min=0.00, quality_max=234.03 HV=0.4532, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   9: profit_max=229.00 load_min=0.00, att_min=0.00, quality_max=260.22 HV=0.4247, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  10: profit_max=229.00 load_min=0.00, att_min=0.00, quality_max=260.22 HV=0.4288, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  11: profit_max=229.00 load_min=0.00, att_min=0.00, quality_max=260.22 HV=0.4389, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  12: profit_max=231.00 load_min=0.00, att_min=0.00, quality_max=288.91 HV=0.4265, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  13: profit_max=235.00 load_min=0.00, att_min=0.00, quality_max=288.91 HV=0.4227, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  14: profit_max=235.00 load_min=0.00, att_min=0.00, quality_max=288.91 HV=0.4260, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  15: profit_max=241.00 load_min=0.00, att_min=0.00, quality_max=288.91 HV=0.4432, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  16: profit_max=241.00 load_min=0.00, att_min=0.00, quality_max=288.91 HV=0.4440, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  17: profit_max=241.00 load_min=0.00, att_min=0.00, quality_max=306.81 HV=0.4366, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  18: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=311.23 HV=0.3941, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  19: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=311.23 HV=0.3989, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  20: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=311.23 HV=0.4050, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  21: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=311.23 HV=0.4073, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  22: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=311.23 HV=0.4103, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  23: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=311.23 HV=0.4048, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  24: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4782, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  25: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4787, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  26: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4820, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  27: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4808, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  28: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4868, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  29: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4857, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  30: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4856, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  31: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4885, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  32: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4883, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  33: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4856, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  34: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4890, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  35: profit_max=273.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4879, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  36: profit_max=280.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4763, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  37: profit_max=281.00 load_min=0.00, att_min=0.00, quality_max=318.25 HV=0.4749, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  38: profit_max=284.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4969, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  39: profit_max=290.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4942, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  40: profit_max=290.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4943, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  41: profit_max=290.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4981, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  42: profit_max=292.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4991, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  43: profit_max=292.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4991, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  44: profit_max=292.00 load_min=0.00, att_min=0.00, quality_max=319.46 HV=0.4958, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  45: profit_max=292.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4748, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  46: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4729, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  47: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4729, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  48: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4728, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  49: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4752, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  50: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4717, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  51: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4696, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  52: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4677, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  53: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4677, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  54: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4690, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  55: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4688, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  56: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4679, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  57: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4688, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  58: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4688, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  59: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4665, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  60: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4682, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  61: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4716, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  62: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4764, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  63: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4765, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  64: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4755, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  65: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4758, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  66: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4755, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  67: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4762, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  68: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4762, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  69: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4804, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  70: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4802, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  71: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4817, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  72: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4806, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  73: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4824, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  74: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4836, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  75: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4828, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  76: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4828, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  77: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4812, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  78: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4802, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  79: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4802, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  80: profit_max=297.00 load_min=0.00, att_min=0.00, quality_max=336.05 HV=0.4782, feasible ratio=1.00, fea_archive=200, inf_archive=18
