START s5_t100 / mode_sdas_dpic_dual_archive: 2026-05-27T21:25:07
COMMAND F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS + DPIC + Dual Archive

========== MODE-SDAS + DPIC + Dual Archive Run 1/8 ==========
Init: HV=0.5178, feasible ratio=0.74
Gen   1: profit_max=63.00, profit_avg=32.20, load_min=0.00, att_min=0.00, quality_max=86.11, quality_avg=37.29, tasks_avg=6.35, HV=0.4855, feasible ratio=1.00, fea_archive=174, inf_archive=26
Gen  43: profit_max=296.00, profit_avg=144.84, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=158.80, tasks_avg=25.98, HV=0.4240, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  44: profit_max=296.00, profit_avg=145.01, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=159.11, tasks_avg=26.03, HV=0.4247, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  45: profit_max=296.00, profit_avg=144.04, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=159.13, tasks_avg=25.90, HV=0.4260, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  46: profit_max=296.00, profit_avg=140.68, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=154.82, tasks_avg=25.16, HV=0.4315, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  47: profit_max=296.00, profit_avg=140.00, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=153.96, tasks_avg=25.02, HV=0.4306, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  48: profit_max=296.00, profit_avg=139.71, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=152.85, tasks_avg=24.91, HV=0.4300, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  49: profit_max=296.00, profit_avg=140.82, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=154.15, tasks_avg=25.15, HV=0.4297, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  50: profit_max=296.00, profit_avg=140.05, load_min=0.00, att_min=0.00, quality_max=312.10, quality_avg=152.50, tasks_avg=24.92, HV=0.4291, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  51: profit_max=296.00, profit_avg=140.90, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=153.29, tasks_avg=25.06, HV=0.4299, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  52: profit_max=296.00, profit_avg=143.38, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=156.45, tasks_avg=25.54, HV=0.4303, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  53: profit_max=296.00, profit_avg=143.15, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=156.10, tasks_avg=25.52, HV=0.4340, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  54: profit_max=296.00, profit_avg=144.42, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=157.10, tasks_avg=25.71, HV=0.4341, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  55: profit_max=296.00, profit_avg=144.39, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=156.89, tasks_avg=25.64, HV=0.4375, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  56: profit_max=296.00, profit_avg=143.77, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=156.63, tasks_avg=25.60, HV=0.4372, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  57: profit_max=296.00, profit_avg=144.90, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=157.93, tasks_avg=25.85, HV=0.4372, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  58: profit_max=296.00, profit_avg=143.90, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=156.68, tasks_avg=25.70, HV=0.4355, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  59: profit_max=296.00, profit_avg=145.36, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=158.85, tasks_avg=25.86, HV=0.4439, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  60: profit_max=296.00, profit_avg=147.77, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=161.13, tasks_avg=26.25, HV=0.4444, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  61: profit_max=296.00, profit_avg=146.40, load_min=0.00, att_min=0.00, quality_max=313.50, quality_avg=160.42, tasks_avg=26.03, HV=0.4470, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  62: profit_max=296.00, profit_avg=146.48, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=160.19, tasks_avg=26.12, HV=0.4557, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  63: profit_max=296.00, profit_avg=147.01, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=159.46, tasks_avg=26.17, HV=0.4634, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  64: profit_max=296.00, profit_avg=149.10, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=161.37, tasks_avg=26.50, HV=0.4634, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  65: profit_max=296.00, profit_avg=150.15, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=161.84, tasks_avg=26.57, HV=0.4625, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  66: profit_max=296.00, profit_avg=147.79, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=159.62, tasks_avg=26.17, HV=0.4669, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  67: profit_max=296.00, profit_avg=148.09, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=159.91, tasks_avg=26.23, HV=0.4664, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  68: profit_max=296.00, profit_avg=148.03, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=159.16, tasks_avg=26.10, HV=0.4666, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  69: profit_max=296.00, profit_avg=149.12, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=160.48, tasks_avg=26.26, HV=0.4708, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  70: profit_max=300.00, profit_avg=150.91, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=161.94, tasks_avg=26.56, HV=0.5114, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  71: profit_max=300.00, profit_avg=152.21, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=163.05, tasks_avg=26.77, HV=0.5137, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  72: profit_max=300.00, profit_avg=152.75, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=163.60, tasks_avg=26.83, HV=0.5165, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  73: profit_max=300.00, profit_avg=152.61, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=162.77, tasks_avg=26.81, HV=0.5110, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  74: profit_max=300.00, profit_avg=150.63, load_min=0.00, att_min=0.00, quality_max=327.01, quality_avg=160.47, tasks_avg=26.45, HV=0.5076, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  75: profit_max=300.00, profit_avg=154.77, load_min=0.00, att_min=0.00, quality_max=333.08, quality_avg=165.65, tasks_avg=27.17, HV=0.5006, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  76: profit_max=300.00, profit_avg=153.26, load_min=0.00, att_min=0.00, quality_max=333.08, quality_avg=163.96, tasks_avg=26.93, HV=0.5005, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  77: profit_max=309.00, profit_avg=155.97, load_min=0.00, att_min=0.00, quality_max=333.08, quality_avg=165.69, tasks_avg=27.39, HV=0.4901, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  78: profit_max=309.00, profit_avg=155.60, load_min=0.00, att_min=0.00, quality_max=333.08, quality_avg=166.60, tasks_avg=27.38, HV=0.4911, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  79: profit_max=309.00, profit_avg=155.07, load_min=0.00, att_min=0.00, quality_max=333.08, quality_avg=166.83, tasks_avg=27.35, HV=0.4877, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  80: profit_max=309.00, profit_avg=155.84, load_min=0.00, att_min=0.00, quality_max=335.30, quality_avg=166.86, tasks_avg=27.42, HV=0.4835, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  81: profit_max=309.00, profit_avg=155.57, load_min=0.00, att_min=0.00, quality_max=335.30, quality_avg=166.18, tasks_avg=27.27, HV=0.4919, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  82: profit_max=309.00, profit_avg=156.56, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=167.31, tasks_avg=27.42, HV=0.4868, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  83: profit_max=309.00, profit_avg=155.92, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=166.50, tasks_avg=27.35, HV=0.4864, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  84: profit_max=309.00, profit_avg=157.89, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=168.67, tasks_avg=27.69, HV=0.4860, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  85: profit_max=309.00, profit_avg=159.75, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=171.39, tasks_avg=28.10, HV=0.4863, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  86: profit_max=309.00, profit_avg=159.97, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=171.12, tasks_avg=28.16, HV=0.4862, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  87: profit_max=309.00, profit_avg=157.29, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=169.37, tasks_avg=27.71, HV=0.4867, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  88: profit_max=309.00, profit_avg=155.79, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=167.16, tasks_avg=27.46, HV=0.4839, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  89: profit_max=309.00, profit_avg=158.73, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=169.37, tasks_avg=27.88, HV=0.4868, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  90: profit_max=309.00, profit_avg=160.20, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=170.76, tasks_avg=28.15, HV=0.4863, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  91: profit_max=309.00, profit_avg=160.65, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=170.62, tasks_avg=28.21, HV=0.4880, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  92: profit_max=309.00, profit_avg=158.08, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=167.46, tasks_avg=27.63, HV=0.4909, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  93: profit_max=309.00, profit_avg=158.60, load_min=0.00, att_min=0.00, quality_max=338.30, quality_avg=168.24, tasks_avg=27.73, HV=0.4906, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  94: profit_max=309.00, profit_avg=158.71, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=168.51, tasks_avg=27.75, HV=0.4890, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  95: profit_max=309.00, profit_avg=159.73, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=169.34, tasks_avg=27.95, HV=0.4892, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  96: profit_max=309.00, profit_avg=159.05, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=168.81, tasks_avg=27.80, HV=0.4864, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  97: profit_max=309.00, profit_avg=161.72, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=171.44, tasks_avg=28.31, HV=0.4876, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  98: profit_max=309.00, profit_avg=162.16, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=171.35, tasks_avg=28.33, HV=0.4875, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen  99: profit_max=309.00, profit_avg=162.64, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=171.64, tasks_avg=28.41, HV=0.4877, feasible ratio=1.00, fea_archive=200, inf_archive=26
Gen 100: profit_max=309.00, profit_avg=159.09, load_min=0.00, att_min=0.00, quality_max=342.65, quality_avg=168.47, tasks_avg=27.75, HV=0.4992, feasible ratio=1.00, fea_archive=200, inf_archive=26
Final feasible solutions used for summary/HV: 100/100
Run 1 best: profit=309.0, load=0.00, att=0.00, quality=342.65

========== MODE-SDAS + DPIC + Dual Archive Run 2/8 ==========
Init: HV=0.5570, feasible ratio=0.82
Gen   1: profit_max=54.00, profit_avg=21.79, load_min=0.00, att_min=0.00, quality_max=77.44, quality_avg=27.01, tasks_avg=4.35, HV=0.4052, feasible ratio=1.00, fea_archive=182, inf_archive=18
Gen   2: profit_max=80.00, profit_avg=34.11, load_min=0.00, att_min=0.00, quality_max=98.32, quality_avg=39.94, tasks_avg=6.56, HV=0.5633, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   3: profit_max=106.00, profit_avg=48.06, load_min=0.00, att_min=0.00, quality_max=118.87, quality_avg=56.39, tasks_avg=9.14, HV=0.5470, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   4: profit_max=140.00, profit_avg=56.41, load_min=0.00, att_min=0.00, quality_max=187.84, quality_avg=67.16, tasks_avg=10.73, HV=0.3577, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   5: profit_max=160.00, profit_avg=63.54, load_min=0.00, att_min=0.00, quality_max=187.84, quality_avg=73.95, tasks_avg=11.98, HV=0.3943, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   6: profit_max=167.00, profit_avg=73.87, load_min=0.00, att_min=0.00, quality_max=207.29, quality_avg=85.56, tasks_avg=14.01, HV=0.4475, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   7: profit_max=188.00, profit_avg=80.68, load_min=0.00, att_min=0.00, quality_max=239.78, quality_avg=94.03, tasks_avg=15.34, HV=0.4530, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   8: profit_max=208.00, profit_avg=82.52, load_min=0.00, att_min=0.00, quality_max=239.78, quality_avg=96.68, tasks_avg=15.79, HV=0.4125, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen   9: profit_max=208.00, profit_avg=85.79, load_min=0.00, att_min=0.00, quality_max=239.78, quality_avg=98.93, tasks_avg=16.17, HV=0.4190, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  10: profit_max=211.00, profit_avg=91.57, load_min=0.00, att_min=0.00, quality_max=239.78, quality_avg=104.20, tasks_avg=17.32, HV=0.4266, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  11: profit_max=211.00, profit_avg=100.33, load_min=0.00, att_min=0.00, quality_max=239.78, quality_avg=112.20, tasks_avg=18.87, HV=0.4367, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  12: profit_max=211.00, profit_avg=99.17, load_min=0.00, att_min=0.00, quality_max=239.78, quality_avg=110.76, tasks_avg=18.72, HV=0.4468, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  13: profit_max=237.00, profit_avg=103.56, load_min=0.00, att_min=0.00, quality_max=263.54, quality_avg=115.85, tasks_avg=19.49, HV=0.3901, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  14: profit_max=237.00, profit_avg=107.93, load_min=0.00, att_min=0.00, quality_max=271.26, quality_avg=119.00, tasks_avg=20.21, HV=0.4122, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  15: profit_max=237.00, profit_avg=105.95, load_min=0.00, att_min=0.00, quality_max=271.26, quality_avg=117.86, tasks_avg=19.87, HV=0.4441, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  16: profit_max=237.00, profit_avg=108.38, load_min=0.00, att_min=0.00, quality_max=271.26, quality_avg=120.82, tasks_avg=20.27, HV=0.4429, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  17: profit_max=237.00, profit_avg=108.53, load_min=0.00, att_min=0.00, quality_max=271.26, quality_avg=121.45, tasks_avg=20.37, HV=0.4446, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  18: profit_max=237.00, profit_avg=106.40, load_min=0.00, att_min=0.00, quality_max=271.26, quality_avg=119.48, tasks_avg=20.00, HV=0.4508, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  19: profit_max=237.00, profit_avg=107.34, load_min=0.00, att_min=0.00, quality_max=274.20, quality_avg=121.42, tasks_avg=20.12, HV=0.4589, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  20: profit_max=244.00, profit_avg=109.01, load_min=0.00, att_min=0.00, quality_max=274.20, quality_avg=122.77, tasks_avg=20.40, HV=0.4468, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  21: profit_max=244.00, profit_avg=111.25, load_min=0.00, att_min=0.00, quality_max=274.20, quality_avg=126.60, tasks_avg=20.90, HV=0.4503, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  22: profit_max=244.00, profit_avg=112.56, load_min=0.00, att_min=0.00, quality_max=274.20, quality_avg=128.17, tasks_avg=21.13, HV=0.4563, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  23: profit_max=244.00, profit_avg=114.19, load_min=0.00, att_min=0.00, quality_max=274.20, quality_avg=130.96, tasks_avg=21.53, HV=0.4576, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  24: profit_max=250.00, profit_avg=116.48, load_min=0.00, att_min=0.00, quality_max=283.74, quality_avg=132.68, tasks_avg=21.91, HV=0.4693, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  25: profit_max=250.00, profit_avg=121.69, load_min=0.00, att_min=0.00, quality_max=283.74, quality_avg=139.47, tasks_avg=22.76, HV=0.4701, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  26: profit_max=264.00, profit_avg=128.66, load_min=0.00, att_min=0.00, quality_max=283.74, quality_avg=147.54, tasks_avg=24.06, HV=0.4783, feasible ratio=1.00, fea_archive=200, inf_archive=18
Gen  27: profit_max=264.00, profit_avg=130.45, load_min=0.00, att_min=0.00, quality_max=302.95, quality_avg=149.60, tasks_avg=24.43, HV=0.4569, feasible ratio=1.00, fea_archive=200, inf_archive=18
