START s5_t100 / mode_sdas_dpic: 2026-05-27T19:12:41
COMMAND F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS-DPIC Full

========== MODE-SDAS-DPIC Full Run 1/8 ==========
Init: HV=0.5436, feasible ratio=0.79
Gen  17: profit_max=230.00, profit_avg=104.49, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=119.67, tasks_avg=20.08, HV=0.3726, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  18: profit_max=230.00, profit_avg=108.08, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.28, tasks_avg=20.77, HV=0.3735, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  19: profit_max=230.00, profit_avg=106.55, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.38, tasks_avg=20.47, HV=0.3727, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  20: profit_max=230.00, profit_avg=104.21, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=119.50, tasks_avg=19.97, HV=0.3725, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  21: profit_max=230.00, profit_avg=104.25, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=119.59, tasks_avg=19.99, HV=0.3739, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  22: profit_max=230.00, profit_avg=103.94, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=119.57, tasks_avg=19.95, HV=0.3734, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  23: profit_max=230.00, profit_avg=105.13, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=120.96, tasks_avg=20.19, HV=0.3740, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  24: profit_max=230.00, profit_avg=102.37, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=118.06, tasks_avg=19.69, HV=0.3719, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  25: profit_max=230.00, profit_avg=102.75, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=118.35, tasks_avg=19.72, HV=0.3729, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  26: profit_max=230.00, profit_avg=102.35, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=118.00, tasks_avg=19.64, HV=0.3729, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  27: profit_max=230.00, profit_avg=103.06, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=118.93, tasks_avg=19.74, HV=0.3758, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  28: profit_max=230.00, profit_avg=103.20, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=118.94, tasks_avg=19.75, HV=0.3765, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  29: profit_max=230.00, profit_avg=105.09, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=121.01, tasks_avg=20.08, HV=0.3765, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  30: profit_max=230.00, profit_avg=108.12, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.64, tasks_avg=20.66, HV=0.3785, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  31: profit_max=230.00, profit_avg=107.29, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.92, tasks_avg=20.51, HV=0.3784, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  32: profit_max=230.00, profit_avg=107.57, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.12, tasks_avg=20.56, HV=0.3786, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  33: profit_max=230.00, profit_avg=105.41, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=121.39, tasks_avg=20.09, HV=0.3780, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  34: profit_max=230.00, profit_avg=106.54, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.51, tasks_avg=20.27, HV=0.3775, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  35: profit_max=230.00, profit_avg=106.75, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.29, tasks_avg=20.19, HV=0.3794, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  36: profit_max=230.00, profit_avg=107.33, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.53, tasks_avg=20.27, HV=0.3797, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  37: profit_max=230.00, profit_avg=106.92, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=121.62, tasks_avg=20.18, HV=0.3804, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  38: profit_max=230.00, profit_avg=106.86, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=121.72, tasks_avg=20.22, HV=0.3804, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  39: profit_max=230.00, profit_avg=108.03, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.59, tasks_avg=20.45, HV=0.3860, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  40: profit_max=230.00, profit_avg=108.28, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.93, tasks_avg=20.56, HV=0.3865, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  41: profit_max=230.00, profit_avg=106.08, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.16, tasks_avg=20.18, HV=0.3852, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  42: profit_max=230.00, profit_avg=107.38, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.40, tasks_avg=20.46, HV=0.3855, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  43: profit_max=230.00, profit_avg=106.23, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.56, tasks_avg=20.17, HV=0.3828, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  44: profit_max=230.00, profit_avg=107.75, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.88, tasks_avg=20.41, HV=0.3856, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  45: profit_max=230.00, profit_avg=107.91, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.89, tasks_avg=20.46, HV=0.3850, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  46: profit_max=230.00, profit_avg=108.25, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.50, tasks_avg=20.52, HV=0.3863, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  47: profit_max=230.00, profit_avg=108.14, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.63, tasks_avg=20.51, HV=0.3861, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  48: profit_max=230.00, profit_avg=108.98, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.94, tasks_avg=20.68, HV=0.3851, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  49: profit_max=230.00, profit_avg=108.24, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.14, tasks_avg=20.54, HV=0.3852, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  50: profit_max=230.00, profit_avg=107.53, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.63, tasks_avg=20.47, HV=0.3853, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  51: profit_max=230.00, profit_avg=106.55, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.15, tasks_avg=20.27, HV=0.3836, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  52: profit_max=230.00, profit_avg=106.75, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.87, tasks_avg=20.33, HV=0.3832, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  53: profit_max=230.00, profit_avg=108.88, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=126.78, tasks_avg=20.79, HV=0.3818, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  54: profit_max=230.00, profit_avg=106.96, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.11, tasks_avg=20.50, HV=0.3800, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  55: profit_max=230.00, profit_avg=107.65, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=126.70, tasks_avg=20.69, HV=0.3848, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  56: profit_max=230.00, profit_avg=104.57, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=122.95, tasks_avg=20.02, HV=0.3985, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  57: profit_max=230.00, profit_avg=105.86, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.42, tasks_avg=20.21, HV=0.3999, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  58: profit_max=230.00, profit_avg=105.37, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=123.75, tasks_avg=20.13, HV=0.3925, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  59: profit_max=230.00, profit_avg=106.82, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.31, tasks_avg=20.36, HV=0.3925, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  60: profit_max=230.00, profit_avg=106.93, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=126.32, tasks_avg=20.46, HV=0.3927, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  61: profit_max=230.00, profit_avg=106.95, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=126.38, tasks_avg=20.51, HV=0.3903, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  62: profit_max=230.00, profit_avg=105.11, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=124.07, tasks_avg=20.14, HV=0.3917, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  63: profit_max=230.00, profit_avg=106.60, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.37, tasks_avg=20.44, HV=0.3931, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  64: profit_max=230.00, profit_avg=108.27, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=127.19, tasks_avg=20.77, HV=0.3951, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  65: profit_max=230.00, profit_avg=106.59, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.30, tasks_avg=20.47, HV=0.3925, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  66: profit_max=230.00, profit_avg=108.83, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=127.56, tasks_avg=20.86, HV=0.3926, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  67: profit_max=230.00, profit_avg=106.60, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=126.06, tasks_avg=20.52, HV=0.3880, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  68: profit_max=230.00, profit_avg=106.19, load_min=0.00, att_min=0.00, quality_max=296.46, quality_avg=125.34, tasks_avg=20.39, HV=0.3889, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  69: profit_max=270.00, profit_avg=108.16, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=126.61, tasks_avg=20.76, HV=0.4252, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  70: profit_max=270.00, profit_avg=107.77, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=126.04, tasks_avg=20.67, HV=0.4256, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  71: profit_max=270.00, profit_avg=107.47, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=126.61, tasks_avg=20.71, HV=0.4234, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  72: profit_max=270.00, profit_avg=105.43, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=124.79, tasks_avg=20.32, HV=0.4259, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  73: profit_max=270.00, profit_avg=109.44, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=129.97, tasks_avg=21.13, HV=0.4266, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  74: profit_max=270.00, profit_avg=108.12, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=127.68, tasks_avg=20.83, HV=0.4319, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  75: profit_max=270.00, profit_avg=108.77, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=128.43, tasks_avg=20.94, HV=0.4319, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  76: profit_max=270.00, profit_avg=110.29, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=130.38, tasks_avg=21.29, HV=0.4300, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  77: profit_max=270.00, profit_avg=110.28, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=129.85, tasks_avg=21.24, HV=0.4293, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  78: profit_max=270.00, profit_avg=110.28, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=129.85, tasks_avg=21.24, HV=0.4293, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  79: profit_max=270.00, profit_avg=110.26, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=130.27, tasks_avg=21.28, HV=0.4350, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  80: profit_max=270.00, profit_avg=110.54, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=130.80, tasks_avg=21.32, HV=0.4351, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  81: profit_max=270.00, profit_avg=110.61, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=130.88, tasks_avg=21.22, HV=0.4416, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  82: profit_max=270.00, profit_avg=115.14, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=136.30, tasks_avg=22.07, HV=0.4420, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  83: profit_max=270.00, profit_avg=115.08, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=135.75, tasks_avg=22.05, HV=0.4430, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  84: profit_max=270.00, profit_avg=112.33, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=133.58, tasks_avg=21.63, HV=0.4428, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  85: profit_max=270.00, profit_avg=111.12, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=132.59, tasks_avg=21.46, HV=0.4391, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  86: profit_max=270.00, profit_avg=108.92, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=129.72, tasks_avg=21.07, HV=0.4381, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  87: profit_max=270.00, profit_avg=110.03, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=130.17, tasks_avg=21.30, HV=0.4405, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  88: profit_max=270.00, profit_avg=108.50, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=128.60, tasks_avg=21.05, HV=0.4397, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  89: profit_max=270.00, profit_avg=110.16, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=129.20, tasks_avg=21.30, HV=0.4410, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  90: profit_max=270.00, profit_avg=112.12, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=132.08, tasks_avg=21.65, HV=0.4425, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  91: profit_max=270.00, profit_avg=111.33, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=131.49, tasks_avg=21.51, HV=0.4440, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  92: profit_max=270.00, profit_avg=112.09, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=132.73, tasks_avg=21.68, HV=0.4443, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  93: profit_max=270.00, profit_avg=110.70, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=131.50, tasks_avg=21.44, HV=0.4443, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  94: profit_max=270.00, profit_avg=112.48, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=132.68, tasks_avg=21.76, HV=0.4485, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  95: profit_max=270.00, profit_avg=114.01, load_min=0.00, att_min=0.00, quality_max=301.22, quality_avg=133.90, tasks_avg=22.05, HV=0.4468, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  96: profit_max=270.00, profit_avg=117.09, load_min=0.00, att_min=0.00, quality_max=307.88, quality_avg=137.34, tasks_avg=22.51, HV=0.4515, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  97: profit_max=270.00, profit_avg=116.95, load_min=0.00, att_min=0.00, quality_max=307.88, quality_avg=137.37, tasks_avg=22.56, HV=0.4487, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  98: profit_max=270.00, profit_avg=115.09, load_min=0.00, att_min=0.00, quality_max=307.88, quality_avg=135.71, tasks_avg=22.28, HV=0.4710, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  99: profit_max=270.00, profit_avg=115.17, load_min=0.00, att_min=0.00, quality_max=307.88, quality_avg=136.01, tasks_avg=22.33, HV=0.4680, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen 100: profit_max=270.00, profit_avg=117.37, load_min=0.00, att_min=0.00, quality_max=307.88, quality_avg=138.23, tasks_avg=22.70, HV=0.4684, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=270.0, load=0.00, att=0.00, quality=307.88

========== MODE-SDAS-DPIC Full Run 3/8 ==========
Init: HV=0.4301, feasible ratio=0.76
Gen   1: profit_max=78.00, profit_avg=27.27, load_min=36.00, att_min=0.00, quality_max=94.09, quality_avg=30.27, tasks_avg=5.06, HV=0.4294, feasible ratio=1.00, Nsub=21, fea_archive=176, inf_archive=24
Gen   2: profit_max=123.00, profit_avg=51.99, load_min=36.00, att_min=0.00, quality_max=142.29, quality_avg=57.99, tasks_avg=9.55, HV=0.4188, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   3: profit_max=134.00, profit_avg=69.55, load_min=36.00, att_min=0.00, quality_max=160.38, quality_avg=77.70, tasks_avg=12.77, HV=0.5403, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   4: profit_max=163.00, profit_avg=75.38, load_min=36.00, att_min=0.00, quality_max=180.19, quality_avg=84.82, tasks_avg=13.91, HV=0.4847, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   5: profit_max=196.00, profit_avg=87.65, load_min=36.00, att_min=0.00, quality_max=226.95, quality_avg=97.44, tasks_avg=16.06, HV=0.3876, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   6: profit_max=198.00, profit_avg=91.85, load_min=36.00, att_min=0.00, quality_max=226.95, quality_avg=102.00, tasks_avg=16.78, HV=0.4316, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   7: profit_max=209.00, profit_avg=98.04, load_min=36.00, att_min=0.00, quality_max=226.95, quality_avg=109.25, tasks_avg=17.86, HV=0.4309, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   8: profit_max=237.00, profit_avg=103.10, load_min=36.00, att_min=0.00, quality_max=226.95, quality_avg=113.02, tasks_avg=18.73, HV=0.3908, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen   9: profit_max=237.00, profit_avg=106.56, load_min=36.00, att_min=0.00, quality_max=226.95, quality_avg=116.92, tasks_avg=19.36, HV=0.3945, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  10: profit_max=237.00, profit_avg=110.69, load_min=36.00, att_min=0.00, quality_max=258.91, quality_avg=121.32, tasks_avg=20.02, HV=0.4295, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  11: profit_max=237.00, profit_avg=112.51, load_min=36.00, att_min=0.00, quality_max=258.91, quality_avg=122.64, tasks_avg=20.24, HV=0.4368, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  12: profit_max=237.00, profit_avg=115.00, load_min=36.00, att_min=0.00, quality_max=258.91, quality_avg=125.03, tasks_avg=20.67, HV=0.4577, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  13: profit_max=237.00, profit_avg=116.41, load_min=36.00, att_min=0.00, quality_max=258.91, quality_avg=126.36, tasks_avg=20.96, HV=0.4578, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  14: profit_max=265.00, profit_avg=122.80, load_min=36.00, att_min=0.00, quality_max=258.91, quality_avg=132.81, tasks_avg=22.06, HV=0.4143, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  15: profit_max=281.00, profit_avg=127.09, load_min=36.00, att_min=0.00, quality_max=259.26, quality_avg=137.47, tasks_avg=22.81, HV=0.4216, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  16: profit_max=281.00, profit_avg=127.67, load_min=36.00, att_min=0.00, quality_max=259.26, quality_avg=138.05, tasks_avg=22.91, HV=0.4216, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  17: profit_max=281.00, profit_avg=132.18, load_min=36.00, att_min=0.00, quality_max=259.26, quality_avg=141.28, tasks_avg=23.56, HV=0.4248, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  18: profit_max=281.00, profit_avg=134.33, load_min=36.00, att_min=0.00, quality_max=270.41, quality_avg=143.37, tasks_avg=23.96, HV=0.4069, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  19: profit_max=281.00, profit_avg=136.44, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=146.14, tasks_avg=24.26, HV=0.3616, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  20: profit_max=281.00, profit_avg=137.33, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=147.84, tasks_avg=24.43, HV=0.3642, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  21: profit_max=281.00, profit_avg=139.83, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=150.54, tasks_avg=24.92, HV=0.3644, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  22: profit_max=281.00, profit_avg=139.31, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=150.03, tasks_avg=24.82, HV=0.3667, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  23: profit_max=281.00, profit_avg=139.90, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=150.12, tasks_avg=24.87, HV=0.3686, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  24: profit_max=281.00, profit_avg=141.93, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=151.89, tasks_avg=25.18, HV=0.3663, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  25: profit_max=281.00, profit_avg=141.25, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=150.58, tasks_avg=25.08, HV=0.3656, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  26: profit_max=281.00, profit_avg=144.34, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=152.80, tasks_avg=25.61, HV=0.3665, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  27: profit_max=281.00, profit_avg=143.04, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=152.39, tasks_avg=25.36, HV=0.3676, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  28: profit_max=294.00, profit_avg=146.68, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=155.75, tasks_avg=26.06, HV=0.4437, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  29: profit_max=294.00, profit_avg=147.07, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=156.09, tasks_avg=26.11, HV=0.4420, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  30: profit_max=294.00, profit_avg=148.40, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=156.79, tasks_avg=26.39, HV=0.4428, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  31: profit_max=294.00, profit_avg=150.27, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=158.75, tasks_avg=26.74, HV=0.4439, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  32: profit_max=294.00, profit_avg=150.16, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=158.21, tasks_avg=26.72, HV=0.4436, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  33: profit_max=294.00, profit_avg=150.73, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=158.11, tasks_avg=26.79, HV=0.4442, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  34: profit_max=294.00, profit_avg=151.80, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=159.15, tasks_avg=27.02, HV=0.4443, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  35: profit_max=294.00, profit_avg=157.21, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=166.12, tasks_avg=28.12, HV=0.4444, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  36: profit_max=294.00, profit_avg=157.21, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=166.12, tasks_avg=28.12, HV=0.4444, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
Gen  37: profit_max=294.00, profit_avg=157.57, load_min=36.00, att_min=0.00, quality_max=316.23, quality_avg=166.42, tasks_avg=28.19, HV=0.4443, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=24
