ÂºÄÂßã s5_t300 / mode_sdasÔºåÊó∂Èó¥Ôºö2026-05-25T18:58:22
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS

========== MODE-SDAS Run 1/8 ==========
Init: HV=0.2539, feasible ratio=0.41
Gen  38: profit_max=  444.00, profit_avg=  189.04, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    194.15, tasks_avg= 32.29, HV=0.3277, feasible ratio=1.00
Gen  39: profit_max=  444.00, profit_avg=  193.38, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    197.48, tasks_avg= 33.00, HV=0.3280, feasible ratio=1.00
Gen  40: profit_max=  444.00, profit_avg=  193.14, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    196.90, tasks_avg= 32.94, HV=0.3280, feasible ratio=1.00
Gen  41: profit_max=  444.00, profit_avg=  193.14, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    196.90, tasks_avg= 32.94, HV=0.3280, feasible ratio=1.00
Gen  42: profit_max=  444.00, profit_avg=  190.35, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    194.07, tasks_avg= 32.47, HV=0.3285, feasible ratio=1.00
Gen  43: profit_max=  444.00, profit_avg=  190.49, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    194.71, tasks_avg= 32.48, HV=0.3345, feasible ratio=1.00
Gen  44: profit_max=  444.00, profit_avg=  191.29, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    194.80, tasks_avg= 32.64, HV=0.3417, feasible ratio=1.00
Gen  45: profit_max=  444.00, profit_avg=  197.79, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    200.75, tasks_avg= 33.63, HV=0.3637, feasible ratio=1.00
Gen  46: profit_max=  444.00, profit_avg=  197.79, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    200.75, tasks_avg= 33.63, HV=0.3637, feasible ratio=1.00
Gen  47: profit_max=  444.00, profit_avg=  198.78, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    201.91, tasks_avg= 33.83, HV=0.3637, feasible ratio=1.00
Gen  48: profit_max=  444.00, profit_avg=  202.55, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    204.72, tasks_avg= 34.39, HV=0.3647, feasible ratio=1.00
Gen  49: profit_max=  444.00, profit_avg=  202.58, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    204.89, tasks_avg= 34.39, HV=0.3648, feasible ratio=1.00
Gen  50: profit_max=  444.00, profit_avg=  201.13, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    204.24, tasks_avg= 34.18, HV=0.3632, feasible ratio=1.00
Gen  51: profit_max=  444.00, profit_avg=  202.02, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    205.31, tasks_avg= 34.33, HV=0.3643, feasible ratio=1.00
Gen  52: profit_max=  444.00, profit_avg=  203.63, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    207.15, tasks_avg= 34.65, HV=0.3642, feasible ratio=1.00
Gen  53: profit_max=  444.00, profit_avg=  204.68, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    207.97, tasks_avg= 34.77, HV=0.3658, feasible ratio=1.00
Gen  54: profit_max=  444.00, profit_avg=  209.95, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    213.35, tasks_avg= 35.72, HV=0.3654, feasible ratio=1.00
Gen  55: profit_max=  444.00, profit_avg=  210.07, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    213.24, tasks_avg= 35.73, HV=0.3654, feasible ratio=1.00
Gen  56: profit_max=  444.00, profit_avg=  208.33, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    211.25, tasks_avg= 35.41, HV=0.3655, feasible ratio=1.00
Gen  57: profit_max=  444.00, profit_avg=  209.92, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    212.50, tasks_avg= 35.56, HV=0.3677, feasible ratio=1.00
Gen  58: profit_max=  444.00, profit_avg=  209.92, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    212.50, tasks_avg= 35.56, HV=0.3677, feasible ratio=1.00
Gen  59: profit_max=  444.00, profit_avg=  209.92, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    212.56, tasks_avg= 35.57, HV=0.3677, feasible ratio=1.00
Gen  60: profit_max=  444.00, profit_avg=  211.17, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    213.54, tasks_avg= 35.80, HV=0.3678, feasible ratio=1.00
Gen  61: profit_max=  445.00, profit_avg=  213.01, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    215.73, tasks_avg= 36.17, HV=0.4053, feasible ratio=1.00
Gen  62: profit_max=  445.00, profit_avg=  214.59, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    218.49, tasks_avg= 36.53, HV=0.4051, feasible ratio=1.00
Gen  63: profit_max=  445.00, profit_avg=  214.78, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    218.26, tasks_avg= 36.51, HV=0.4053, feasible ratio=1.00
Gen  64: profit_max=  445.00, profit_avg=  214.65, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    218.19, tasks_avg= 36.53, HV=0.4053, feasible ratio=1.00
Gen  65: profit_max=  445.00, profit_avg=  214.65, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    218.19, tasks_avg= 36.53, HV=0.4053, feasible ratio=1.00
Gen  66: profit_max=  445.00, profit_avg=  213.45, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    217.00, tasks_avg= 36.28, HV=0.4064, feasible ratio=1.00
Gen  67: profit_max=  445.00, profit_avg=  212.39, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    216.03, tasks_avg= 36.09, HV=0.4064, feasible ratio=1.00
Gen  68: profit_max=  445.00, profit_avg=  211.40, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    215.12, tasks_avg= 35.88, HV=0.4065, feasible ratio=1.00
Gen  69: profit_max=  445.00, profit_avg=  214.33, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    217.66, tasks_avg= 36.33, HV=0.4065, feasible ratio=1.00
Gen  70: profit_max=  445.00, profit_avg=  214.80, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    218.58, tasks_avg= 36.45, HV=0.4066, feasible ratio=1.00
Gen  71: profit_max=  445.00, profit_avg=  215.68, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    219.57, tasks_avg= 36.56, HV=0.4079, feasible ratio=1.00
Gen  72: profit_max=  445.00, profit_avg=  218.01, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    221.58, tasks_avg= 37.00, HV=0.4126, feasible ratio=1.00
Gen  73: profit_max=  445.00, profit_avg=  215.73, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    218.98, tasks_avg= 36.53, HV=0.4128, feasible ratio=1.00
Gen  74: profit_max=  445.00, profit_avg=  215.77, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    219.02, tasks_avg= 36.53, HV=0.4128, feasible ratio=1.00
Gen  75: profit_max=  445.00, profit_avg=  217.67, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    221.22, tasks_avg= 36.86, HV=0.4122, feasible ratio=1.00
Gen  76: profit_max=  445.00, profit_avg=  220.11, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    223.62, tasks_avg= 37.30, HV=0.4120, feasible ratio=1.00
Gen  77: profit_max=  445.00, profit_avg=  220.11, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    223.62, tasks_avg= 37.30, HV=0.4120, feasible ratio=1.00
Gen  78: profit_max=  445.00, profit_avg=  220.11, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    223.62, tasks_avg= 37.30, HV=0.4120, feasible ratio=1.00
Gen  79: profit_max=  445.00, profit_avg=  220.24, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    223.53, tasks_avg= 37.31, HV=0.4120, feasible ratio=1.00
Gen  80: profit_max=  445.00, profit_avg=  222.01, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    226.37, tasks_avg= 37.70, HV=0.4114, feasible ratio=1.00
Gen  81: profit_max=  445.00, profit_avg=  222.32, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    226.73, tasks_avg= 37.73, HV=0.4140, feasible ratio=1.00
Gen  82: profit_max=  445.00, profit_avg=  221.25, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    226.06, tasks_avg= 37.56, HV=0.4140, feasible ratio=1.00
Gen  83: profit_max=  445.00, profit_avg=  221.25, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    226.06, tasks_avg= 37.56, HV=0.4140, feasible ratio=1.00
Gen  84: profit_max=  445.00, profit_avg=  220.75, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    225.78, tasks_avg= 37.51, HV=0.4140, feasible ratio=1.00
Gen  85: profit_max=  445.00, profit_avg=  220.75, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    225.78, tasks_avg= 37.51, HV=0.4140, feasible ratio=1.00
Gen  86: profit_max=  445.00, profit_avg=  220.75, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    225.78, tasks_avg= 37.51, HV=0.4140, feasible ratio=1.00
Gen  87: profit_max=  445.00, profit_avg=  222.97, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    227.30, tasks_avg= 37.83, HV=0.4157, feasible ratio=1.00
Gen  88: profit_max=  445.00, profit_avg=  226.36, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    229.58, tasks_avg= 38.34, HV=0.4180, feasible ratio=1.00
Gen  89: profit_max=  445.00, profit_avg=  226.36, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    229.58, tasks_avg= 38.34, HV=0.4180, feasible ratio=1.00
Gen  90: profit_max=  445.00, profit_avg=  226.36, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    229.58, tasks_avg= 38.34, HV=0.4180, feasible ratio=1.00
Gen  91: profit_max=  445.00, profit_avg=  228.63, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    231.56, tasks_avg= 38.69, HV=0.4180, feasible ratio=1.00
Gen  92: profit_max=  445.00, profit_avg=  228.63, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    231.56, tasks_avg= 38.69, HV=0.4180, feasible ratio=1.00
Gen  93: profit_max=  445.00, profit_avg=  228.15, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    230.49, tasks_avg= 38.59, HV=0.4194, feasible ratio=1.00
Gen  94: profit_max=  445.00, profit_avg=  229.26, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    231.51, tasks_avg= 38.76, HV=0.4192, feasible ratio=1.00
Gen  95: profit_max=  445.00, profit_avg=  230.52, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    232.16, tasks_avg= 38.94, HV=0.4193, feasible ratio=1.00
Gen  96: profit_max=  445.00, profit_avg=  230.73, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    231.67, tasks_avg= 38.95, HV=0.4191, feasible ratio=1.00
Gen  97: profit_max=  445.00, profit_avg=  231.02, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    232.13, tasks_avg= 39.00, HV=0.4193, feasible ratio=1.00
Gen  98: profit_max=  445.00, profit_avg=  231.02, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    232.13, tasks_avg= 39.00, HV=0.4193, feasible ratio=1.00
Gen  99: profit_max=  445.00, profit_avg=  231.12, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    232.33, tasks_avg= 39.01, HV=0.4197, feasible ratio=1.00
Gen 100: profit_max=  445.00, profit_avg=  231.24, load_min=     29.84, att_min=      0.00, quality_max=    470.51, quality_avg=    232.45, tasks_avg= 39.03, HV=0.4197, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=445.0, load=29.84, att=0.00, quality=470.51

========== MODE-SDAS Run 3/8 ==========
Init: HV=0.2690, feasible ratio=0.46
Gen   1: profit_max=  184.00, profit_avg=   70.19, load_min=     20.64, att_min=      0.00, quality_max=    209.92, quality_avg=     76.83, tasks_avg= 12.27, HV=0.2735, feasible ratio=0.61
Gen   2: profit_max=  202.00, profit_avg=   80.83, load_min=     20.64, att_min=      0.00, quality_max=    210.63, quality_avg=     86.71, tasks_avg= 13.94, HV=0.3326, feasible ratio=0.71
Gen   3: profit_max=  209.00, profit_avg=   89.57, load_min=     20.64, att_min=      0.00, quality_max=    215.68, quality_avg=     95.12, tasks_avg= 15.51, HV=0.4280, feasible ratio=0.88
Gen   4: profit_max=  234.00, profit_avg=   94.58, load_min=     20.64, att_min=      0.00, quality_max=    228.07, quality_avg=    100.10, tasks_avg= 16.39, HV=0.3975, feasible ratio=0.97
Gen   5: profit_max=  298.00, profit_avg=   95.40, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    100.13, tasks_avg= 16.47, HV=0.3150, feasible ratio=1.00
Gen   6: profit_max=  298.00, profit_avg=   99.88, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    104.90, tasks_avg= 17.21, HV=0.3197, feasible ratio=1.00
Gen   7: profit_max=  298.00, profit_avg=  107.93, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    110.58, tasks_avg= 18.40, HV=0.3731, feasible ratio=1.00
Gen   8: profit_max=  298.00, profit_avg=  109.18, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    111.10, tasks_avg= 18.53, HV=0.3796, feasible ratio=1.00
Gen   9: profit_max=  298.00, profit_avg=  110.77, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    112.26, tasks_avg= 18.76, HV=0.3876, feasible ratio=1.00
Gen  10: profit_max=  298.00, profit_avg=  110.65, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    112.22, tasks_avg= 18.68, HV=0.3877, feasible ratio=1.00
Gen  11: profit_max=  298.00, profit_avg=  115.66, load_min=     20.64, att_min=      0.00, quality_max=    280.03, quality_avg=    116.41, tasks_avg= 19.45, HV=0.3890, feasible ratio=1.00
Gen  12: profit_max=  369.00, profit_avg=  121.62, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    121.85, tasks_avg= 20.44, HV=0.2425, feasible ratio=1.00
Gen  13: profit_max=  369.00, profit_avg=  123.39, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    123.53, tasks_avg= 20.74, HV=0.2425, feasible ratio=1.00
Gen  14: profit_max=  369.00, profit_avg=  128.21, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    127.83, tasks_avg= 21.47, HV=0.2522, feasible ratio=1.00
Gen  15: profit_max=  369.00, profit_avg=  132.13, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    131.77, tasks_avg= 22.12, HV=0.2522, feasible ratio=1.00
Gen  16: profit_max=  369.00, profit_avg=  132.81, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    132.38, tasks_avg= 22.23, HV=0.2534, feasible ratio=1.00
Gen  17: profit_max=  369.00, profit_avg=  138.11, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    137.00, tasks_avg= 23.12, HV=0.2538, feasible ratio=1.00
Gen  18: profit_max=  386.00, profit_avg=  140.97, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    139.84, tasks_avg= 23.59, HV=0.2448, feasible ratio=1.00
Gen  19: profit_max=  386.00, profit_avg=  142.46, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    142.60, tasks_avg= 24.02, HV=0.2488, feasible ratio=1.00
Gen  20: profit_max=  386.00, profit_avg=  143.98, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    144.11, tasks_avg= 24.30, HV=0.2490, feasible ratio=1.00
Gen  21: profit_max=  386.00, profit_avg=  151.36, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    151.26, tasks_avg= 25.49, HV=0.2596, feasible ratio=1.00
Gen  22: profit_max=  386.00, profit_avg=  151.36, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    151.26, tasks_avg= 25.49, HV=0.2596, feasible ratio=1.00
Gen  23: profit_max=  386.00, profit_avg=  150.55, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    149.49, tasks_avg= 25.25, HV=0.2642, feasible ratio=1.00
Gen  24: profit_max=  386.00, profit_avg=  155.79, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    154.98, tasks_avg= 26.18, HV=0.2997, feasible ratio=1.00
Gen  25: profit_max=  386.00, profit_avg=  158.14, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    157.65, tasks_avg= 26.63, HV=0.3004, feasible ratio=1.00
Gen  26: profit_max=  386.00, profit_avg=  159.32, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    159.02, tasks_avg= 26.82, HV=0.3018, feasible ratio=1.00
Gen  27: profit_max=  386.00, profit_avg=  160.65, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    159.94, tasks_avg= 27.02, HV=0.3036, feasible ratio=1.00
Gen  28: profit_max=  386.00, profit_avg=  160.65, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    160.35, tasks_avg= 27.06, HV=0.3035, feasible ratio=1.00
Gen  29: profit_max=  386.00, profit_avg=  161.24, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    161.15, tasks_avg= 27.15, HV=0.3033, feasible ratio=1.00
Gen  30: profit_max=  386.00, profit_avg=  161.01, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    161.53, tasks_avg= 27.13, HV=0.3141, feasible ratio=1.00
Gen  31: profit_max=  386.00, profit_avg=  161.01, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    161.53, tasks_avg= 27.13, HV=0.3141, feasible ratio=1.00
Gen  32: profit_max=  386.00, profit_avg=  161.01, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    161.53, tasks_avg= 27.13, HV=0.3141, feasible ratio=1.00
Gen  33: profit_max=  386.00, profit_avg=  163.00, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    163.71, tasks_avg= 27.50, HV=0.3227, feasible ratio=1.00
Gen  34: profit_max=  386.00, profit_avg=  164.06, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    164.34, tasks_avg= 27.61, HV=0.3277, feasible ratio=1.00
Gen  35: profit_max=  386.00, profit_avg=  164.15, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    164.47, tasks_avg= 27.59, HV=0.3281, feasible ratio=1.00
Gen  36: profit_max=  386.00, profit_avg=  166.58, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    167.24, tasks_avg= 28.00, HV=0.3314, feasible ratio=1.00
Gen  37: profit_max=  386.00, profit_avg=  168.53, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    170.12, tasks_avg= 28.40, HV=0.3449, feasible ratio=1.00
Gen  38: profit_max=  386.00, profit_avg=  168.53, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    170.12, tasks_avg= 28.40, HV=0.3449, feasible ratio=1.00
Gen  39: profit_max=  386.00, profit_avg=  170.54, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    171.82, tasks_avg= 28.68, HV=0.3583, feasible ratio=1.00
Gen  40: profit_max=  386.00, profit_avg=  172.26, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    173.08, tasks_avg= 28.94, HV=0.3587, feasible ratio=1.00
Gen  41: profit_max=  386.00, profit_avg=  172.26, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    173.08, tasks_avg= 28.94, HV=0.3587, feasible ratio=1.00
Gen  42: profit_max=  386.00, profit_avg=  173.09, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    173.38, tasks_avg= 29.02, HV=0.3598, feasible ratio=1.00
Gen  43: profit_max=  386.00, profit_avg=  174.07, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    173.87, tasks_avg= 29.12, HV=0.3589, feasible ratio=1.00
Gen  44: profit_max=  386.00, profit_avg=  176.05, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    175.90, tasks_avg= 29.48, HV=0.3589, feasible ratio=1.00
Gen  45: profit_max=  403.00, profit_avg=  177.40, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    177.13, tasks_avg= 29.71, HV=0.3456, feasible ratio=1.00
Gen  46: profit_max=  403.00, profit_avg=  176.86, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    177.09, tasks_avg= 29.69, HV=0.3456, feasible ratio=1.00
Gen  47: profit_max=  403.00, profit_avg=  176.96, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    177.16, tasks_avg= 29.73, HV=0.3456, feasible ratio=1.00
Gen  48: profit_max=  403.00, profit_avg=  179.02, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    180.36, tasks_avg= 30.16, HV=0.3457, feasible ratio=1.00
Gen  49: profit_max=  403.00, profit_avg=  176.98, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.74, tasks_avg= 29.87, HV=0.3457, feasible ratio=1.00
Gen  50: profit_max=  403.00, profit_avg=  176.79, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.72, tasks_avg= 29.85, HV=0.3454, feasible ratio=1.00
Gen  51: profit_max=  403.00, profit_avg=  176.79, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.72, tasks_avg= 29.85, HV=0.3454, feasible ratio=1.00
Gen  52: profit_max=  403.00, profit_avg=  178.75, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    180.50, tasks_avg= 30.23, HV=0.3456, feasible ratio=1.00
Gen  53: profit_max=  403.00, profit_avg=  178.75, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    180.50, tasks_avg= 30.23, HV=0.3456, feasible ratio=1.00
Gen  54: profit_max=  403.00, profit_avg=  179.60, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    181.03, tasks_avg= 30.31, HV=0.3462, feasible ratio=1.00
Gen  55: profit_max=  403.00, profit_avg=  181.28, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    181.96, tasks_avg= 30.54, HV=0.3462, feasible ratio=1.00
Gen  56: profit_max=  403.00, profit_avg=  181.01, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    181.39, tasks_avg= 30.43, HV=0.3463, feasible ratio=1.00
Gen  57: profit_max=  403.00, profit_avg=  178.29, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.89, tasks_avg= 29.97, HV=0.3486, feasible ratio=1.00
Gen  58: profit_max=  403.00, profit_avg=  178.29, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.89, tasks_avg= 29.97, HV=0.3486, feasible ratio=1.00
Gen  59: profit_max=  403.00, profit_avg=  176.78, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    177.85, tasks_avg= 29.69, HV=0.3552, feasible ratio=1.00
Gen  60: profit_max=  403.00, profit_avg=  177.80, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.02, tasks_avg= 29.85, HV=0.3557, feasible ratio=1.00
Gen  61: profit_max=  403.00, profit_avg=  177.80, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    178.02, tasks_avg= 29.85, HV=0.3557, feasible ratio=1.00
Gen  62: profit_max=  403.00, profit_avg=  177.59, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    177.21, tasks_avg= 29.74, HV=0.3574, feasible ratio=1.00
Gen  63: profit_max=  403.00, profit_avg=  176.56, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    175.60, tasks_avg= 29.50, HV=0.3600, feasible ratio=1.00
Gen  64: profit_max=  403.00, profit_avg=  179.74, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    179.60, tasks_avg= 30.10, HV=0.3605, feasible ratio=1.00
Gen  65: profit_max=  403.00, profit_avg=  179.66, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    179.39, tasks_avg= 30.08, HV=0.3606, feasible ratio=1.00
Gen  66: profit_max=  403.00, profit_avg=  185.20, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    183.95, tasks_avg= 30.93, HV=0.3608, feasible ratio=1.00
Gen  67: profit_max=  403.00, profit_avg=  185.20, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    183.95, tasks_avg= 30.93, HV=0.3608, feasible ratio=1.00
Gen  68: profit_max=  403.00, profit_avg=  185.32, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    184.06, tasks_avg= 30.95, HV=0.3612, feasible ratio=1.00
Gen  69: profit_max=  403.00, profit_avg=  185.32, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    184.06, tasks_avg= 30.95, HV=0.3612, feasible ratio=1.00
Gen  70: profit_max=  403.00, profit_avg=  185.32, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    184.06, tasks_avg= 30.95, HV=0.3612, feasible ratio=1.00
Gen  71: profit_max=  403.00, profit_avg=  186.52, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    184.47, tasks_avg= 31.13, HV=0.3601, feasible ratio=1.00
Gen  72: profit_max=  403.00, profit_avg=  184.83, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    184.02, tasks_avg= 31.00, HV=0.3599, feasible ratio=1.00
Gen  73: profit_max=  403.00, profit_avg=  184.83, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    184.02, tasks_avg= 31.00, HV=0.3599, feasible ratio=1.00
Gen  74: profit_max=  403.00, profit_avg=  185.86, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    185.51, tasks_avg= 31.22, HV=0.3590, feasible ratio=1.00
Gen  75: profit_max=  403.00, profit_avg=  188.00, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    188.08, tasks_avg= 31.56, HV=0.3591, feasible ratio=1.00
Gen  76: profit_max=  403.00, profit_avg=  192.09, load_min=     20.64, att_min=      0.00, quality_max=    399.99, quality_avg=    190.92, tasks_avg= 32.22, HV=0.3591, feasible ratio=1.00
Gen  77: profit_max=  403.00, profit_avg=  194.45, load_min=     20.64, att_min=      0.00, quality_max=    410.58, quality_avg=    193.95, tasks_avg= 32.68, HV=0.3526, feasible ratio=1.00
Gen  78: profit_max=  403.00, profit_avg=  193.87, load_min=     20.64, att_min=      0.00, quality_max=    410.58, quality_avg=    193.33, tasks_avg= 32.51, HV=0.3582, feasible ratio=1.00
