开始 s5_t300 / mode_sdas_dpic_dual_archive，时间：2026-05-26T17:12:01
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS + DPIC + Dual Archive

========== MODE-SDAS + DPIC + Dual Archive Run 1/8 ==========
Init: HV=0.3966, feasible ratio=0.43
Gen  15: profit_max=373.00, profit_avg=151.32, load_min=23.76, att_min=0.00, quality_max=379.34, quality_avg=159.58, tasks_avg=26.46, HV=0.3204, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  16: profit_max=373.00, profit_avg=153.28, load_min=23.76, att_min=0.00, quality_max=379.34, quality_avg=162.06, tasks_avg=26.91, HV=0.3202, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  17: profit_max=373.00, profit_avg=154.39, load_min=23.76, att_min=0.00, quality_max=379.34, quality_avg=162.86, tasks_avg=26.97, HV=0.3329, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  18: profit_max=374.00, profit_avg=157.34, load_min=23.76, att_min=0.00, quality_max=379.34, quality_avg=165.57, tasks_avg=27.49, HV=0.3696, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  19: profit_max=384.00, profit_avg=159.50, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=168.38, tasks_avg=27.85, HV=0.3171, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  20: profit_max=384.00, profit_avg=159.38, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=168.58, tasks_avg=27.79, HV=0.3223, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  21: profit_max=384.00, profit_avg=161.54, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=171.70, tasks_avg=28.20, HV=0.3225, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  22: profit_max=384.00, profit_avg=162.73, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=173.34, tasks_avg=28.34, HV=0.3281, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  23: profit_max=384.00, profit_avg=164.43, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=174.87, tasks_avg=28.55, HV=0.3478, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  24: profit_max=384.00, profit_avg=164.46, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=175.20, tasks_avg=28.57, HV=0.3473, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  25: profit_max=384.00, profit_avg=168.48, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=178.71, tasks_avg=29.24, HV=0.3475, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  26: profit_max=384.00, profit_avg=168.48, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=178.71, tasks_avg=29.24, HV=0.3475, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  27: profit_max=384.00, profit_avg=170.22, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=180.26, tasks_avg=29.52, HV=0.3476, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  28: profit_max=384.00, profit_avg=170.50, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=180.25, tasks_avg=29.55, HV=0.3475, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  29: profit_max=384.00, profit_avg=170.50, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=180.25, tasks_avg=29.55, HV=0.3475, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  30: profit_max=384.00, profit_avg=171.58, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=180.98, tasks_avg=29.44, HV=0.3496, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  31: profit_max=384.00, profit_avg=172.15, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=181.33, tasks_avg=29.53, HV=0.3514, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  32: profit_max=384.00, profit_avg=174.14, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=182.79, tasks_avg=29.85, HV=0.3514, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  33: profit_max=384.00, profit_avg=174.14, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=182.79, tasks_avg=29.85, HV=0.3514, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  34: profit_max=384.00, profit_avg=173.30, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=181.84, tasks_avg=29.70, HV=0.3514, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  35: profit_max=384.00, profit_avg=174.00, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=183.99, tasks_avg=29.87, HV=0.3526, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  36: profit_max=384.00, profit_avg=174.00, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=183.99, tasks_avg=29.87, HV=0.3526, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  37: profit_max=384.00, profit_avg=172.21, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=183.11, tasks_avg=29.58, HV=0.3532, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  38: profit_max=384.00, profit_avg=174.48, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=184.89, tasks_avg=29.89, HV=0.3532, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  39: profit_max=384.00, profit_avg=178.33, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=187.88, tasks_avg=30.39, HV=0.3586, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  40: profit_max=384.00, profit_avg=178.21, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=188.01, tasks_avg=30.38, HV=0.3587, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  41: profit_max=413.00, profit_avg=186.59, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=196.86, tasks_avg=31.87, HV=0.3691, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  42: profit_max=413.00, profit_avg=186.59, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=196.86, tasks_avg=31.87, HV=0.3691, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  43: profit_max=413.00, profit_avg=189.20, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=199.08, tasks_avg=32.24, HV=0.3702, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  44: profit_max=413.00, profit_avg=187.74, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=197.93, tasks_avg=31.93, HV=0.3715, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  45: profit_max=427.00, profit_avg=193.10, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=203.41, tasks_avg=32.86, HV=0.3633, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  46: profit_max=427.00, profit_avg=192.60, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=203.13, tasks_avg=32.83, HV=0.3602, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  47: profit_max=427.00, profit_avg=195.60, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=206.45, tasks_avg=33.40, HV=0.3571, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  48: profit_max=427.00, profit_avg=195.28, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=206.01, tasks_avg=33.34, HV=0.3571, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  49: profit_max=427.00, profit_avg=196.66, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=208.20, tasks_avg=33.60, HV=0.3583, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  50: profit_max=427.00, profit_avg=197.26, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=208.60, tasks_avg=33.69, HV=0.3648, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  51: profit_max=427.00, profit_avg=198.87, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=209.98, tasks_avg=33.98, HV=0.3651, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  52: profit_max=427.00, profit_avg=198.93, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=209.77, tasks_avg=33.97, HV=0.3648, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  53: profit_max=427.00, profit_avg=198.93, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=209.77, tasks_avg=33.97, HV=0.3648, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  54: profit_max=427.00, profit_avg=200.63, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=211.35, tasks_avg=34.21, HV=0.3650, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  55: profit_max=427.00, profit_avg=200.63, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=211.35, tasks_avg=34.21, HV=0.3650, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  56: profit_max=427.00, profit_avg=200.63, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=211.35, tasks_avg=34.21, HV=0.3650, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  57: profit_max=427.00, profit_avg=200.63, load_min=23.76, att_min=0.00, quality_max=450.85, quality_avg=211.35, tasks_avg=34.21, HV=0.3650, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  58: profit_max=443.00, profit_avg=200.02, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=210.89, tasks_avg=34.14, HV=0.3887, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  59: profit_max=443.00, profit_avg=199.99, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=211.64, tasks_avg=34.17, HV=0.3884, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  60: profit_max=443.00, profit_avg=199.99, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=211.64, tasks_avg=34.17, HV=0.3884, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  61: profit_max=443.00, profit_avg=199.55, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=211.49, tasks_avg=34.17, HV=0.3882, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  62: profit_max=443.00, profit_avg=199.55, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=211.49, tasks_avg=34.17, HV=0.3882, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  63: profit_max=443.00, profit_avg=199.55, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=211.49, tasks_avg=34.17, HV=0.3882, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  64: profit_max=443.00, profit_avg=199.68, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=211.60, tasks_avg=34.17, HV=0.3882, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  65: profit_max=443.00, profit_avg=201.70, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=213.93, tasks_avg=34.56, HV=0.3882, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  66: profit_max=443.00, profit_avg=202.11, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=214.22, tasks_avg=34.64, HV=0.3881, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  67: profit_max=443.00, profit_avg=202.11, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=214.22, tasks_avg=34.64, HV=0.3881, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  68: profit_max=443.00, profit_avg=202.22, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=214.44, tasks_avg=34.66, HV=0.3890, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  69: profit_max=443.00, profit_avg=204.47, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=216.60, tasks_avg=34.94, HV=0.3897, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  70: profit_max=443.00, profit_avg=204.47, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=216.60, tasks_avg=34.94, HV=0.3897, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  71: profit_max=443.00, profit_avg=205.90, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=217.80, tasks_avg=35.18, HV=0.3893, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  72: profit_max=443.00, profit_avg=206.86, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=218.71, tasks_avg=35.33, HV=0.3891, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  73: profit_max=443.00, profit_avg=206.86, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=218.71, tasks_avg=35.33, HV=0.3891, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  74: profit_max=443.00, profit_avg=206.86, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=218.35, tasks_avg=35.26, HV=0.3890, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  75: profit_max=443.00, profit_avg=206.91, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=218.35, tasks_avg=35.26, HV=0.3890, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  76: profit_max=443.00, profit_avg=207.98, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.17, tasks_avg=35.40, HV=0.3891, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  77: profit_max=443.00, profit_avg=208.29, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.33, tasks_avg=35.40, HV=0.3899, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  78: profit_max=443.00, profit_avg=206.48, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=217.36, tasks_avg=35.04, HV=0.3898, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  79: profit_max=443.00, profit_avg=206.13, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=217.24, tasks_avg=35.03, HV=0.3909, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  80: profit_max=443.00, profit_avg=206.13, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=217.24, tasks_avg=35.03, HV=0.3909, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  81: profit_max=443.00, profit_avg=206.13, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=217.24, tasks_avg=35.03, HV=0.3909, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  82: profit_max=443.00, profit_avg=209.11, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.03, tasks_avg=35.52, HV=0.3910, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  83: profit_max=443.00, profit_avg=209.11, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.03, tasks_avg=35.52, HV=0.3910, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  84: profit_max=443.00, profit_avg=209.11, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.03, tasks_avg=35.52, HV=0.3910, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  85: profit_max=443.00, profit_avg=208.98, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.83, tasks_avg=35.53, HV=0.3901, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  86: profit_max=443.00, profit_avg=208.98, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.83, tasks_avg=35.53, HV=0.3901, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  87: profit_max=443.00, profit_avg=208.98, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.83, tasks_avg=35.53, HV=0.3901, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  88: profit_max=443.00, profit_avg=209.80, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=221.35, tasks_avg=35.67, HV=0.3903, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  89: profit_max=443.00, profit_avg=210.20, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=221.51, tasks_avg=35.69, HV=0.3906, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  90: profit_max=443.00, profit_avg=208.34, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.29, tasks_avg=35.41, HV=0.3906, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  91: profit_max=443.00, profit_avg=208.33, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.57, tasks_avg=35.43, HV=0.3912, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  92: profit_max=443.00, profit_avg=208.53, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.46, tasks_avg=35.46, HV=0.3917, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  93: profit_max=443.00, profit_avg=208.65, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.44, tasks_avg=35.46, HV=0.3930, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  94: profit_max=443.00, profit_avg=208.95, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=220.93, tasks_avg=35.55, HV=0.3918, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  95: profit_max=443.00, profit_avg=207.72, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.51, tasks_avg=35.31, HV=0.3929, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  96: profit_max=443.00, profit_avg=208.19, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=219.98, tasks_avg=35.37, HV=0.3930, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  97: profit_max=443.00, profit_avg=213.59, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=225.81, tasks_avg=36.36, HV=0.3933, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  98: profit_max=443.00, profit_avg=213.59, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=225.81, tasks_avg=36.36, HV=0.3933, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen  99: profit_max=443.00, profit_avg=213.59, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=225.81, tasks_avg=36.36, HV=0.3933, feasible ratio=1.00, fea_archive=200, inf_archive=80
Gen 100: profit_max=443.00, profit_avg=213.15, load_min=23.76, att_min=0.00, quality_max=460.37, quality_avg=225.93, tasks_avg=36.27, HV=0.3933, feasible ratio=1.00, fea_archive=200, inf_archive=80
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=443.0, load=23.76, att=0.00, quality=460.37

========== MODE-SDAS + DPIC + Dual Archive Run 3/8 ==========
Init: HV=0.4816, feasible ratio=0.59
Gen   1: profit_max=176.00, profit_avg=70.57, load_min=30.96, att_min=30.43, quality_max=187.83, quality_avg=76.63, tasks_avg=12.32, HV=0.2927, feasible ratio=0.70, fea_archive=129, inf_archive=71
Gen   2: profit_max=260.00, profit_avg=80.85, load_min=30.96, att_min=30.43, quality_max=269.31, quality_avg=87.92, tasks_avg=14.13, HV=0.3355, feasible ratio=0.92, fea_archive=200, inf_archive=79
Gen   3: profit_max=212.00, profit_avg=80.84, load_min=30.96, att_min=30.43, quality_max=232.03, quality_avg=86.56, tasks_avg=14.13, HV=0.3369, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen   4: profit_max=212.00, profit_avg=88.44, load_min=30.96, att_min=30.43, quality_max=237.08, quality_avg=94.49, tasks_avg=15.47, HV=0.3491, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen   5: profit_max=217.00, profit_avg=97.94, load_min=30.96, att_min=30.43, quality_max=274.05, quality_avg=104.89, tasks_avg=17.19, HV=0.3567, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen   6: profit_max=271.00, profit_avg=105.55, load_min=30.96, att_min=30.43, quality_max=280.67, quality_avg=112.75, tasks_avg=18.53, HV=0.3608, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen   7: profit_max=291.00, profit_avg=107.40, load_min=30.96, att_min=30.43, quality_max=280.67, quality_avg=113.96, tasks_avg=18.78, HV=0.3477, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen   8: profit_max=291.00, profit_avg=113.19, load_min=30.96, att_min=30.43, quality_max=280.67, quality_avg=121.23, tasks_avg=19.95, HV=0.4166, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen   9: profit_max=291.00, profit_avg=116.34, load_min=30.96, att_min=30.43, quality_max=280.67, quality_avg=123.74, tasks_avg=20.41, HV=0.4195, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  10: profit_max=291.00, profit_avg=123.97, load_min=30.96, att_min=30.43, quality_max=311.08, quality_avg=132.41, tasks_avg=21.79, HV=0.4085, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  11: profit_max=291.00, profit_avg=127.89, load_min=30.96, att_min=30.43, quality_max=311.08, quality_avg=136.50, tasks_avg=22.38, HV=0.4312, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  12: profit_max=291.00, profit_avg=128.44, load_min=30.96, att_min=30.43, quality_max=311.08, quality_avg=137.76, tasks_avg=22.49, HV=0.4317, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  13: profit_max=291.00, profit_avg=130.51, load_min=30.96, att_min=30.43, quality_max=311.08, quality_avg=138.99, tasks_avg=22.83, HV=0.4359, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  14: profit_max=291.00, profit_avg=129.97, load_min=30.96, att_min=30.43, quality_max=311.08, quality_avg=138.42, tasks_avg=22.72, HV=0.4359, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  15: profit_max=291.00, profit_avg=131.17, load_min=30.96, att_min=30.43, quality_max=324.38, quality_avg=140.17, tasks_avg=22.98, HV=0.4224, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  16: profit_max=291.00, profit_avg=133.38, load_min=30.96, att_min=30.43, quality_max=324.38, quality_avg=142.17, tasks_avg=23.39, HV=0.4286, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  17: profit_max=301.00, profit_avg=135.20, load_min=30.96, att_min=30.43, quality_max=324.38, quality_avg=144.19, tasks_avg=23.66, HV=0.4258, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  18: profit_max=301.00, profit_avg=135.49, load_min=30.96, att_min=30.43, quality_max=324.38, quality_avg=143.92, tasks_avg=23.63, HV=0.4308, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  19: profit_max=301.00, profit_avg=135.41, load_min=30.96, att_min=30.43, quality_max=324.38, quality_avg=143.74, tasks_avg=23.55, HV=0.4308, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  20: profit_max=375.00, profit_avg=140.33, load_min=30.96, att_min=30.43, quality_max=371.97, quality_avg=148.31, tasks_avg=24.35, HV=0.3451, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  21: profit_max=375.00, profit_avg=142.31, load_min=30.96, att_min=30.43, quality_max=371.97, quality_avg=150.20, tasks_avg=24.75, HV=0.3452, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  22: profit_max=375.00, profit_avg=143.66, load_min=30.96, att_min=30.43, quality_max=371.97, quality_avg=151.66, tasks_avg=24.97, HV=0.3467, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  23: profit_max=375.00, profit_avg=145.52, load_min=30.96, att_min=30.43, quality_max=371.97, quality_avg=153.25, tasks_avg=25.21, HV=0.3475, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  24: profit_max=375.00, profit_avg=144.97, load_min=30.96, att_min=30.43, quality_max=371.97, quality_avg=152.90, tasks_avg=25.20, HV=0.3468, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  25: profit_max=375.00, profit_avg=151.98, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=160.32, tasks_avg=26.38, HV=0.3457, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  26: profit_max=375.00, profit_avg=151.25, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=159.36, tasks_avg=26.14, HV=0.3482, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  27: profit_max=375.00, profit_avg=151.39, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=159.38, tasks_avg=26.14, HV=0.3482, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  28: profit_max=375.00, profit_avg=156.96, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=164.76, tasks_avg=27.05, HV=0.3532, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  29: profit_max=375.00, profit_avg=157.04, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=164.93, tasks_avg=27.08, HV=0.3547, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  30: profit_max=375.00, profit_avg=157.04, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=164.93, tasks_avg=27.08, HV=0.3547, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  31: profit_max=375.00, profit_avg=158.14, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=164.88, tasks_avg=27.23, HV=0.3562, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  32: profit_max=375.00, profit_avg=157.86, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=164.17, tasks_avg=27.09, HV=0.3563, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  33: profit_max=375.00, profit_avg=158.95, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=164.84, tasks_avg=27.04, HV=0.3606, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  34: profit_max=375.00, profit_avg=162.50, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=168.54, tasks_avg=27.62, HV=0.3634, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  35: profit_max=375.00, profit_avg=166.65, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=172.06, tasks_avg=28.31, HV=0.3643, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  36: profit_max=375.00, profit_avg=169.53, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=174.31, tasks_avg=28.65, HV=0.3654, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  37: profit_max=375.00, profit_avg=168.78, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=173.81, tasks_avg=28.58, HV=0.3654, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  38: profit_max=375.00, profit_avg=169.01, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=174.00, tasks_avg=28.54, HV=0.3673, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  39: profit_max=375.00, profit_avg=169.11, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=174.12, tasks_avg=28.54, HV=0.3673, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  40: profit_max=375.00, profit_avg=170.95, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=175.89, tasks_avg=28.83, HV=0.3671, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  41: profit_max=375.00, profit_avg=172.52, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=178.63, tasks_avg=29.18, HV=0.3727, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  42: profit_max=375.00, profit_avg=172.52, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=178.63, tasks_avg=29.18, HV=0.3727, feasible ratio=1.00, fea_archive=200, inf_archive=79
Gen  43: profit_max=375.00, profit_avg=172.85, load_min=30.96, att_min=30.43, quality_max=382.67, quality_avg=178.73, tasks_avg=29.21, HV=0.3729, feasible ratio=1.00, fea_archive=200, inf_archive=79
