ÂºÄÂßã s5_t300 / nsga2ÔºåÊó∂Èó¥Ôºö2026-05-26T23:37:04
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫NSGA-II

========== NSGA-II Run 1/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=91.00, profit_avg=51.74, load_min=82.24, att_min=49.44, quality_max=104.67, quality_avg=54.69, HV=0.2584, feasible ratio=0.47
Gen  39: profit_max=271.00, profit_avg=165.99, load_min=3.76, att_min=0.00, quality_max=251.72, quality_avg=156.81, HV=0.5269, feasible ratio=1.00
Gen  40: profit_max=281.00, profit_avg=165.79, load_min=3.76, att_min=0.00, quality_max=263.05, quality_avg=157.02, HV=0.4946, feasible ratio=1.00
Gen  41: profit_max=281.00, profit_avg=164.12, load_min=3.76, att_min=0.00, quality_max=263.05, quality_avg=155.32, HV=0.4969, feasible ratio=1.00
Gen  42: profit_max=281.00, profit_avg=165.20, load_min=3.76, att_min=0.00, quality_max=268.14, quality_avg=157.15, HV=0.5378, feasible ratio=1.00
Gen  43: profit_max=281.00, profit_avg=167.50, load_min=3.76, att_min=0.00, quality_max=280.37, quality_avg=160.33, HV=0.5203, feasible ratio=1.00
Gen  44: profit_max=281.00, profit_avg=167.41, load_min=3.76, att_min=0.00, quality_max=280.37, quality_avg=160.39, HV=0.5262, feasible ratio=1.00
Gen  45: profit_max=281.00, profit_avg=169.87, load_min=3.76, att_min=0.00, quality_max=280.37, quality_avg=163.56, HV=0.5301, feasible ratio=1.00
Gen  46: profit_max=301.00, profit_avg=173.85, load_min=3.76, att_min=0.00, quality_max=289.46, quality_avg=167.62, HV=0.4918, feasible ratio=1.00
Gen  47: profit_max=302.00, profit_avg=169.81, load_min=3.76, att_min=0.00, quality_max=289.46, quality_avg=166.00, HV=0.4977, feasible ratio=1.00
Gen  48: profit_max=302.00, profit_avg=174.72, load_min=3.76, att_min=0.00, quality_max=296.79, quality_avg=170.92, HV=0.4803, feasible ratio=1.00
Gen  49: profit_max=302.00, profit_avg=178.20, load_min=3.76, att_min=0.00, quality_max=296.79, quality_avg=174.40, HV=0.5125, feasible ratio=1.00
Gen  50: profit_max=311.00, profit_avg=173.21, load_min=3.76, att_min=0.00, quality_max=301.03, quality_avg=169.31, HV=0.4988, feasible ratio=1.00
Gen  51: profit_max=311.00, profit_avg=172.11, load_min=3.76, att_min=0.00, quality_max=301.03, quality_avg=170.28, HV=0.5084, feasible ratio=1.00
Gen  52: profit_max=311.00, profit_avg=175.08, load_min=3.76, att_min=0.00, quality_max=301.03, quality_avg=172.15, HV=0.5154, feasible ratio=1.00
Gen  53: profit_max=311.00, profit_avg=180.43, load_min=3.76, att_min=0.00, quality_max=301.76, quality_avg=177.82, HV=0.5160, feasible ratio=1.00
Gen  54: profit_max=311.00, profit_avg=177.87, load_min=3.76, att_min=0.00, quality_max=301.76, quality_avg=175.53, HV=0.5219, feasible ratio=1.00
Gen  55: profit_max=311.00, profit_avg=178.59, load_min=3.76, att_min=0.00, quality_max=301.76, quality_avg=175.02, HV=0.5287, feasible ratio=1.00
Gen  56: profit_max=311.00, profit_avg=180.92, load_min=3.76, att_min=0.00, quality_max=307.26, quality_avg=177.69, HV=0.5190, feasible ratio=1.00
Gen  57: profit_max=311.00, profit_avg=183.03, load_min=3.76, att_min=0.00, quality_max=307.26, quality_avg=179.00, HV=0.5208, feasible ratio=1.00
Gen  58: profit_max=311.00, profit_avg=183.33, load_min=3.76, att_min=0.00, quality_max=307.55, quality_avg=180.75, HV=0.5230, feasible ratio=1.00
Gen  59: profit_max=311.00, profit_avg=179.36, load_min=3.76, att_min=0.00, quality_max=307.55, quality_avg=178.17, HV=0.5250, feasible ratio=1.00
Gen  60: profit_max=315.00, profit_avg=183.31, load_min=3.76, att_min=0.00, quality_max=319.05, quality_avg=183.31, HV=0.5087, feasible ratio=1.00
Gen  61: profit_max=315.00, profit_avg=178.40, load_min=3.76, att_min=0.00, quality_max=319.05, quality_avg=178.78, HV=0.5175, feasible ratio=1.00
Gen  62: profit_max=315.00, profit_avg=183.08, load_min=3.76, att_min=0.00, quality_max=319.05, quality_avg=183.49, HV=0.5191, feasible ratio=1.00
Gen  63: profit_max=315.00, profit_avg=181.20, load_min=3.76, att_min=0.00, quality_max=319.88, quality_avg=181.90, HV=0.5133, feasible ratio=1.00
Gen  64: profit_max=315.00, profit_avg=182.93, load_min=3.76, att_min=0.00, quality_max=321.64, quality_avg=183.18, HV=0.5127, feasible ratio=1.00
Gen  65: profit_max=321.00, profit_avg=184.77, load_min=3.76, att_min=0.00, quality_max=321.64, quality_avg=185.59, HV=0.5162, feasible ratio=1.00
Gen  66: profit_max=332.00, profit_avg=180.80, load_min=3.76, att_min=0.00, quality_max=327.44, quality_avg=183.19, HV=0.5006, feasible ratio=1.00
Gen  67: profit_max=332.00, profit_avg=182.59, load_min=3.76, att_min=0.00, quality_max=327.44, quality_avg=185.50, HV=0.5059, feasible ratio=1.00
Gen  68: profit_max=332.00, profit_avg=185.26, load_min=3.76, att_min=0.00, quality_max=335.82, quality_avg=189.96, HV=0.4908, feasible ratio=1.00
Gen  69: profit_max=332.00, profit_avg=187.46, load_min=3.76, att_min=0.00, quality_max=335.82, quality_avg=191.83, HV=0.4931, feasible ratio=1.00
Gen  70: profit_max=332.00, profit_avg=185.29, load_min=3.76, att_min=0.00, quality_max=335.82, quality_avg=191.30, HV=0.5066, feasible ratio=1.00
Gen  71: profit_max=332.00, profit_avg=186.42, load_min=3.76, att_min=0.00, quality_max=335.82, quality_avg=191.32, HV=0.5060, feasible ratio=1.00
Gen  72: profit_max=348.00, profit_avg=194.47, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=198.66, HV=0.4458, feasible ratio=1.00
Gen  73: profit_max=348.00, profit_avg=190.34, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=194.56, HV=0.4573, feasible ratio=1.00
Gen  74: profit_max=348.00, profit_avg=198.29, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=204.31, HV=0.4623, feasible ratio=1.00
Gen  75: profit_max=348.00, profit_avg=190.57, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=196.07, HV=0.4835, feasible ratio=1.00
Gen  76: profit_max=348.00, profit_avg=195.27, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=200.42, HV=0.4892, feasible ratio=1.00
Gen  77: profit_max=348.00, profit_avg=192.34, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=196.58, HV=0.5001, feasible ratio=1.00
Gen  78: profit_max=348.00, profit_avg=190.56, load_min=3.76, att_min=0.00, quality_max=363.40, quality_avg=194.88, HV=0.5073, feasible ratio=1.00
Gen  79: profit_max=361.00, profit_avg=194.66, load_min=3.76, att_min=0.00, quality_max=376.41, quality_avg=199.51, HV=0.4745, feasible ratio=1.00
Gen  80: profit_max=361.00, profit_avg=201.20, load_min=3.76, att_min=0.00, quality_max=376.41, quality_avg=207.68, HV=0.4776, feasible ratio=1.00
Gen  81: profit_max=361.00, profit_avg=203.00, load_min=3.76, att_min=0.00, quality_max=382.29, quality_avg=209.32, HV=0.4831, feasible ratio=1.00
Gen  82: profit_max=361.00, profit_avg=207.23, load_min=3.76, att_min=0.00, quality_max=382.29, quality_avg=213.56, HV=0.4906, feasible ratio=1.00
Gen  83: profit_max=361.00, profit_avg=203.00, load_min=3.76, att_min=0.00, quality_max=382.29, quality_avg=208.72, HV=0.4892, feasible ratio=1.00
Gen  84: profit_max=361.00, profit_avg=200.74, load_min=3.76, att_min=0.00, quality_max=391.06, quality_avg=207.33, HV=0.4814, feasible ratio=1.00
Gen  85: profit_max=361.00, profit_avg=206.68, load_min=3.76, att_min=0.00, quality_max=391.06, quality_avg=214.48, HV=0.4854, feasible ratio=1.00
Gen  86: profit_max=361.00, profit_avg=208.97, load_min=3.76, att_min=0.00, quality_max=391.06, quality_avg=216.81, HV=0.4892, feasible ratio=1.00
Gen  87: profit_max=361.00, profit_avg=209.10, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=218.32, HV=0.4894, feasible ratio=1.00
Gen  88: profit_max=361.00, profit_avg=207.55, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=216.48, HV=0.4888, feasible ratio=1.00
Gen  89: profit_max=361.00, profit_avg=209.58, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=218.33, HV=0.4873, feasible ratio=1.00
Gen  90: profit_max=361.00, profit_avg=207.98, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=217.90, HV=0.4856, feasible ratio=1.00
Gen  91: profit_max=361.00, profit_avg=208.73, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=219.30, HV=0.4879, feasible ratio=1.00
Gen  92: profit_max=361.00, profit_avg=210.10, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=221.22, HV=0.4860, feasible ratio=1.00
Gen  93: profit_max=361.00, profit_avg=211.46, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=221.92, HV=0.4922, feasible ratio=1.00
Gen  94: profit_max=361.00, profit_avg=210.25, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=222.23, HV=0.5068, feasible ratio=1.00
Gen  95: profit_max=361.00, profit_avg=209.65, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=221.64, HV=0.5057, feasible ratio=1.00
Gen  96: profit_max=363.00, profit_avg=204.44, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=216.15, HV=0.5168, feasible ratio=1.00
Gen  97: profit_max=363.00, profit_avg=204.50, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=217.15, HV=0.5194, feasible ratio=1.00
Gen  98: profit_max=363.00, profit_avg=207.20, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=220.47, HV=0.5196, feasible ratio=1.00
Gen  99: profit_max=363.00, profit_avg=205.36, load_min=3.76, att_min=0.00, quality_max=391.31, quality_avg=218.81, HV=0.5213, feasible ratio=1.00
Gen 100: profit_max=370.00, profit_avg=201.83, load_min=3.76, att_min=0.00, quality_max=399.95, quality_avg=215.05, HV=0.5092, feasible ratio=1.00
pymoo NSGA-II ‘À––Ω· ¯°£
Final pymoo NSGA-II: profit_max=370.00, profit_avg=201.83, load_min=3.76, att_min=0.00, quality_max=399.95, quality_avg=215.05, HV=0.5092, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 4 best: profit=370.0, load=3.76, att=0.00, quality=399.95

========== NSGA-II Run 5/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=79.00, profit_avg=44.72, load_min=55.20, att_min=40.32, quality_max=88.39, quality_avg=48.62, HV=0.4433, feasible ratio=0.50
Gen   2: profit_max=85.00, profit_avg=48.93, load_min=52.16, att_min=0.00, quality_max=95.06, quality_avg=54.28, HV=0.5549, feasible ratio=1.00
Gen   3: profit_max=85.00, profit_avg=53.29, load_min=1.76, att_min=0.00, quality_max=98.61, quality_avg=59.12, HV=0.5508, feasible ratio=1.00
Gen   4: profit_max=102.00, profit_avg=58.22, load_min=1.76, att_min=0.00, quality_max=112.94, quality_avg=65.25, HV=0.4684, feasible ratio=1.00
Gen   5: profit_max=102.00, profit_avg=55.63, load_min=1.76, att_min=0.00, quality_max=112.94, quality_avg=61.24, HV=0.5708, feasible ratio=1.00
Gen   6: profit_max=123.00, profit_avg=60.78, load_min=1.76, att_min=0.00, quality_max=112.94, quality_avg=66.89, HV=0.4911, feasible ratio=1.00
Gen   7: profit_max=124.00, profit_avg=64.99, load_min=1.76, att_min=0.00, quality_max=145.98, quality_avg=69.74, HV=0.4088, feasible ratio=1.00
Gen   8: profit_max=126.00, profit_avg=65.86, load_min=1.76, att_min=0.00, quality_max=145.98, quality_avg=72.35, HV=0.4415, feasible ratio=1.00
Gen   9: profit_max=135.00, profit_avg=75.99, load_min=1.76, att_min=0.00, quality_max=145.98, quality_avg=80.31, HV=0.5361, feasible ratio=1.00
Gen  10: profit_max=148.00, profit_avg=76.42, load_min=1.76, att_min=0.00, quality_max=155.63, quality_avg=79.27, HV=0.5281, feasible ratio=1.00
Gen  11: profit_max=149.00, profit_avg=81.92, load_min=1.76, att_min=0.00, quality_max=161.93, quality_avg=86.73, HV=0.5526, feasible ratio=1.00
Gen  12: profit_max=158.00, profit_avg=90.05, load_min=1.76, att_min=0.00, quality_max=169.49, quality_avg=97.10, HV=0.5260, feasible ratio=1.00
Gen  13: profit_max=158.00, profit_avg=93.42, load_min=1.76, att_min=0.00, quality_max=172.86, quality_avg=99.93, HV=0.5737, feasible ratio=1.00
Gen  14: profit_max=164.00, profit_avg=98.35, load_min=1.76, att_min=0.00, quality_max=191.26, quality_avg=105.45, HV=0.5261, feasible ratio=1.00
Gen  15: profit_max=188.00, profit_avg=101.41, load_min=1.76, att_min=0.00, quality_max=191.26, quality_avg=109.09, HV=0.5321, feasible ratio=1.00
Gen  16: profit_max=191.00, profit_avg=104.19, load_min=1.76, att_min=0.00, quality_max=191.26, quality_avg=111.58, HV=0.5813, feasible ratio=1.00
Gen  17: profit_max=191.00, profit_avg=106.35, load_min=1.76, att_min=0.00, quality_max=192.05, quality_avg=115.15, HV=0.5964, feasible ratio=1.00
Gen  18: profit_max=191.00, profit_avg=107.67, load_min=1.76, att_min=0.00, quality_max=218.16, quality_avg=118.19, HV=0.5438, feasible ratio=1.00
Gen  19: profit_max=217.00, profit_avg=109.47, load_min=1.76, att_min=0.00, quality_max=218.16, quality_avg=120.00, HV=0.5091, feasible ratio=1.00
Gen  20: profit_max=217.00, profit_avg=114.47, load_min=1.76, att_min=0.00, quality_max=228.05, quality_avg=124.77, HV=0.5352, feasible ratio=1.00
Gen  21: profit_max=229.00, profit_avg=116.83, load_min=1.76, att_min=0.00, quality_max=239.31, quality_avg=126.71, HV=0.4955, feasible ratio=1.00
Gen  22: profit_max=229.00, profit_avg=117.30, load_min=1.76, att_min=0.00, quality_max=239.31, quality_avg=126.56, HV=0.5095, feasible ratio=1.00
Gen  23: profit_max=229.00, profit_avg=125.89, load_min=1.76, att_min=0.00, quality_max=239.31, quality_avg=134.00, HV=0.5125, feasible ratio=1.00
Gen  24: profit_max=245.00, profit_avg=125.82, load_min=1.76, att_min=0.00, quality_max=240.55, quality_avg=134.45, HV=0.4904, feasible ratio=1.00
Gen  25: profit_max=245.00, profit_avg=127.30, load_min=1.76, att_min=0.00, quality_max=240.55, quality_avg=134.68, HV=0.5101, feasible ratio=1.00
Gen  26: profit_max=251.00, profit_avg=135.59, load_min=1.76, att_min=0.00, quality_max=250.77, quality_avg=144.49, HV=0.4897, feasible ratio=1.00
Gen  27: profit_max=257.00, profit_avg=139.88, load_min=1.76, att_min=0.00, quality_max=250.77, quality_avg=148.44, HV=0.4884, feasible ratio=1.00
Gen  28: profit_max=272.00, profit_avg=150.71, load_min=1.76, att_min=0.00, quality_max=280.15, quality_avg=159.54, HV=0.4499, feasible ratio=1.00
Gen  29: profit_max=272.00, profit_avg=148.93, load_min=1.76, att_min=0.00, quality_max=280.15, quality_avg=155.06, HV=0.4494, feasible ratio=1.00
Gen  30: profit_max=288.00, profit_avg=151.69, load_min=1.76, att_min=0.00, quality_max=290.14, quality_avg=157.98, HV=0.4188, feasible ratio=1.00
Gen  31: profit_max=288.00, profit_avg=153.31, load_min=1.76, att_min=0.00, quality_max=290.14, quality_avg=158.73, HV=0.4314, feasible ratio=1.00
Gen  32: profit_max=288.00, profit_avg=158.79, load_min=1.76, att_min=0.00, quality_max=290.14, quality_avg=165.73, HV=0.4484, feasible ratio=1.00
Gen  33: profit_max=288.00, profit_avg=160.30, load_min=1.76, att_min=0.00, quality_max=290.14, quality_avg=166.01, HV=0.4635, feasible ratio=1.00
Gen  34: profit_max=288.00, profit_avg=166.33, load_min=1.76, att_min=0.00, quality_max=290.14, quality_avg=170.88, HV=0.4624, feasible ratio=1.00
Gen  35: profit_max=288.00, profit_avg=171.40, load_min=1.76, att_min=0.00, quality_max=294.61, quality_avg=176.50, HV=0.4563, feasible ratio=1.00
Gen  36: profit_max=291.00, profit_avg=168.43, load_min=1.76, att_min=0.00, quality_max=298.20, quality_avg=173.24, HV=0.4509, feasible ratio=1.00
Gen  37: profit_max=310.00, profit_avg=173.92, load_min=1.76, att_min=0.00, quality_max=319.07, quality_avg=177.68, HV=0.4039, feasible ratio=1.00
Gen  38: profit_max=310.00, profit_avg=178.92, load_min=1.76, att_min=0.00, quality_max=319.07, quality_avg=182.53, HV=0.4082, feasible ratio=1.00
Gen  39: profit_max=316.00, profit_avg=184.21, load_min=1.76, att_min=0.00, quality_max=321.22, quality_avg=187.14, HV=0.3965, feasible ratio=1.00
Gen  40: profit_max=316.00, profit_avg=185.24, load_min=1.76, att_min=0.00, quality_max=321.22, quality_avg=188.13, HV=0.4075, feasible ratio=1.00
Gen  41: profit_max=316.00, profit_avg=182.08, load_min=1.76, att_min=0.00, quality_max=321.22, quality_avg=185.17, HV=0.4108, feasible ratio=1.00
Gen  42: profit_max=316.00, profit_avg=183.15, load_min=1.76, att_min=0.00, quality_max=324.79, quality_avg=187.60, HV=0.4083, feasible ratio=1.00
Gen  43: profit_max=316.00, profit_avg=186.32, load_min=1.76, att_min=0.00, quality_max=324.79, quality_avg=191.07, HV=0.4049, feasible ratio=1.00
Gen  44: profit_max=316.00, profit_avg=190.49, load_min=1.76, att_min=0.00, quality_max=324.79, quality_avg=194.77, HV=0.4159, feasible ratio=1.00
Gen  45: profit_max=323.00, profit_avg=189.38, load_min=1.76, att_min=0.00, quality_max=326.55, quality_avg=194.38, HV=0.4073, feasible ratio=1.00
Gen  46: profit_max=323.00, profit_avg=184.34, load_min=1.76, att_min=0.00, quality_max=326.55, quality_avg=190.82, HV=0.4076, feasible ratio=1.00
Gen  47: profit_max=323.00, profit_avg=188.27, load_min=1.76, att_min=0.00, quality_max=327.38, quality_avg=194.30, HV=0.4223, feasible ratio=1.00
Gen  48: profit_max=323.00, profit_avg=192.82, load_min=1.76, att_min=0.00, quality_max=327.38, quality_avg=197.99, HV=0.4315, feasible ratio=1.00
Gen  49: profit_max=323.00, profit_avg=190.74, load_min=1.76, att_min=0.00, quality_max=327.61, quality_avg=195.03, HV=0.4438, feasible ratio=1.00
Gen  50: profit_max=326.00, profit_avg=185.36, load_min=1.76, att_min=0.00, quality_max=330.30, quality_avg=190.75, HV=0.4429, feasible ratio=1.00
Gen  51: profit_max=326.00, profit_avg=188.36, load_min=1.76, att_min=0.00, quality_max=330.30, quality_avg=193.80, HV=0.4474, feasible ratio=1.00
Gen  52: profit_max=326.00, profit_avg=187.91, load_min=1.76, att_min=0.00, quality_max=334.50, quality_avg=193.30, HV=0.4495, feasible ratio=1.00
Gen  53: profit_max=326.00, profit_avg=192.64, load_min=1.76, att_min=0.00, quality_max=334.50, quality_avg=198.36, HV=0.4584, feasible ratio=1.00
Gen  54: profit_max=326.00, profit_avg=189.45, load_min=1.76, att_min=0.00, quality_max=334.50, quality_avg=197.53, HV=0.4628, feasible ratio=1.00
Gen  55: profit_max=326.00, profit_avg=191.76, load_min=1.76, att_min=0.00, quality_max=334.50, quality_avg=199.70, HV=0.4646, feasible ratio=1.00
Gen  56: profit_max=326.00, profit_avg=193.73, load_min=1.76, att_min=0.00, quality_max=334.50, quality_avg=202.39, HV=0.4689, feasible ratio=1.00
Gen  57: profit_max=326.00, profit_avg=200.47, load_min=1.76, att_min=0.00, quality_max=338.29, quality_avg=209.50, HV=0.4534, feasible ratio=1.00
Gen  58: profit_max=326.00, profit_avg=197.98, load_min=1.76, att_min=0.00, quality_max=338.29, quality_avg=206.28, HV=0.4540, feasible ratio=1.00
Gen  59: profit_max=331.00, profit_avg=196.92, load_min=1.76, att_min=0.00, quality_max=346.29, quality_avg=205.31, HV=0.4348, feasible ratio=1.00
Gen  60: profit_max=335.00, profit_avg=196.73, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=205.30, HV=0.4199, feasible ratio=1.00
Gen  61: profit_max=335.00, profit_avg=201.65, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=211.15, HV=0.4283, feasible ratio=1.00
Gen  62: profit_max=335.00, profit_avg=200.26, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=210.16, HV=0.4317, feasible ratio=1.00
Gen  63: profit_max=335.00, profit_avg=199.76, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=209.83, HV=0.4288, feasible ratio=1.00
Gen  64: profit_max=339.00, profit_avg=202.28, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=212.87, HV=0.4301, feasible ratio=1.00
Gen  65: profit_max=339.00, profit_avg=198.01, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=207.89, HV=0.4351, feasible ratio=1.00
Gen  66: profit_max=339.00, profit_avg=202.12, load_min=1.76, att_min=0.00, quality_max=358.36, quality_avg=212.99, HV=0.4386, feasible ratio=1.00
Gen  67: profit_max=339.00, profit_avg=201.67, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=212.92, HV=0.4355, feasible ratio=1.00
Gen  68: profit_max=339.00, profit_avg=200.69, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=212.71, HV=0.4301, feasible ratio=1.00
Gen  69: profit_max=345.00, profit_avg=208.26, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=221.33, HV=0.4403, feasible ratio=1.00
Gen  70: profit_max=345.00, profit_avg=198.60, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=211.41, HV=0.4364, feasible ratio=1.00
Gen  71: profit_max=345.00, profit_avg=205.73, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=219.27, HV=0.4341, feasible ratio=1.00
Gen  72: profit_max=345.00, profit_avg=208.13, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=221.06, HV=0.4444, feasible ratio=1.00
Gen  73: profit_max=345.00, profit_avg=205.22, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=217.34, HV=0.4565, feasible ratio=1.00
Gen  74: profit_max=345.00, profit_avg=206.95, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=219.34, HV=0.4553, feasible ratio=1.00
Gen  75: profit_max=345.00, profit_avg=206.15, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=219.57, HV=0.4537, feasible ratio=1.00
Gen  76: profit_max=345.00, profit_avg=204.11, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=216.61, HV=0.4533, feasible ratio=1.00
Gen  77: profit_max=345.00, profit_avg=205.21, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=217.15, HV=0.4525, feasible ratio=1.00
Gen  78: profit_max=345.00, profit_avg=203.69, load_min=1.76, att_min=0.00, quality_max=361.64, quality_avg=216.10, HV=0.4547, feasible ratio=1.00
Gen  79: profit_max=349.00, profit_avg=203.87, load_min=1.76, att_min=0.00, quality_max=363.36, quality_avg=216.19, HV=0.4479, feasible ratio=1.00
Gen  80: profit_max=349.00, profit_avg=201.59, load_min=1.76, att_min=0.00, quality_max=369.90, quality_avg=212.25, HV=0.4379, feasible ratio=1.00
Gen  81: profit_max=352.00, profit_avg=213.75, load_min=1.76, att_min=0.00, quality_max=374.92, quality_avg=225.66, HV=0.4320, feasible ratio=1.00
Gen  82: profit_max=352.00, profit_avg=202.37, load_min=1.76, att_min=0.00, quality_max=374.92, quality_avg=214.54, HV=0.4276, feasible ratio=1.00
Gen  83: profit_max=352.00, profit_avg=211.62, load_min=1.76, att_min=0.00, quality_max=374.92, quality_avg=224.00, HV=0.4341, feasible ratio=1.00
Gen  84: profit_max=352.00, profit_avg=210.92, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=222.59, HV=0.4232, feasible ratio=1.00
Gen  85: profit_max=352.00, profit_avg=210.74, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=223.57, HV=0.4254, feasible ratio=1.00
Gen  86: profit_max=352.00, profit_avg=210.20, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=223.22, HV=0.4248, feasible ratio=1.00
Gen  87: profit_max=359.00, profit_avg=211.31, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=224.28, HV=0.4172, feasible ratio=1.00
Gen  88: profit_max=359.00, profit_avg=217.59, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=231.44, HV=0.4163, feasible ratio=1.00
Gen  89: profit_max=359.00, profit_avg=217.73, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=231.01, HV=0.4196, feasible ratio=1.00
Gen  90: profit_max=359.00, profit_avg=214.46, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=228.13, HV=0.4146, feasible ratio=1.00
Gen  91: profit_max=359.00, profit_avg=213.13, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=226.06, HV=0.4230, feasible ratio=1.00
Gen  92: profit_max=359.00, profit_avg=215.60, load_min=1.76, att_min=0.00, quality_max=378.86, quality_avg=226.80, HV=0.4240, feasible ratio=1.00
Gen  93: profit_max=359.00, profit_avg=219.88, load_min=1.76, att_min=0.00, quality_max=379.29, quality_avg=230.90, HV=0.4262, feasible ratio=1.00
Gen  94: profit_max=359.00, profit_avg=220.65, load_min=1.76, att_min=0.00, quality_max=379.29, quality_avg=232.18, HV=0.4324, feasible ratio=1.00
Gen  95: profit_max=359.00, profit_avg=220.26, load_min=1.76, att_min=0.00, quality_max=379.29, quality_avg=230.82, HV=0.4238, feasible ratio=1.00
Gen  96: profit_max=359.00, profit_avg=212.19, load_min=1.76, att_min=0.00, quality_max=382.05, quality_avg=221.69, HV=0.4297, feasible ratio=1.00
Gen  97: profit_max=359.00, profit_avg=213.37, load_min=1.76, att_min=0.00, quality_max=382.05, quality_avg=223.32, HV=0.4292, feasible ratio=1.00
Gen  98: profit_max=359.00, profit_avg=216.33, load_min=1.76, att_min=0.00, quality_max=382.05, quality_avg=226.85, HV=0.4361, feasible ratio=1.00
Gen  99: profit_max=359.00, profit_avg=214.70, load_min=1.76, att_min=0.00, quality_max=382.26, quality_avg=225.54, HV=0.4361, feasible ratio=1.00
Gen 100: profit_max=359.00, profit_avg=212.62, load_min=1.76, att_min=0.00, quality_max=382.26, quality_avg=223.27, HV=0.4306, feasible ratio=1.00
pymoo NSGA-II ‘À––Ω· ¯°£
Final pymoo NSGA-II: profit_max=359.00, profit_avg=212.62, load_min=1.76, att_min=0.00, quality_max=382.26, quality_avg=223.27, HV=0.4306, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 5 best: profit=359.0, load=1.76, att=0.00, quality=382.26

========== NSGA-II Run 6/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=80.00, profit_avg=47.81, load_min=136.96, att_min=7.70, quality_max=95.20, quality_avg=51.22, HV=0.3638, feasible ratio=0.53
Gen   2: profit_max=97.00, profit_avg=48.25, load_min=6.96, att_min=0.00, quality_max=105.04, quality_avg=52.04, HV=0.3446, feasible ratio=1.00
Gen   3: profit_max=97.00, profit_avg=54.24, load_min=6.96, att_min=0.00, quality_max=106.58, quality_avg=59.12, HV=0.4353, feasible ratio=1.00
Gen   4: profit_max=105.00, profit_avg=58.00, load_min=6.96, att_min=0.00, quality_max=118.99, quality_avg=62.64, HV=0.5025, feasible ratio=1.00
Gen   5: profit_max=113.00, profit_avg=63.20, load_min=6.96, att_min=0.00, quality_max=120.44, quality_avg=65.70, HV=0.5211, feasible ratio=1.00
Gen   6: profit_max=117.00, profit_avg=68.08, load_min=6.96, att_min=0.00, quality_max=128.23, quality_avg=70.90, HV=0.5541, feasible ratio=1.00
Gen   7: profit_max=132.00, profit_avg=69.44, load_min=6.96, att_min=0.00, quality_max=141.96, quality_avg=72.22, HV=0.4785, feasible ratio=1.00
