START s5_t300 / mode_sdas_dpic: 2026-05-28T03:19:09
COMMAND F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS-DPIC Full

========== MODE-SDAS-DPIC Full Run 1/8 ==========
Init: HV=0.1526, feasible ratio=0.45
Gen   1: profit_max=170.00, profit_avg=71.10, load_min=26.80, att_min=17.61, quality_max=178.16, quality_avg=74.47, tasks_avg=12.23, HV=0.2308, feasible ratio=0.57, Nsub=21, fea_archive=102, inf_archive=98
Gen  20: profit_max=371.00, profit_avg=149.89, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=151.77, tasks_avg=24.92, HV=0.3817, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  21: profit_max=371.00, profit_avg=148.06, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=150.23, tasks_avg=24.64, HV=0.3817, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  22: profit_max=371.00, profit_avg=151.62, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=153.48, tasks_avg=25.20, HV=0.3821, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  23: profit_max=371.00, profit_avg=154.01, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=155.69, tasks_avg=25.54, HV=0.3822, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  24: profit_max=371.00, profit_avg=153.91, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=155.36, tasks_avg=25.52, HV=0.3821, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  25: profit_max=371.00, profit_avg=155.01, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=155.78, tasks_avg=25.63, HV=0.3822, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  26: profit_max=371.00, profit_avg=156.90, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=158.93, tasks_avg=26.00, HV=0.4065, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  27: profit_max=371.00, profit_avg=157.24, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=159.95, tasks_avg=26.12, HV=0.4066, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  28: profit_max=371.00, profit_avg=158.63, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=161.04, tasks_avg=26.34, HV=0.4066, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  29: profit_max=371.00, profit_avg=160.68, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=162.89, tasks_avg=26.67, HV=0.4066, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  30: profit_max=371.00, profit_avg=160.68, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=162.89, tasks_avg=26.67, HV=0.4066, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  31: profit_max=371.00, profit_avg=163.77, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=165.99, tasks_avg=27.24, HV=0.4088, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  32: profit_max=371.00, profit_avg=163.77, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=165.99, tasks_avg=27.24, HV=0.4088, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  33: profit_max=371.00, profit_avg=163.77, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=165.99, tasks_avg=27.24, HV=0.4088, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  34: profit_max=371.00, profit_avg=163.97, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=165.99, tasks_avg=27.26, HV=0.4089, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  35: profit_max=371.00, profit_avg=164.21, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=166.10, tasks_avg=27.33, HV=0.4091, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  36: profit_max=371.00, profit_avg=165.89, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=168.00, tasks_avg=27.57, HV=0.4096, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  37: profit_max=371.00, profit_avg=167.56, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=169.61, tasks_avg=27.75, HV=0.4126, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  38: profit_max=371.00, profit_avg=167.53, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=169.38, tasks_avg=27.72, HV=0.4122, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  39: profit_max=371.00, profit_avg=169.03, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=170.78, tasks_avg=27.98, HV=0.4124, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  40: profit_max=371.00, profit_avg=170.26, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.20, tasks_avg=28.10, HV=0.4123, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  41: profit_max=371.00, profit_avg=172.55, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=173.49, tasks_avg=28.39, HV=0.4176, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  42: profit_max=371.00, profit_avg=173.48, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=174.79, tasks_avg=28.59, HV=0.4179, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  43: profit_max=371.00, profit_avg=173.66, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=175.34, tasks_avg=28.58, HV=0.4243, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  44: profit_max=432.00, profit_avg=173.36, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=173.79, tasks_avg=28.52, HV=0.3616, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  45: profit_max=432.00, profit_avg=170.90, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.35, tasks_avg=28.09, HV=0.3617, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  46: profit_max=432.00, profit_avg=170.90, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.35, tasks_avg=28.09, HV=0.3617, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  47: profit_max=432.00, profit_avg=172.05, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.53, tasks_avg=28.20, HV=0.3641, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  48: profit_max=432.00, profit_avg=172.17, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.91, tasks_avg=28.17, HV=0.3643, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  49: profit_max=432.00, profit_avg=170.88, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.24, tasks_avg=27.97, HV=0.3640, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  50: profit_max=432.00, profit_avg=170.88, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=171.24, tasks_avg=27.97, HV=0.3640, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  51: profit_max=432.00, profit_avg=169.58, load_min=38.96, att_min=0.00, quality_max=360.92, quality_avg=169.45, tasks_avg=27.79, HV=0.3617, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  52: profit_max=432.00, profit_avg=175.34, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=174.80, tasks_avg=28.67, HV=0.3532, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  53: profit_max=432.00, profit_avg=175.34, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=174.80, tasks_avg=28.67, HV=0.3532, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  54: profit_max=432.00, profit_avg=175.62, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=174.91, tasks_avg=28.66, HV=0.3532, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  55: profit_max=432.00, profit_avg=173.97, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=173.46, tasks_avg=28.41, HV=0.3532, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  56: profit_max=432.00, profit_avg=177.68, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=177.15, tasks_avg=29.02, HV=0.3552, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  57: profit_max=432.00, profit_avg=177.82, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=177.18, tasks_avg=29.05, HV=0.3558, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  58: profit_max=432.00, profit_avg=181.06, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=180.11, tasks_avg=29.42, HV=0.3599, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  59: profit_max=432.00, profit_avg=184.21, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=183.30, tasks_avg=29.88, HV=0.3606, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  60: profit_max=432.00, profit_avg=185.29, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=183.82, tasks_avg=30.03, HV=0.3615, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  61: profit_max=432.00, profit_avg=187.91, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=185.95, tasks_avg=30.41, HV=0.3682, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  62: profit_max=432.00, profit_avg=190.44, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=188.17, tasks_avg=30.81, HV=0.3684, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  63: profit_max=432.00, profit_avg=190.85, load_min=38.96, att_min=0.00, quality_max=371.10, quality_avg=189.25, tasks_avg=30.88, HV=0.3643, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  64: profit_max=432.00, profit_avg=195.70, load_min=38.96, att_min=0.00, quality_max=371.94, quality_avg=194.41, tasks_avg=31.67, HV=0.3758, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  65: profit_max=432.00, profit_avg=195.70, load_min=38.96, att_min=0.00, quality_max=371.94, quality_avg=194.41, tasks_avg=31.67, HV=0.3758, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  66: profit_max=432.00, profit_avg=195.75, load_min=38.96, att_min=0.00, quality_max=371.94, quality_avg=194.65, tasks_avg=31.68, HV=0.3759, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  67: profit_max=432.00, profit_avg=196.41, load_min=38.96, att_min=0.00, quality_max=371.94, quality_avg=194.87, tasks_avg=31.80, HV=0.3759, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  68: profit_max=432.00, profit_avg=198.10, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.84, tasks_avg=32.05, HV=0.3468, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  69: profit_max=432.00, profit_avg=198.10, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.84, tasks_avg=32.05, HV=0.3468, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  70: profit_max=432.00, profit_avg=196.23, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=194.91, tasks_avg=31.68, HV=0.3491, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  71: profit_max=432.00, profit_avg=197.93, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.22, tasks_avg=32.00, HV=0.3564, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  72: profit_max=432.00, profit_avg=197.93, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.22, tasks_avg=32.00, HV=0.3564, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  73: profit_max=432.00, profit_avg=197.50, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.27, tasks_avg=31.97, HV=0.3643, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  74: profit_max=432.00, profit_avg=197.50, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.27, tasks_avg=31.97, HV=0.3643, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  75: profit_max=432.00, profit_avg=198.47, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=195.99, tasks_avg=32.14, HV=0.3607, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  76: profit_max=432.00, profit_avg=199.57, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=197.43, tasks_avg=32.33, HV=0.3605, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  77: profit_max=432.00, profit_avg=202.27, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=199.68, tasks_avg=32.78, HV=0.3631, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  78: profit_max=432.00, profit_avg=202.27, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=199.68, tasks_avg=32.78, HV=0.3631, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  79: profit_max=432.00, profit_avg=201.85, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=199.29, tasks_avg=32.71, HV=0.3662, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  80: profit_max=432.00, profit_avg=201.09, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=198.01, tasks_avg=32.49, HV=0.3671, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=171
Gen  81: profit_max=432.00, profit_avg=199.10, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.03, tasks_avg=32.03, HV=0.3692, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  82: profit_max=432.00, profit_avg=199.21, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.04, tasks_avg=32.04, HV=0.3695, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  83: profit_max=432.00, profit_avg=199.21, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.04, tasks_avg=32.04, HV=0.3695, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  84: profit_max=432.00, profit_avg=199.21, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=196.04, tasks_avg=32.04, HV=0.3695, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  85: profit_max=432.00, profit_avg=200.37, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=197.50, tasks_avg=32.23, HV=0.3695, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  86: profit_max=432.00, profit_avg=202.67, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=200.13, tasks_avg=32.61, HV=0.3701, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  87: profit_max=432.00, profit_avg=202.67, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=200.13, tasks_avg=32.61, HV=0.3701, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  88: profit_max=432.00, profit_avg=204.25, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=201.55, tasks_avg=32.87, HV=0.3698, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  89: profit_max=432.00, profit_avg=204.23, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=201.68, tasks_avg=32.85, HV=0.3701, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  90: profit_max=432.00, profit_avg=203.00, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=200.50, tasks_avg=32.65, HV=0.3701, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  91: profit_max=432.00, profit_avg=203.00, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=199.85, tasks_avg=32.61, HV=0.3702, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  92: profit_max=432.00, profit_avg=205.26, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=201.95, tasks_avg=32.99, HV=0.3699, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  93: profit_max=432.00, profit_avg=205.29, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=202.34, tasks_avg=33.02, HV=0.3705, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  94: profit_max=432.00, profit_avg=205.40, load_min=38.96, att_min=0.00, quality_max=414.75, quality_avg=202.49, tasks_avg=33.02, HV=0.3720, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  95: profit_max=447.00, profit_avg=206.78, load_min=38.96, att_min=0.00, quality_max=434.00, quality_avg=203.29, tasks_avg=33.19, HV=0.3853, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  96: profit_max=475.00, profit_avg=207.96, load_min=38.96, att_min=0.00, quality_max=434.00, quality_avg=203.49, tasks_avg=33.43, HV=0.3615, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  97: profit_max=475.00, profit_avg=209.05, load_min=38.96, att_min=0.00, quality_max=434.00, quality_avg=204.29, tasks_avg=33.59, HV=0.3610, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  98: profit_max=475.00, profit_avg=209.05, load_min=38.96, att_min=0.00, quality_max=434.00, quality_avg=204.29, tasks_avg=33.59, HV=0.3610, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen  99: profit_max=475.00, profit_avg=211.94, load_min=38.96, att_min=0.00, quality_max=434.00, quality_avg=207.35, tasks_avg=34.01, HV=0.3619, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Gen 100: profit_max=475.00, profit_avg=211.94, load_min=38.96, att_min=0.00, quality_max=434.00, quality_avg=207.35, tasks_avg=34.01, HV=0.3619, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=171
Final feasible solutions used for summary/HV: 100/100
Run 2 best: profit=475.0, load=38.96, att=0.00, quality=434.00

========== MODE-SDAS-DPIC Full Run 3/8 ==========
Init: HV=0.1991, feasible ratio=0.42
Gen   1: profit_max=160.00, profit_avg=70.10, load_min=77.60, att_min=17.73, quality_max=182.83, quality_avg=77.55, tasks_avg=12.66, HV=0.2694, feasible ratio=0.62, Nsub=21, fea_archive=104, inf_archive=96
Gen   2: profit_max=222.00, profit_avg=81.05, load_min=77.60, att_min=17.73, quality_max=244.95, quality_avg=88.32, tasks_avg=14.42, HV=0.2493, feasible ratio=0.80, Nsub=21, fea_archive=184, inf_archive=116
Gen   3: profit_max=288.00, profit_avg=93.03, load_min=77.60, att_min=17.73, quality_max=295.25, quality_avg=100.37, tasks_avg=16.59, HV=0.2181, feasible ratio=0.96, Nsub=21, fea_archive=200, inf_archive=120
Gen   4: profit_max=288.00, profit_avg=104.54, load_min=77.60, att_min=17.73, quality_max=295.25, quality_avg=112.10, tasks_avg=18.50, HV=0.2552, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen   5: profit_max=288.00, profit_avg=124.28, load_min=77.60, att_min=17.73, quality_max=295.25, quality_avg=131.49, tasks_avg=21.88, HV=0.3015, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen   6: profit_max=288.00, profit_avg=126.87, load_min=77.60, att_min=17.73, quality_max=295.25, quality_avg=134.14, tasks_avg=22.34, HV=0.3079, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen   7: profit_max=351.00, profit_avg=136.32, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=143.96, tasks_avg=23.97, HV=0.3013, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen   8: profit_max=351.00, profit_avg=142.49, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=149.98, tasks_avg=24.93, HV=0.3039, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen   9: profit_max=351.00, profit_avg=147.23, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=154.45, tasks_avg=25.78, HV=0.3116, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  10: profit_max=351.00, profit_avg=147.43, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=154.19, tasks_avg=25.85, HV=0.3116, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  11: profit_max=351.00, profit_avg=148.50, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=155.59, tasks_avg=26.06, HV=0.3116, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  12: profit_max=351.00, profit_avg=148.81, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=155.88, tasks_avg=26.12, HV=0.3116, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  13: profit_max=351.00, profit_avg=149.28, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=156.62, tasks_avg=26.04, HV=0.3165, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  14: profit_max=351.00, profit_avg=150.37, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=157.27, tasks_avg=26.20, HV=0.3165, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  15: profit_max=351.00, profit_avg=152.37, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=159.40, tasks_avg=26.53, HV=0.3226, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  16: profit_max=351.00, profit_avg=150.82, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=157.56, tasks_avg=26.26, HV=0.3226, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  17: profit_max=351.00, profit_avg=152.54, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=158.39, tasks_avg=26.41, HV=0.3260, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  18: profit_max=351.00, profit_avg=156.58, load_min=60.16, att_min=17.73, quality_max=344.32, quality_avg=162.28, tasks_avg=27.01, HV=0.3348, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  19: profit_max=371.00, profit_avg=158.96, load_min=60.16, att_min=17.73, quality_max=364.59, quality_avg=165.28, tasks_avg=27.42, HV=0.3180, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  20: profit_max=402.00, profit_avg=160.06, load_min=60.16, att_min=17.73, quality_max=394.64, quality_avg=167.18, tasks_avg=27.66, HV=0.3718, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  21: profit_max=402.00, profit_avg=161.80, load_min=60.16, att_min=17.73, quality_max=394.64, quality_avg=169.30, tasks_avg=27.97, HV=0.3721, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  22: profit_max=402.00, profit_avg=163.32, load_min=60.16, att_min=17.73, quality_max=394.64, quality_avg=170.94, tasks_avg=28.13, HV=0.3829, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  23: profit_max=402.00, profit_avg=161.71, load_min=60.16, att_min=17.73, quality_max=394.64, quality_avg=169.51, tasks_avg=27.80, HV=0.3829, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  24: profit_max=402.00, profit_avg=161.63, load_min=60.16, att_min=17.73, quality_max=394.64, quality_avg=168.63, tasks_avg=27.70, HV=0.3831, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  25: profit_max=402.00, profit_avg=163.45, load_min=60.16, att_min=17.73, quality_max=394.64, quality_avg=170.75, tasks_avg=28.03, HV=0.3834, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  26: profit_max=402.00, profit_avg=167.65, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=174.82, tasks_avg=28.66, HV=0.3851, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  27: profit_max=402.00, profit_avg=170.97, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=177.99, tasks_avg=29.20, HV=0.3856, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  28: profit_max=409.00, profit_avg=170.02, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=176.63, tasks_avg=28.97, HV=0.3821, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  29: profit_max=409.00, profit_avg=171.94, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=178.11, tasks_avg=29.28, HV=0.3805, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  30: profit_max=409.00, profit_avg=172.09, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=178.59, tasks_avg=29.34, HV=0.3806, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  31: profit_max=409.00, profit_avg=176.70, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=183.38, tasks_avg=30.07, HV=0.3805, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  32: profit_max=409.00, profit_avg=178.94, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=185.52, tasks_avg=30.38, HV=0.3809, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  33: profit_max=409.00, profit_avg=181.63, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=187.43, tasks_avg=30.79, HV=0.3809, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  34: profit_max=409.00, profit_avg=184.26, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=189.41, tasks_avg=31.18, HV=0.3852, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  35: profit_max=409.00, profit_avg=184.40, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=189.88, tasks_avg=31.19, HV=0.3884, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  36: profit_max=409.00, profit_avg=183.35, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=188.48, tasks_avg=30.97, HV=0.3884, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  37: profit_max=409.00, profit_avg=183.58, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=188.64, tasks_avg=31.00, HV=0.3885, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  38: profit_max=409.00, profit_avg=183.98, load_min=60.16, att_min=17.73, quality_max=404.83, quality_avg=189.33, tasks_avg=31.07, HV=0.3899, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
Gen  39: profit_max=439.00, profit_avg=187.30, load_min=60.16, att_min=17.73, quality_max=426.68, quality_avg=192.26, tasks_avg=31.57, HV=0.3621, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=120
